Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
890000,0.84431964,4.2159014,8.179352,0.017559534,0.00025554042,358.6666666666667,54.80362223670818,54.80362223670818,1.0
900000,0.8705597,4.206715,10.886303,0.028535036,0.0002550102,648.0,52.758146202967815,52.758146202967815,1.0
910000,0.9122787,4.209535,None,None,None,481.3333333333333,50.02915175887756,50.02915175887756,1.0
920000,1.2786305,4.2259374,7.0373764,0.027290149,0.00025443925,741.2666666666667,41.387336533749476,41.387336533749476,1.0
930000,1.1077806,4.185482,11.44167,0.02552903,0.0002538933,541.3809523809524,51.90233093486555,51.90233093486555,1.0
940000,1.3381873,4.1707253,17.591417,0.023445152,0.00025337018,641.0,49.524528793835394,49.524528793835394,1.0
950000,1.2356025,4.135725,10.114523,0.021657983,0.00025282582,400.0,55.71736507086704,55.71736507086704,1.0
960000,1.0771648,4.147745,8.330479,0.02133062,0.00025227803,343.25,57.148440727808826,57.148440727808826,1.0
970000,1.2452389,4.1158066,9.170497,0.019682502,0.00025171784,490.0,54.30773706838954,54.30773706838954,1.0
980000,1.6082829,4.1362514,12.364085,0.0290966,0.00025120226,1088.5,48.76348934741691,48.76348934741691,1.0
990000,1.3673584,4.152603,15.89019,0.021260517,0.00025062804,850.4,53.42756109172478,53.42756109172478,1.0
1000000,1.2011546,4.121421,19.299448,0.027912935,0.0002500784,857.0,52.7820598828063,52.7820598828063,1.0
1010000,1.9340702,4.1036615,18.904734,0.027436193,0.0002495634,301.6666666666667,55.24783941892383,55.24783941892383,1.0
1020000,2.2910445,4.076912,28.784435,0.026730074,0.00024904066,527.1666666666666,54.68972119896872,54.68972119896872,1.0
1030000,2.3731563,4.0644784,18.923584,0.028776268,0.00024852777,218.83333333333334,57.65004806792907,57.65004806792907,1.0
1040000,2.0918384,4.056914,None,None,None,694.0,52.46583018125966,52.46583018125966,1.0
1050000,2.3549232,4.0665717,18.065317,0.020046134,0.00024796659,458.75,60.1638729094456,60.1638729094456,1.0
1060000,1.8936076,4.0213223,17.552095,0.01860043,0.00024742246,449.1666666666667,54.40592801026271,54.40592801026271,1.0
1070000,1.5989633,4.1075583,15.789381,0.020416968,0.00024689222,381.3333333333333,52.81172506418079,52.81172506418079,1.0
1080000,1.5292346,4.0935607,12.436563,0.027695263,0.00024635962,313.46153846153845,52.67186304453935,52.67186304453935,1.0
1090000,1.2418042,4.1304455,10.995152,0.029021656,0.0002458268,691.25,53.508521980955265,53.508521980955265,1.0
1100000,1.3928374,4.134901,11.412625,0.021636447,0.0002452644,None,None,None,1.0
1110000,1.1673136,4.0468154,1.4212844,0.023533028,0.00024472864,1102.3333333333333,51.80580373946577,51.80580373946577,1.0
1120000,0.5417546,4.1358123,8.443844,0.030149471,0.00024419284,1072.0,51.81073884759098,51.81073884759098,1.0
1130000,0.70198065,4.0331254,5.1670747,0.03028899,0.00024365907,618.8,53.664634658023715,53.664634658023715,1.0
1140000,1.6831733,4.0229764,12.041671,0.02042352,0.00024311508,626.3333333333334,53.87669796201711,53.87669796201711,1.0
1150000,1.9586663,4.0024667,9.040972,0.026954114,0.00024258904,736.6,51.55201197520364,51.55201197520364,1.0
1160000,1.6016171,4.025533,23.103237,0.021747496,0.00024207501,901.5,49.34603316918947,49.34603316918947,1.0
1170000,1.5559317,4.0421634,13.285259,0.02299915,0.00024151747,1564.6666666666667,47.16212460480165,47.16212460480165,1.0
1180000,1.5806901,3.9793653,None,None,None,382.8888888888889,55.54300075941137,55.54300075941137,1.0
1190000,2.5742366,3.972255,15.118916,0.020170938,0.00024099587,321.125,54.30911379252211,54.30911379252211,1.0
1200000,2.5283334,3.9317486,30.145844,0.025688913,0.00024046465,237.5,58.03883240977302,58.03883240977302,1.0
1210000,2.34747,3.9024267,20.009645,0.026554704,0.00023992249,519.0,56.81613382865261,56.81613382865261,1.0
1220000,3.5139132,3.8690696,37.28608,0.024520218,0.00023938567,244.0,59.83421155236041,59.83421155236041,1.0
1230000,1.9613719,3.9529645,23.068113,0.02571467,0.00023885221,257.3333333333333,57.97687145331574,57.97687145331574,1.0
1240000,3.1545749,3.959637,23.358007,0.02188564,0.00023831829,519.0,56.65261781384193,56.65261781384193,1.0
1250000,1.7925528,3.9238858,15.971802,0.028280366,0.00023780404,417.0,55.76154478675582,55.76154478675582,1.0
1260000,3.1318266,3.9608154,23.129982,0.018836925,0.00023724309,210.6,58.31924074806739,58.31924074806739,1.0
1270000,2.6920354,3.984742,16.873755,0.030182695,0.00023670642,346.4,57.18368544949529,57.18368544949529,1.0
