Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1400000,-0.0013260199,None,None,None,1.4011458,743.8888888888889,0.2733885410966145,0.2733885410966145,1.0
1410000,-0.06107856,0.020788234,0.02285914,0.00015997647,1.4006929,606.1111111111111,0.5208774699519078,0.5208774699519078,1.0
1420000,-0.08749044,0.013612415,0.026496535,0.00015884127,1.4008397,268.6,1.2910598930204287,1.2910598930204287,1.0
1430000,-0.056184158,0.010699331,0.019772338,0.00015778485,1.4008437,535.0,0.5875497206347063,0.5875497206347063,1.0
1440000,-0.048352644,0.015009382,0.023998734,0.00015668725,1.4008349,571.4,0.5041597250441555,0.5041597250441555,1.0
1450000,-0.08509032,0.019448234,0.022654954,0.00015562848,1.4004831,973.6666666666666,-0.34451154919548166,-0.34451154919548166,1.0
1460000,-0.0820374,0.011972981,0.02198896,0.00015452088,1.3997378,1412.3333333333333,-1.6002894116358624,-1.6002894116358624,1.0
1470000,-0.03393298,0.013377655,0.02441019,0.00015343603,1.3992486,1112.3333333333333,-0.8138560566779537,-0.8138560566779537,1.0
1480000,-0.06914849,0.019044902,0.027741594,0.0001523969,1.3992891,1999.0,None,None,1.0
1490000,-0.0420058,0.010895052,0.017430527,0.00015137125,1.3990382,515.6153846153846,-0.5564052180409254,-0.5564052180409254,1.0
1500000,-0.024569133,0.01887584,0.024894537,0.00015031968,1.398576,249.66666666666666,1.773739759635646,1.773739759635646,1.0
1510000,-0.06794776,0.012835699,0.019520348,0.00014926527,1.3984085,620.6,0.4376814392268319,0.4376814392268319,1.0
1520000,-0.032820534,0.013751245,0.02092609,0.00014821676,1.397026,1006.0769230769231,-0.01197688389733872,-0.01197688389733872,1.0
1530000,-0.0595828,0.016227389,0.024538986,0.00014718085,1.3958364,201.4,1.4715698566345963,1.4715698566345963,1.0
1540000,-0.10776015,0.01026976,0.021319011,0.00014614564,1.3949865,816.1428571428571,-0.07896463977106448,-0.07896463977106448,1.0
1550000,-0.07956963,0.01403827,0.021412034,0.00014509288,1.394583,461.85714285714283,1.4967371453822125,1.4967371453822125,1.0
1560000,-0.029376725,0.016806006,0.027168773,0.00014405367,1.3946719,1364.0,-0.8839686892672696,-0.8839686892672696,1.0
1570000,-0.027326247,0.016001137,0.024509031,0.00014302247,1.3937643,860.8461538461538,-0.9241450015041563,-0.9241450015041563,1.0
1580000,-0.040275853,None,None,None,1.3931711,475.6666666666667,1.1447298073442653,1.1447298073442653,1.0
1590000,-0.06957056,0.01566799,0.026784789,0.00014190089,1.3923496,1000.2,-0.6286203825497069,-0.6286203825497069,1.0
1600000,-0.051194362,0.011621726,0.02648197,0.0001408741,1.3909879,1159.0,-1.0477004892724966,-1.0477004892724966,1.0
1610000,-0.040980432,0.01455508,0.020475188,0.00013983887,1.3906723,575.2666666666667,-0.14314037839649246,-0.14314037839649246,1.0
1620000,-0.01812283,0.0169833,0.02313297,0.0001387633,1.3905299,1261.7692307692307,-0.35340597128055784,-0.35340597128055784,1.0
1630000,-0.03489222,0.022682717,0.02511239,0.00013772567,1.3894365,342.3333333333333,1.5128247036288183,1.5128247036288183,1.0
1640000,-0.021088902,0.023161994,0.026072536,0.00013666246,1.3879659,856.0526315789474,-0.2581635209437656,-0.2581635209437656,1.0
1650000,-0.026605956,0.020955952,0.028744485,0.00013554846,1.3870144,341.4,1.9224997380748392,1.9224997380748392,1.0
1660000,0.0071433242,0.021784222,0.022517174,0.00013443407,1.3872567,602.36,0.4927797325188294,0.4927797325188294,1.0
1670000,0.028202899,0.028151449,0.02312394,0.00013334648,1.3881832,981.0,0.9589997835250365,0.9589997835250365,1.0
1680000,0.0059363362,0.02414411,0.028849142,0.00013227688,1.387795,666.5,-0.24503979450585603,-0.24503979450585603,1.0
1690000,0.039600078,0.020847525,0.025350524,0.00013120209,1.3861027,196.6,1.4772598330164328,1.4772598330164328,1.0
1700000,0.012571083,0.020132406,0.029686123,0.0001300959,1.3847393,374.4,1.0130747642862843,1.0130747642862843,1.0
1710000,-0.04348368,0.01509959,0.024396198,0.00012900706,1.3843079,814.1,0.7117535968561872,0.7117535968561872,1.0
1720000,0.031794854,None,None,None,1.384203,334.6842105263158,0.3190727572834406,0.3190727572834406,1.0
1730000,-0.0116314115,0.023423089,0.016148657,0.00012792731,1.3841459,171.8,1.5453198083210737,1.5453198083210737,1.0
1740000,-0.025159644,0.02057001,0.025514271,0.00012689366,1.3831657,643.4,0.31382967671379447,0.31382967671379447,1.0
1750000,-0.058449697,0.01782402,0.024226656,0.00012578846,1.3818878,829.3157894736842,0.19053298307375777,0.19053298307375777,1.0
1760000,0.016431073,0.010277119,0.016828679,0.00012467169,1.3812039,773.1818181818181,0.0411183614814945,0.0411183614814945,1.0
1770000,-0.008269145,0.019415341,0.022554638,0.00012363328,1.3808141,751.8,0.028106347968180973,0.028106347968180973,1.0
1780000,-0.01949855,0.016047861,0.030025484,0.00012258165,1.3803512,376.8666666666667,0.3566396489739418,0.3566396489739418,1.0
1790000,0.0009486177,0.019411316,0.020091716,0.00012155408,1.3798643,665.9629629629629,0.677653723169823,0.677653723169823,1.0
1800000,0.08693295,0.025443126,0.027147226,0.000120470075,1.37895,579.8,0.4733996523544192,0.4733996523544192,1.0
1810000,-0.03109963,0.013151793,0.025563486,0.00011933488,1.3779923,1580.0,None,None,1.0
1820000,-0.0028072733,0.013988221,0.018055731,0.000118192474,1.3778634,1047.888888888889,-0.7413790010448013,-0.7413790010448013,1.0
1830000,-0.05862825,0.012255019,0.028218124,0.00011714766,1.3778425,194.2,1.4913598911953159,1.4913598911953159,1.0
1840000,-0.07464884,0.008602751,0.021921793,0.00011606488,1.3779781,1351.4444444444443,-1.4411449388911326,-1.4411449388911326,1.0
1850000,-0.053081717,None,None,None,1.3772107,735.0,0.07399967219680548,0.07399967219680548,1.0
1860000,-0.102404125,0.013340155,0.023147793,0.00011494806,1.3767562,992.6,-1.2246205145143905,-1.2246205145143905,1.0
1870000,-0.041892465,0.009683772,0.025470303,0.00011390329,1.3756183,1020.3333333333334,-0.514660406796611,-0.514660406796611,1.0
1880000,-0.08596281,0.017434282,0.022475332,0.00011284228,1.3750166,487.0,0.7196930226753466,0.7196930226753466,1.0
1890000,-0.03741086,0.011532993,0.026736828,0.00011181046,1.3749621,815.551724137931,-0.05970437070820481,-0.05970437070820481,1.0
1900000,-0.028132994,0.023309292,0.01638507,0.000110781686,1.374979,851.0,-1.1801880693528801,-1.1801880693528801,1.0
1910000,-0.051705867,0.020589918,0.02113411,0.00010966208,1.3747405,701.5263157894736,0.475458045960598,0.475458045960598,1.0
1920000,-0.015255414,0.0119095715,0.026160104,0.00010859889,1.3745881,958.1111111111111,-0.40210045987207976,-0.40210045987207976,1.0
1930000,-0.0078235725,0.02062006,0.015680263,0.00010754246,1.3742173,395.42105263157896,0.6894097509852145,0.6894097509852145,1.0
1940000,0.001510401,0.024614645,0.02277773,0.000106491665,1.373706,373.8,1.0853623022558168,1.0853623022558168,1.0
1950000,0.007083627,0.019293733,0.028505646,0.000105426094,1.372992,503.53333333333336,0.7865740110848232,0.7865740110848232,1.0
1960000,-0.023759572,0.02335162,0.023526171,0.00010433405,1.3719707,364.6,1.0452798299025745,1.0452798299025745,1.0
1970000,-0.061162587,0.015376406,0.026036592,0.000103282895,1.3714789,446.0,0.8257747322320939,0.8257747322320939,1.0
1980000,-0.01231147,0.02504463,0.020944139,0.000102257654,1.371517,488.7931034482759,0.3398785873524551,0.3398785873524551,1.0
1990000,0.059628893,0.025770625,0.023132717,0.00010114529,1.3718013,219.0,1.5687664889458877,1.5687664889458877,1.0
2000000,0.025050452,0.018880183,0.018728258,0.00010006128,1.3720223,567.0,0.7964622086510644,0.7964622086510644,1.0
