Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1270000,-0.085651755,1.3778919,797.1052631578947,0.006078792573565519,0.006078792573565519,0.011535301,0.023580765,0.00017351129,1.0
1280000,-0.06945176,1.3772193,1000.7777777777778,-0.39133360117880833,-0.39133360117880833,0.016915722,0.022305852,0.00017243641,1.0
1290000,-0.08711212,1.3769984,295.0,1.2615998339373617,1.2615998339373617,0.008747818,0.026869295,0.00017133002,1.0
1300000,-0.07469126,1.3761142,842.1578947368421,-0.3834287967516242,-0.3834287967516242,0.009073225,0.028991558,0.00017021086,1.0
1310000,-0.05826472,1.3747761,1094.851851851852,-0.3620939695756533,-0.3620939695756533,0.011162398,0.014810393,0.00016914603,1.0
1320000,0.0065614306,1.3733983,1999.0,-2.749500408768654,-2.749500408768654,0.02416092,0.027313266,0.00016802283,1.0
1330000,-0.06608578,1.3732835,269.57142857142856,0.5862498354043864,0.5862498354043864,None,None,None,1.0
1340000,-0.046444487,1.372565,775.0,0.1609498174977489,0.1609498174977489,0.019493034,0.026030898,0.00016692089,1.0
1350000,-0.04298995,1.3719592,723.8,0.18869989071972668,0.18869989071972668,0.01602937,0.024938654,0.00016581207,1.0
1360000,-0.08250866,1.3710072,664.2,0.3379498264170252,0.3379498264170252,0.013910358,0.02623235,0.0001646941,1.0
1370000,-0.077189356,1.3700913,409.2857142857143,0.9250998531933874,0.9250998531933874,0.010426794,0.023303699,0.00016362366,1.0
1380000,-0.10564661,1.3690023,1999.0,-0.6986252153292298,-0.6986252153292298,0.0070814397,0.02347492,0.00016257167,1.0
1390000,-0.070925854,1.3678838,580.92,0.7888570290940281,0.7888570290940281,0.017094314,0.028698673,0.00016153327,1.0
1400000,-0.07452918,1.366431,199.0,0.3873748989426531,0.3873748989426531,0.017258843,0.017986717,0.00016049609,1.0
1410000,-0.08961213,1.3650908,1099.0,-0.7488002738624345,-0.7488002738624345,0.008257043,0.021081861,0.0001594469,1.0
1420000,-0.092790894,1.364377,None,None,None,0.014536749,0.02404602,0.00015839451,1.0
1430000,-0.101971954,1.3642074,1193.6666666666667,-0.874583597204441,-0.874583597204441,0.008968923,0.022206496,0.00015731288,1.0
1440000,0.024724929,1.3637089,1356.25,-1.0171565259224735,-1.0171565259224735,0.017481405,0.021966122,0.00015627407,1.0
1450000,-0.021883478,1.3632485,647.0,0.5009498689090833,0.5009498689090833,0.022556625,0.027085228,0.00015516207,1.0
1460000,0.0053316467,1.3635693,963.0,-0.030652340835608218,-0.030652340835608218,0.013965326,0.023263568,0.00015410887,1.0
1470000,-0.062900715,1.3632269,1176.7777777777778,-0.9439446953539219,-0.9439446953539219,0.010460277,0.022476962,0.00015302967,1.0
1480000,-0.079045214,1.3631228,None,None,None,None,None,None,1.0
1490000,-0.13247336,1.3632807,258.2,1.3537999563035554,1.3537999563035554,0.01014273,0.027302517,0.00015194806,1.0
1500000,-0.113477126,1.3633147,1167.888888888889,-0.6988891049081253,-0.6988891049081253,0.00516878,0.027795943,0.00015082007,1.0
1510000,-0.114129715,1.3626353,421.4,1.07836656778818,1.07836656778818,0.0051569855,0.028165825,0.00014974248,1.0
1520000,-0.055710908,1.3622917,689.4,0.3747998983715661,0.3747998983715661,0.015639683,0.020067384,0.00014862927,1.0
1530000,-0.16495991,1.3623792,1999.0,-2.749500386416912,-2.749500386416912,0.011511566,0.025019081,0.00014752246,1.0
1540000,-0.12744704,1.362414,1594.2,-1.7860002980567515,-1.7860002980567515,0.0046394407,0.030551586,0.00014649138,1.0
1550000,-0.14487197,1.3623548,592.0,1.0182497594505548,1.0182497594505548,0.010952635,0.027893543,0.00014546406,1.0
1560000,-0.11199024,1.3622535,892.7391304347826,-0.3551958743229751,-0.3551958743229751,0.01371071,0.02301707,0.0001443633,1.0
1570000,-0.058820866,1.3617975,1291.3076923076924,-0.7065772156123645,-0.7065772156123645,0.01916651,0.019869005,0.00014330885,1.0
1580000,-0.036957532,1.3619143,879.1481481481482,-0.39929054716541884,-0.39929054716541884,0.01439848,0.02355746,0.00014225086,1.0
1590000,0.052967813,1.362329,545.6666666666666,0.6346665082601248,0.6346665082601248,0.024519298,0.02632577,0.00014113328,1.0
1600000,0.042651076,1.3629645,492.4736842105263,0.8199998787114102,0.8199998787114102,0.023828736,0.0253408,0.00014003325,1.0
1610000,-0.04954892,1.3628508,251.4,1.3705998820951208,1.3705998820951208,None,None,None,1.0
1620000,-0.09270081,1.3624475,None,None,None,0.013306285,0.029638756,0.00013896168,1.0
1630000,-0.058185365,1.3623538,736.7777777777778,0.3790553787904274,0.3790553787904274,0.0099505605,0.020569323,0.00013788647,1.0
1640000,-0.04536241,1.3628699,655.0,0.5038391229713203,0.5038391229713203,0.015502667,0.02504591,0.00013684008,1.0
1650000,-0.03461134,1.3630943,172.6,1.3671998760662973,1.3671998760662973,0.023698807,0.024414647,0.00013574566,1.0
1660000,0.009953662,1.3627139,234.73333333333332,1.4120999181022247,1.4120999181022247,0.015867865,0.026821239,0.00013462485,1.0
1670000,-0.038791727,1.3619395,590.2,0.3307998717878945,0.3307998717878945,0.014126057,0.026791839,0.00013355167,1.0
1680000,-0.025250843,1.3612396,1063.6153846153845,-0.05786133407511645,-0.05786133407511645,0.012605633,0.020768052,0.00013247288,1.0
1690000,-0.030424422,1.3607051,951.2857142857143,-0.30850019229442943,-0.30850019229442943,0.011972043,0.022231134,0.00013138208,1.0
1700000,-0.061855588,1.3601613,180.6,1.547949908982264,1.547949908982264,0.01222582,0.017289774,0.00013027807,1.0
1710000,-0.05092083,1.359845,1422.7777777777778,-2.386231088218315,-2.386231088218315,0.010333388,0.024226878,0.0001292093,1.0
1720000,0.08510692,1.3593351,509.5,0.7714481448698468,0.7714481448698468,0.022578193,0.023134205,0.00012809646,1.0
1730000,0.03180482,1.3586457,250.85185185185185,1.6755216540616897,1.6755216540616897,0.026505522,0.025227843,0.00012700167,1.0
1740000,0.042855047,1.3581656,640.2,1.374444389094909,1.374444389094909,None,None,None,1.0
1750000,0.006938023,1.3572228,1005.2222222222222,0.3478998714417685,0.3478998714417685,0.022148935,0.019668592,0.00012595886,1.0
1760000,-0.045355886,1.3578663,1090.2,-1.6251114009776049,-1.6251114009776049,0.015809005,0.025499683,0.00012492247,1.0
1770000,-0.025884828,1.3583504,652.3333333333334,0.4931248822200966,0.4931248822200966,0.012512208,0.02331058,0.00012385848,1.0
1780000,-0.019106263,1.3590205,1136.142857142857,-0.8416430892622364,-0.8416430892622364,0.020304741,0.02171594,0.00012280249,1.0
1790000,0.01126966,1.3600533,776.6666666666666,0.17508913015314778,0.17508913015314778,0.01687703,0.027255202,0.000121710094,1.0
1800000,0.04117585,1.3603467,825.2222222222222,0.046555361206022404,0.046555361206022404,0.025459107,0.025728775,0.00012064167,1.0
1810000,-0.020894678,1.3600028,311.0,1.2211499355791602,1.2211499355791602,0.0148059,0.022323886,0.0001195957,1.0
1820000,-0.056736562,1.3600042,404.6,0.9875998960924335,0.9875998960924335,0.013578612,0.023869283,0.00011849007,1.0
1830000,-0.08135047,1.3601016,1153.4,-0.6847002417780459,-0.6847002417780459,0.011581169,0.026648926,0.00011735167,1.0
1840000,-0.048044357,1.3596877,583.8333333333334,0.5809581708939126,0.5809581708939126,0.014082191,0.028710803,0.00011628287,1.0
1850000,-0.08035083,1.3595246,607.8888888888889,1.1875999360345304,1.1875999360345304,0.008139463,0.020045575,0.00011518008,1.0
1860000,-0.07969043,1.3600454,305.4,0.4849998351186514,0.4849998351186514,0.0083120605,0.020224143,0.000114094466,1.0
1870000,-0.016742202,1.359312,855.0,0.003196754341126617,0.003196754341126617,None,None,None,1.0
1880000,-0.015375763,1.3581337,675.8888888888889,0.6429442687011842,0.6429442687011842,0.016514229,0.019411365,0.00011296927,1.0
1890000,-0.094141535,1.3575075,1157.8,-0.8955502126133069,-0.8955502126133069,0.018376576,0.025841335,0.00011187368,1.0
1900000,-0.033551056,1.3563316,898.1428571428571,-0.3183216393393065,-0.3183216393393065,0.014010012,0.021302123,0.000110842906,1.0
1910000,-0.018457731,1.3556596,693.0,0.2163498322974192,0.2163498322974192,0.014136673,0.0250196,0.00010981449,1.0
1920000,-0.07268528,1.354917,1016.7777777777778,1.4203999134711922,1.4203999134711922,0.0196231,0.029798556,0.00010875929,1.0
1930000,-0.041623794,1.3543432,405.57142857142856,0.04853552288841456,0.04853552288841456,0.009175987,0.025439901,0.0001077153,1.0
1940000,0.04134358,1.3541696,475.8,0.9080688271567161,0.9080688271567161,0.021205055,0.01907677,0.000106682484,1.0
1950000,-0.021265058,1.3543088,156.42857142857142,1.7509642044190383,1.7509642044190383,0.021605844,0.024701877,0.000105602885,1.0
1960000,-0.0033230416,1.3542244,922.8181818181819,-0.12091690103989094,-0.12091690103989094,0.019170674,0.02152122,0.000104545295,1.0
1970000,0.012666438,1.3544965,315.2857142857143,1.130666524524309,1.130666524524309,0.019853598,0.02738721,0.000103496066,1.0
