Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1440000,2.8853014,4.276128,None,None,None,678.0,41.83730603257815,41.83730603257815,1.0
1450000,1.8747448,4.2973557,18.209364,0.019267537,0.00022797161,1187.5,55.1039224088192,55.1039224088192,1.0
1460000,2.7979236,4.2657723,3.878302,0.024485763,0.00022744542,537.6666666666666,53.48277365664641,53.48277365664641,1.0
1470000,3.4373083,4.264963,10.286179,0.029992579,0.00022689287,435.0,56.587850394703096,56.587850394703096,1.0
1480000,2.934251,4.273693,11.46665,0.023713147,0.00022628924,306.0,54.20508287747701,54.20508287747701,1.0
1490000,3.3236387,4.2433214,13.910851,0.0317213,0.00022567745,288.6666666666667,58.76617912699779,58.76617912699779,1.0
1500000,2.340501,4.2207556,7.017268,0.020260168,0.00022511787,800.5714285714286,54.07241052567959,54.07241052567959,1.0
1510000,1.5924898,4.251754,12.1328,0.026365016,0.000224597,1247.0,48.287270075827834,48.287270075827834,1.0
1520000,3.001503,4.2282815,8.786703,0.02189425,0.00022405904,1167.5,55.03932009802924,55.03932009802924,1.0
1530000,3.936522,4.223945,None,None,None,287.0,48.797516303403036,48.797516303403036,1.0
1540000,3.4418058,4.2049894,16.210402,0.022053843,0.00022348625,487.44444444444446,54.43263831666263,54.43263831666263,1.0
1550000,3.2378876,4.1488614,16.438793,0.023250805,0.00022291426,480.75,52.96643854938448,52.96643854938448,1.0
1560000,4.618986,4.217784,10.064393,0.025367668,0.00022232404,177.33333333333334,58.00270065665245,58.00270065665245,1.0
1570000,3.4240365,4.218538,20.16329,0.022083225,0.00022175905,457.1666666666667,56.46648193541027,56.46648193541027,1.0
1580000,3.7943966,4.1738114,13.850092,0.025064385,0.00022123984,461.2857142857143,55.516676705210436,55.516676705210436,1.0
1590000,2.441008,4.127243,12.68946,0.018840453,0.00022071028,737.3333333333334,50.27882698411122,50.27882698411122,1.0
1600000,2.7019784,4.1869035,11.261582,0.01749126,0.00022016185,557.3333333333334,56.60484910688617,56.60484910688617,1.0
1610000,3.9148157,4.1727114,15.027937,0.023731899,0.00021963786,390.5,49.19327970061983,49.19327970061983,1.0
1620000,5.2991467,4.187786,15.753672,0.025681447,0.00021905825,462.0,55.89110851287842,55.89110851287842,1.0
1630000,2.7509408,4.1650248,14.179011,0.022846611,0.00021853468,433.45454545454544,53.27040935000952,53.27040935000952,1.0
1640000,5.1370482,4.1603537,None,None,None,367.6666666666667,56.29451878155981,56.29451878155981,1.0
1650000,3.0683122,4.1357017,20.856108,0.023943823,0.00021798363,512.0,52.881802794726,52.881802794726,1.0
1660000,3.6169448,4.127779,11.00239,0.02387263,0.00021747041,600.2,52.409273188953335,52.409273188953335,1.0
1670000,2.51982,4.149152,14.079759,0.026627373,0.00021686923,500.0,57.020799580742334,57.020799580742334,1.0
1680000,4.5972977,4.1621547,10.152509,0.022685844,0.00021633043,442.4,52.539021251215175,52.539021251215175,1.0
1690000,3.1077054,4.135364,17.044928,0.023664486,0.00021577823,582.4,51.444818457961084,51.444818457961084,1.0
1700000,6.1302643,4.1447415,16.378979,0.02186059,0.00021523648,278.4,54.038541032208336,54.038541032208336,1.0
1710000,4.3869042,4.117731,21.557045,0.02666663,0.00021465484,378.25,57.2307382129571,57.2307382129571,1.0
1720000,4.42039,4.1488743,18.367626,0.024576558,0.00021406505,379.5,57.7869604319334,57.7869604319334,1.0
1730000,3.1036682,4.129199,None,None,None,489.0,52.70414227644603,52.70414227644603,1.0
1740000,5.3459396,4.077509,11.862931,0.025048155,0.00021349765,440.85714285714283,55.83223633744098,55.83223633744098,1.0
1750000,5.3714576,4.071564,19.2929,0.024467546,0.00021298142,500.125,53.44972821883857,53.44972821883857,1.0
1760000,4.722553,4.1452837,20.958408,0.02352461,0.00021241745,446.3333333333333,58.45327889690032,58.45327889690032,1.0
1770000,4.140802,4.1264515,13.331784,0.021004515,0.00021184764,390.2,58.30728094718035,58.30728094718035,1.0
1780000,3.8444896,4.068485,17.711485,0.027566487,0.00021132627,601.0,52.90637205044428,52.90637205044428,1.0
1790000,5.328468,4.017141,15.293638,0.024123816,0.00021077729,343.55555555555554,55.44903820775675,55.44903820775675,1.0
1800000,6.399417,4.0317435,28.064962,0.026918847,0.00021026343,360.8,57.11331553831697,57.11331553831697,1.0
1810000,6.2449074,4.030957,24.414362,0.02569474,0.00020970909,334.0,56.32999243480818,56.32999243480818,1.0
1820000,4.835459,4.094864,14.547117,0.026965063,0.00020918148,319.0,55.806656024173684,55.806656024173684,1.0
1830000,5.265571,4.1093554,17.085125,0.024591,0.00020862368,385.25,57.842993420939294,57.842993420939294,1.0
1840000,5.4555354,4.0459943,15.4002695,0.027345194,0.00020802284,432.3333333333333,51.1084219865177,51.1084219865177,1.0
1850000,5.302603,4.078375,None,None,None,345.6666666666667,58.00512598813684,58.00512598813684,1.0
1860000,5.449557,4.0508184,16.52739,0.024381466,0.00020744385,484.0,54.97676903577078,54.97676903577078,1.0
1870000,5.0337963,4.032805,15.7532,0.022097072,0.00020686185,396.8,57.52157276123762,57.52157276123762,1.0
1880000,3.262253,4.0428247,20.052963,0.027901748,0.00020625745,483.25,55.72315323509668,55.72315323509668,1.0
1890000,4.52757,4.015246,17.818506,0.027766237,0.00020570603,348.5,55.686519225127995,55.686519225127995,1.0
1900000,3.8732214,4.032101,15.047614,0.028607199,0.00020516508,501.2857142857143,56.269496066495776,56.269496066495776,1.0
1910000,5.3906302,3.987,11.060278,0.024616443,0.00020459485,337.57142857142856,58.829128621904935,58.829128621904935,1.0
1920000,5.5448804,4.022464,22.101812,0.02313295,0.00020402606,306.4,56.72372122605642,56.72372122605642,1.0
1930000,2.8991077,3.9569268,None,None,None,581.2857142857143,51.63049323805447,51.63049323805447,1.0
1940000,5.904871,3.9433217,13.851254,0.02408115,0.00020345984,300.1666666666667,60.44192882835865,60.44192882835865,1.0
1950000,6.405345,3.9517953,19.684486,0.02660712,0.00020292643,341.72727272727275,56.787411786070685,56.787411786070685,1.0
1960000,6.5232944,3.8997867,25.930828,0.022551036,0.00020240204,345.14285714285717,55.81633280749832,55.81633280749832,1.0
1970000,5.2316923,3.9380622,15.171597,0.028260289,0.00020185988,365.75,59.46266005436579,59.46266005436579,1.0
1980000,5.426885,4.0068674,16.64228,0.028497836,0.0002013341,427.3333333333333,52.81055620312691,52.81055620312691,1.0
1990000,5.0287724,4.0743456,11.579995,0.020005846,0.00020075886,310.0,58.633197180430095,58.633197180430095,1.0
2000000,3.9384234,4.0189376,16.73976,0.021867348,0.00020023205,592.5,52.560419605328484,52.560419605328484,1.0
2010000,3.94894,4.028651,11.281225,0.01982371,0.0001997145,605.6666666666666,52.9426933452487,52.9426933452487,1.0
2020000,3.4856272,4.043462,9.663501,0.024914658,0.00019919981,404.3333333333333,55.18879413604736,55.18879413604736,1.0
2030000,4.479887,3.9509797,11.155154,0.025270563,0.00019863003,550.4285714285714,53.83491244646056,53.83491244646056,1.0
2040000,6.042649,3.876825,20.802782,0.026049525,0.00019806666,323.2,58.99308527748172,58.99308527748172,1.0
2050000,6.386039,3.9118645,30.473274,0.0276381,0.00019754942,325.22222222222223,56.74854754769441,56.74854754769441,1.0
2060000,6.0191073,3.905678,17.89706,0.023042966,0.00019703065,255.875,54.00002710052899,54.00002710052899,1.0
2070000,5.829253,3.9694746,None,None,None,505.14285714285717,61.03219784851427,61.03219784851427,1.0
2080000,5.9599543,3.9571736,23.185015,0.026806863,0.00019649201,493.42857142857144,54.50989816983541,54.50989816983541,1.0
2090000,6.5396504,3.9102612,11.96721,0.025167558,0.00019590225,320.0,58.736094747669995,58.736094747669995,1.0
2100000,6.6452355,3.8486705,19.733225,0.019676114,0.00019533125,312.55555555555554,56.353825953323394,56.353825953323394,1.0
2110000,9.741599,3.9236436,23.002106,0.019048408,0.00019475425,253.88888888888889,56.756440698336334,56.756440698336334,1.0
2120000,3.5217547,3.9708,23.384678,0.02197198,0.00019415605,277.0,58.94920116000705,58.94920116000705,1.0
2130000,5.761136,3.961693,14.654124,0.022431953,0.00019357905,402.5,59.22855956852436,59.22855956852436,1.0
2140000,4.2003627,3.9289758,11.796816,0.023318185,0.00019300105,754.4,50.76293879853828,50.76293879853828,1.0
2150000,5.173407,3.9065366,None,None,None,385.2,57.16097690165043,57.16097690165043,1.0
2160000,6.6088758,3.9289641,16.729668,0.02045636,0.00019244962,314.0,55.883186497940464,55.883186497940464,1.0
2170000,4.128725,3.9146042,23.144268,0.029345632,0.00019186686,470.85714285714283,55.19478857058745,55.19478857058745,1.0
