Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1650000,3.2776918,4.9146767,17.085615,0.0268683,0.00021784565,246.30769230769232,59.53207769550664,59.53207769550664,1.0
1660000,3.2794015,5.663234,30.05085,0.020471228,0.00021730462,329.5,55.61902368579729,55.61902368579729,1.0
1670000,3.1421697,5.841741,24.597645,0.024506398,0.00021678848,220.13333333333333,58.03026915074692,58.03026915074692,1.0
1680000,3.2622547,5.964767,29.672508,0.028763914,0.00021624482,178.55555555555554,58.94921402871195,58.94921402871195,1.0
1690000,3.3517232,4.9102073,24.486578,0.025553921,0.00021570644,395.0,59.82270089202584,59.82270089202584,1.0
1700000,2.9678237,7.1028924,28.077322,0.02676704,0.00021514403,163.92307692307693,58.25692418226135,58.25692418226135,1.0
1710000,3.0884168,7.4206944,28.743374,0.020339431,0.00021460885,412.125,58.20393474343499,58.20393474343499,1.0
1720000,3.1455104,5.4143395,25.140053,0.024082085,0.00021408669,445.0,58.08083706529578,58.08083706529578,1.0
1730000,3.0411537,5.933948,25.797613,0.024882399,0.00021353168,223.71428571428572,58.47597227270827,58.47597227270827,1.0
1740000,2.9892957,8.362004,None,None,None,152.66666666666666,59.01027619440786,59.01027619440786,1.0
1750000,3.3900917,5.094277,37.210915,0.027362604,0.00021296684,208.28571428571428,56.390723452175735,56.390723452175735,1.0
1760000,3.0454555,6.1023583,23.872583,0.028310042,0.00021244849,241.69230769230768,58.868384094712944,58.868384094712944,1.0
1770000,3.2137804,7.6489887,28.31673,0.031993385,0.00021190787,265.3333333333333,57.90086424456344,57.90086424456344,1.0
1780000,3.312413,4.6741886,27.866606,0.02410474,0.00021133806,206.875,60.35534989075839,60.35534989075839,1.0
1790000,3.3561718,6.5738087,20.604818,0.027267972,0.00021078683,426.7142857142857,55.613753723329864,55.613753723329864,1.0
1800000,3.4076355,5.409604,17.217041,0.029830905,0.00021023068,263.25,57.961222939993604,57.961222939993604,1.0
1810000,3.3140943,5.534231,26.226208,0.028264642,0.00020968488,272.8,58.29941923995502,58.29941923995502,1.0
1820000,3.3046458,5.8712664,23.153778,0.023462774,0.00020916943,272.6666666666667,58.70018693046748,58.70018693046748,1.0
1830000,3.3735902,5.8614216,18.987993,0.016749451,0.00020862982,231.71428571428572,57.53612512757536,57.53612512757536,1.0
1840000,3.3996487,5.1679254,15.180714,0.023866557,0.00020807382,234.0,56.965674575578305,56.965674575578305,1.0
1850000,3.243814,5.252194,24.074024,0.027287599,0.00020752105,256.45454545454544,57.93332667137147,57.93332667137147,1.0
1860000,3.0431018,7.4780526,27.28372,0.028466573,0.00020700702,248.07692307692307,58.46196521362379,58.46196521362379,1.0
