Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
4070000,0.25994307,1.2984045,136.23076923076923,1.4069107622365533,1.4069107622365533,0.061112944,0.023826549,9.660209e-05,1.0
4080000,0.25336802,1.2985467,211.3921568627451,1.1671428844295275,1.1671428844295275,0.0676809,0.022861535,9.6072064e-05,1.0
4090000,0.2061993,1.2981178,185.54545454545453,1.0837200398254208,1.0837200398254208,0.053886134,0.032573,9.555446e-05,1.0
4100000,0.2616163,1.2976626,159.6,1.2468333773159732,1.2468333773159732,0.0602387,0.026361577,9.5038056e-05,1.0
4110000,0.25291705,1.2974862,149.17105263157896,1.3128333691274747,1.3128333691274747,0.07021732,0.026223186,9.451528e-05,1.0
4120000,0.29887614,1.2963974,123.92753623188406,1.3796988486744328,1.3796988486744328,None,None,None,1.0
4130000,0.30668518,1.2962244,207.54237288135593,1.0618814005757193,1.0618814005757193,0.06513383,0.026363406,9.3995666e-05,1.0
4140000,0.2954053,1.2967484,146.52173913043478,1.3015000715523082,1.3015000715523082,0.07652659,0.019032476,9.3482886e-05,1.0
4150000,0.3768143,1.2974168,131.7283950617284,1.3450471276636509,1.3450471276636509,0.07393772,0.024096169,9.293568e-05,1.0
4160000,0.34928277,1.2971177,99.01219512195122,1.631942906992377,1.631942906992377,0.08210374,0.021293992,9.239327e-05,1.0
4170000,0.27577057,1.2967074,163.06896551724137,1.3328028636489353,1.3328028636489353,0.07495078,0.021407716,9.187909e-05,1.0
4180000,0.29252568,1.2962824,127.23529411764706,1.4355781855119858,1.4355781855119858,0.06896976,0.022413848,9.13403e-05,1.0
4190000,0.3363711,1.295452,119.6984126984127,1.4962931680974776,1.4962931680974776,0.06567647,0.020354489,9.082327e-05,1.0
4200000,0.25959787,1.2947332,127.8125,1.4394783193424372,1.4394783193424372,0.057570774,0.023488196,9.029528e-05,1.0
4210000,0.16770774,1.2944375,89.16666666666667,1.4006552011665792,1.4006552011665792,0.05980716,0.031091714,8.976627e-05,1.0
4220000,0.11999383,1.2943635,154.46153846153845,1.3365111355230006,1.3365111355230006,0.040481687,0.019564627,8.921299e-05,1.0
4230000,0.09314502,1.2936319,212.76470588235293,1.0222059047596037,1.0222059047596037,0.049911596,0.028551854,8.8685265e-05,1.0
4240000,0.05602113,1.2925956,368.84615384615387,-0.050382431942339545,-0.050382431942339545,0.032341097,0.024455983,8.817026e-05,1.0
4250000,0.033983596,1.2924559,155.11764705882354,1.318029456648647,1.318029456648647,0.04132379,0.027523689,8.764789e-05,1.0
4260000,0.03746031,1.2920792,262.9166666666667,0.8719622475152202,0.8719622475152202,0.043659803,0.02508496,8.709988e-05,1.0
4270000,0.13866898,1.2920313,156.0909090909091,1.1948400178109295,1.1948400178109295,0.05281956,0.018859433,8.658265e-05,1.0
4280000,0.11326938,1.2921342,363.4166666666667,0.3370188579143394,0.3370188579143394,0.055174816,0.02112513,8.6067055e-05,1.0
4290000,0.12231332,1.2927228,118.24528301886792,1.4479400887014344,1.4479400887014344,0.040962152,0.022430472,8.5549465e-05,1.0
4300000,0.0909007,1.2931982,386.79487179487177,0.1421620695430131,0.1421620695430131,0.0509222,0.022481339,8.5027874e-05,1.0
4310000,0.17395507,1.2927935,246.61904761904762,0.9555468979924626,0.9555468979924626,None,None,None,1.0
4320000,0.16078408,1.2926277,172.0,1.3749455038479275,1.3749455038479275,0.06421773,0.023503205,8.4490275e-05,1.0
4330000,0.24755731,1.2922463,80.77777777777777,1.4827353555507108,1.4827353555507108,0.06215583,0.02297783,8.3972685e-05,1.0
4340000,0.1479362,1.2920938,161.44776119402985,1.293719344414983,1.293719344414983,0.07379116,0.021698628,8.343348e-05,1.0
4350000,0.31592074,1.2919714,90.875,1.578270338274337,1.578270338274337,0.061317917,0.021183284,8.290427e-05,1.0
4360000,0.11468149,1.2920583,125.3,1.3560000574656736,1.3560000574656736,0.076955274,0.026615828,8.236445e-05,1.0
4370000,0.09870346,1.2922591,340.57894736842104,0.41337838684636596,0.41337838684636596,0.05702553,0.020651022,8.184571e-05,1.0
4380000,0.07820132,1.2921963,355.9230769230769,0.41962788975256127,0.41962788975256127,0.047594525,0.016527412,8.131929e-05,1.0
4390000,0.044896003,1.2917062,142.69230769230768,1.3098718509083995,1.3098718509083995,0.04793018,0.024496388,8.08015e-05,1.0
4400000,0.08505156,1.2911398,195.59701492537314,1.0930877679901754,1.0930877679901754,0.055989344,0.024375025,8.02797e-05,1.0
4410000,0.1876979,1.2908541,151.73846153846154,1.3205857419708211,1.3205857419708211,0.06962697,0.017927112,7.9742465e-05,1.0
4420000,0.21868737,1.2908541,253.56410256410257,0.8470632978891836,0.8470632978891836,0.07625014,0.02228439,7.921548e-05,1.0
4430000,0.22442281,1.2906766,175.53333333333333,1.1151250191742292,1.1151250191742292,0.081644684,0.019651225,7.8700476e-05,1.0
4440000,0.22681814,1.2902646,136.78571428571428,1.4204464416834526,1.4204464416834526,0.053584445,0.02349069,7.8167075e-05,1.0
4450000,0.21802184,1.2902396,115.38888888888889,1.5683774126601353,1.5683774126601353,0.071546994,0.016755242,7.7637465e-05,1.0
4460000,0.22534518,1.2905413,132.66153846153847,1.450923141496829,1.450923141496829,0.06225781,0.017124891,7.709768e-05,1.0
4470000,0.19622478,1.2904619,224.79591836734693,0.9649545331617859,0.9649545331617859,0.0651996,0.02321569,7.6572476e-05,1.0
4480000,0.25908995,1.2902685,176.02631578947367,1.171493168366907,1.171493168366907,0.079384364,0.023361083,7.603828e-05,1.0
4490000,0.25280032,1.290518,104.10810810810811,1.5691765298108187,1.5691765298108187,0.069732666,0.028556582,7.5515665e-05,1.0
4500000,0.25914627,1.2904108,119.19354838709677,1.5052344551186252,1.5052344551186252,None,None,None,1.0
4510000,0.23667721,1.2900668,238.03703703703704,0.8147959201905535,0.8147959201905535,0.073825344,0.02359674,7.498229e-05,1.0
4520000,0.23324454,1.2902745,168.01818181818183,1.2265424171612613,1.2265424171612613,0.053283453,0.026635448,7.4462485e-05,1.0
4530000,0.14866084,1.2904757,140.84615384615384,1.3244857751431742,1.3244857751431742,0.0532072,0.018959899,7.3936084e-05,1.0
4540000,0.12474585,1.2903848,199.0,1.2329655942418773,1.2329655942418773,0.047640327,0.019245299,7.340828e-05,1.0
4550000,0.106363595,1.2902702,369.63829787234044,0.8652325799217621,0.8652325799217621,0.04364394,0.026056858,7.287208e-05,1.0
4560000,0.14123778,1.2899654,135.37037037037038,0.834015847250287,0.834015847250287,0.059615478,0.02228496,7.235149e-05,1.0
4570000,0.09495239,1.2896317,181.42105263157896,1.195973717760736,1.195973717760736,0.06063225,0.02745252,7.183627e-05,1.0
4580000,0.11973079,1.2890866,202.27272727272728,1.0044909090650354,1.0044909090650354,0.042368583,0.025381392,7.130687e-05,1.0
4590000,0.1820916,1.2886939,215.66666666666666,0.8984477686115415,0.8984477686115415,0.055137914,0.022731638,7.07877e-05,1.0
4600000,0.21383779,1.2884723,294.2258064516129,0.6968507554708744,0.6968507554708744,0.06161113,0.030140111,7.0248694e-05,1.0
4610000,0.1238366,1.2880504,181.0,1.2076538576175853,1.2076538576175853,0.06098722,0.028383845,6.971186e-05,1.0
4620000,0.20811096,1.2876348,123.88888888888889,1.359163310739915,1.359163310739915,0.06923707,0.02005725,6.915968e-05,1.0
4630000,0.12864597,1.287201,116.63265306122449,1.5209630342260763,1.5209630342260763,0.06001201,0.028177738,6.8646485e-05,1.0
4640000,0.19072786,1.2867626,141.68852459016392,1.3979464944672404,1.3979464944672404,0.06873359,0.027181378,6.808647e-05,1.0
4650000,0.22144532,1.2866014,142.8153846153846,1.3820164457276525,1.3820164457276525,0.0601361,0.024093742,6.75297e-05,1.0
4660000,0.23974364,1.2862377,150.04225352112675,1.3029467107914388,1.3029467107914388,0.07464855,0.022666149,6.700588e-05,1.0
4670000,0.10786151,1.2861177,135.8,1.4675435443565694,1.4675435443565694,None,None,None,1.0
4680000,0.14143208,1.2860541,136.31034482758622,1.3510351156685174,1.3510351156685174,0.05692374,0.026372062,6.646667e-05,1.0
4690000,0.17417388,1.2859896,245.13793103448276,0.8208620817388472,0.8208620817388472,0.0737912,0.024490241,6.5937274e-05,1.0
4700000,0.19505669,1.2861898,253.3272727272727,0.9169800284714438,0.9169800284714438,0.07625511,0.03042511,6.541867e-05,1.0
4710000,0.16124101,1.2863042,135.75471698113208,1.4870378035230492,1.4870378035230492,0.06649156,0.019939404,6.490508e-05,1.0
4720000,0.1817725,1.2863035,127.60377358490567,1.3364310698756339,1.3364310698756339,0.05518997,0.030651081,6.4373475e-05,1.0
4730000,0.17426904,1.2863381,114.62666666666667,1.5026522381652982,1.5026522381652982,0.053956315,0.022340043,6.385557e-05,1.0
4740000,0.06605357,1.2863755,111.3157894736842,1.5000408645766807,1.5000408645766807,0.06712206,0.020403992,6.333228e-05,1.0
4750000,0.075607434,1.2862142,231.1509433962264,0.9362452830987508,0.9362452830987508,0.05863381,0.02599157,6.279548e-05,1.0
4760000,0.17565797,1.2858245,183.22222222222223,0.627387082095318,0.627387082095318,0.07219873,0.024150997,6.227789e-05,1.0
4770000,0.26311028,1.2856756,106.92592592592592,1.4846618192284093,1.4846618192284093,0.09019715,0.022134002,6.175068e-05,1.0
4780000,0.15028767,1.2856947,350.3191489361702,0.43825531887395824,0.43825531887395824,0.066284016,0.026449662,6.121429e-05,1.0
4790000,0.14020874,1.2853998,196.10344827586206,1.1534583789422566,1.1534583789422566,0.043601204,0.024539566,6.0699487e-05,1.0
4800000,0.17263128,1.2851741,174.55555555555554,1.1583469651629958,1.1583469651629958,0.03889894,0.028310498,6.015588e-05,1.0
4810000,0.17149125,1.285047,174.4909090909091,1.2580667219765018,1.2580667219765018,0.06058801,0.027864814,5.963328e-05,1.0
4820000,0.18509431,1.2850909,235.3030303030303,1.2976885740492554,1.2976885740492554,0.064600945,0.027371079,5.9100683e-05,1.0
4830000,0.31426987,1.2850038,107.10144927536231,1.2037466972507536,1.2037466972507536,0.087182894,0.021094795,5.8586484e-05,1.0
4840000,0.24302009,1.2847409,225.7058823529412,0.970914334657469,0.970914334657469,0.054440536,0.028834527,5.807208e-05,1.0
4850000,0.19026233,1.2847373,170.86206896551724,1.3075769848790235,1.3075769848790235,0.06085325,0.020825822,5.7544294e-05,1.0
4860000,0.1972576,1.284751,100.5,1.5016226866084836,1.5016226866084836,0.06471329,0.020850468,5.7023695e-05,1.0
4870000,0.16591153,1.2847126,118.72727272727273,1.468040847659054,1.468040847659054,None,None,None,1.0
4880000,0.057970297,1.2847029,391.42857142857144,0.18346421739884786,0.18346421739884786,0.05335272,0.023169989,5.6498266e-05,1.0
4890000,0.08365997,1.2845916,325.7118644067797,0.43703388318348424,0.43703388318348424,0.03769329,0.021172281,5.592638e-05,1.0
4900000,0.22123438,1.2844154,76.40845070422536,1.7427324535272701,1.7427324535272701,0.058907863,0.02821779,5.540229e-05,1.0
4910000,0.13373825,1.2840208,105.27272727272727,1.5395682556898629,1.5395682556898629,0.0739718,0.024043823,5.4885673e-05,1.0
4920000,0.05900719,1.2836472,458.75757575757575,-0.14530308797221744,-0.14530308797221744,0.05082668,0.026338628,5.4335684e-05,1.0
4930000,0.13346599,1.2836567,233.9433962264151,0.9490926125910375,0.9490926125910375,0.044905536,0.026348528,5.381008e-05,1.0
4940000,0.07452716,1.2836416,114.58974358974359,1.4757692812738987,1.4757692812738987,0.047951143,0.026438467,5.3250897e-05,1.0
4950000,0.07131127,1.2832367,172.5,1.4068696228635458,1.4068696228635458,0.057756644,0.025283672,5.2722884e-05,1.0
4960000,0.03256202,1.282886,311.9230769230769,0.36236583886145635,0.36236583886145635,0.05397359,0.026758827,5.2167692e-05,1.0
4970000,0.18271786,1.2828935,257.3157894736842,0.7697115270667172,0.7697115270667172,0.056380346,0.023165328,5.1643274e-05,1.0
4980000,0.06317157,1.2827406,156.0909090909091,1.4929737788686333,1.4929737788686333,0.048641168,0.026212547,5.110769e-05,1.0
4990000,0.17597061,1.2826958,205.0,0.9892333666502964,0.9892333666502964,0.061470475,0.01794944,5.0562285e-05,1.0
5000000,0.09282464,1.2827243,198.65714285714284,1.0900286208938008,1.0900286208938008,0.043193758,0.025908599,5.004568e-05,1.0
5010000,0.15801278,1.2829688,155.21212121212122,1.2243396515039868,1.2243396515039868,0.055543825,0.02654936,4.9501497e-05,1.0
5020000,0.18767627,1.2831237,477.51612903225805,0.24190906472821636,0.24190906472821636,None,None,None,1.0
5030000,0.12819941,1.2828001,119.72222222222223,1.5237639178424918,1.5237639178424918,0.060556013,0.029396812,4.8988284e-05,1.0
5040000,0.17038397,1.2822715,134.78181818181818,1.432509138018147,1.432509138018147,0.06587657,0.018968316,4.843848e-05,1.0
5050000,0.05228185,1.282051,93.23529411764706,1.4863000499821888,1.4863000499821888,0.07332328,0.019509751,4.79149e-05,1.0
5060000,-0.00711465,1.2822034,553.7142857142857,-0.2736061375948008,-0.2736061375948008,0.032784678,0.02230147,4.737488e-05,1.0
5070000,0.088482,1.2823539,211.46153846153845,1.1180000089860351,1.1180000089860351,0.038266756,0.032384843,4.6833287e-05,1.0
5080000,0.0869293,1.282281,358.5238095238095,1.2024130806650803,1.2024130806650803,0.05357592,0.028318258,4.6311678e-05,1.0
5090000,0.0656044,1.2820481,177.89361702127658,0.5072391281289089,0.5072391281289089,0.049340628,0.016838873,4.5765286e-05,1.0
5100000,0.17326468,1.2819083,166.66101694915255,1.3368983603698217,1.3368983603698217,0.05736344,0.024133813,4.5252495e-05,1.0
5110000,0.16673303,1.2818269,224.27777777777777,1.0181973905250503,1.0181973905250503,0.07613934,0.019870322,4.471489e-05,1.0
5120000,0.28253773,1.2817404,104.66666666666667,1.6631628553772908,1.6631628553772908,0.09619003,0.024861967,4.4191907e-05,1.0
5130000,0.3377545,1.2815462,93.0253164556962,1.5711348931647817,1.5711348931647817,0.108116865,0.022370623,4.3675533e-05,1.0
5140000,0.27332294,1.2811755,235.54545454545453,0.9884697150608356,0.9884697150608356,0.09115468,0.024857722,4.3153785e-05,1.0
5150000,0.21730976,1.2809268,135.25396825396825,1.3229483253752075,1.3229483253752075,0.07356345,0.023572681,4.26379e-05,1.0
5160000,0.24770376,1.2805756,185.72340425531914,1.2500556102992657,1.2500556102992657,0.06734364,0.027359013,4.208008e-05,1.0
5170000,0.20715176,1.2806369,177.30769230769232,1.1299672504012916,1.1299672504012916,0.053371582,0.024781099,4.15621e-05,1.0
5180000,0.16386703,1.2805336,158.16666666666666,1.3836053201291514,1.3836053201291514,0.060463425,0.023019755,4.1042902e-05,1.0
5190000,0.2340657,1.2804143,188.86301369863014,1.1993919344574868,1.1993919344574868,0.07981574,0.019665617,4.0523897e-05,1.0
5200000,0.2806525,1.2804339,166.08474576271186,1.218838738551694,1.218838738551694,None,None,None,1.0
5210000,0.20957445,1.2808365,188.91044776119404,1.2334032673933242,1.2334032673933242,0.071416505,0.025189819,3.997629e-05,1.0
5220000,0.32701284,1.2810078,109.6842105263158,1.5532209857997787,1.5532209857997787,0.079852864,0.01731387,3.9441493e-05,1.0
5230000,0.3059318,1.2813704,82.08108108108108,1.6612754350501127,1.6612754350501127,0.08951309,0.021563878,3.8914382e-05,1.0
5240000,0.21851464,1.2813748,124.0,1.4229778316673927,1.4229778316673927,0.08160325,0.02439931,3.8401296e-05,1.0
5250000,0.20312671,1.2812055,140.16949152542372,1.3891579296742158,1.3891579296742158,0.059329256,0.024261096,3.7874484e-05,1.0
5260000,0.23148921,1.2811031,102.98684210526316,1.5861806429214387,1.5861806429214387,0.055254407,0.021328691,3.7346883e-05,1.0
5270000,0.24848142,1.2808841,147.33928571428572,1.4851194458697408,1.4851194458697408,0.08058679,0.028161563,3.6786692e-05,1.0
5280000,0.27172804,1.2806886,106.3015873015873,1.5638966198753694,1.5638966198753694,0.07105834,0.02353913,3.6271296e-05,1.0
5290000,0.19595361,1.2807068,254.72413793103448,0.8200635279783801,0.8200635279783801,0.06773343,0.02402232,3.573904e-05,1.0
5300000,0.28577405,1.2807859,168.79166666666666,1.2311099119712139,1.2311099119712139,0.076347254,0.02128146,3.5193283e-05,1.0
5310000,0.2740038,1.280736,82.48717948717949,1.678855490271866,1.678855490271866,0.094593264,0.019623991,3.4649496e-05,1.0
5320000,0.1993689,1.2805443,305.7368421052632,0.521736836958505,0.521736836958505,0.061457355,0.019125693,3.4113582e-05,1.0
5330000,0.17133787,1.2804849,212.74193548387098,0.9881167004369975,0.9881167004369975,0.056709077,0.02191284,3.3599197e-05,1.0
5340000,0.23160106,1.2804778,143.48648648648648,1.4175916140075957,1.4175916140075957,0.080702595,0.021747136,3.30769e-05,1.0
5350000,0.33747345,1.2802578,100.22784810126582,1.5833975026184,1.5833975026184,0.097951,0.02918327,3.2538035e-05,1.0
5360000,0.26527178,1.2800391,97.21153846153847,1.5195833882147174,1.5195833882147174,0.07300667,0.024295053,3.201928e-05,1.0
5370000,0.13554612,1.2799102,343.969696969697,0.748697665354865,0.748697665354865,None,None,None,1.0
5380000,0.05122464,1.2796748,83.13793103448276,1.6162500599990988,1.6162500599990988,0.05301863,0.01941114,3.1496904e-05,1.0
5390000,-0.018743593,1.2794483,95.13333333333334,1.5202000766488102,1.5202000766488102,0.04125293,0.026179573,3.09525e-05,1.0
5400000,0.109551236,1.2793206,335.3265306122449,0.893770789266758,0.893770789266758,0.036451556,0.025765605,3.0437084e-05,1.0
5410000,0.095755324,1.2792635,268.72549019607845,0.6367543838803836,0.6367543838803836,0.057997447,0.017173957,2.9920298e-05,1.0
5420000,0.08633942,1.2792234,121.37037037037037,1.4935306844548608,1.4935306844548608,0.061848775,0.026870716,2.9376482e-05,1.0
5430000,0.2032413,1.2790767,119.85714285714286,1.5282623591340436,1.5282623591340436,0.057213604,0.02127392,2.8863706e-05,1.0
5440000,0.1670804,1.279024,211.1509433962264,1.0366415415543466,1.0366415415543466,0.06948642,0.024405774,2.8323708e-05,1.0
5450000,0.20244183,1.278988,355.1290322580645,0.2702096427486639,0.2702096427486639,0.058893967,0.024970986,2.781074e-05,1.0
5460000,0.2134707,1.2788944,159.4375,1.2673770975909333,1.2673770975909333,0.071491145,0.019470017,2.7285148e-05,1.0
5470000,0.17923784,1.2788371,246.75,0.785157909469777,0.785157909469777,0.06546522,0.027012566,2.6760099e-05,1.0
5480000,0.24806668,1.278886,111.41379310344827,1.4618095853957274,1.4618095853957274,0.06400829,0.02214248,2.6236296e-05,1.0
5490000,0.2783806,1.2790161,141.66666666666666,1.346593805030352,1.346593805030352,0.07578539,0.020672282,2.5706886e-05,1.0
5500000,0.21961436,1.2790766,110.25581395348837,1.420102102551324,1.420102102551324,0.07347994,0.020242836,2.5161704e-05,1.0
5510000,0.18202826,1.2789444,152.0632911392405,1.291939789155801,1.291939789155801,0.055044565,0.024207635,2.463269e-05,1.0
5520000,0.249973,1.27881,97.9054054054054,1.593397341518701,1.593397341518701,0.0983182,0.020476246,2.4083485e-05,1.0
5530000,0.22174093,1.2787833,92.37735849056604,1.610240049327258,1.610240049327258,0.06797466,0.023368498,2.3547098e-05,1.0
5540000,0.18834239,1.2787265,299.90909090909093,0.6474791629686175,0.6474791629686175,None,None,None,1.0
5550000,0.23889165,1.2785321,263.05555555555554,0.7799027620801806,0.7799027620801806,0.06703223,0.024426254,2.2986691e-05,1.0
5560000,0.17130432,1.278394,85.36363636363636,1.6612500388820826,1.6612500388820826,0.08801386,0.023951208,2.2468294e-05,1.0
5570000,-0.0019813322,1.2782773,96.16666666666667,1.7665417215806276,1.7665417215806276,0.060942497,0.030314734,2.1935695e-05,1.0
5580000,0.05838096,1.2782729,156.55102040816325,1.2966734880667028,1.2966734880667028,0.04059339,0.026403034,2.14197e-05,1.0
5590000,0.040900912,1.2782439,311.3265306122449,0.4512954300073695,0.4512954300073695,0.0512596,0.02330095,2.0906284e-05,1.0
5600000,0.12494056,1.2782173,144.57894736842104,1.4226047153162316,1.4226047153162316,0.055980265,0.014945795,2.0369147e-05,1.0
5610000,0.12338769,1.2782264,217.51612903225808,0.9869473725312242,0.9869473725312242,0.050687786,0.016997362,1.9834495e-05,1.0
5620000,0.07087672,1.2782663,102.2,1.601060072449036,1.601060072449036,0.07463663,0.025581617,1.9313893e-05,1.0
5630000,0.011285771,1.2782729,172.0,1.546468791904772,1.546468791904772,0.05175569,0.027197313,1.8800753e-05,1.0
5640000,0.06013381,1.2782457,282.42857142857144,0.4351111167828397,0.4351111167828397,0.04940968,0.022860851,1.8280105e-05,1.0
5650000,0.091665305,1.2782263,441.2,0.19889995637183477,0.19889995637183477,0.044173043,0.02824119,1.7761291e-05,1.0
5660000,0.15473232,1.2782514,122.8695652173913,1.4419836609368595,1.4419836609368595,0.073090985,0.023580965,1.7213102e-05,1.0
5670000,0.20212296,1.2782571,207.16438356164383,1.1616500228847144,1.1616500228847144,0.08709945,0.026121682,1.6697906e-05,1.0
5680000,0.3196308,1.2781885,87.43835616438356,1.6590137501001638,1.6590137501001638,0.07702957,0.02144098,1.6182488e-05,1.0
5690000,0.14476162,1.2781845,144.1818181818182,1.4197500421909022,1.4197500421909022,0.05805658,0.025219614,1.5669902e-05,1.0
5700000,0.23195969,1.2781184,100.71232876712328,1.4838551312205854,1.4838551312205854,0.06347375,0.021343911,1.5151894e-05,1.0
5710000,0.16473435,1.2780275,127.02,1.5459667240502313,1.5459667240502313,0.06603295,0.019418716,1.461749e-05,1.0
5720000,0.13772362,1.2779645,111.0,1.4762540010084946,1.4762540010084946,0.06258802,0.02507194,1.4102703e-05,1.0
5730000,0.17724553,1.2778896,310.25581395348837,0.5578181344846432,0.5578181344846432,0.076875396,0.024760539,1.3583894e-05,1.0
5740000,0.12198644,1.2779541,135.0,1.4572500689267014,1.4572500689267014,0.058589358,0.027600525,1.3051296e-05,1.0
5750000,0.24296707,1.2780099,243.0,0.955705865582465,0.955705865582465,0.070864536,0.023679392,1.252789e-05,1.0
5760000,0.2549194,1.2780201,233.56,0.8779718326109553,0.8779718326109553,0.072067805,0.012551438,1.20153045e-05,1.0
5770000,0.30354157,1.2780031,113.29333333333334,1.4780811411847763,1.4780811411847763,None,None,None,1.0
5780000,0.28913218,1.2779603,219.97435897435898,0.9780274126662758,0.9780274126662758,0.076558396,0.024487782,1.1458906e-05,1.0
5790000,0.29331285,1.2779351,128.19298245614036,1.4151493087862688,1.4151493087862688,0.07739755,0.022236792,1.0931294e-05,1.0
5800000,0.30224633,1.2779276,152.52380952380952,1.3676035130288098,1.3676035130288098,0.07666555,0.02652608,1.04095025e-05,1.0
5810000,0.29122138,1.2779495,158.7948717948718,1.2934730152986516,1.2934730152986516,0.07792614,0.02506666,9.877603e-06,1.0
5820000,0.39206302,1.277961,92.4320987654321,1.6541500689374515,1.6541500689374515,0.093372375,0.029876037,9.3578965e-06,1.0
5830000,0.23393233,1.277992,125.04651162790698,1.4312745961931297,1.4312745961931297,0.09148359,0.023407813,8.817896e-06,1.0
5840000,0.26676044,1.2780238,142.35135135135135,1.4375652886245507,1.4375652886245507,0.064628616,0.02127047,8.294705e-06,1.0
5850000,0.319383,1.27804,119.275,1.4272692843537347,1.4272692843537347,0.07853326,0.02204468,7.779596e-06,1.0
5860000,0.3728601,1.2780478,85.79545454545455,1.680956583320791,1.680956583320791,0.11025076,0.027115269,7.247498e-06,1.0
5870000,0.30525005,1.2780498,108.54285714285714,1.6283500441582874,1.6283500441582874,0.08273783,0.02590875,6.730155e-06,1.0
5880000,0.36650652,1.278049,238.46987951807228,0.8648427111918128,0.8648427111918128,0.07507547,0.018656274,6.18749e-06,1.0
5890000,0.28827867,1.2780356,95.98550724637681,1.5453590315271122,1.5453590315271122,0.09112145,0.021070145,5.670503e-06,1.0
5900000,0.34768528,1.278006,143.4923076923077,1.4599667217116803,1.4599667217116803,0.09873543,0.030052967,5.1362977e-06,1.0
5910000,0.28741556,1.277997,122.55555555555556,1.4848571930083676,1.4848571930083676,0.09167655,0.027416045,4.6239047e-06,1.0
5920000,0.2489834,1.2780005,108.16666666666667,1.539416689328694,1.539416689328694,0.07156822,0.021521406,4.090754e-06,1.0
5930000,0.16433232,1.2779864,193.49056603773585,1.1675833755798521,1.1675833755798521,0.061457794,0.022035403,3.5660953e-06,1.0
5940000,0.26607972,1.2779785,265.188679245283,1.391518570157199,1.391518570157199,0.06428518,0.026007831,3.0476963e-06,1.0
5950000,0.29033336,1.2779734,96.44927536231884,1.0503823683812858,1.0503823683812858,0.08072028,0.02842012,2.5333022e-06,1.0
5960000,0.25007606,1.2779785,112.18032786885246,1.604157967045658,1.604157967045658,0.071775176,0.019970555,2.0085022e-06,1.0
5970000,0.23023516,1.2779789,134.52238805970148,1.6118730499135656,1.6118730499135656,None,None,None,1.0
5980000,0.3032806,1.2779702,97.25287356321839,1.4887500502897992,1.4887500502897992,0.0682972,0.02570402,1.4870989e-06,1.0
5990000,0.32599303,1.277977,146.87301587301587,1.374845107179463,1.374845107179463,0.0882873,0.024613969,9.5230166e-07,1.0
6000000,0.31006825,1.2779852,175.8395061728395,1.234610430214421,1.234610430214421,0.095995985,0.027561372,4.224941e-07,1.0
