Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
800000,-0.06828422,0.017849552,0.020684589,0.00022036642,1.3963399,618.5,1.8738750237971544,1.8738750237971544,1.0
810000,-0.07026351,0.01907126,0.025385227,0.00021925368,1.3963584,932.2,-0.03875014003715478,-0.03875014003715478,1.0
820000,-0.082978964,0.018957011,0.024118591,0.00021816647,1.3965387,1216.7777777777778,-1.5203335275808867,-1.5203335275808867,1.0
830000,-0.07795778,0.020312216,0.018709688,0.00021706846,1.3970709,810.4666666666667,1.136699891788885,1.136699891788885,1.0
840000,-0.04079171,None,None,None,1.3963411,231.88888888888889,1.4566784782468207,1.4566784782468207,1.0
850000,-0.023803832,0.027714835,0.02145741,0.0002159973,1.3955151,1138.5294117647059,-0.3811766255701728,-0.3811766255701728,1.0
860000,-0.06432302,0.030282473,0.022591019,0.00021490488,1.3958491,None,None,None,1.0
870000,-0.055242192,0.014504579,0.023193454,0.00021375285,1.396538,935.1666666666666,-0.3298751652939245,-0.3298751652939245,1.0
880000,-0.07482709,0.030448427,0.02603317,0.00021268368,1.3960042,1999.0,2.7485000798478723,2.7485000798478723,1.0
890000,-0.08587663,0.018732665,0.020427957,0.00021155486,1.3943614,1216.142857142857,-0.4941876754164696,-0.4941876754164696,1.0
900000,-0.045367006,0.025060536,0.021331744,0.00021042922,1.3932436,743.1904761904761,0.35037483856043156,0.35037483856043156,1.0
910000,-0.09376533,0.037338987,0.03066229,0.00020940448,1.392809,89.4,3.0265999168157576,3.0265999168157576,1.0
920000,-0.16338916,0.012275334,0.025903624,0.00020832286,1.3917583,1999.0,-3.041000261902809,-3.041000261902809,1.0
930000,-0.09853478,0.018331021,0.026955713,0.00020719126,1.3915913,471.0,1.387149981840048,1.387149981840048,1.0
940000,-0.114833854,0.021567624,0.023420362,0.00020616644,1.3921195,945.0,0.16346426767164043,0.16346426767164043,1.0
950000,-0.09184251,0.032494165,0.019751241,0.00020504968,1.392727,1047.6,-0.0028335244899305207,-0.0028335244899305207,1.0
960000,-0.049898826,None,None,None,1.3912722,429.8,0.7737331918130318,0.7737331918130318,1.0
970000,0.02469357,0.04348733,0.018017007,0.00020394722,1.3896661,503.0,1.450674915133277,1.450674915133277,1.0
