Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2880000,-3.0609486,0.022142807,0.021419786,1.25749e-05,2.7910562,None,-62.04836645722389,-62.04836645722389,1.0
2890000,-3.0621645,0.035179228,0.02436003,1.1442097e-05,2.7130718,1427.6666666666667,-37.07120469585061,-37.07120469585061,1.0
2900000,-3.0067837,0.07874502,0.024383334,1.0366105e-05,2.7193677,1467.6666666666667,-45.44630086608231,-45.44630086608231,1.0
2910000,-2.8937376,0.067819424,0.024155008,9.341302e-06,2.744558,1600.0,-45.47922224551439,-45.47922224551439,1.0
2920000,-2.8803368,0.0812773,0.0223316,8.226094e-06,2.855232,1999.0,-62.5439426638186,-62.5439426638186,1.0
2930000,-2.9432604,0.04396009,0.022876855,7.193301e-06,2.8008852,1226.0,-37.68755797483027,-37.68755797483027,1.0
2940000,-2.932003,0.026398327,0.022073131,6.1053083e-06,2.6147075,1999.0,-55.723641477525234,-55.723641477525234,1.0
2950000,-3.067297,0.019391963,0.023722077,5.0301e-06,2.5997875,1999.0,-58.20691020786762,-58.20691020786762,1.0
2960000,-3.0449214,None,None,None,2.6553721,1517.5,-44.924677569419146,-44.924677569419146,1.0
2970000,-2.9851036,0.05311106,0.020715853,3.911295e-06,2.6888764,None,None,None,1.0
2980000,-3.1175175,0.022079416,0.024714647,2.8616944e-06,2.6293983,1716.0,-49.27256555855274,-49.27256555855274,1.0
