Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
530000,0.30375338,0.025209669,0.022808347,0.00024778722,1.4010246,1068.2,3.1572501707356424,3.1572501707356424,1.0
540000,0.33457255,0.022342319,0.026906885,0.00024671803,1.4003227,569.8,3.6718334428539188,3.6718334428539188,1.0
550000,0.3126889,0.020098438,0.026581934,0.00024562882,1.4000847,1161.6666666666667,3.187136569642462,3.187136569642462,1.0
560000,0.3218663,0.02316407,0.031571712,0.00024456286,1.400451,512.1428571428571,3.446125158909126,3.446125158909126,1.0
570000,0.27272305,0.028378,0.022929007,0.00024346082,1.4004049,1043.0,3.320607267507252,3.320607267507252,1.0
580000,0.3285618,0.01888085,0.017998941,0.00024243444,1.3994203,1108.6,3.2864999730722047,3.2864999730722047,1.0
590000,0.32973123,0.021336861,0.023240663,0.00024133964,1.3985342,1267.6153846153845,2.4734232270588667,2.4734232270588667,1.0
600000,0.2709272,0.028106507,0.025886018,0.00024023802,1.3980854,1051.0,3.0556003170320762,3.0556003170320762,1.0
610000,0.3077084,0.016349878,0.028702922,0.00023918801,1.3970064,1108.0,3.3139287230400702,3.3139287230400702,1.0
620000,0.28588122,0.025908045,0.016530417,0.00023814286,1.3953204,931.2222222222222,3.4944167950501046,3.4944167950501046,1.0
630000,0.29190207,0.02436077,0.02527858,0.000237046,1.3944333,782.2,3.1980000566608004,3.1980000566608004,1.0
640000,0.31404498,None,None,None,1.3938255,1999.0,3.4471112905303016,3.4471112905303016,1.0
650000,0.29084396,0.03203087,0.024737637,0.00023592125,1.3943801,309.8,2.937750121555291,2.937750121555291,1.0
660000,0.24176788,0.023314018,0.020490332,0.00023489361,1.3943983,646.5,3.4676669110776857,3.4676669110776857,1.0
670000,0.28548044,0.02502469,0.024600867,0.00023385028,1.3940846,912.7368421052631,3.2257002083759287,3.2257002083759287,1.0
680000,0.27860075,0.030711174,0.023439385,0.00023276602,1.3950844,832.0,3.9991253436601255,3.9991253436601255,1.0
690000,0.31695375,0.034129314,0.020878833,0.000231708,1.3962976,980.5714285714286,3.211065379953336,3.211065379953336,1.0
700000,0.3735068,0.03799118,0.021281535,0.00023060961,1.3960527,792.3333333333334,3.399891512230565,3.399891512230565,1.0
710000,0.38628408,0.047149546,0.022619212,0.00022945965,1.3955163,445.0,None,None,1.0
720000,0.3131507,0.03246165,0.028633524,0.0002284025,1.3955233,834.0344827586207,3.4732117753480383,3.4732117753480383,1.0
730000,0.29762933,0.04194976,0.026884304,0.00022729483,1.3959506,None,3.306214483837331,3.306214483837331,1.0
740000,0.23360953,0.024111003,0.0324591,0.00022621965,1.3963451,359.0,2.9713003904325888,2.9713003904325888,1.0
750000,0.20487092,0.025707463,0.034399513,0.00022517088,1.3972437,548.2631578947369,3.0202668159229993,3.0202668159229993,1.0
760000,0.3023145,0.03782541,0.033373993,0.00022413445,1.3984514,186.2,3.5159445951705695,3.5159445951705695,1.0
770000,0.22729316,0.01916557,0.03751778,0.00022302162,1.3987142,963.0,3.2453001865709665,3.2453001865709665,1.0
780000,0.25535154,None,None,None,1.398955,474.04,3.278958511063441,3.278958511063441,1.0
790000,0.32020283,0.035766907,0.035022806,0.00022193004,1.3998065,None,3.4150001383037307,3.4150001383037307,1.0
800000,0.23226734,0.036023628,0.04826347,0.00022084841,1.3991426,792.8823529411765,3.482333477343976,3.482333477343976,1.0
810000,0.39887965,0.028628906,0.017653462,0.00021976004,1.3987278,1031.4444444444443,3.3155358429648913,3.3155358429648913,1.0
820000,0.3390164,0.026867291,0.023002006,0.000218718,1.3982984,995.0,3.5805229431769643,3.5805229431769643,1.0
830000,0.404482,0.038386233,0.021312797,0.0002176797,1.397007,649.5263157894736,3.210868757454017,3.210868757454017,1.0
840000,0.44835332,0.04539508,0.026491703,0.00021653686,1.3962795,655.8421052631579,3.184958485806419,3.184958485806419,1.0
850000,0.3530505,0.043910272,0.02281478,0.00021542521,1.3961668,872.8461538461538,3.1929231858812273,3.1929231858812273,1.0
860000,0.35086378,0.02851564,0.02303051,0.00021436608,1.3958215,715.0,3.1816001658560706,3.1816001658560706,1.0
870000,0.33949772,0.034431078,0.029736126,0.00021324922,1.3951758,785.6666666666666,3.498944657311464,3.498944657311464,1.0
880000,0.32208988,0.028287264,0.022776896,0.00021222407,1.3952191,281.8,3.2470001862267965,3.2470001862267965,1.0
890000,0.27246135,0.014947923,0.0274635,0.00021110245,1.3956167,932.3333333333334,3.3408891013629423,3.3408891013629423,1.0
900000,0.29698232,0.024031533,0.025314173,0.00021006323,1.3953921,248.06666666666666,2.9024333914974703,2.9024333914974703,1.0
910000,0.35968575,None,None,None,1.3959242,736.4736842105264,3.0185264546399644,3.0185264546399644,1.0
920000,0.35558182,0.036606066,0.025108254,0.00020896924,1.395158,197.93333333333334,3.060900116269477,3.060900116269477,1.0
930000,0.30738086,0.030095534,0.018113522,0.00020790286,1.3942039,721.0,2.9927667407047314,2.9927667407047314,1.0
940000,0.36662078,0.03343888,0.027319498,0.00020679166,1.392931,740.7142857142857,2.9831001025624575,2.9831001025624575,1.0
950000,0.29008925,0.035414167,0.02401454,0.00020570209,1.3933042,843.2857142857143,3.231321559641011,3.231321559641011,1.0
960000,0.41171607,0.052089628,0.01943633,0.00020456684,1.3931108,403.53333333333336,3.1584212460009824,3.1584212460009824,1.0
970000,0.323367,0.039422344,0.019782513,0.00020344803,1.3923714,874.304347826087,3.853692646836862,3.853692646836862,1.0
980000,0.54224414,0.038737774,0.023885747,0.00020238369,1.3923479,779.8695652173913,3.032766856852686,3.032766856852686,1.0
990000,0.3364431,0.05305797,0.023520505,0.00020129424,1.3929949,470.2,3.052192523972525,3.052192523972525,1.0
1000000,0.3614068,0.030378528,0.024282234,0.00020023345,1.392314,427.0,3.2936820831858893,3.2936820831858893,1.0
1010000,0.2559297,0.03934693,0.019084185,0.00019920805,1.3902143,396.3333333333333,3.12555283144435,3.12555283144435,1.0
1020000,0.2777382,0.049164448,0.019175218,0.00019813942,1.3880877,290.7894736842105,3.2685001651928025,3.2685001651928025,1.0
1030000,0.31443623,0.046424642,0.023600746,0.00019710885,1.385928,490.73333333333335,3.131464510083398,3.131464510083398,1.0
1040000,0.18535505,None,None,None,1.3849741,262.09090909090907,2.55075015083033,2.55075015083033,1.0
1050000,0.2698862,0.027660009,0.02834394,0.00019599604,1.3854165,694.4117647058823,3.5076306174969827,3.5076306174969827,1.0
1060000,0.30911338,0.04049113,0.02244344,0.00019496527,1.385962,692.3333333333334,3.3020265014217185,3.3020265014217185,1.0
1070000,0.35920697,0.082891054,0.020040523,0.0001938964,1.38536,441.93333333333334,3.0551001326472034,3.0551001326472034,1.0
1080000,0.34271196,0.04839147,0.021201244,0.00019278005,1.385912,575.551724137931,3.306574210509468,3.306574210509468,1.0
1090000,0.43375456,0.046121314,0.02186386,0.00019173326,1.387112,361.5833333333333,3.0749775302273603,3.0749775302273603,1.0
1100000,0.43800068,0.06080232,0.019868173,0.00019062,1.3868288,607.421052631579,3.163025074385223,3.163025074385223,1.0
1110000,0.3196986,0.05440855,0.02387518,0.00018950127,1.3855195,1166.111111111111,3.5141924874266035,3.5141924874266035,1.0
1120000,0.31263143,0.0347274,0.02954578,0.00018845209,1.3843534,574.5,3.360187734639718,3.360187734639718,1.0
1130000,0.28583223,0.048342817,0.026961233,0.0001873457,1.3847914,807.0,3.130433534147839,3.130433534147839,1.0
1140000,0.38832444,0.04285609,0.03102552,0.00018624851,1.3858024,280.8666666666667,3.035033440423043,3.035033440423043,1.0
1150000,0.37146273,0.052249905,0.028062517,0.00018515486,1.38527,213.0,3.1468251880200113,3.1468251880200113,1.0
1160000,0.23571679,0.031716693,0.03482151,0.00018405166,1.3860326,444.3333333333333,3.1747001265447277,3.1747001265447277,1.0
1170000,0.25878593,None,None,None,1.3860761,704.0,3.2364376090748315,3.2364376090748315,1.0
1180000,0.44921583,0.027505096,0.024548106,0.00018293563,1.3847293,361.72,3.1842601673398168,3.1842601673398168,1.0
1190000,0.34284434,0.056239303,0.024790889,0.00018188808,1.3824857,712.2,3.1642002413107546,3.1642002413107546,1.0
1200000,0.3573342,0.026943645,0.024969282,0.00018079083,1.3825467,286.52,3.3005953588234704,3.3005953588234704,1.0
1210000,0.36067963,0.04458588,0.023623811,0.00017973923,1.3823375,301.4,3.0705359733048163,3.0705359733048163,1.0
1220000,0.34323442,0.04870553,0.019964302,0.00017863605,1.3818226,1008.5555555555555,3.373778085832277,3.373778085832277,1.0
1230000,0.38273683,0.031111397,0.027658643,0.00017761164,1.3818687,546.2727272727273,3.651295635944486,3.651295635944486,1.0
1240000,0.4273333,0.04393146,0.02315984,0.0001765325,1.3824748,401.7368421052632,3.4194738156450177,3.4194738156450177,1.0
1250000,0.40309712,0.044725813,0.018420761,0.00017550249,1.3819195,599.4848484848485,3.2270001549799363,3.2270001549799363,1.0
1260000,0.45872423,0.06260305,0.01927584,0.00017440449,1.3802258,544.1111111111111,3.1507143232697024,3.1507143232697024,1.0
1270000,0.44199845,0.040561654,0.017749488,0.00017331488,1.3784423,585.6666666666666,3.7139232219778933,3.7139232219778933,1.0
1280000,0.44704014,0.056862883,0.020615127,0.00017219488,1.3773317,386.17241379310343,3.309908077944879,3.309908077944879,1.0
1290000,0.4443861,0.05500288,0.023610223,0.00017115088,1.3775146,258.8,3.2913930978310026,3.2913930978310026,1.0
1300000,0.48327285,0.052163135,0.026913933,0.00017008367,1.3765981,181.26315789473685,3.1330502035882093,3.1330502035882093,1.0
1310000,0.3969524,0.049449608,0.026563,0.00016901422,1.3748817,619.2758620689655,3.161315049736812,3.161315049736812,1.0
1320000,0.43272382,None,None,None,1.3743113,343.64,3.1426592932521915,3.1426592932521915,1.0
1330000,0.34912506,0.05594575,0.025363462,0.00016793418,1.3743843,533.5,3.2270250990317435,3.2270250990317435,1.0
1340000,0.42790323,0.05746879,0.021245152,0.00016680245,1.3737257,301.1333333333333,2.8542633156819073,2.8542633156819073,1.0
1350000,0.4697356,0.039618533,0.029544115,0.00016575289,1.3722914,563.9473684210526,3.1210876569035464,3.1210876569035464,1.0
1360000,0.42356524,0.07593784,0.02437604,0.0001647145,1.3715904,714.6923076923077,3.635406418747152,3.635406418747152,1.0
1370000,0.30629143,0.0526936,0.027717303,0.00016363048,1.3709185,166.2,3.050500122484906,3.050500122484906,1.0
1380000,0.19879636,0.03865151,0.032175798,0.00016250087,1.370157,301.8,3.0829999244073405,3.0829999244073405,1.0
1390000,0.2884089,0.02673245,0.029541085,0.00016147406,1.3698657,362.8,3.3117001673253252,3.3117001673253252,1.0
1400000,0.11903667,0.032249894,0.029911418,0.00016042923,1.370657,1015.4444444444445,3.2347779292936645,3.2347779292936645,1.0
1410000,0.31156963,0.0315886,0.01897224,0.00015936483,1.3713822,1247.2222222222222,3.5321668509827253,3.5321668509827253,1.0
1420000,0.4127612,0.05351021,0.022439817,0.00015829843,1.3709615,229.94736842105263,3.198866989467448,3.198866989467448,1.0
1430000,0.28617397,0.046280533,0.02690232,0.00015716765,1.3700045,278.2,3.1686317433547964,3.1686317433547964,1.0
1440000,0.3092601,0.048985686,0.023022091,0.00015607246,1.369747,626.1428571428571,3.7316002162580846,3.7316002162580846,1.0
1450000,0.2285551,0.019253084,0.0262403,0.00015502005,1.368521,336.45454545454544,3.097000091782926,3.097000091782926,1.0
1460000,0.21820575,None,None,None,1.367586,739.8,None,None,1.0
1470000,0.20680551,0.024634993,0.023577193,0.00015390648,1.3671103,1424.3333333333333,3.2966073409271694,3.2966073409271694,1.0
1480000,0.29128885,0.025131952,0.0280559,0.00015286768,1.3672786,939.4571428571429,3.3291572876873294,3.3291572876873294,1.0
1490000,0.38976747,0.26391402,0.1794932,0.00015175206,1.3659307,403.8484848484849,3.250303239115359,3.250303239115359,1.0
1500000,0.35282338,0.080252595,0.04457495,0.00015072609,1.3650992,861.0952380952381,3.5142944035298354,3.5142944035298354,1.0
1510000,0.25911972,0.04572437,0.02095937,0.00014965523,1.364656,148.2,3.1547500999627767,3.1547500999627767,1.0
1520000,0.23901013,0.03642446,0.024068864,0.00014861676,1.3643354,776.6,2.998150162276579,2.998150162276579,1.0
1530000,0.21849667,0.024472099,0.02469134,0.00014757646,1.3639234,621.8,3.0611500498547684,3.0611500498547684,1.0
1540000,0.1586473,0.017298909,0.03114588,0.00014644167,1.3637246,433.4,2.976300316536799,2.976300316536799,1.0
1550000,0.16104652,0.01893583,0.01901359,0.00014534236,1.3637009,346.2,3.0530001771985553,3.0530001771985553,1.0
1560000,0.11224587,0.019319715,0.028509209,0.00014425808,1.3634652,1999.0,3.3500001233187504,3.3500001233187504,1.0
1570000,0.07927177,0.005451037,0.032101218,0.00014310608,1.3628556,None,None,None,1.0
1580000,0.10952467,0.0138582345,0.024132837,0.00014203526,1.3615429,563.0,3.442944730515592,3.442944730515592,1.0
1590000,0.09499637,None,None,None,1.3616467,None,None,None,1.0
1600000,0.044389963,0.016292354,0.024983803,0.00014093445,1.3620241,None,None,None,1.0
1610000,0.10495039,0.0048680976,0.023738053,0.00013985924,1.3625255,1180.4117647058824,2.7997354714829914,2.7997354714829914,1.0
1620000,0.26510242,0.02421297,0.023892215,0.00013874049,1.362885,1493.1818181818182,3.1726552827187398,3.1726552827187398,1.0
1630000,0.2840938,0.044339832,0.018845905,0.00013770087,1.3633118,1999.0,3.247250221145805,3.247250221145805,1.0
1640000,0.15991516,0.041246016,0.024703966,0.00013657447,1.362816,None,None,None,1.0
1650000,0.12062524,0.011753872,0.022810416,0.00013552487,1.3620889,1456.6666666666667,3.808416895500462,3.808416895500462,1.0
1660000,0.102353014,0.025224485,0.030231655,0.00013439008,1.3619626,None,None,None,1.0
1670000,0.16354628,0.00626295,0.023022268,0.0001333025,1.3621899,785.0,3.3777857508976012,3.3777857508976012,1.0
1680000,0.1345862,0.04247572,0.025226805,0.00013221048,1.362433,1021.2222222222222,3.1990909937409344,3.1990909937409344,1.0
1690000,0.1696118,0.026463887,0.018775126,0.0001311609,1.3624254,None,None,None,1.0
1700000,0.084441766,0.012410054,0.021360401,0.00013007925,1.3620988,1035.8,3.026100156106986,3.026100156106986,1.0
1710000,0.05828744,0.014258293,0.022934582,0.00012900407,1.3619689,None,None,None,1.0
1720000,0.019583387,None,None,None,1.36173,None,None,None,1.0
1730000,0.021724313,0.0018825392,0.024079584,0.00012785206,1.3617762,1274.5555555555557,2.9566001504776067,2.9566001504776067,1.0
1740000,0.10907938,0.0011304294,0.030525917,0.00012680648,1.3620658,1999.0,3.805166904038439,3.805166904038439,1.0
1750000,0.13080634,0.20125917,0.021949017,0.00012573128,1.3622367,1999.0,3.408833433796341,3.408833433796341,1.0
1760000,0.23816727,0.037791725,0.026573243,0.00012469765,1.3622953,315.85714285714283,3.365178709716669,3.365178709716669,1.0
1770000,0.18670125,0.03490369,0.025595866,0.0001236621,1.3628671,None,2.6861249928479083,2.6861249928479083,1.0
1780000,0.13776286,0.024885029,0.02195372,0.00012263167,1.3632658,1999.0,3.6675002215633867,3.6675002215633867,1.0
1790000,0.22987555,0.021868434,0.028454525,0.00012151968,1.3632139,239.0,3.0487751820648556,3.0487751820648556,1.0
1800000,0.17314106,0.034793057,0.026111333,0.000120474884,1.3632257,1999.0,3.4732502688711975,3.4732502688711975,1.0
1810000,0.22529817,0.02315653,0.018559791,0.000119399694,1.3633988,1435.9411764705883,3.3802354397005674,3.3802354397005674,1.0
1820000,0.22943063,0.028821716,0.02030957,0.00011833927,1.3634745,517.8,3.094750294589903,3.094750294589903,1.0
1830000,0.20185441,0.025214491,0.017181018,0.000117282085,1.363278,1016.7777777777778,3.308889040387132,3.308889040387132,1.0
1840000,0.15230596,0.021172237,0.022439754,0.00011616688,1.3632004,355.2,3.862375250668265,3.862375250668265,1.0
1850000,0.1367716,0.010644333,0.021945877,0.00011507566,1.3629445,269.75,3.088900111487601,3.088900111487601,1.0
1860000,0.04822415,0.011412839,0.022453018,0.00011402606,1.3631122,None,None,None,1.0
1870000,0.061054196,None,None,None,1.3635712,1999.0,3.0247501625708537,3.0247501625708537,1.0
1880000,0.12436955,0.0044299937,0.031007018,0.00011290608,1.3638642,108.6,3.2603335338774033,3.2603335338774033,1.0
1890000,0.09288446,0.01810471,0.03029305,0.00011179528,1.3641323,1999.0,3.9725000259641092,3.9725000259641092,1.0
1900000,0.08186396,0.019872896,0.020096458,0.000110713685,1.3642806,411.8,None,None,1.0
1910000,0.15089528,0.010258636,0.02624714,0.00010966446,1.3646166,1504.9285714285713,3.3305715576030446,3.3305715576030446,1.0
1920000,0.17797154,0.029166298,0.02420177,0.00010859527,1.3649826,1326.3125,3.652762083297906,3.652762083297906,1.0
1930000,0.18163206,0.037446983,0.026843995,0.000107465676,1.3651354,633.2,3.4635002166074367,3.4635002166074367,1.0
1940000,0.16138548,0.031530447,0.02756765,0.000106440086,1.365087,1291.875,3.295055725094345,3.295055725094345,1.0
1950000,0.14548342,0.021587938,0.024285581,0.00010537526,1.3652711,842.304347826087,2.8736317672423626,2.8736317672423626,1.0
1960000,0.29729468,0.05436717,0.022390522,0.00010433088,1.3655714,489.57142857142856,3.385630573847068,3.385630573847068,1.0
1970000,0.31004664,0.060170446,0.020916004,0.00010329088,1.3653468,156.14285714285714,3.050804552680347,3.050804552680347,1.0
1980000,0.3178238,0.05033987,0.018060436,0.00010225729,1.3654734,312.9259259259259,3.2846306424825857,3.2846306424825857,1.0
1990000,0.2602488,0.034942847,0.022826545,0.000101216865,1.3659943,664.7142857142857,3.1627144004160073,3.1627144004160073,1.0
2000000,0.21479098,0.023701822,0.01784497,0.000100154466,1.3660903,490.2,2.4962224513098286,2.4962224513098286,1.0
2010000,0.195311,0.030290361,0.025369186,9.903087e-05,1.366414,772.4285714285714,3.2461430313913815,3.2461430313913815,1.0
2020000,0.22027247,None,None,None,1.3665231,1064.0,3.9695003316301154,3.9695003316301154,1.0
2030000,0.22660372,0.040360097,0.021151226,9.799966e-05,1.3667835,179.53333333333333,3.2154501108452678,3.2154501108452678,1.0
2040000,0.24034333,0.028783727,0.025541011,9.69553e-05,1.3670106,1009.7096774193549,3.2346614019704925,3.2346614019704925,1.0
2050000,0.37301174,0.039633285,0.01586377,9.591409e-05,1.3670198,655.8421052631579,3.2617292964083995,3.2617292964083995,1.0
2060000,0.3176979,0.043617617,0.026627785,9.4883675e-05,1.3672849,409.0689655172414,3.2321553957239115,3.2321553957239115,1.0
2070000,0.26843593,0.051045727,0.020610625,9.382246e-05,1.3674579,143.0,3.023250216554152,3.023250216554152,1.0
2080000,0.2262364,0.023483846,0.023623576,9.273606e-05,1.3677715,None,3.10020004962571,3.10020004962571,1.0
2090000,0.22757085,0.024109265,0.017546156,9.158409e-05,1.3676775,559.0,3.3567001494462603,3.3567001494462603,1.0
2100000,0.2785673,0.03908636,0.023203868,9.047686e-05,1.3674031,823.3478260869565,3.2715001419388785,3.2715001419388785,1.0
2110000,0.35417137,0.04527002,0.022486068,8.943126e-05,1.3674914,541.5263157894736,3.4712501924497903,3.4712501924497903,1.0
2120000,0.2246543,0.044900935,0.022744134,8.827968e-05,1.3678763,593.1666666666666,3.0996844400559844,3.0996844400559844,1.0
2130000,0.36662364,0.27535343,0.020245122,8.721606e-05,1.367872,419.8,3.284818314447131,3.284818314447131,1.0
2140000,0.38079205,0.065207735,0.02216718,8.609127e-05,1.3678207,757.7368421052631,3.1421365544771436,3.1421365544771436,1.0
2150000,0.3773865,0.05623616,0.026875976,8.504208e-05,1.3675925,180.28571428571428,3.2749109037790083,3.2749109037790083,1.0
2160000,0.37749556,0.059723813,0.025607813,8.4016894e-05,1.3673518,952.5555555555555,3.42591685762616,3.42591685762616,1.0
2170000,0.40357035,None,None,None,1.3673853,183.8,3.063933468827357,3.063933468827357,1.0
2180000,0.31638888,0.058752578,0.020633608,8.286929e-05,1.3678634,686.7142857142857,3.257250285765622,3.257250285765622,1.0
2190000,0.3763446,0.034906466,0.030087175,8.18297e-05,1.3680507,706.1428571428571,3.219375225031399,3.219375225031399,1.0
2200000,0.3827286,0.20070724,0.023301816,8.077169e-05,1.3677558,327.0,3.1177334671180383,3.1177334671180383,1.0
2210000,0.2694105,0.06091176,0.024799637,7.974489e-05,1.367288,1323.8,3.66340018697083,3.66340018697083,1.0
2220000,0.32021385,0.03710986,0.023039965,7.862291e-05,1.3669333,264.6666666666667,3.1973751818416836,3.1973751818416836,1.0
2230000,0.24355212,0.03673134,0.02476868,7.7520075e-05,1.3666179,116.6,3.0211002165218814,3.0211002165218814,1.0
2240000,0.26369658,0.030472737,0.026023654,7.643619e-05,1.3663405,684.4285714285714,2.934000302372234,2.934000302372234,1.0
2250000,0.23422247,0.030403709,0.0265218,7.5326876e-05,1.3662364,741.4242424242424,3.29389410623822,3.29389410623822,1.0
2260000,0.36046678,0.05828778,0.023857785,7.422648e-05,1.36632,464.42857142857144,3.1923573752865195,3.1923573752865195,1.0
2270000,0.26638183,0.034672596,0.02057803,7.3168885e-05,1.3662819,945.6666666666666,3.3328002388821916,3.3328002388821916,1.0
2280000,0.25400785,0.03452812,0.024111511,7.208529e-05,1.3657653,553.8571428571429,3.635910793633749,3.635910793633749,1.0
2290000,0.27813634,0.13762745,0.020286364,7.104528e-05,1.3656462,1023.2352941176471,3.458404957691008,3.458404957691008,1.0
2300000,0.3665837,None,None,None,1.3659523,279.5217391304348,3.5267827568231556,3.5267827568231556,1.0
2310000,0.3096513,0.05703448,0.021247476,6.996489e-05,1.3659885,198.83333333333334,3.1441459199340898,3.1441459199340898,1.0
2320000,0.26035458,0.036848944,0.020378634,6.881969e-05,1.365775,1087.695652173913,3.481857367595824,3.481857367595824,1.0
2330000,0.3275295,0.042193316,0.023276536,6.77741e-05,1.3657305,224.8181818181818,3.1644212477411586,3.1644212477411586,1.0
2340000,0.31929007,0.05799159,0.024013214,6.6678076e-05,1.3656154,427.8888888888889,3.1808126837931923,3.1808126837931923,1.0
2350000,0.32931653,0.04621627,0.01986708,6.5626475e-05,1.3654791,276.44,3.1647502256164444,3.1647502256164444,1.0
2360000,0.20652086,0.044140816,0.024654856,6.449729e-05,1.3654034,228.2,3.081333475909196,3.081333475909196,1.0
2370000,0.14056277,0.025227444,0.02534467,6.3372085e-05,1.3653582,770.2,2.9457001659669912,2.9457001659669912,1.0
2380000,0.14572908,0.019993864,0.027662285,6.233369e-05,1.3653257,1387.6153846153845,3.0520001096704688,3.0520001096704688,1.0
2390000,0.25102738,0.036468666,0.024242098,6.124889e-05,1.3653549,648.2,3.116050078289118,3.116050078289118,1.0
2400000,0.20636302,0.022389006,0.026188074,6.0206494e-05,1.3655015,213.28571428571428,3.1519645392212885,3.1519645392212885,1.0
2410000,0.24281067,0.037252236,0.02430232,5.918207e-05,1.3655303,703.8,3.5801364295925437,3.5801364295925437,1.0
2420000,0.23522365,0.027629158,0.022350606,5.815087e-05,1.365366,1044.7777777777778,2.7455000764651536,2.7455000764651536,1.0
2430000,0.23462047,0.027593251,0.02833876,5.709547e-05,1.3650002,679.8571428571429,3.623038690080508,3.623038690080508,1.0
2440000,0.27247813,None,None,None,1.3649137,582.7777777777778,3.408158092820821,3.408158092820821,1.0
2450000,0.34283862,0.0561527,0.022410095,5.5956774e-05,1.3650335,710.0,3.4843001725986444,3.4843001725986444,1.0
