Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1720000,0.088174544,1.3474796,319.8888888888889,2.251139117223728,2.251139117223728,0.05137952,0.02004189,0.00012862924,1.0
1730000,0.083359584,1.3469162,334.7142857142857,2.036875283089882,2.036875283089882,0.034945797,0.025510112,0.00012759125,1.0
1740000,0.17785308,1.3464761,291.1333333333333,2.0370169621698246,2.0370169621698246,0.0578147,0.018516544,0.00012651247,1.0
1750000,0.1691116,1.346077,395.32,1.5705302593903616,1.5705302593903616,0.054628905,0.024078192,0.00012545049,1.0
1760000,0.11645672,1.3462,None,None,None,0.060680043,0.024727516,0.00012431967,1.0
1770000,-0.06606793,1.3472068,321.4,1.8745503165293484,1.8745503165293484,0.0135436915,0.02015667,0.00012328806,1.0
1780000,-0.0014555939,1.3466964,718.8181818181819,1.0683694389604388,1.0683694389604388,0.035916265,0.023650397,0.00012214127,1.0
1790000,0.16557105,1.3466415,417.5882352941176,1.702971743586074,1.702971743586074,0.057809602,0.022572298,0.00012106999,1.0
1800000,0.10566107,1.3468676,211.0,2.464883430255577,2.464883430255577,0.045478877,0.023070326,0.00012003685,1.0
1810000,0.18540591,1.3472693,576.0,1.3146721808407165,1.3146721808407165,None,None,None,1.0
1820000,0.11151673,1.3467929,635.9230769230769,-3.9348742179572582,-3.9348742179572582,0.06603176,0.024563385,0.00011897968,1.0
1830000,0.10622666,1.3463162,427.42857142857144,1.6287943446026047,1.6287943446026047,0.044892382,0.023518687,0.00011791329,1.0
1840000,0.1054638,1.3457527,321.3333333333333,2.2150717513847797,2.2150717513847797,0.06803705,0.025113696,0.000116880066,1.0
1850000,0.038426325,1.3444675,149.0,3.2487504463642836,3.2487504463642836,0.04845078,0.023979327,0.000115799274,1.0
1860000,-0.0033018547,1.3436822,877.45,0.03998717768607955,0.03998717768607955,0.048835214,0.028365841,0.000114689654,1.0
1870000,0.040470432,1.3437077,805.6923076923077,-0.8539718539557524,-0.8539718539557524,0.041969355,0.026506651,0.00011360927,1.0
1880000,0.056548852,1.3437469,249.0,2.2986803272133693,2.2986803272133693,0.046404433,0.020941865,0.00011257239,1.0
1890000,0.056199294,1.3433458,387.48,1.5868502721074038,1.5868502721074038,0.046901863,0.028266674,0.00011148126,1.0
1900000,0.09131004,1.3429196,973.6666666666666,-0.2094440445717838,-0.2094440445717838,0.04722085,0.017774714,0.000110423265,1.0
1910000,0.13091698,1.342719,377.7586206896552,1.8152301957039163,1.8152301957039163,0.061596557,0.021373838,0.00010939687,1.0
1920000,0.15869744,1.3426094,369.4,1.9978424143168683,1.9978424143168683,0.063158415,0.023163801,0.00010833686,1.0
1930000,0.19055767,1.3426377,393.0408163265306,1.7864401031574406,1.7864401031574406,0.060125217,0.019780518,0.00010726446,1.0
1940000,0.2785686,1.3420626,466.44827586206895,1.6273969395571901,1.6273969395571901,0.09400438,0.023928965,0.00010621527,1.0
1950000,0.22663404,1.3416123,186.73333333333332,2.4581836263416337,2.4581836263416337,0.055761877,0.028119653,0.00010507928,1.0
1960000,0.16117151,1.3419641,603.1379310344828,0.9325606553325558,0.9325606553325558,0.07178895,0.020624021,0.00010403367,1.0
1970000,0.25900093,1.3419304,329.21276595744683,1.9218514631405317,1.9218514631405317,None,None,None,1.0
1980000,0.2645783,1.3421324,378.75757575757575,1.9100370914778015,1.9100370914778015,0.081488,0.023770772,0.000102954466,1.0
1990000,0.23766808,1.3421276,277.3333333333333,2.2281342243617734,2.2281342243617734,0.07670133,0.019537058,0.000101894075,1.0
2000000,0.18710342,1.3424548,182.52,2.4321302276896315,2.4321302276896315,0.0572106,0.02878741,0.00010084206,1.0
2010000,0.021850236,1.3419474,284.77777777777777,2.381083577250441,2.381083577250441,0.06569744,0.019387895,9.976888e-05,1.0
2020000,0.08121904,1.3411006,621.4,0.9537253383547067,0.9537253383547067,0.023613269,0.02881354,9.8740464e-05,1.0
2030000,0.07081422,1.340795,276.8,1.9783253121277085,1.9783253121277085,0.038976025,0.022874335,9.771166e-05,1.0
2040000,0.08293695,1.340682,581.5263157894736,1.1666713853513724,1.1666713853513724,0.029454378,0.02198366,9.668645e-05,1.0
2050000,0.10837603,1.3405421,215.0,2.2874004163624098,2.2874004163624098,0.04945726,0.025737174,9.555968e-05,1.0
2060000,0.11390481,1.340319,350.53846153846155,1.5192502518557012,1.5192502518557012,0.049995676,0.02484002,9.4444484e-05,1.0
2070000,0.12269675,1.3401455,809.4444444444445,0.8859129328280687,0.8859129328280687,0.067811884,0.026481844,9.336768e-05,1.0
2080000,0.096094824,1.3400718,364.6,1.8754724661638547,1.8754724661638547,0.048845585,0.022809654,9.224246e-05,1.0
2090000,-0.058453962,1.3396894,None,None,None,0.013939155,0.022709215,9.1167254e-05,1.0
2100000,0.008949418,1.3392663,1118.2941176470588,-0.7978378232424695,-0.7978378232424695,0.024791397,0.028282918,9.013486e-05,1.0
2110000,0.00027383657,1.3382632,613.3636363636364,1.4858299414627254,1.4858299414627254,0.049775798,0.019960728,8.9090485e-05,1.0
2120000,0.009334417,1.3372256,653.4285714285714,1.2911671268262177,1.2911671268262177,None,None,None,1.0
2130000,0.075537056,1.3378298,801.1538461538462,0.31457646255907806,0.31457646255907806,0.045640912,0.024290698,8.7986686e-05,1.0
2140000,0.012587735,1.338057,356.46666666666664,1.8988920238567517,1.8988920238567517,0.060440954,0.021645905,8.688085e-05,1.0
2150000,0.08487241,1.3379209,325.6666666666667,2.0508753983226296,2.0508753983226296,0.049902823,0.030042704,8.57969e-05,1.0
2160000,0.07043508,1.337299,433.14285714285717,1.6641432166070445,1.6641432166070445,0.076907545,0.022665583,8.464928e-05,1.0
2170000,0.029550988,1.3366104,571.5714285714286,1.0133960838720668,1.0133960838720668,0.07000167,0.019842828,8.355688e-05,1.0
2180000,0.07676316,1.3361086,226.16666666666666,2.405904201260105,2.405904201260105,0.035368387,0.019228725,8.249369e-05,1.0
2190000,-0.021429414,1.3356757,1290.3846153846155,-0.07841627848231131,-0.07841627848231131,0.046097454,0.029542832,8.136806e-05,1.0
2200000,0.018166263,1.3350266,348.92,0.7452780463693974,0.7452780463693974,0.049155593,0.022699816,8.030407e-05,1.0
2210000,0.056639314,1.3342845,315.5217391304348,2.17285743023413,2.17285743023413,0.03933829,0.020353645,7.924487e-05,1.0
2220000,0.055334795,1.3338634,163.6,2.4679081504674336,2.4679081504674336,0.05134462,0.016888725,7.821248e-05,1.0
2230000,0.15544343,1.3336189,643.5217391304348,1.2827861185734426,1.2827861185734426,0.048939183,0.021605872,7.717289e-05,1.0
2240000,0.13679957,1.3333734,594.5151515151515,1.769759022191183,1.769759022191183,0.073610075,0.02289257,7.611008e-05,1.0
2250000,0.22811595,1.3336605,592.0,0.41455391971144956,0.41455391971144956,None,None,None,1.0
2260000,0.18030834,1.3335587,498.2857142857143,1.634562899163159,1.634562899163159,0.054915007,0.024175264,7.498769e-05,1.0
2270000,0.256635,1.3329036,341.3,1.816076104285788,1.816076104285788,0.098822325,0.020681864,7.391039e-05,1.0
2280000,0.17532088,1.3321259,256.2,2.285810961178151,2.285810961178151,0.099683486,0.025312785,7.287888e-05,1.0
2290000,0.28194416,1.3319287,268.7741935483871,2.2295199920971704,2.2295199920971704,0.08219348,0.02384293,7.176769e-05,1.0
2300000,0.24699214,1.3321812,199.96969696969697,2.4447200219958285,2.4447200219958285,0.067057684,0.022265727,7.069888e-05,1.0
2310000,0.26754823,1.332065,208.14285714285714,2.333742247107664,2.333742247107664,0.09605537,0.023983818,6.958847e-05,1.0
2320000,0.21673343,1.3319237,213.62857142857143,2.291890035296092,2.291890035296092,0.08084066,0.02514213,6.8523674e-05,1.0
2330000,0.1788861,1.3319839,143.0,2.5629002396482976,2.5629002396482976,0.06325899,0.021517137,6.740888e-05,1.0
2340000,-0.03352339,1.3320805,200.33333333333334,2.834028113329421,2.834028113329421,0.027257007,0.023056854,6.628689e-05,1.0
2350000,0.16259201,1.3320687,409.9433962264151,1.4728355350036344,1.4728355350036344,0.05234888,0.02468423,6.525648e-05,1.0
2360000,0.28701374,1.331719,381.75,2.1050409584170886,2.1050409584170886,0.10084739,0.021891313,6.4214895e-05,1.0
2370000,0.28691247,1.3314697,373.75,1.7516166126750798,1.7516166126750798,0.103446856,0.024576189,6.318527e-05,1.0
2380000,0.30070114,1.3314266,210.68965517241378,2.456926846633638,2.456926846633638,0.08439746,0.028411336,6.214927e-05,1.0
2390000,0.14290877,1.3310021,626.25,0.6057687607438614,0.6057687607438614,0.076566905,0.023676608,6.112097e-05,1.0
2400000,0.30037305,1.3306949,229.5,2.434741729922625,2.434741729922625,0.10241364,0.026841102,6.007687e-05,1.0
2410000,0.32592037,1.3301795,303.6530612244898,2.0964537957888965,2.0964537957888965,None,None,None,1.0
