Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
910000,0.77635014,4.4127703,8.791983,0.02327734,0.000254934,759.0,45.693002777794995,45.693002777794995,1.0
920000,1.1875397,4.378622,8.558153,0.020296983,0.0002543757,449.5,52.332551607862115,52.332551607862115,1.0
930000,0.5769601,4.354068,9.528924,0.024952874,0.00025379544,1139.6,45.341823198017664,45.341823198017664,1.0
940000,0.83675086,4.38635,5.123624,0.023923071,0.00025323516,1003.75,47.17250522474448,47.17250522474448,1.0
950000,1.1202865,4.38784,5.557346,0.02049686,0.00025267023,950.0,47.016642708188066,47.016642708188066,1.0
960000,1.604401,4.358853,15.1791525,0.024964448,0.00025209444,244.0,51.77755183809333,51.77755183809333,1.0
970000,1.4294586,4.38308,8.625973,0.025106775,0.0002515022,765.6666666666666,50.24846513697412,50.24846513697412,1.0
980000,0.8048784,4.3641105,None,None,None,1255.5,46.2624147584041,46.2624147584041,1.0
990000,1.3731824,4.3677135,5.077249,0.02827895,0.00025092703,550.3333333333334,55.37464304020008,55.37464304020008,1.0
1000000,1.5912582,4.3823924,11.006718,0.022287017,0.00025033404,736.3333333333334,47.97493806034326,47.97493806034326,1.0
1010000,0.83469576,4.3868265,4.724254,0.022698103,0.00024974422,None,None,None,1.0
1020000,1.3763709,4.376527,8.109508,0.03143322,0.0002491548,386.0,50.10317039489746,50.10317039489746,1.0
1030000,0.9616216,4.356507,7.464596,0.020677797,0.00024854482,907.6666666666666,47.84496236592531,47.84496236592531,1.0
1040000,0.9133428,4.3570113,None,None,None,942.3333333333334,46.407602633039154,46.407602633039154,1.0
1050000,1.0864702,4.357086,5.7635093,0.022721525,0.00024794124,1430.4,49.561012187972665,49.561012187972665,1.0
1060000,1.7568548,4.351047,4.5947495,0.019747794,0.00024732904,665.25,51.978490537032485,51.978490537032485,1.0
1070000,1.0510741,4.351447,7.6466937,0.020857729,0.00024679597,1174.0,43.98572016259035,43.98572016259035,1.0
1080000,1.8202676,4.368451,8.420282,0.027115634,0.00024622364,None,None,None,1.0
1090000,0.7362034,4.397517,6.515677,0.022700498,0.00024571,576.0,50.57351159770042,50.57351159770042,1.0
1100000,1.5055548,4.370215,12.598751,0.022733804,0.00024512204,1166.6666666666667,52.03814634255001,52.03814634255001,1.0
1110000,1.4544086,4.355354,8.771409,0.023813419,0.00024457727,834.5,50.328067687749865,50.328067687749865,1.0
1120000,1.5799255,4.2893295,5.0244703,0.0279906,0.00024403945,1203.75,40.39019147838865,40.39019147838865,1.0
1130000,1.1674908,4.3538013,3.643551,0.019697366,0.00024350826,1079.0,47.466188747774474,47.466188747774474,1.0
1140000,2.3137252,4.3849516,None,None,None,None,None,None,1.0
1150000,1.6171361,4.3767223,7.974264,0.025531502,0.00024289382,626.0,48.537532633170485,48.537532633170485,1.0
1160000,1.0428365,4.3523574,7.5722265,0.027935797,0.00024231283,1044.0,46.33347927313298,46.33347927313298,1.0
1170000,1.368872,4.341047,5.19081,0.024074031,0.00024179243,796.0,44.78388328850269,44.78388328850269,1.0
1180000,2.2079334,4.3326473,9.885136,0.026927609,0.00024124661,915.6666666666666,62.570057617293465,62.570057617293465,1.0
1190000,0.8389933,4.3159156,5.9053273,0.023068987,0.00024072282,505.5,49.48963876999915,49.48963876999915,1.0
1200000,1.8797276,4.359666,7.539738,0.023570566,0.00024012885,971.0,43.56296834349632,43.56296834349632,1.0
1210000,2.2865152,4.3368645,8.397923,0.022446483,0.00023956467,559.0,55.65777609565041,55.65777609565041,1.0
1220000,1.3155664,4.2667084,None,None,None,922.5,44.781375018010536,44.781375018010536,1.0
1230000,2.2505567,4.308325,4.2102256,0.023675825,0.00023899245,883.4285714285714,51.10664119654231,51.10664119654231,1.0
1240000,2.0285215,4.3134446,10.991567,0.024722856,0.00023847107,727.6666666666666,51.62759198887007,51.62759198887007,1.0
1250000,2.8317585,4.286791,8.881147,0.02762327,0.00023793145,247.5,54.464816845953465,54.464816845953465,1.0
1260000,2.4598615,4.2962513,14.759961,0.031853538,0.00023732004,791.0,47.35141838081181,47.35141838081181,1.0
1270000,4.4210963,4.266569,13.187606,0.027429009,0.00023680128,469.2,58.12943881087833,58.12943881087833,1.0
1280000,1.9669985,4.2518888,11.746516,0.028129058,0.00023623285,564.7142857142857,46.563432355721794,46.563432355721794,1.0
1290000,2.9615078,4.286367,10.350762,0.027396372,0.00023567387,426.3333333333333,57.438806396722796,57.438806396722796,1.0
1300000,3.0992253,4.2157564,13.688777,0.028492061,0.00023506425,558.0,51.710964659573854,51.710964659573854,1.0
1310000,4.938813,4.2909236,None,None,None,273.3333333333333,53.49431216852231,53.49431216852231,1.0
1320000,3.415507,4.2791433,19.745415,0.024450699,0.00023442025,407.2,51.21899072950085,51.21899072950085,1.0
1330000,2.961652,4.3113046,13.067012,0.022981089,0.00023380724,446.75,52.29787198578318,52.29787198578318,1.0
1340000,3.1106317,4.2901864,14.830355,0.023458518,0.00023329206,307.0,55.89964631572366,55.89964631572366,1.0
1350000,2.3363385,4.2500863,13.222263,0.036064427,0.00023277047,758.0,51.688175075583985,51.688175075583985,1.0
1360000,2.3119354,4.2336535,8.6205015,0.025809394,0.00023223307,707.8,49.374945277259464,49.374945277259464,1.0
1370000,4.2298775,4.231238,18.522467,0.03028454,0.00023170983,369.125,51.943596991710365,51.943596991710365,1.0
1380000,4.755892,4.2362,16.05353,0.022949457,0.00023114769,351.4,54.75304052472114,54.75304052472114,1.0
1390000,4.184474,4.2124515,14.835636,0.024730152,0.00023062121,400.85714285714283,52.54676066915835,52.54676066915835,1.0
1400000,3.572541,4.2476106,21.111378,0.02500138,0.00023006547,349.0,54.82099297828972,54.82099297828972,1.0
1410000,3.724965,4.2625256,16.236506,0.024325123,0.00022954585,336.3333333333333,53.026299873747945,53.026299873747945,1.0
1420000,4.065646,4.266661,None,None,None,317.57142857142856,54.78768117996779,54.78768117996779,1.0
1430000,3.8787584,4.2187867,20.428392,0.03242067,0.00022890745,406.75,55.851268808046974,55.851268808046974,1.0
1440000,3.826669,4.238734,11.332928,0.024077998,0.00022834906,423.42857142857144,54.51547163990991,54.51547163990991,1.0
1450000,4.238419,4.2894444,11.927546,0.025093526,0.00022778225,494.0,53.85587147530168,53.85587147530168,1.0
1460000,3.8741703,4.2973375,16.816422,0.023820056,0.00022720445,361.0,54.986116886138916,54.986116886138916,1.0
1470000,2.9954803,4.2948,10.668776,0.023742931,0.00022667786,613.0,50.54804229438305,50.54804229438305,1.0
1480000,3.4308672,4.308794,21.763563,0.022582471,0.00022613627,334.0,57.14741845801473,57.14741845801473,1.0
1490000,1.7614509,4.273308,5.4572544,0.024218114,0.00022555124,932.25,56.14982433723552,56.14982433723552,1.0
1500000,2.1472766,4.2478833,8.128147,0.028082715,0.00022500845,532.0,52.16481052109828,52.16481052109828,1.0
1510000,4.582624,4.197534,None,None,None,462.42857142857144,55.274365897973375,55.274365897973375,1.0
1520000,4.133066,4.1818876,17.04329,0.02077697,0.00022447301,382.625,55.5580191925168,55.5580191925168,1.0
1530000,5.6795564,4.2227893,24.095911,0.022362329,0.00022390165,265.8,56.00016912817955,56.00016912817955,1.0
1540000,5.6434054,4.222646,17.101238,0.023839267,0.00022338763,212.16666666666666,58.33031333415281,58.33031333415281,1.0
1550000,1.8714178,4.2118726,17.773397,0.02502755,0.00022280964,800.0,54.00267711873831,54.00267711873831,1.0
1560000,2.8896296,4.2326818,10.316013,0.02223118,0.00022227025,595.75,52.22804527878761,52.22804527878761,1.0
1570000,5.166505,4.220465,14.812773,0.026486699,0.00022169885,250.0,56.47553143603727,56.47553143603727,1.0
1580000,3.4964132,4.241645,18.427168,0.029068738,0.00022111324,429.0,51.36808611287011,51.36808611287011,1.0
1590000,3.0992792,4.215917,9.926772,0.026234256,0.00022053265,600.0,54.11534850654148,54.11534850654148,1.0
1600000,3.3346982,4.19083,None,None,None,523.8,59.263143692459714,59.263143692459714,1.0
1610000,1.5263163,4.2139506,9.554392,0.02077116,0.00021994844,822.5,46.5925830681073,46.5925830681073,1.0
1620000,4.044831,4.1811285,8.918802,0.020880284,0.00021934806,417.6666666666667,54.7812249723709,54.7812249723709,1.0
1630000,4.6338224,4.149997,17.767736,0.018747255,0.00021873465,453.2,55.54996139070262,55.54996139070262,1.0
