Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3110000,-1.285318,1.9364852,0.28504178,0.018995248,0.00014487369,279.0,-4.366114306629503,-4.366114306629503,1.0
3120000,-1.128793,1.8604532,0.1972082,0.024882833,0.0001443293,277.75,-2.600851791552626,-2.600851791552626,1.0
3130000,-1.0972897,1.7771862,0.28444928,0.024085524,0.0001438087,222.66666666666666,-1.5719548994157877,-1.5719548994157877,1.0
3140000,-0.9196323,1.7961539,0.33539814,0.022894502,0.00014327027,242.33333333333334,-1.6992985328543,-1.6992985328543,1.0
3150000,-0.9713071,1.8558593,0.25211465,0.021257896,0.00014271027,197.77777777777777,-0.6833407111407723,-0.6833407111407723,1.0
3160000,-1.1200359,1.8699368,0.19324373,0.020406814,0.00014215188,275.7142857142857,-1.9601464150473475,-1.9601464150473475,1.0
3170000,-1.0852796,1.8064197,0.21427064,0.023909986,0.00014160867,321.6666666666667,-2.487669575586915,-2.487669575586915,1.0
3180000,-1.0099548,1.855077,0.19275913,0.018348698,0.00014107207,518.25,-11.176718519767746,-11.176718519767746,1.0
3190000,-0.91245705,1.8191705,0.23045532,0.022778219,0.00014053305,290.3333333333333,-3.655217881104909,-3.655217881104909,1.0
3200000,-1.0806309,1.7879467,None,None,None,248.8,-1.7535470507107676,-1.7535470507107676,1.0
3210000,-1.0328547,1.8851151,0.24137664,0.02535672,0.00013996946,339.0,-5.465138446335914,-5.465138446335914,1.0
3220000,-0.9989062,1.8725333,0.23965308,0.02677279,0.00013942148,199.5,-0.13391667269170285,-0.13391667269170285,1.0
3230000,-1.0250338,1.799133,0.23316781,0.023303919,0.00013887606,245.2325581395349,-2.701068921635548,-2.701068921635548,1.0
3240000,-1.1225208,1.7953565,0.21976353,0.0226233,0.0001383409,161.3448275862069,0.13097122870385647,0.13097122870385647,1.0
3250000,-1.1689849,1.9090505,0.20473948,0.020943748,0.0001377821,363.8,-4.001957233436405,-4.001957233436405,1.0
3260000,-1.2856401,1.9199278,0.16802375,0.023666715,0.00013723869,245.33333333333334,-2.785318705625832,-2.785318705625832,1.0
3270000,-1.270015,1.8790766,0.20670731,0.027700055,0.00013670807,256.5,-2.048499542598923,-2.048499542598923,1.0
3280000,-1.2847677,1.870981,0.17191532,0.028714443,0.00013619567,239.0,-1.5999057097360492,-1.5999057097360492,1.0
3290000,-1.0829409,1.9238727,0.18759476,0.023779722,0.00013565268,416.5,-7.353836204557281,-7.353836204557281,1.0
3300000,-1.0455649,1.8007141,0.24502292,0.023516955,0.00013513147,329.0,-5.096996042744389,-5.096996042744389,1.0
3310000,-1.1106948,1.8245143,0.28476408,0.024792755,0.00013461246,201.5,-0.3704618775065885,-0.3704618775065885,1.0
3320000,-1.305006,1.8202803,0.18778701,0.019651573,0.00013406247,245.57142857142858,-2.422958522476256,-2.422958522476256,1.0
3330000,-1.3204376,1.8518836,0.1950344,0.03635229,0.00013350166,491.625,-10.130099823099695,-10.130099823099695,1.0
3340000,-1.1078181,1.7726475,None,None,None,289.875,-4.031304709333926,-4.031304709333926,1.0
3350000,-1.137037,1.7432977,0.19863042,0.028905295,0.00013293687,271.75,-2.3657830483280122,-2.3657830483280122,1.0
3360000,-1.0951167,1.7845838,0.21891694,0.018692961,0.00013242365,436.8888888888889,-9.858784649492009,-9.858784649492009,1.0
3370000,-1.3262388,1.8202986,0.21274757,0.021795537,0.00013190431,338.77777777777777,-4.4996264976586895,-4.4996264976586895,1.0
3380000,-1.1162993,1.8055735,0.30173305,0.020568738,0.0001313823,212.0,-1.088770878397756,-1.088770878397756,1.0
3390000,-1.0619485,1.7606752,0.23547874,0.020270921,0.00013085568,281.09090909090907,-3.7238419408994643,-3.7238419408994643,1.0
3400000,-1.0243652,1.7720898,0.3860704,0.024168987,0.00013030067,217.33333333333334,-1.386070042848587,-1.386070042848587,1.0
3410000,-0.9942301,1.7507474,0.22310476,0.026433362,0.00012976726,309.6,-2.940892817080021,-2.940892817080021,1.0
3420000,-1.0293027,1.8272417,0.18889499,0.028177753,0.00012920008,307.5,-4.191703204867533,-4.191703204867533,1.0
3430000,-0.7944321,1.7606552,0.24578837,0.022851458,0.00012863848,252.44444444444446,-2.056523820023156,-2.056523820023156,1.0
3440000,-0.8785144,1.6073334,0.2101922,0.025501076,0.00012807526,565.5,-10.713647619155902,-10.713647619155902,1.0
3450000,-0.821747,1.7191746,0.23229347,0.02033446,0.00012755368,309.54545454545456,-1.8803157623900149,-1.8803157623900149,1.0
3460000,-0.99119633,1.815548,None,None,None,213.75,-2.1734336956458935,-2.1734336956458935,1.0
3470000,-1.1502849,1.7501063,0.23054375,0.023887333,0.00012699964,176.16666666666666,0.8125544268017014,0.8125544268017014,1.0
3480000,-1.3639809,1.833611,0.18242441,0.020568544,0.00012643907,404.4347826086956,-6.612454726227692,-6.612454726227692,1.0
3490000,-1.3107331,1.817138,0.22682402,0.021921553,0.00012588386,232.57142857142858,-0.7491602820477316,-0.7491602820477316,1.0
3500000,-1.4837503,1.8520061,0.20773044,0.024152527,0.00012536068,510.3333333333333,-11.427639984836182,-11.427639984836182,1.0
