Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
40000,-0.84771824,4.487226,0.09724102,0.024761444,0.0002983744,630.0,-20.953728318214417,-20.953728318214417,1.0
50000,-1.1103218,4.4816494,0.09966652,0.030216,0.000297813,710.0,-21.789814583957195,-21.789814583957195,1.0
60000,-1.3207934,4.478461,0.0859129,0.02602865,0.00029726126,None,None,None,1.0
70000,-1.5772731,4.4678903,0.08461192,0.0248156,0.00029672365,1100.0,-41.72487024962902,-41.72487024962902,1.0
80000,-1.7866427,4.454973,0.07301641,0.024898829,0.00029617068,None,None,None,1.0
90000,-1.9490615,4.4528604,0.09179841,0.021279363,0.0002956108,1334.5,-53.55326087772846,-53.55326087772846,1.0
100000,-2.1079247,4.445128,0.03857354,0.017665861,0.00029508598,None,None,None,1.0
110000,-2.2781513,4.4335895,0.04725072,0.025691157,0.0002945222,1666.0,-68.56918282434344,-68.56918282434344,1.0
120000,-2.4814954,4.432939,None,None,None,None,None,None,1.0
130000,-2.257968,4.419863,0.037242595,0.027957296,0.00029397185,999.5,-39.77191096634051,-39.77191096634051,1.0
140000,-2.4422078,4.434774,0.048662126,0.026765613,0.00029342584,None,None,None,1.0
150000,-2.8055975,4.419575,0.033543453,0.026814602,0.00029286262,None,None,None,1.0
160000,-2.92183,4.408937,0.024787284,0.02156069,0.0002923378,None,None,None,1.0
170000,-3.2005477,4.3972917,0.020220311,0.02497858,0.0002917746,1999.0,-87.57473190128803,-87.57473190128803,1.0
180000,-3.1977973,4.3834476,0.062229097,0.027958285,0.000291237,1719.0,-70.42046346515417,-70.42046346515417,1.0
190000,-3.3156362,4.354355,0.034812596,0.024412228,0.00029071225,None,None,None,1.0
200000,-3.5133154,4.3221827,0.044076763,0.021139516,0.00029014781,1514.0,-61.72422727383673,-61.72422727383673,1.0
210000,-3.535705,4.295968,0.028910654,0.024083268,0.00028960698,None,None,None,1.0
220000,-3.5998795,4.322961,0.16922215,0.02788148,0.0002890856,1450.75,-51.38123981375247,-51.38123981375247,1.0
230000,-3.5558112,4.32421,0.19148824,0.024073299,0.00028851142,1532.0,-57.19486857019365,-57.19486857019365,1.0
240000,-3.5736845,4.312068,None,None,None,619.0,-19.84653167426586,-19.84653167426586,1.0
250000,-3.8669264,4.320055,0.08197442,0.021424558,0.00028795222,None,None,None,1.0
260000,-3.746021,4.314493,0.020939324,0.02916086,0.00028742745,1772.3333333333333,-67.55714712043603,-67.55714712043603,1.0
270000,-3.6941967,4.309136,0.098563835,0.019950055,0.00028688658,None,None,None,1.0
280000,-3.869917,4.306993,0.02811349,0.025958423,0.0002863362,None,None,None,1.0
290000,-3.9151525,4.2631726,0.019601827,0.023740675,0.00028581143,1839.0,-75.53294612467289,-75.53294612467289,1.0
300000,-4.049852,4.200757,0.1516427,0.026449336,0.0002852416,1136.0,-44.854396695271134,-44.854396695271134,1.0
310000,-3.8932242,4.169987,0.21873821,0.019631978,0.00028471477,1166.0,-42.877415702988706,-42.877415702988706,1.0
320000,-3.7291229,4.1730046,0.23359762,0.023632824,0.00028416823,1466.6666666666667,-49.0290300399065,-49.0290300399065,1.0
330000,-3.6312046,4.149902,0.061840612,0.03262681,0.00028362623,None,-65.80027515441179,-65.80027515441179,1.0
340000,-3.8183148,4.1542583,0.1386156,0.024275754,0.00028309767,840.5,-30.656720442697406,-30.656720442697406,1.0
350000,-3.7246425,4.118464,0.024326649,0.025378106,0.00028252802,1999.0,-84.36666529625654,-84.36666529625654,1.0
360000,-3.822517,4.0984216,None,None,None,None,None,None,1.0
370000,-3.8962827,4.0936027,0.02860604,0.025257915,0.0002819648,1352.5,-55.24726256728172,-55.24726256728172,1.0
380000,-3.9560072,4.0900965,0.14560433,0.02739323,0.00028144903,891.0,-31.238682180798303,-31.238682180798303,1.0
390000,-3.9819028,4.106927,0.13582799,0.023908773,0.00028090022,1999.0,-78.01676283031702,-78.01676283031702,1.0
400000,-3.9288585,4.132134,0.039753564,0.025441226,0.00028038182,779.25,-32.95485287408034,-32.95485287408034,1.0
410000,-3.7332757,4.106732,0.32141036,0.02227514,0.0002798472,949.0,-23.21122843772173,-23.21122843772173,1.0
420000,-3.7882626,4.109719,0.15955243,0.023718314,0.0002793028,845.6666666666666,-27.608108555277187,-27.608108555277187,1.0
430000,-3.755682,4.099882,0.13899894,0.030619401,0.00027876202,1999.0,-71.92287848889828,-71.92287848889828,1.0
440000,-3.8669322,4.122545,0.033267695,0.024285858,0.00027824365,1378.857142857143,-60.3227879574353,-60.3227879574353,1.0
450000,-3.4449508,4.0703917,0.36097962,0.02394339,0.00027772543,906.6666666666666,-34.190285331673095,-34.190285331673095,1.0
460000,-3.6189678,4.1074677,0.16589652,0.019940395,0.0002771878,824.0,-27.79190492257476,-27.79190492257476,1.0
470000,-3.588307,4.0944433,0.20831995,0.023277175,0.00027661823,644.75,-23.709414849678677,-23.709414849678677,1.0
480000,-3.4226272,4.038082,0.21514069,0.026566379,0.00027607422,924.3333333333334,-29.865266568027437,-29.865266568027437,1.0
490000,-3.5206215,4.053304,0.19911422,0.031664584,0.00027555082,636.6666666666666,-21.772208609928686,-21.772208609928686,1.0
500000,-3.5536318,4.022512,None,None,None,855.0,-29.18450554460287,-29.18450554460287,1.0
510000,-3.60442,4.009901,0.084090635,0.023685886,0.00027499566,402.5,-11.521338604390621,-11.521338604390621,1.0
520000,-3.6946769,3.9414864,0.12853914,0.025243113,0.00027446303,1190.5,-40.22657461464405,-40.22657461464405,1.0
530000,-3.8837,4.066655,0.11871491,0.025209077,0.00027392243,1050.5,-40.3165248905619,-40.3165248905619,1.0
540000,-3.7010071,4.0970216,0.22072293,0.023452204,0.00027335002,869.0,-31.696439531166106,-31.696439531166106,1.0
550000,-3.5674906,4.0215034,0.30622685,0.021660961,0.000272825,1142.3333333333333,-41.59971338361502,-41.59971338361502,1.0
560000,-3.456555,3.9425209,0.15039699,0.027156599,0.00027229043,376.6666666666667,-23.472908401861787,-23.472908401861787,1.0
570000,-3.4074364,3.8544803,0.21617343,0.02802081,0.00027175582,739.0,-27.54034291487187,-27.54034291487187,1.0
580000,-3.41967,3.785473,0.105076775,0.024226928,0.00027120984,674.6666666666666,-24.713885378837585,-24.713885378837585,1.0
590000,-3.2370195,3.9163985,0.3096991,0.028428787,0.0002706672,657.4,-14.484153441339732,-14.484153441339732,1.0
600000,-3.39127,3.873325,0.20680095,0.027625432,0.0002701516,820.5714285714286,-34.55154871760169,-34.55154871760169,1.0
610000,-3.349501,3.849741,0.26773947,0.023831477,0.0002695928,330.22222222222223,-11.92137811332941,-11.92137811332941,1.0
620000,-3.3987558,3.7646775,0.19132194,0.025242763,0.00026905583,499.6,-13.586298607289791,-13.586298607289791,1.0
630000,-3.4868515,3.850331,0.24572209,0.02661308,0.00026850082,718.4,-23.134580309689046,-23.134580309689046,1.0
640000,-3.4811594,3.8282876,None,None,None,324.0,-11.398901564379534,-11.398901564379534,1.0
650000,-3.7030282,3.8900988,0.18456659,0.027244518,0.00026796886,906.0,-17.71020894870162,-17.71020894870162,1.0
660000,-3.770191,3.8741124,0.13386792,0.026321445,0.0002674322,618.6,-21.00270156785846,-21.00270156785846,1.0
670000,-3.5828688,3.769799,0.32844037,0.019973677,0.00026688218,854.75,-31.937759063206613,-31.937759063206613,1.0
