Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1970000,0.44882974,0.07802191,0.022318492,0.00010386009,1.3738868,453.3333333333333,3.3559822978963245,3.3559822978963245,1.0
1980000,0.45744243,0.08056218,0.02421542,0.00010276966,1.3735039,367.0,3.1165250846388517,3.1165250846388517,1.0
1990000,0.37682703,0.048698016,0.013959154,0.00010165128,1.3732917,239.26666666666668,3.043075168534415,3.043075168534415,1.0
2000000,0.3186831,0.047822013,0.025790416,0.00010058608,1.37307,223.0,3.1054999820655214,3.1054999820655214,1.0
2010000,0.35280132,0.02696007,0.024303684,9.954767e-05,1.3731173,570.84,3.1997801128425634,3.1997801128425634,1.0
2020000,0.3840946,0.04094317,0.028700603,9.8485696e-05,1.3730711,434.84,3.1741001272085123,3.1741001272085123,1.0
2030000,0.42355403,0.06490955,0.01685556,9.744366e-05,1.3724302,499.3720930232558,3.17417121123014,3.17417121123014,1.0
2040000,0.39158604,0.08081701,0.022130685,9.641888e-05,1.3716257,454.85185185185185,3.280777890202848,3.280777890202848,1.0
2050000,0.41357335,0.054102343,0.023505753,9.5319265e-05,1.3711532,129.8,3.173800098030673,3.173800098030673,1.0
2060000,0.4258382,0.047839563,0.02062726,9.427609e-05,1.3709667,429.72,3.2791000896395417,3.2791000896395417,1.0
2070000,0.51135504,0.050787948,0.023931414,9.317936e-05,1.3707057,529.6315789473684,3.2020117522320213,3.2020117522320213,1.0
2080000,0.54258066,0.069775954,0.027796924,9.214569e-05,1.3702393,311.24242424242425,3.3423400958091953,3.3423400958091953,1.0
2090000,0.5718182,0.06976475,0.022542788,9.104329e-05,1.3694115,337.5263157894737,2.9431305768034095,2.9431305768034095,1.0
2100000,0.5399374,None,None,None,1.3694934,224.52941176470588,3.3715759342867937,3.3715759342867937,1.0
2110000,0.543768,0.06006445,0.024450634,8.992169e-05,1.3698255,468.6666666666667,3.5290001893081353,3.5290001893081353,1.0
2120000,0.5692796,0.054722477,0.022278052,8.889527e-05,1.3694859,233.11764705882354,3.117029571017209,3.117029571017209,1.0
2130000,0.48958305,0.07448526,0.026446017,8.77857e-05,1.3693784,279.64,3.146416791101607,3.146416791101607,1.0
2140000,0.529789,0.05327597,0.025808541,8.664128e-05,1.3696289,219.69565217391303,3.435000043026068,3.435000043026068,1.0
2150000,0.42922083,0.060272936,0.024731847,8.5572065e-05,1.369842,490.1666666666667,3.235891503405899,3.235891503405899,1.0
2160000,0.52449447,0.049074598,0.024846904,8.4458465e-05,1.3699825,529.3703703703703,3.332954664518845,3.332954664518845,1.0
2170000,0.5295246,0.078106396,0.02390233,8.343409e-05,1.3698854,323.7659574468085,3.2098373101325706,3.2098373101325706,1.0
2180000,0.51971567,0.089433536,0.02425873,8.2402476e-05,1.3695651,251.0,3.20104360796825,3.20104360796825,1.0
2190000,0.48867962,0.06496736,0.02397244,8.133169e-05,1.3694252,302.8787878787879,3.1806970592782213,3.1806970592782213,1.0
2200000,0.56869996,0.06362568,0.018360563,8.0239275e-05,1.3692358,218.2941176470588,3.173176616996951,3.173176616996951,1.0
2210000,0.5159505,0.07612602,0.01938447,7.914929e-05,1.3687267,669.0344827586207,3.4553401530999692,3.4553401530999692,1.0
2220000,0.46130794,0.07071936,0.020183193,7.81125e-05,1.3683125,308.72340425531917,3.1799511427377056,3.1799511427377056,1.0
2230000,0.5826403,0.076781064,0.022735525,7.7068486e-05,1.3673519,258.4782608695652,3.2317174784282385,3.2317174784282385,1.0
2240000,0.52145314,0.0669217,0.026477309,7.601248e-05,1.3664719,191.36363636363637,3.1954286918917205,3.1954286918917205,1.0
2250000,0.4876567,None,None,None,1.3668627,219.0,3.1842084905074444,3.1842084905074444,1.0
2260000,0.39023787,0.061283294,0.024085514,7.49442e-05,1.366996,194.42857142857142,3.328657964299629,3.328657964299629,1.0
2270000,0.41149285,0.050662175,0.01993213,7.39197e-05,1.3673743,697.2631578947369,3.191675137807033,3.191675137807033,1.0
2280000,0.317123,0.057763334,0.024358667,7.282889e-05,1.367384,295.63157894736844,3.1645334703847765,3.1645334703847765,1.0
2290000,0.43128255,0.034657083,0.02199251,7.178889e-05,1.3673644,258.88235294117646,3.2732633070263546,3.2732633070263546,1.0
2300000,0.43160066,0.06605899,0.027454251,7.072409e-05,1.3673012,549.1666666666666,3.358964450200022,3.358964450200022,1.0
2310000,0.38654092,0.05861946,0.022210883,6.962848e-05,1.3670968,431.6666666666667,3.3576553549400754,3.3576553549400754,1.0
2320000,0.43020687,0.05321491,0.023344219,6.858689e-05,1.366906,184.64705882352942,3.1270000726314415,3.1270000726314415,1.0
2330000,0.455425,0.06990259,0.019008186,6.7464876e-05,1.3668829,512.0666666666667,3.4576786714356524,3.4576786714356524,1.0
2340000,0.41258308,0.040640455,0.02035252,6.6342494e-05,1.3666009,714.1428571428571,3.2735791028642685,3.2735791028642685,1.0
2350000,0.43641326,0.0447445,0.024247628,6.5205786e-05,1.3657055,674.3333333333334,3.3893438933664584,3.3893438933664584,1.0
2360000,0.44393295,0.059474394,0.018905435,6.410969e-05,1.3650045,635.0,3.3935646679188545,3.3935646679188545,1.0
2370000,0.55320835,None,None,None,1.3644906,545.6666666666666,3.608656454067386,3.608656454067386,1.0
2380000,0.4807434,0.08413754,0.022787571,6.297699e-05,1.3642188,981.2222222222222,3.2648126097556087,3.2648126097556087,1.0
2390000,0.47161314,0.05065925,0.022447202,6.1910876e-05,1.3637003,241.6206896551724,3.1854656523470926,3.1854656523470926,1.0
2400000,0.6137326,0.048962913,0.023905655,6.0797676e-05,1.3635509,338.8857142857143,3.3258127065462757,3.3258127065462757,1.0
2410000,0.6695446,0.10760356,0.022455325,5.9710084e-05,1.3633922,302.1020408163265,3.220054421621962,3.220054421621962,1.0
2420000,0.63805765,0.10642431,0.021558775,5.8613685e-05,1.3631985,388.37931034482756,3.0966252039465223,3.0966252039465223,1.0
2430000,0.571574,0.06996527,0.027229989,5.75017e-05,1.3628887,191.2051282051282,3.3993605938848366,3.3993605938848366,1.0
2440000,0.4546934,0.07514334,0.023711743,5.639969e-05,1.3625754,238.40740740740742,3.4080264789058434,3.4080264789058434,1.0
2450000,0.5854239,0.054386076,0.027893582,5.53537e-05,1.3623438,254.71875,3.1245626661751884,3.1245626661751884,1.0
2460000,0.54530585,0.06910122,0.02699138,5.4264474e-05,1.362037,729.5714285714286,3.186394774670541,3.186394774670541,1.0
2470000,0.50795686,0.062253337,0.025121326,5.322729e-05,1.3616555,201.0,3.093969571924464,3.093969571924464,1.0
2480000,0.59573257,0.09703123,0.024870297,5.219728e-05,1.3613505,179.93333333333334,3.175112970809888,3.175112970809888,1.0
2490000,0.43607414,0.07488743,0.023726193,5.1132087e-05,1.361188,376.57142857142856,3.2648281926249183,3.2648281926249183,1.0
2500000,0.5946974,0.08264021,0.022204569,5.0056875e-05,1.3608382,327.2448979591837,3.093363711364377,3.093363711364377,1.0
2510000,0.6338129,0.08793647,0.023490477,4.9030074e-05,1.3605609,202.9111111111111,3.122822354674443,3.122822354674443,1.0
2520000,0.673103,None,None,None,1.3606814,187.27586206896552,3.277557922068249,3.277557922068249,1.0
2530000,0.53051823,0.08686466,0.025718851,4.7906495e-05,1.360536,433.26666666666665,3.219515266440188,3.219515266440188,1.0
