Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
110000,0.030820137,1.4269272,1298.2,2.4670996960485354,2.4670996960485354,0.005550179,0.021524629,0.0002890848,1.0
120000,0.038689908,1.426361,None,None,None,None,None,None,1.0
130000,0.06571329,1.4268698,999.5,1.13079984987271,1.13079984987271,0.004996555,0.025146803,0.000287984,1.0
140000,0.101019755,1.427147,None,None,None,0.0044213715,0.026842667,0.00028693484,1.0
150000,0.057322416,1.4272475,None,None,None,0.010105603,0.023152573,0.00028583402,1.0
160000,0.054453332,1.427841,None,None,None,0.0148318065,0.026881376,0.00028475877,1.0
170000,0.048642624,1.4277099,None,None,None,0.0054502683,0.020366939,0.00028365798,1.0
180000,0.047594793,1.4268787,None,None,None,0.0039505414,0.025001077,0.00028255724,1.0
190000,0.055706084,1.4257689,719.0,2.2852996940142476,2.2852996940142476,0.0049069524,0.020982122,0.000281482,1.0
200000,0.059815004,1.4255042,None,None,None,0.003172974,0.026601518,0.00028037964,1.0
210000,0.07272707,1.4262434,None,None,None,0.0076200315,0.023751197,0.00027927881,1.0
220000,0.050069973,1.4263607,None,None,None,0.005451629,0.017493635,0.00027820366,1.0
230000,0.043080337,1.424395,1999.0,None,None,0.0026161165,0.028056147,0.00027710287,1.0
240000,0.05642356,1.4236687,None,0.762499880976975,0.762499880976975,None,None,None,1.0
250000,0.082155384,1.4224032,None,None,None,0.01425736,0.02057622,0.00027599564,1.0
260000,0.119757496,1.4215868,1999.0,2.0160711685706962,2.0160711685706962,0.0024176415,0.021391908,0.00027492043,1.0
270000,0.17017277,1.4235224,None,None,None,0.008792316,0.021593316,0.00027383244,1.0
280000,0.14620839,1.4249282,None,None,None,0.007920035,0.02014988,0.00027278284,1.0
290000,0.10702715,1.4254423,None,None,None,0.005860949,0.030565139,0.00027165643,1.0
300000,0.09553909,1.4245133,None,None,None,0.004619333,0.021040706,0.00027055564,1.0
310000,0.108348794,1.4240547,None,None,None,0.0046692346,0.021100666,0.00026950604,1.0
320000,0.10172097,1.4245911,1999.0,2.628499650512822,2.628499650512822,0.0041936347,0.032311175,0.0002683988,1.0
330000,0.108171634,1.4242537,None,None,None,0.007748196,0.020452088,0.00026729802,1.0
340000,0.09676441,1.4239519,None,None,None,0.004872735,0.021868007,0.0002662228,1.0
350000,0.08863901,1.423806,None,None,None,0.0055861524,0.021562416,0.00026512198,1.0
360000,0.06537933,1.423329,1999.0,1.6844996117579285,1.6844996117579285,0.004160642,0.023015128,0.00026401487,1.0
370000,0.08396482,1.4239312,1425.4,2.126499623269774,2.126499623269774,None,None,None,1.0
380000,0.08686576,1.423387,1585.4,2.4199997711228205,2.4199997711228205,0.0051383073,0.027667243,0.0002629432,1.0
390000,0.13886105,1.4221276,1999.0,2.2232080463642583,2.2232080463642583,0.007088109,0.022331472,0.00026179163,1.0
400000,0.15345412,1.4213784,None,None,None,0.017480956,0.024795908,0.000260742,1.0
410000,0.12345511,1.420225,None,None,None,0.010187981,0.024722394,0.00025964118,1.0
420000,0.11503657,1.4186928,None,None,None,0.0066708615,0.021522075,0.00025854039,1.0
430000,0.09010029,1.4179521,None,None,None,0.009290407,0.02305601,0.00025749078,1.0
440000,0.08952206,1.4174945,1999.0,None,None,0.009368488,0.02298974,0.0002563644,1.0
450000,0.10025148,1.4161617,None,2.184999726130627,2.184999726130627,0.007724674,0.030673118,0.00025528285,1.0
460000,0.0775579,1.4157352,None,None,None,0.005712343,0.028589739,0.00025423325,1.0
470000,0.07985488,1.4144602,995.8,2.4307996087707577,2.4307996087707577,0.0029264053,0.023056561,0.00025309483,1.0
480000,0.084196374,1.4142092,1195.8,2.1327997899614273,2.1327997899614273,None,None,None,1.0
490000,0.08568939,1.4142427,1595.888888888889,2.565277474298556,2.565277474298556,0.0032352551,0.028475393,0.00025198437,1.0
500000,0.091744415,1.4149249,1703.888888888889,2.3376664033599406,2.3376664033599406,0.007300946,0.027009625,0.00025093125,1.0
510000,0.093189776,1.4164351,1999.0,2.3974996836623177,2.3974996836623177,0.004770675,0.026383976,0.00024988322,1.0
520000,0.18395685,1.4159557,1999.0,2.318562194770493,2.318562194770493,0.005165181,0.022653133,0.0002488272,1.0
530000,0.123346046,1.415917,None,None,None,0.022827806,0.030695347,0.00024775197,1.0
540000,0.105108894,1.4155972,None,None,None,0.007190333,0.026771989,0.00024670237,1.0
550000,0.1110841,1.4154478,1347.8,2.464999667694792,2.464999667694792,0.00818994,0.027685605,0.00024557603,1.0
560000,0.11233044,1.4152195,None,None,None,0.0064905207,0.027219273,0.00024449205,1.0
570000,0.10053383,1.4150128,None,None,None,0.0020160845,0.022374945,0.00024339125,1.0
580000,0.09555767,1.4151771,827.8,2.2223997846944257,2.2223997846944257,0.0030644785,0.02491357,0.00024231608,1.0
590000,0.09350545,1.4139124,1999.0,3.3514995247048014,3.3514995247048014,0.0077293618,0.023429971,0.0002412104,1.0
600000,0.118759274,1.4128292,1226.2,2.28416635634494,2.28416635634494,0.004763661,0.023717768,0.0002401808,1.0
610000,0.1114677,1.4114267,1311.888888888889,2.644999735911066,2.644999735911066,0.005654354,0.026310883,0.00023915147,1.0
620000,0.12698984,1.4094146,1999.0,2.7462496793013997,2.7462496793013997,0.012534435,0.023326287,0.00023811603,1.0
630000,0.108318545,1.4091676,1588.4285714285713,2.344285446235777,2.344285446235777,None,None,None,1.0
640000,0.09652238,1.4101328,1999.0,2.666833041002974,2.666833041002974,0.011765123,0.027312843,0.00023699166,1.0
650000,0.17790908,1.40971,316.0,2.630999608663842,2.630999608663842,0.0071409,0.02318858,0.00023595482,1.0
660000,0.12204863,1.4087312,432.77777777777777,2.5733329639123337,2.5733329639123337,0.017343473,0.024118226,0.00023480406,1.0
670000,0.13077171,1.4072254,978.2,2.1447996705886907,2.1447996705886907,0.016708633,0.02535117,0.00023372243,1.0
680000,0.1362853,1.4072536,855.0,2.293399638822302,2.293399638822302,0.0060691196,0.029202428,0.00023264404,1.0
690000,0.0973638,1.4077055,1074.0,None,None,0.010589611,0.020320434,0.00023152487,1.0
700000,0.1164886,1.4077024,742.2142857142857,2.218966469692532,2.218966469692532,0.0055027166,0.02435052,0.00023042843,1.0
710000,0.16066451,1.4071897,1999.0,2.802499627461657,2.802499627461657,0.008453306,0.02298989,0.00022937208,1.0
