Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
550000,1.3952715,-0.33890542,0.005480351,0.0236842,0.00029214442,1999.0,-7.6656672557195025,-7.6656672557195025,1.0
560000,1.3952621,-0.29952273,None,None,None,1075.75,-2.3988890515433416,-2.3988890515433416,1.0
570000,1.3967668,-0.2457238,0.008036254,0.027651118,0.0002919818,1233.6,-4.596812769770622,-4.596812769770622,1.0
580000,1.3993629,-0.21333107,0.012524884,0.026024716,0.000291829,1096.5,-4.623000286957797,-4.623000286957797,1.0
590000,1.3984113,-0.27857277,0.019822327,0.024370212,0.00029167635,823.0,-0.747500017285347,-0.747500017285347,1.0
600000,1.3968352,-0.30979663,0.02269221,0.022908082,0.0002915094,None,None,None,1.0
610000,1.394573,-0.3083135,0.0063352897,0.024166726,0.00029135583,1006.6666666666666,-2.814444578356213,-2.814444578356213,1.0
620000,1.3943372,-0.36005312,0.004420509,0.023093449,0.00029120632,1132.5,-3.9988336314757666,-3.9988336314757666,1.0
630000,1.3940355,-0.23314527,0.012355232,0.027242538,0.00029104544,1433.0,-4.751222563907504,-4.751222563907504,1.0
640000,1.3928385,-0.23111853,0.013622899,0.017261744,0.0002908885,730.0,-3.404666805639863,-3.404666805639863,1.0
650000,1.3925271,-0.28871533,0.016956868,0.019940482,0.00029073659,None,None,None,1.0
660000,1.3936728,-0.34849775,0.007839437,0.026313266,0.00029058504,1003.5,-6.999000628789266,-6.999000628789266,1.0
670000,1.3935399,-0.2664553,0.0054461393,0.022440495,0.00029043746,1480.5,-2.978200310220321,-2.978200310220321,1.0
680000,1.3935851,-0.25040534,0.015740125,0.025037395,0.00029028935,1172.0,-3.752222385671404,-3.752222385671404,1.0
690000,1.3927485,-0.18898475,None,None,None,962.125,-2.8132274740121583,-2.8132274740121583,1.0
700000,1.3913382,-0.20369698,0.012076105,0.021892497,0.00029013195,766.0,-1.0773749500513077,-1.0773749500513077,1.0
710000,1.3921885,-0.28686228,0.027019968,0.024008568,0.0002899784,709.0,-0.21366647879282633,-0.21366647879282633,1.0
720000,1.3930593,-0.19075957,0.0120702,0.02569762,0.0002898163,1010.0,-3.468416864362856,-3.468416864362856,1.0
730000,1.3929372,-0.28305998,0.0120680835,0.027276494,0.0002896649,952.0,-1.9799999743700027,-1.9799999743700027,1.0
740000,1.39213,-0.1423009,0.017764214,0.024788678,0.00028951291,1066.7777777777778,-2.888069184047395,-2.888069184047395,1.0
750000,1.393355,-0.12979041,0.02522878,0.021886045,0.00028934475,348.75,1.5027502626180649,1.5027502626180649,1.0
760000,1.3946273,-0.22669286,0.036679476,0.0221846,0.00028917726,None,None,None,1.0
770000,1.3957789,-0.22725378,0.01564946,0.022126067,0.0002890143,1250.3333333333333,-2.5358749851584435,-2.5358749851584435,1.0
780000,1.3974963,-0.14714655,0.017523939,0.020002464,0.00028885755,1218.0,-2.9757145047187805,-2.9757145047187805,1.0
790000,1.3989888,-0.10999381,None,None,None,691.3333333333334,-3.5106669068336487,-3.5106669068336487,1.0
800000,1.3977051,-0.22018526,0.01284762,0.0198382,0.0002887048,1089.8,-2.3672309884658227,-2.3672309884658227,1.0
810000,1.3960011,-0.14005016,0.014025842,0.023273638,0.00028853674,582.25,-2.0689286927559545,-2.0689286927559545,1.0
820000,1.3961513,-0.13933408,0.019086,0.02079979,0.00028837533,932.1666666666666,-2.955687638372183,-2.955687638372183,1.0
830000,1.3961871,-0.13824025,0.01563698,0.02681691,0.000288221,826.6666666666666,-2.2467779003911548,-2.2467779003911548,1.0
840000,1.3961519,-0.27013236,0.021146255,0.026376167,0.0002880686,415.0,1.6210002422332763,1.6210002422332763,1.0
850000,1.3980012,-0.21628277,0.013466966,0.022411902,0.0002879029,795.0,-2.6367778728405633,-2.6367778728405633,1.0
860000,1.3999667,-0.17265469,0.01533751,0.021513028,0.0002877424,1420.75,-3.351400255660216,-3.351400255660216,1.0
870000,1.4012995,-0.1116905,0.023588197,0.028312184,0.0002875849,790.0,-1.5353333925207455,-1.5353333925207455,1.0
880000,1.40068,-0.2123047,None,None,None,1002.5,-3.34883359943827,-3.34883359943827,1.0
890000,1.4014213,-0.19280104,0.012994912,0.0288318,0.000287427,883.3333333333334,-1.0856665737099118,-1.0856665737099118,1.0
900000,1.4004043,-0.1469693,0.024840565,0.023422051,0.0002872694,1141.0,-2.214555682407485,-2.214555682407485,1.0
910000,1.401395,-0.04531138,0.012208252,0.021324268,0.00028710224,533.4,-1.9110624971217476,-1.9110624971217476,1.0
920000,1.4013928,-0.079057015,0.022803437,0.024046924,0.00028694601,1010.5,-2.3488751500844955,-2.3488751500844955,1.0
930000,1.4009286,-0.2710658,0.01956377,0.021190604,0.00028679144,None,None,None,1.0
940000,1.3996783,-0.25894332,0.0054638893,0.020490447,0.00028663746,982.0,-2.297181975435127,-2.297181975435127,1.0
950000,1.3982782,-0.22358352,0.020434747,0.025728347,0.00028647113,1101.4285714285713,-2.0050834951301417,-2.0050834951301417,1.0
960000,1.3976729,-0.038734578,0.031651746,0.027450958,0.0002863091,662.2,-1.695642997111593,-1.695642997111593,1.0
970000,1.3976476,-0.113844045,0.030947933,0.023185998,0.00028615017,353.3333333333333,1.192272806709463,1.192272806709463,1.0
980000,1.3963382,-0.2087431,0.02308768,0.02003861,0.00028600072,650.0,0.08566664987140232,0.08566664987140232,1.0
990000,1.3957869,-0.21399523,None,None,None,1155.3333333333333,-1.8166667073965073,-1.8166667073965073,1.0
1000000,1.3958697,-0.083037786,0.01928281,0.026944999,0.00028584604,1109.25,-3.1315834869941077,-3.1315834869941077,1.0
1010000,1.3966417,-0.12142591,0.02579443,0.024215994,0.00028567764,1054.6666666666667,-1.9413333667649164,-1.9413333667649164,1.0
1020000,1.3941016,-0.1308131,0.0242792,0.025738532,0.0002855248,784.0,-0.6714999328056971,-0.6714999328056971,1.0
1030000,1.3927495,-0.14133108,0.015123003,0.025035767,0.00028536347,721.3333333333334,-0.2746665808889601,-0.2746665808889601,1.0
1040000,1.3929379,-0.06422779,0.02727796,0.028550055,0.00028520677,841.3333333333334,-1.9871112402114604,-1.9871112402114604,1.0
1050000,1.3941531,-0.16072044,0.021586811,0.027175259,0.0002850567,916.1666666666666,-1.7562500052154064,-1.7562500052154064,1.0
1060000,1.3954204,-0.0857286,0.04043348,0.018509978,0.00028489594,480.1666666666667,0.714647138819975,0.714647138819975,1.0
1070000,1.3958969,-0.06726005,0.030200457,0.02721082,0.00028473386,1053.8333333333333,-2.3866842573410585,-2.3866842573410585,1.0
1080000,1.3948461,-0.024171423,0.035691958,0.025698539,0.0002845872,589.0,0.8317273611372168,0.8317273611372168,1.0
1090000,1.3946451,-0.07919182,None,None,None,1086.6666666666667,-2.1030000092254744,-2.1030000092254744,1.0
1100000,1.3937588,-0.09182529,0.02192648,0.023441285,0.00028442548,528.8333333333334,0.6868334528472688,0.6868334528472688,1.0
1110000,1.3925512,-0.058576923,0.028550033,0.028563598,0.0002842673,305.75,1.8018335029482841,1.8018335029482841,1.0
1120000,1.390883,-0.16684078,0.033984836,0.027642095,0.0002841092,1037.0,-1.4597499892115593,-1.4597499892115593,1.0
1130000,1.3898777,0.100456096,0.026463954,0.023593776,0.00028395272,620.375,-1.259440067857504,-1.259440067857504,1.0
1140000,1.388597,-0.16237514,0.022585666,0.022555746,0.0002837881,990.1666666666666,-1.6748889179693327,-1.6748889179693327,1.0
1150000,1.3883501,-0.016916404,0.032117207,0.020652317,0.00028362861,155.0,2.5543336073557534,2.5543336073557534,1.0
1160000,1.388769,-0.18145093,0.015582697,0.020207118,0.0002834815,803.75,-0.6876666421691576,-0.6876666421691576,1.0
1170000,1.3891946,-0.080726326,0.03171186,0.027384516,0.00028331656,329.0,1.6866668595208063,1.6866668595208063,1.0
1180000,1.3884838,-0.15326862,0.0176331,0.02397037,0.0002831632,1405.8333333333333,-3.348062640056014,-3.348062640056014,1.0
1190000,1.3882307,0.009274434,None,None,None,325.0,-0.17949993748750007,-0.17949993748750007,1.0
1200000,1.3880792,0.11740122,0.03400733,0.02413393,0.0002829867,512.5714285714286,0.15739998379722236,0.15739998379722236,1.0
1210000,1.3885654,-0.0634686,0.036623154,0.021302734,0.00028282724,796.6,-0.5509999905313764,-0.5509999905313764,1.0
1220000,1.3880152,0.012343824,0.027834997,0.02725288,0.00028266167,562.3333333333334,-0.24124998971819878,-0.24124998971819878,1.0
1230000,1.3876219,0.018007353,0.038830213,0.031172616,0.00028250774,998.25,-1.3600667531291644,-1.3600667531291644,1.0
1240000,1.3879766,-0.05729003,0.025267428,0.020506568,0.00028236068,679.75,-0.1504999299844106,-0.1504999299844106,1.0
1250000,1.3875638,-0.08847779,0.027243571,0.017478684,0.00028220017,416.2,1.1832668046156565,1.1832668046156565,1.0
1260000,1.38601,-0.0066278703,0.033048198,0.020880016,0.0002820376,840.0,-1.2795294400523691,-1.2795294400523691,1.0
1270000,1.3824185,-0.008636299,0.03587143,0.027184907,0.0002818887,544.875,0.17521744318630383,0.17521744318630383,1.0
1280000,1.3809018,-0.07297661,0.03145219,0.024181642,0.0002817405,745.5,-0.6809999726035378,-0.6809999726035378,1.0
1290000,1.3795536,-0.03487588,0.030061822,0.023649365,0.00028158855,559.0,0.7201332906881969,0.7201332906881969,1.0
1300000,1.3756155,0.07249417,None,None,None,591.125,-0.0826249544819196,-0.0826249544819196,1.0
1310000,1.3753747,0.00038681793,0.036600515,0.024959601,0.00028142534,461.14285714285717,1.0259047888574147,1.0259047888574147,1.0
1320000,1.3733977,0.12974566,0.05180404,0.021893743,0.0002812647,758.0,-1.570111187795798,-1.570111187795798,1.0
1330000,1.374104,-0.039559077,0.024857959,0.022066746,0.00028110135,504.3333333333333,0.809666782617569,0.809666782617569,1.0
1340000,1.3743582,-0.08951272,0.01963109,0.023500817,0.00028094865,842.5,-0.8801666100819906,-0.8801666100819906,1.0
1350000,1.3747598,0.13291028,0.026940417,0.02280758,0.00028079172,875.0,-2.707000206756805,-2.707000206756805,1.0
1360000,1.3748128,-0.1081064,0.02207934,0.022556711,0.00028063994,1062.1666666666667,-2.996235427501447,-2.996235427501447,1.0
1370000,1.3741194,-0.042050853,0.03428981,0.025335649,0.0002804909,693.2857142857143,0.2732273672114719,0.2732273672114719,1.0
1380000,1.3735077,0.03223544,0.03992603,0.025524875,0.00028032964,317.0,1.5548126827925444,1.5548126827925444,1.0
1390000,1.3744801,0.0071590124,0.03986888,0.020666646,0.00028016706,553.7777777777778,0.11711106808097274,0.11711106808097274,1.0
1400000,1.3754092,-0.08505639,0.03436629,0.019838555,0.00028001706,311.3333333333333,1.0860001742839813,1.0860001742839813,1.0
1410000,1.3754395,0.039284643,0.033014365,0.024053186,0.0002798642,635.0,-0.26689464089117554,-0.26689464089117554,1.0
1420000,1.3750398,-0.06489604,None,None,None,386.0,1.7190002128481865,1.7190002128481865,1.0
1430000,1.3747673,0.06838508,0.028433148,0.024348967,0.00027970984,742.25,-0.2785908281803131,-0.2785908281803131,1.0
1440000,1.3726733,0.0752742,0.034710005,0.024428213,0.00027954282,622.4444444444445,-0.9681379633217022,-0.9681379633217022,1.0
1450000,1.3705468,-0.032430124,0.048716024,0.025895681,0.0002793865,460.85714285714283,0.8887778942783674,0.8887778942783674,1.0
1460000,1.3685702,0.08775477,0.04638076,0.025768075,0.0002792384,462.2857142857143,0.6655417444805304,0.6655417444805304,1.0
1470000,1.3673303,0.031400893,0.049579266,0.02766067,0.00027908507,424.0,1.2103334615627925,1.2103334615627925,1.0
1480000,1.3658156,-0.100462474,0.032370344,0.021818222,0.0002789231,741.0,-0.37291666492819786,-0.37291666492819786,1.0
1490000,1.3636733,-0.08178956,0.02498258,0.019920956,0.00027876734,912.7142857142857,-0.3279999958144294,-0.3279999958144294,1.0
1500000,1.3620901,0.017676778,0.02220004,0.024024652,0.00027861417,318.0,-0.4071874376386404,-0.4071874376386404,1.0
1510000,1.3609293,0.06289853,0.04215251,0.021872008,0.0002784565,624.1428571428571,-0.33123807325249627,-0.33123807325249627,1.0
1520000,1.3586874,0.008489978,0.043487553,0.021756312,0.0002783021,289.44444444444446,1.8243215488536018,1.8243215488536018,1.0
1530000,1.3571432,0.064390205,None,None,None,824.6666666666666,-1.3344999447464942,-1.3344999447464942,1.0
1540000,1.354899,-0.07281712,0.041427415,0.024330463,0.0002781349,487.5,0.8928334961334864,0.8928334961334864,1.0
1550000,1.3529795,0.0034015067,0.031066885,0.023274057,0.00027798334,658.1428571428571,-0.4355715002332415,-0.4355715002332415,1.0
1560000,1.3529531,-0.026808152,0.02199461,0.025436303,0.00027782944,352.0,1.4036669184764226,1.4036669184764226,1.0
1570000,1.3512203,-0.035585202,0.029815735,0.018850531,0.0002776746,782.5555555555555,-1.2936001241207122,-1.2936001241207122,1.0
1580000,1.3515426,-0.045765206,0.033023812,0.033668187,0.00027752673,843.4285714285714,-1.0209499716758728,-1.0209499716758728,1.0
1590000,1.3527846,0.03877978,0.03448743,0.022786882,0.00027737528,462.0,0.9482609551885853,0.9482609551885853,1.0
1600000,1.3527794,0.05531136,0.04672722,0.022590421,0.00027721966,314.14285714285717,1.7734093002297662,1.7734093002297662,1.0
1610000,1.3523084,0.037025996,0.03958222,0.02221643,0.00027706887,380.4,1.4289334774017335,1.4289334774017335,1.0
1620000,1.352483,0.031547684,0.03808729,0.02262926,0.0002769223,384.5,1.40833347174339,1.40833347174339,1.0
1630000,1.352037,0.07934698,0.04534458,0.024316931,0.0002767724,643.25,-0.3856667249153058,-0.3856667249153058,1.0
1640000,1.3519908,0.038265064,0.05375034,0.025232723,0.00027662146,307.25,1.7110000401735306,1.7110000401735306,1.0
1650000,1.351166,0.0010205788,0.023116685,0.027073313,0.0002764632,789.5,-0.5583124738186598,-0.5583124738186598,1.0
1660000,1.3462662,0.037317384,0.051545005,0.020211482,0.00027631535,481.2857142857143,1.2973811214878446,1.2973811214878446,1.0
1670000,1.3455547,0.16356057,0.030774044,0.026355218,0.00027615036,517.7777777777778,-0.5245000163891486,-0.5245000163891486,1.0
1680000,1.3473938,-0.0032365012,None,None,None,838.0,-0.3023333375652631,-0.3023333375652631,1.0
1690000,1.3463488,0.052514505,0.037068468,0.025156582,0.00027599544,483.6,0.1709310813196774,0.1709310813196774,1.0
1700000,1.3461617,0.14566065,0.048490517,0.02488786,0.00027584232,275.6,2.08580657455229,2.08580657455229,1.0
1710000,1.3451172,-0.0556676,0.05802556,0.023418989,0.0002756911,None,0.35099998116493225,0.35099998116493225,1.0
1720000,1.3449346,-0.050056566,0.028098017,0.020711372,0.0002755375,714.4,-0.3077333509922028,-0.3077333509922028,1.0
1730000,1.3453312,-0.08682342,0.03605437,0.016871316,0.00027538894,487.0,0.7848889629046122,0.7848889629046122,1.0
1740000,1.3446099,0.08158611,0.03500795,0.022456199,0.00027523574,920.5,-2.3832779032074742,-2.3832779032074742,1.0
1750000,1.3429196,0.016594473,0.025377396,0.022211023,0.00027507503,512.0,1.1097001403570175,1.1097001403570175,1.0
1760000,1.3416331,0.15083073,0.042061206,0.023773104,0.00027492474,529.4,-0.11350003158052763,-0.11350003158052763,1.0
1770000,1.3405215,0.039959587,0.062509105,0.024950508,0.00027476888,409.0,1.1103159048055347,1.1103159048055347,1.0
1780000,1.3381168,0.18428431,0.0460007,0.027597077,0.00027460977,425.0833333333333,0.9280556658696797,0.9280556658696797,1.0
1790000,1.3342775,0.06149799,0.048494697,0.032926336,0.00027445966,323.0,1.6325000897049904,1.6325000897049904,1.0
1800000,1.3320166,-0.019568663,0.043926038,0.024567945,0.000274299,358.0,1.542000048690372,1.542000048690372,1.0
1810000,1.3312659,-0.12583867,0.018437253,0.025680233,0.00027414592,1249.0,0.8363333940505981,0.8363333940505981,1.0
1820000,1.3293588,-0.059924945,None,None,None,756.6666666666666,-1.5940000355243682,-1.5940000355243682,1.0
1830000,1.3315234,0.102509715,0.026250131,0.019990837,0.000273997,514.875,0.43680011093616483,0.43680011093616483,1.0
1840000,1.3335223,0.07309975,0.039190363,0.023208477,0.00027384204,633.0,-0.27933332710354414,-0.27933332710354414,1.0
1850000,1.3348573,-0.0067799496,0.04514323,0.023621486,0.00027368672,517.0,1.5746112565199535,1.5746112565199535,1.0
1860000,1.3341886,0.00049606763,0.042439222,0.02577213,0.00027353395,262.25,0.7110000666644838,0.7110000666644838,1.0
1870000,1.3326464,0.028398683,0.040579997,0.024267795,0.00027336812,366.0,1.5023334647218387,1.5023334647218387,1.0
1880000,1.3315631,0.029528534,0.026341056,0.022565054,0.00027321102,706.375,0.37159096923741425,0.37159096923741425,1.0
1890000,1.3305755,0.23730841,0.036398575,0.019251427,0.00027306285,452.0,-0.8175790121680812,-0.8175790121680812,1.0
1900000,1.3305254,0.055184703,0.040782195,0.02422887,0.00027289716,674.8,-0.5515624978579581,-0.5515624978579581,1.0
1910000,1.3314363,0.009249099,0.034286804,0.019518878,0.00027273255,300.4,1.829333515961965,1.829333515961965,1.0
1920000,1.329997,-0.004863855,0.03859466,0.019854825,0.00027258517,822.1666666666666,0.196733425060908,0.196733425060908,1.0
1930000,1.3281326,0.15524034,0.029325355,0.025820468,0.0002724336,504.375,-1.0391200539469718,-1.0391200539469718,1.0
1940000,1.3274032,0.10439052,None,None,None,461.25,0.6925770095907725,0.6925770095907725,1.0
1950000,1.328615,-0.0039921687,0.055982903,0.021957725,0.00027226587,577.0,0.9180500760674477,0.9180500760674477,1.0
1960000,1.3284636,0.088620104,0.05053743,0.019332089,0.00027211587,275.8333333333333,0.8497369289398193,0.8497369289398193,1.0
1970000,1.3271385,0.117735885,0.042129904,0.024315076,0.0002719515,369.8333333333333,1.4362858261380878,1.4362858261380878,1.0
1980000,1.3255367,0.026728237,0.06343037,0.015102614,0.00027178603,384.0,1.5782778826024797,1.5782778826024797,1.0
1990000,1.3239477,0.164326,0.05684864,0.028617261,0.0002716215,541.7142857142857,0.142591010609811,0.142591010609811,1.0
2000000,1.323183,0.10066071,0.059520185,0.029645272,0.0002714641,473.54545454545456,1.722233495116234,1.722233495116234,1.0
2010000,1.3226336,0.13790138,0.05247207,0.02302143,0.00027131024,215.71428571428572,0.9670476359980447,0.9670476359980447,1.0
2020000,1.3215553,0.12375146,0.040115353,0.024628364,0.00027114892,325.5,1.9603890263371997,1.9603890263371997,1.0
2030000,1.3206413,0.2004238,None,None,None,595.8571428571429,-0.15965210160483484,-0.15965210160483484,1.0
2040000,1.3191624,0.15170152,0.053768646,0.022420486,0.00027099514,649.0,-0.34123082057787824,-0.34123082057787824,1.0
2050000,1.3180683,-0.038008958,0.03178585,0.024765678,0.00027083975,416.0,0.9190003275871277,0.9190003275871277,1.0
2060000,1.3168201,-0.12070322,0.026238084,0.02559871,0.00027069025,1026.6666666666667,-2.353866696357727,-2.353866696357727,1.0
2070000,1.317575,0.10776837,0.01896843,0.028402906,0.0002705377,467.3333333333333,0.5121428922173523,0.5121428922173523,1.0
2080000,1.3176848,0.048193913,0.04098365,0.021922508,0.0002703893,482.9,0.7954075453044088,0.7954075453044088,1.0
2090000,1.317464,0.1576285,0.043530148,0.020764058,0.00027023192,679.375,0.1840417388205727,0.1840417388205727,1.0
2100000,1.3173712,0.092809536,0.05494838,0.027197627,0.0002700836,420.4,-0.641888938844204,-0.641888938844204,1.0
2110000,1.3178254,0.063239045,0.053645797,0.024539925,0.00026993727,247.0,2.095733557144801,2.095733557144801,1.0
2120000,1.3174034,0.03383889,0.031368084,0.025756743,0.00026978354,500.42857142857144,1.2279474327438755,1.2279474327438755,1.0
2130000,1.3153429,0.106166705,0.057876255,0.017518608,0.00026963462,580.875,-0.25692303536029965,-0.25692303536029965,1.0
2140000,1.3141129,0.1440226,0.05785425,0.024934141,0.00026948418,407.5833333333333,0.9125429677111762,0.9125429677111762,1.0
2150000,1.3131499,0.09022393,0.041069534,0.023088811,0.00026933698,306.0,1.7917729020118713,1.7917729020118713,1.0
2160000,1.312764,0.096699044,0.05556324,0.025152745,0.00026917443,696.4,-0.2145384389620561,-0.2145384389620561,1.0
2170000,1.3124647,0.116777495,0.06069223,0.020245885,0.00026902658,331.42857142857144,1.5083914321401846,1.5083914321401846,1.0
2180000,1.3126279,0.13676545,0.058417924,0.01840313,0.00026887128,321.55555555555554,1.7235555985459574,1.7235555985459574,1.0
2190000,1.31105,0.083337635,0.04053034,0.026335994,0.00026872326,788.0,-1.105750098824501,-1.105750098824501,1.0
2200000,1.3087199,0.081926845,None,None,None,359.0,1.5753529878223644,1.5753529878223644,1.0
2210000,1.3081138,0.08455912,0.04440563,0.023174789,0.00026856927,400.42857142857144,1.5024001210927964,1.5024001210927964,1.0
2220000,1.3094333,0.049505677,0.052875895,0.026467623,0.00026840495,841.8571428571429,-0.5849999421172671,-0.5849999421172671,1.0
2230000,1.3104101,0.041075025,0.037309296,0.026351469,0.00026825175,347.8333333333333,0.8463636555454948,0.8463636555454948,1.0
2240000,1.3109903,0.059280153,0.052883293,0.0218042,0.00026810408,272.8333333333333,1.8498667865991592,1.8498667865991592,1.0
2250000,1.3116732,0.14269838,0.041688442,0.021443779,0.00026794127,574.8181818181819,0.38461777743171244,0.38461777743171244,1.0
2260000,1.3117763,0.2531785,0.066682726,0.016850084,0.00026778312,447.1818181818182,0.8660001061630972,0.8660001061630972,1.0
2270000,1.311925,0.2465373,0.10022243,0.024873707,0.0002676229,245.3846153846154,2.175285850252424,2.175285850252424,1.0
2280000,1.3119816,0.17349325,0.06248055,0.021790575,0.00026746935,291.5,1.8704828455530365,1.8704828455530365,1.0
