Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
60000,1.8587781,1.4293679,0.17873037,0.024605012,0.0002944704,1999.0,-9.30000067949295,-9.30000067949295,1.0
70000,1.514913,1.4300691,None,None,None,1999.0,-9.428572104090737,-9.428572104090737,1.0
80000,3.4312563,1.4302782,0.12156493,0.0208444,0.00029280002,297.8,-2.818100152909756,-2.818100152909756,1.0
90000,2.558907,1.431662,26.357178,0.024563367,0.0002913278,None,None,None,1.0
100000,1.8609331,1.4318635,None,None,None,810.0,-3.051000237464905,-3.051000237464905,1.0
110000,1.0998942,1.4325757,3.393753,0.019831555,0.0002894973,None,None,None,1.0
120000,1.1108916,1.4329127,2.1449645,0.029596968,0.00028846978,1376.0,-6.550666968027751,-6.550666968027751,1.0
130000,0.8307355,1.4360751,0.04923941,0.030598681,0.00028739462,None,None,None,1.0
140000,2.3971128,1.4382921,0.8550034,0.021373764,0.00028608425,1500.75,-6.872727755795825,-6.872727755795825,1.0
150000,0.16555476,1.4395745,None,None,None,1999.0,-9.413667231798172,-9.413667231798172,1.0
160000,0.68496734,1.4398673,0.38539445,0.053680137,0.0002849232,582.0,-9.496000468730927,-9.496000468730927,1.0
170000,0.3518254,1.4404641,1.6831177,0.016580211,0.00028382672,1999.0,-5.454000324010849,-5.454000324010849,1.0
180000,0.2842696,1.4435618,0.033287432,0.039413366,0.0002826123,1141.5,-4.875666971007983,-4.875666971007983,1.0
190000,0.07354709,1.4446847,0.99742824,0.019026436,0.00028152482,1436.6666666666667,-5.964444816112518,-5.964444816112518,1.0
200000,0.14478807,1.4465107,0.099851966,0.049953938,0.00028047932,994.5,-4.308333630363147,-4.308333630363147,1.0
210000,0.024016138,1.4492105,0.03463187,0.038186,0.00027942116,1999.0,-8.999000708262125,-8.999000708262125,1.0
220000,0.68214405,1.4504209,37.586346,0.018316876,0.00027836036,1999.0,-9.331334014733633,-9.331334014733633,1.0
230000,-0.12639004,1.4516836,0.65051234,0.042140782,0.0002773284,1531.3333333333333,-6.991667111714681,-6.991667111714681,1.0
240000,-3.3193734,1.4538798,1.9981892,0.26193562,0.0002762421,1999.0,-9.329333782196045,-9.329333782196045,1.0
250000,-0.3154649,1.4552804,0.2699264,0.025807096,0.0002752044,1493.3333333333333,-6.175286029066358,-6.175286029066358,1.0
260000,-3.1712546,1.4576796,1.4628314,0.13942343,0.00027415802,1999.0,-9.372750699520111,-9.372750699520111,1.0
270000,-1.2629082,1.4592533,0.02752172,0.030108107,0.0002730909,1528.25,-6.572100412845612,-6.572100412845612,1.0
280000,-2.4725957,1.4610872,1.5069697,0.20500897,0.0002720301,None,-8.999000668525696,-8.999000668525696,1.0
290000,-0.44635192,1.4645301,None,None,None,1169.0,-5.179333686828613,-5.179333686828613,1.0
300000,-0.41271523,1.4666317,0.051401667,0.03759682,0.0002709111,1326.4,-5.96500039100647,-5.96500039100647,1.0
310000,-0.44808888,1.4664763,0.019197935,0.028572517,0.00026984158,312.0,-3.707000176111857,-3.707000176111857,1.0
320000,-0.44233927,1.4669114,0.06962171,0.022777759,0.000268803,1643.3333333333333,-6.953900492191314,-6.953900492191314,1.0
330000,-0.41217294,1.4672301,0.014304909,0.026333379,0.00026765192,1257.5,-5.45666712646683,-5.45666712646683,1.0
340000,-0.426653,1.4681495,0.1760948,0.023392368,0.00026660552,1500.75,-6.671917108198007,-6.671917108198007,1.0
350000,-0.39358664,1.4687105,0.029008571,0.025403475,0.000265557,None,None,None,1.0
360000,-0.5776207,1.4687338,0.027013114,0.02711643,0.00026446147,1525.6666666666667,-5.779833634694417,-5.779833634694417,1.0
370000,-0.46911517,1.4668525,0.04752694,0.022398975,0.0002634294,1074.0,-6.247000416119893,-6.247000416119893,1.0
380000,-0.5144943,1.4658154,0.02074593,0.023273004,0.00026230924,798.5,-3.32883354028066,-3.32883354028066,1.0
390000,-0.44948986,1.46547,0.029416513,0.019334806,0.00026125833,1999.0,-9.27036425742236,-9.27036425742236,1.0
400000,-0.4406818,1.4660771,0.07040946,0.028092274,0.00026020774,1337.0,-5.648000326007605,-5.648000326007605,1.0
410000,-0.41245365,1.4668884,0.023860395,0.0255928,0.00025907042,921.3333333333334,-3.9426669677098594,-3.9426669677098594,1.0
420000,-0.43154123,1.4662685,None,None,None,35.0,-3.30580016374588,-3.30580016374588,1.0
430000,-0.41793767,1.4649465,0.020126669,0.019136835,0.0002579988,1999.0,-8.66366720199585,-8.66366720199585,1.0
440000,-0.41389516,1.4648507,0.035729386,0.026830772,0.000256938,1342.3333333333333,-6.047000394927131,-6.047000394927131,1.0
450000,-0.42491633,1.4664108,0.00848859,0.021188904,0.00025588265,1891.0,-7.916000535090764,-7.916000535090764,1.0
460000,-0.4547371,1.4662122,0.00987116,0.025553955,0.00025476184,1369.0,-6.885250419378281,-6.885250419378281,1.0
470000,-1.8633062,1.4662112,0.03401369,0.020347608,0.00025368243,1398.0,-6.242500364780426,-6.242500364780426,1.0
480000,-0.39985865,1.4663618,0.6874519,0.07492363,0.00025261802,1474.3333333333333,-6.819111522701052,-6.819111522701052,1.0
490000,-1.6446908,1.4664818,0.32401115,0.05547987,0.00025158297,1316.0,-5.914333641529083,-5.914333641529083,1.0
500000,-0.24632575,1.4668611,0.06490214,0.023520436,0.00025043433,1119.0,-5.041778110795551,-5.041778110795551,1.0
510000,-0.4123445,1.4684275,0.038837932,0.058230966,0.00024927274,1015.5,-4.247166986266772,-4.247166986266772,1.0
520000,-0.38363275,1.4710194,0.03583053,0.049554482,0.00024820206,1999.0,-9.329333821932474,-9.329333821932474,1.0
530000,-0.34923583,1.4729614,0.052043274,0.030602697,0.00024714126,1999.0,-9.332334041595459,-9.332334041595459,1.0
540000,-0.38017672,1.4737121,0.010107968,0.02919261,0.00024609486,1504.0,-6.228100420534611,-6.228100420534611,1.0
550000,-0.38366082,1.4746169,None,None,None,1100.75,-5.505428969860077,-5.505428969860077,1.0
560000,-0.3752436,1.4746697,0.013608537,0.029010491,0.00024493472,1643.6666666666667,-7.552667048242357,-7.552667048242357,1.0
570000,-0.40775442,1.4764472,0.028861038,0.02444537,0.00024376175,1999.0,-8.997500588496527,-8.997500588496527,1.0
580000,-0.39166445,1.4776701,0.023366923,0.02306317,0.00024271532,1999.0,-9.49900072813034,-9.49900072813034,1.0
590000,-0.3925898,1.4780586,0.012738137,0.024347745,0.00024165452,1999.0,-9.999000787734985,-9.999000787734985,1.0
600000,-0.39603564,1.4784777,0.013285698,0.027292628,0.00024061506,864.0,-5.435555812385347,-5.435555812385347,1.0
610000,-0.4115211,1.4785726,0.011875166,0.025037974,0.00023946034,1999.0,-8.999000708262125,-8.999000708262125,1.0
620000,-0.40843564,1.4794531,0.023952505,0.025909068,0.00023837796,1529.0,-6.378100419044495,-6.378100419044495,1.0
630000,-0.42975917,1.4804934,0.016103905,0.022297375,0.00023734328,1546.4,-7.4117063511820405,-7.4117063511820405,1.0
640000,-0.40139624,1.4813603,0.031871255,0.019481719,0.00023631901,1269.0,-6.012667079766591,-6.012667079766591,1.0
650000,-0.41016015,1.4820594,0.027976802,0.033570603,0.00023520332,646.0,-2.565333515405655,-2.565333515405655,1.0
660000,-0.42208028,1.4813287,0.015248362,0.025166923,0.00023414254,1999.0,-9.665667414665222,-9.665667414665222,1.0
670000,-0.40950003,1.4819031,0.0088350745,0.02795282,0.00023309613,1999.0,-9.163667301336924,-9.163667301336924,1.0
680000,-0.45450485,1.4843271,None,None,None,169.0,-0.18033329645792642,-0.18033329645792642,1.0
690000,-0.4162158,1.4826758,0.010617991,0.025280012,0.00023196997,1620.3333333333333,-7.325889362229241,-7.325889362229241,1.0
700000,-0.4384586,1.483935,0.012111765,0.024148319,0.00023081794,1475.1666666666667,-6.6551114999585685,-6.6551114999585685,1.0
710000,-0.40099427,1.4852053,0.017701494,0.027409941,0.00022975322,1074.5,-4.596889110075103,-4.596889110075103,1.0
720000,-0.42182717,1.4850453,0.0124325855,0.026573634,0.00022868255,None,None,None,1.0
730000,-0.42121276,1.484707,0.019533565,0.023939393,0.00022759657,1059.0,-3.6293335954348245,-3.6293335954348245,1.0
740000,-0.43363255,1.4845194,0.01441252,0.02512147,0.00022652136,1422.0,-6.445333580176036,-6.445333580176036,1.0
750000,-0.43328622,1.4853404,0.013016993,0.021814417,0.00022538075,1700.5,-7.837833762168884,-7.837833762168884,1.0
760000,-0.4275616,1.4860156,0.0061627557,0.019997166,0.00022430549,None,None,None,1.0
770000,-0.4387494,1.4860041,0.007894894,0.02650971,0.0002232447,1999.0,-9.121375530958176,-9.121375530958176,1.0
780000,-0.42807308,1.4865433,0.010433059,0.02391595,0.00022219172,1360.0,-6.234053071784346,-6.234053071784346,1.0
790000,-0.44717905,1.487043,0.0062154005,0.021522604,0.00022114535,1290.5,-9.329333782196045,-9.329333782196045,1.0
800000,-0.43657288,1.4874858,0.01434523,0.023350926,0.00022004191,None,-4.607333597209719,-4.607333597209719,1.0
810000,-0.43109012,1.486519,None,None,None,1305.3333333333333,-5.973778191539976,-5.973778191539976,1.0
820000,-0.4277498,1.4869641,0.036032043,0.020953882,0.00021886625,1688.0,-7.3726255260407925,-7.3726255260407925,1.0
830000,-0.40824962,1.4869972,0.017247673,0.02692973,0.00021771184,316.0,-3.1850001215934753,-3.1850001215934753,1.0
840000,-0.43655175,1.4873626,0.019348918,0.023455584,0.00021663668,592.0,-1.964000145594279,-1.964000145594279,1.0
850000,-0.44884977,1.488084,0.012676814,0.023546746,0.0002155768,1245.0,-5.311083662013213,-5.311083662013213,1.0
860000,-0.4299699,1.4903858,0.009743766,0.020682098,0.00021451715,1560.5,-6.973167190949122,-6.973167190949122,1.0
870000,-0.3991696,1.4913228,0.0349313,0.028470445,0.00021345544,1210.2,-5.253600360949834,-5.253600360949834,1.0
880000,-0.40237713,1.491147,0.016661823,0.02220935,0.00021237785,1447.5,-6.405667066574097,-6.405667066574097,1.0
890000,-0.41846696,1.4909558,0.04509134,0.026708988,0.00021134077,1962.0,-8.147333641846975,-8.147333641846975,1.0
900000,-0.38654745,1.49145,0.022458702,0.03457046,0.00021018994,1447.5,-5.90566689769427,-5.90566689769427,1.0
910000,-0.43895078,1.4924526,0.0060833604,0.021929733,0.00020912911,1002.5,-4.1821670072774095,-4.1821670072774095,1.0
920000,-0.42118973,1.4931974,0.019323118,0.025093786,0.00020808067,1999.0,-9.164167235294977,-9.164167235294977,1.0
930000,-0.43307513,1.494511,0.0086821355,0.028110594,0.00020705527,1964.0,-8.990667213996252,-8.990667213996252,1.0
940000,-0.44347396,1.4941217,0.011066384,0.02634238,0.00020601548,1495.6666666666667,-6.702889346414143,-6.702889346414143,1.0
950000,-0.40648797,1.4952811,None,None,None,1340.0,-5.790625371038914,-5.790625371038914,1.0
960000,-0.44971195,1.4958469,0.0537747,0.012843529,0.00020496218,1999.0,-7.996000409126282,-7.996000409126282,1.0
970000,-0.4429501,1.4956378,0.023462016,0.024035584,0.00020390138,1613.5,-7.9214671949545545,-7.9214671949545545,1.0
980000,-0.43216884,1.4952165,0.02423975,0.020306192,0.00020273196,223.5,-0.5899999976158142,-0.5899999976158142,1.0
990000,-0.43506253,1.495323,0.019816447,0.020578237,0.00020169004,1519.0,-6.336857565811703,-6.336857565811703,1.0
