Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
370000,-0.3394113,1.3968451,0.0055073677,0.022975523,0.00029483536,523.6666666666666,-1.3984444836775463,-1.3984444836775463,1.0
380000,-0.32186604,1.3965812,0.007329181,0.022290442,0.0002946801,1022.0,-4.279166872302691,-4.279166872302691,1.0
390000,-0.2614001,1.3949217,0.006024646,0.032371648,0.00029452782,1014.5,-4.46438921822442,-4.46438921822442,1.0
400000,-0.3103035,1.3936757,0.004234181,0.02370676,0.0002943752,749.0,-2.4970001379648843,-2.4970001379648843,1.0
410000,-0.36104015,1.3937868,0.009625801,0.0234929,0.00029422465,1075.6666666666667,-3.937222441037496,-3.937222441037496,1.0
420000,-0.30724943,1.3944858,0.00960208,0.02377417,0.0002940733,1165.75,-4.271000244400718,-4.271000244400718,1.0
430000,-0.3015934,1.3952699,0.009593721,0.021958334,0.000293906,1023.75,-3.4464001774787905,-3.4464001774787905,1.0
440000,-0.24919215,1.3951027,0.010231785,0.021698756,0.00029373882,545.75,-2.5513847057635965,-2.5513847057635965,1.0
450000,-0.37777436,1.3945135,0.0074300645,0.021818882,0.00029357293,None,-3.2989999502897263,-3.2989999502897263,1.0
460000,-0.21018662,1.3933548,None,None,None,997.8,-4.057066868742307,-4.057066868742307,1.0
470000,-0.29059184,1.3946214,0.0061847833,0.026721125,0.0002934247,1064.25,-4.157333672046661,-4.157333672046661,1.0
480000,-0.23129512,1.3937584,0.0072770775,0.020412842,0.0002932641,911.0,-3.291133580605189,-3.291133580605189,1.0
490000,-0.28113037,1.3917764,0.01234001,0.031285312,0.0002931125,713.25,-1.7480001052220662,-1.7480001052220662,1.0
500000,-0.29009667,1.3914925,0.008567471,0.02165215,0.00029294824,864.3333333333334,-3.0012501776218414,-3.0012501776218414,1.0
510000,-0.26599956,1.3908286,0.01018273,0.023158388,0.00029279105,1334.3333333333333,-5.010286004415581,-5.010286004415581,1.0
520000,-0.33775517,1.3907238,0.0055011217,0.019313592,0.00029263733,1045.5,-5.2967503145337105,-5.2967503145337105,1.0
530000,-0.28897676,1.3911893,0.005157901,0.027197754,0.0002924839,724.75,-2.72418198260394,-2.72418198260394,1.0
540000,-0.24295412,1.3916262,0.009833675,0.023122774,0.00029232012,489.6,-1.2060000122291967,-1.2060000122291967,1.0
550000,-0.18236604,1.3926282,0.010995141,0.023179656,0.00029215592,1056.625,-3.720636618916284,-3.720636618916284,1.0
560000,-0.30883935,1.3911849,0.009184182,0.021538565,0.0002920033,None,-9.999000787734985,-9.999000787734985,1.0
570000,-0.3009313,1.3907243,None,None,None,829.25,-3.232083467145761,-3.232083467145761,1.0
580000,-0.33837816,1.3911614,0.007439966,0.026663726,0.00029183907,1007.6666666666666,-2.67125016823411,-2.67125016823411,1.0
590000,-0.27028257,1.3917271,0.0081280405,0.022056503,0.00029168744,683.6666666666666,-3.477900244295597,-3.477900244295597,1.0
600000,-0.30766892,1.3916026,0.0064383727,0.027351512,0.00029152256,1208.5,-4.299875212833285,-4.299875212833285,1.0
610000,-0.2927302,1.3919353,0.013919178,0.02577005,0.0002913753,197.25,-1.2756429272038596,-1.2756429272038596,1.0
620000,-0.3224354,1.3923118,0.007657875,0.02323389,0.00029122233,898.0,-3.2420001377662024,-3.2420001377662024,1.0
630000,-0.2373415,1.3912339,0.013133804,0.020379568,0.00029107553,733.7142857142857,-2.4334763238827386,-2.4334763238827386,1.0
640000,-0.30838558,1.3899121,0.008576664,0.024072204,0.0002909146,1094.0,-4.327800124883652,-4.327800124883652,1.0
650000,-0.22647588,1.3889056,0.017032951,0.025314247,0.0002907561,348.0,-0.23499998024531774,-0.23499998024531774,1.0
660000,-0.18777779,1.3906415,0.0077972766,0.027077718,0.00029058833,848.75,-3.0794584710771837,-3.0794584710771837,1.0
670000,-0.23845278,1.3898499,None,None,None,765.375,-2.3707917978366218,-2.3707917978366218,1.0
680000,-0.18632086,1.3885984,0.01911195,0.02413666,0.00029042145,182.0,0.7526667912801107,0.7526667912801107,1.0
690000,-0.3002486,1.3882661,0.016954686,0.025965372,0.0002902642,556.0,-1.1148333102464676,-1.1148333102464676,1.0
700000,-0.29110238,1.3884523,0.007634863,0.024502963,0.00029010253,871.0,-2.6923334929678173,-2.6923334929678173,1.0
710000,-0.33318725,1.3881358,0.0078850025,0.033008054,0.00028994653,1595.6666666666667,-5.471500312288602,-5.471500312288602,1.0
720000,-0.21215528,1.3885219,0.0075712046,0.025978947,0.00028979857,549.4444444444445,-2.6061112306736134,-2.6061112306736134,1.0
730000,-0.16591637,1.3895304,0.01524782,0.019665008,0.0002896445,589.8181818181819,-1.5333438953384757,-1.5333438953384757,1.0
740000,-0.18960407,1.3909608,0.025877394,0.021340396,0.0002894905,311.2,-0.0814210599974582,-0.0814210599974582,1.0
750000,-0.19609791,1.3915807,0.02069315,0.023724113,0.00028932464,473.75,-0.4132999897003174,-0.4132999897003174,1.0
760000,-0.19117025,1.3913544,0.016041268,0.020077653,0.00028915732,663.0,-2.0642354330595802,-2.0642354330595802,1.0
770000,-0.21300651,1.3932747,0.015006025,0.020882705,0.00028900802,761.625,-2.0307619671026864,-2.0307619671026864,1.0
780000,-0.2527804,1.3938615,None,None,None,159.0,-1.0308333734671276,-1.0308333734671276,1.0
790000,-0.18541948,1.3930724,0.012263747,0.024819372,0.00028884513,522.375,-1.1552916609216481,-1.1552916609216481,1.0
800000,-0.057791647,1.3927542,0.019674052,0.023348793,0.0002886769,250.54545454545453,0.45315627474337816,0.45315627474337816,1.0
810000,-0.05333862,1.3941188,0.037259657,0.021666182,0.00028852661,373.44444444444446,-0.40725002171737806,-0.40725002171737806,1.0
820000,-0.13916254,1.3962392,0.024804724,0.02055722,0.000288372,882.3333333333334,-3.346706055543002,-3.346706055543002,1.0
830000,-0.09448011,1.3957931,0.020856721,0.026085366,0.00028821168,240.71428571428572,0.460090927102349,0.460090927102349,1.0
840000,-0.16451739,1.394779,0.018372875,0.02749783,0.0002880577,751.8,-2.427666795253754,-2.427666795253754,1.0
850000,-0.16182981,1.393629,0.018394101,0.030367471,0.0002878994,404.5,-0.35783325797981685,-0.35783325797981685,1.0
860000,-0.05364978,1.3921832,0.028555073,0.02321928,0.0002877367,341.4166666666667,-0.07052775803539488,-0.07052775803539488,1.0
870000,-0.06769505,1.3906815,0.023670316,0.020429939,0.0002875881,333.0,-0.034566682577133176,-0.034566682577133176,1.0
880000,-0.0019173363,1.3898562,None,None,None,324.61538461538464,-0.08761536692961669,-0.08761536692961669,1.0
890000,0.060225036,1.3881655,0.030211583,0.021574367,0.00028742454,346.25,-0.08710414171218872,-0.08710414171218872,1.0
900000,0.06220565,1.3892239,0.042079087,0.022400998,0.0002872742,194.0,0.6946668016413847,0.6946668016413847,1.0
910000,0.062079888,1.3895735,0.033009093,0.020821739,0.00028711936,339.1764705882353,-0.10793330801857842,-0.10793330801857842,1.0
920000,0.103188396,1.3889546,0.036444414,0.030405406,0.00028696767,218.9090909090909,0.5327895542508677,0.5327895542508677,1.0
930000,0.13833922,1.3894861,0.037888102,0.023327956,0.00028682116,240.5,0.474416708573699,0.474416708573699,1.0
940000,0.1268063,1.388825,0.050660573,0.027957857,0.0002866707,166.3846153846154,0.7680500626564026,0.7680500626564026,1.0
950000,0.09917714,1.3899417,0.03188621,0.021634748,0.00028651734,198.36363636363637,0.751161354203378,0.751161354203378,1.0
960000,0.10027641,1.391574,0.033637337,0.022431642,0.0002863696,173.6153846153846,0.6919211149215698,0.6919211149215698,1.0
970000,0.1374844,1.3918993,0.034175817,0.028448615,0.00028622203,238.69230769230768,0.43479490050902736,0.43479490050902736,1.0
980000,0.105151325,1.3897719,0.035894595,0.024258412,0.00028607092,459.3333333333333,-0.7558611548609204,-0.7558611548609204,1.0
990000,0.0943512,1.3880274,0.02851193,0.024553513,0.00028592133,190.25,0.6891112139931431,0.6891112139931431,1.0
1000000,0.07874639,1.3865658,0.030799171,0.023573969,0.00028576856,241.3846153846154,0.45735905032891494,0.45735905032891494,1.0
1010000,0.048127424,1.3861287,0.024432434,0.014007209,0.00028561623,313.2,-0.031035712787083218,-0.031035712787083218,1.0
1020000,0.102427974,1.384991,0.03447093,0.022113085,0.00028545648,428.8333333333333,-0.5118684053028885,-0.5118684053028885,1.0
1030000,0.09223666,1.3842586,0.027323091,0.021076394,0.00028530895,333.75,-0.21711431571415493,-0.21711431571415493,1.0
1040000,0.12724504,1.383746,0.0477495,0.019297186,0.00028515607,126.28571428571429,1.0022857976811272,1.0022857976811272,1.0
1050000,0.12623826,1.3828804,0.04665524,0.029352257,0.00028500933,155.6,0.9085555924309625,0.9085555924309625,1.0
1060000,0.075117156,1.3824407,None,None,None,216.16666666666666,0.5375263832117382,0.5375263832117382,1.0
1070000,0.09147054,1.3824401,0.032796938,0.026697014,0.0002848546,322.5833333333333,-0.8767631700948665,-0.8767631700948665,1.0
1080000,0.04754659,1.3825923,0.029397344,0.023149682,0.00028469722,420.2857142857143,-0.6490732235152546,-0.6490732235152546,1.0
1090000,0.17931512,1.3811024,0.03715475,0.024859546,0.00028455062,146.125,0.9451600402593613,0.9451600402593613,1.0
1100000,0.06857199,1.3796234,0.03628231,0.024544364,0.0002843915,258.94117647058823,0.31983335440357524,0.31983335440357524,1.0
1110000,0.09586847,1.3797863,0.05157485,0.014864893,0.00028424375,236.125,0.48551858575255785,0.48551858575255785,1.0
1120000,0.02575764,1.3811507,0.025206955,0.019112362,0.0002840921,224.28571428571428,0.5428095757961273,0.5428095757961273,1.0
1130000,0.051771652,1.3803564,0.024430929,0.023820689,0.00028392425,202.77777777777777,0.6506666817046978,0.6506666817046978,1.0
1140000,0.010334735,1.3786051,0.025942767,0.019536417,0.00028377475,195.14285714285714,0.6413333912690481,0.6413333912690481,1.0
1150000,0.015264,1.3774366,0.026426585,0.026333086,0.00028362722,629.5454545454545,-1.1278710221090624,-1.1278710221090624,1.0
1160000,0.080851965,1.3783526,0.0291362,0.029416343,0.0002834809,380.0,-1.0147857843410402,-1.0147857843410402,1.0
1170000,0.02575999,1.3784087,0.027473832,0.024576232,0.00028331517,294.45454545454544,0.1875882946393069,0.1875882946393069,1.0
1180000,0.11400067,1.3773227,0.048611406,0.024581632,0.0002831636,141.68421052631578,1.0021091515367682,1.0021091515367682,1.0
1190000,0.11970954,1.37832,0.04039016,0.020994537,0.00028301505,227.35294117647058,0.42640744894742966,0.42640744894742966,1.0
1200000,0.12203598,1.3809131,0.040559363,0.02663383,0.00028286685,120.42857142857143,1.0149048087852341,1.0149048087852341,1.0
1210000,0.116920814,1.380934,None,None,None,466.2142857142857,-0.46331709505217833,-0.46331709505217833,1.0
1220000,0.18065245,1.3788059,0.03710181,0.025059083,0.0002827136,166.65,0.5821833789348603,0.5821833789348603,1.0
1230000,0.22038393,1.3758252,0.055999782,0.021489646,0.0002825642,168.25,0.814551775054685,0.814551775054685,1.0
1240000,0.21813114,1.3732232,0.05203193,0.019930841,0.00028241464,173.05,0.7957334021727244,0.7957334021727244,1.0
1250000,0.26569083,1.3722353,0.043479975,0.020179572,0.00028226277,150.94117647058823,0.8643703954639258,0.8643703954639258,1.0
1260000,0.19206737,1.3721294,0.044676352,0.027344495,0.0002821161,121.45454545454545,1.0526129324590006,1.0526129324590006,1.0
1270000,0.22049356,1.373128,0.033196468,0.022311985,0.00028195762,202.28571428571428,0.6749773140658032,0.6749773140658032,1.0
1280000,0.15112337,1.3729079,0.031424556,0.024455784,0.0002818048,175.23076923076923,0.7173889618780878,0.7173889618780878,1.0
1290000,0.10844944,1.3727187,0.034512546,0.024800953,0.00028164912,378.4,-0.16787496907636523,-0.16787496907636523,1.0
1300000,0.11492347,1.3725351,0.029389119,0.026924541,0.00028150063,521.2307692307693,-1.1325000993907453,-1.1325000993907453,1.0
1310000,0.1487578,1.3723999,0.0411402,0.028035097,0.0002813431,157.625,0.872733371787601,0.872733371787601,1.0
1320000,0.14232485,1.3720758,0.04762379,0.027215963,0.00028119597,202.6,0.6760303576787313,0.6760303576787313,1.0
1330000,0.16229802,1.3705198,0.033373766,0.021939833,0.00028104486,175.5,0.8158049176378948,0.8158049176378948,1.0
1340000,0.11261057,1.3702275,0.033679716,0.016282158,0.00028089262,307.3333333333333,0.8567941535045119,0.8567941535045119,1.0
1350000,0.1690361,1.3715817,0.035857912,0.024021568,0.00028073843,258.8333333333333,-0.3047407770322429,-0.3047407770322429,1.0
1360000,0.12970018,1.37199,0.039065596,0.024216177,0.0002805915,358.5833333333333,0.018486515895740407,0.018486515895740407,1.0
1370000,0.24211733,1.3723962,0.03612077,0.022749793,0.00028044064,144.0625,0.7846250476626059,0.7846250476626059,1.0
1380000,0.088867195,1.3745629,0.035220917,0.022857647,0.0002802938,300.0,0.17528952501322093,0.17528952501322093,1.0
1390000,0.20873882,1.3769114,0.048206486,0.028660245,0.00028014422,167.57142857142858,0.8048000454902648,0.8048000454902648,1.0
1400000,0.25842696,1.3761979,None,None,None,145.3125,0.9201064098705637,0.9201064098705637,1.0
1410000,0.2675967,1.3745726,0.052523874,0.025943793,0.00027999358,267.52941176470586,0.3305818649855527,0.3305818649855527,1.0
1420000,0.16697735,1.3734581,0.040857263,0.026521357,0.0002798418,214.92857142857142,0.5048718131505526,0.5048718131505526,1.0
1430000,0.16206425,1.3733904,0.04631739,0.025450699,0.00027968214,196.8,0.723377815220091,0.723377815220091,1.0
1440000,0.2516535,1.3748,0.03661036,0.025602011,0.00027953382,198.7826086956522,0.6433611568063498,0.6433611568063498,1.0
1450000,0.19775309,1.374647,0.052717563,0.019047132,0.00027938688,194.13333333333333,0.664363660256971,0.664363660256971,1.0
1460000,0.18879232,1.3745592,0.0431394,0.027522223,0.00027923367,186.0625,0.8376596665128748,0.8376596665128748,1.0
1470000,0.2324619,1.3741177,0.05078351,0.023435878,0.0002790865,153.47058823529412,0.7888270003291277,0.7888270003291277,1.0
1480000,0.32092184,1.3725455,0.040570006,0.024331708,0.00027893155,194.4090909090909,1.113609455525875,1.113609455525875,1.0
1490000,0.2617727,1.3707988,0.04540896,0.01870442,0.00027878114,148.7391304347826,0.45466668709464697,0.45466668709464697,1.0
1500000,0.30113858,1.3698967,0.05544801,0.025322532,0.0002786345,133.52941176470588,0.9772076196265671,0.9772076196265671,1.0
1510000,0.23120669,1.3695658,0.050921246,0.030086875,0.000278481,200.3684210526316,0.6354386346382007,0.6354386346382007,1.0
1520000,0.30957013,1.3683513,0.05629849,0.02469161,0.0002783292,150.67857142857142,0.9205059444203096,0.9205059444203096,1.0
1530000,0.2713053,1.3680029,0.07074942,0.02267469,0.00027817924,133.27777777777777,1.0239622997787763,1.0239622997787763,1.0
1540000,0.31065384,1.3687301,0.063646525,0.020217082,0.00027803253,114.58620689655173,1.0485632710758297,1.0485632710758297,1.0
1550000,0.24550541,1.3692385,0.06407038,0.020741047,0.00027788169,168.33333333333334,0.8503455167466943,0.8503455167466943,1.0
1560000,0.34968713,1.368345,0.07574061,0.021446658,0.00027773244,154.42424242424244,1.1742796107966413,1.1742796107966413,1.0
1570000,0.25745526,1.3683549,0.03831134,0.021641277,0.00027758317,165.78571428571428,0.18936173364203027,0.18936173364203027,1.0
1580000,0.27245176,1.3665171,0.068043016,0.021397185,0.00027743384,147.15384615384616,0.9038974780302781,0.9038974780302781,1.0
1590000,0.29091907,1.3639306,0.055007398,0.025149332,0.00027728692,149.47826086956522,0.8552239388227463,0.8552239388227463,1.0
1600000,0.37048632,1.3624208,None,None,None,119.81481481481481,1.0350244234247905,1.0350244234247905,1.0
1610000,0.34858924,1.3598592,0.07444853,0.020144584,0.00027713893,159.27272727272728,0.8675556147382373,0.8675556147382373,1.0
1620000,0.3359509,1.3587459,0.061831698,0.020508157,0.00027698782,119.03846153846153,1.039814872322259,1.039814872322259,1.0
1630000,0.24949016,1.3561347,0.05984195,0.017952757,0.0002768379,145.47619047619048,0.9311818733359828,0.9311818733359828,1.0
1640000,0.30686852,1.3536991,0.061078165,0.021925453,0.00027669113,123.61538461538461,0.9538571731997775,0.9538571731997775,1.0
1650000,0.3363218,1.3522974,0.059528865,0.019304294,0.00027653942,97.79310344827586,1.17413798985125,1.17413798985125,1.0
1660000,0.33198172,1.352509,0.067384474,0.023254007,0.00027639134,154.16666666666666,0.9085135739800092,0.9085135739800092,1.0
1670000,0.3558417,1.352508,0.07461422,0.025137892,0.0002762446,107.07692307692308,1.09616463753996,1.09616463753996,1.0
1680000,0.3246362,1.3518711,0.057243127,0.018335076,0.00027609442,138.33333333333334,0.9520141566303414,0.9520141566303414,1.0
1690000,0.27512982,1.351191,0.056965668,0.02266959,0.00027594063,183.3181818181818,0.783734432887286,0.783734432887286,1.0
1700000,0.28987125,1.3503278,0.053259034,0.024087967,0.00027578915,123.92,0.9926883617004791,0.9926883617004791,1.0
1710000,0.30202487,1.3490597,0.079425216,0.017764969,0.00027563664,106.93548387096774,1.126602212027196,1.126602212027196,1.0
1720000,0.33958405,1.3480048,0.08283932,0.022814233,0.00027548856,133.36,0.941175723599421,0.941175723599421,1.0
1730000,0.37506393,1.3464142,0.057786994,0.030127171,0.00027534176,101.96875,1.1765258157837022,1.1765258157837022,1.0
1740000,0.30758294,1.3465161,0.0743695,0.020581745,0.0002751805,129.63636363636363,0.9917230938489621,0.9917230938489621,1.0
1750000,0.30063587,1.3456849,0.06425502,0.029486869,0.00027502835,160.57142857142858,0.8853651216578862,0.8853651216578862,1.0
1760000,0.3385332,1.3459272,0.06530867,0.02274636,0.00027486793,92.89655172413794,1.1704887194050984,1.1704887194050984,1.0
1770000,0.34315312,1.347027,0.079342484,0.02317785,0.00027471627,106.3076923076923,1.1258205662553127,1.1258205662553127,1.0
1780000,0.25659654,1.348369,None,None,None,155.5,0.8708413143952688,0.8708413143952688,1.0
1790000,0.36649194,1.3476497,0.04911534,0.025199858,0.00027456664,165.9655172413793,0.7487528603733256,0.7487528603733256,1.0
1800000,0.33177748,1.347462,0.06865101,0.020281311,0.0002744201,119.55555555555556,1.098500054602216,1.098500054602216,1.0
1810000,0.371298,1.3460201,0.063144006,0.018417578,0.00027426347,118.45833333333333,1.013785779263292,1.013785779263292,1.0
1820000,0.38574177,1.345846,0.06651197,0.029438633,0.00027410834,142.96296296296296,0.94508541666153,0.94508541666153,1.0
1830000,0.30623317,1.3456012,0.04727603,0.02546417,0.00027396035,132.8095238095238,0.9685161373307628,0.9685161373307628,1.0
1840000,0.31219542,1.3456331,0.07777936,0.023903321,0.0002738127,116.10714285714286,1.0724353604456958,1.0724353604456958,1.0
1850000,0.37699518,1.3458165,0.07424835,0.02519544,0.00027365965,98.56521739130434,1.1752857508403913,1.1752857508403913,1.0
1860000,0.29963702,1.3456184,0.054805603,0.02868704,0.00027351113,135.61111111111111,1.0134039177344396,1.0134039177344396,1.0
1870000,0.3415576,1.3448768,0.059768416,0.02527586,0.000273364,159.45833333333334,0.8510278191210495,0.8510278191210495,1.0
1880000,0.33283874,1.3444886,0.062200435,0.027614705,0.00027321366,127.06896551724138,0.9846932374956933,0.9846932374956933,1.0
1890000,0.27386984,1.3436238,0.07498611,0.025738833,0.00027306663,170.6086956521739,0.7552029214043549,0.7552029214043549,1.0
1900000,0.33724704,1.3425261,0.0739644,0.018379292,0.00027291352,139.25,0.9823334085444609,0.9823334085444609,1.0
1910000,0.33623546,1.3415934,0.065507606,0.026036192,0.0002727587,101.25,1.0996479572544635,1.0996479572544635,1.0
1920000,0.37000954,1.340852,0.057515554,0.021369105,0.00027259943,94.4074074074074,1.1633976475301995,1.1633976475301995,1.0
1930000,0.36192423,1.3408996,0.0693844,0.027867984,0.00027245292,246.03703703703704,0.6360125266015529,0.6360125266015529,1.0
1940000,0.42075837,1.3407373,0.076641165,0.023498023,0.00027230367,86.57142857142857,0.9773113825973475,0.9773113825973475,1.0
1950000,0.37862372,1.3401358,0.07713202,0.026964938,0.00027214357,110.67857142857143,1.0967123786064044,1.0967123786064044,1.0
1960000,0.39263713,1.339487,None,None,None,129.35714285714286,1.0048778374989829,1.0048778374989829,1.0
1970000,0.31211603,1.338027,0.06913456,0.024515497,0.00027199468,146.54545454545453,0.9105775524193133,0.9105775524193133,1.0
1980000,0.35713223,1.3381613,0.05163908,0.02538373,0.00027184637,117.48,1.0747500636467808,1.0747500636467808,1.0
1990000,0.33895972,1.3386855,0.060131453,0.020859905,0.00027169852,113.28571428571429,1.095469926854214,1.095469926854214,1.0
2000000,0.37033263,1.3378547,0.071387865,0.020263279,0.00027154584,127.87096774193549,1.1899340997685444,1.1899340997685444,1.0
2010000,0.36312923,1.3370539,0.0641953,0.024788296,0.00027139636,93.07692307692308,0.9484197857939167,0.9484197857939167,1.0
2020000,0.39814898,1.3338159,0.07730746,0.0202339,0.00027124965,109.1,1.1189667168590758,1.1189667168590758,1.0
2030000,0.38230634,1.3307122,0.067892775,0.022194812,0.00027110163,155.15384615384616,0.8955844472368042,0.8955844472368042,1.0
2040000,0.4007405,1.33018,0.07993067,0.02978129,0.0002709488,107.48387096774194,1.1252151057925275,1.1252151057925275,1.0
2050000,0.36930385,1.3311327,0.07574912,0.026803015,0.0002707987,93.59375,1.1660000408416267,1.1660000408416267,1.0
2060000,0.4158748,1.3323523,0.07448497,0.017002579,0.00027065104,99.66666666666667,1.110274390704864,1.110274390704864,1.0
2070000,0.3684853,1.3320885,0.06943975,0.028472725,0.00027050174,127.47826086956522,1.0046769726734894,1.0046769726734894,1.0
2080000,0.34802392,1.3311478,0.06319688,0.026744654,0.00027035509,143.74074074074073,0.9694458380880127,0.9694458380880127,1.0
2090000,0.3816664,1.3300761,0.06721949,0.019321011,0.00027020383,108.06896551724138,1.1123523542826825,1.1123523542826825,1.0
2100000,0.36025813,1.3293368,0.06571892,0.026439449,0.0002700574,89.16129032258064,1.1700319736561877,1.1700319736561877,1.0
2110000,0.38755748,1.3300985,0.08032971,0.024914479,0.00026991003,120.78787878787878,1.041451641628819,1.041451641628819,1.0
2120000,0.41849497,1.3307021,0.073524036,0.027262513,0.0002697593,88.66666666666667,1.1546526800645025,1.1546526800645025,1.0
2130000,0.37781426,1.329699,0.07943554,0.028952619,0.00026960945,127.75862068965517,1.0467640901549478,1.0467640901549478,1.0
2140000,0.38430586,1.3269356,0.064526625,0.027227202,0.00026946148,102.82142857142857,1.127617351250884,1.127617351250884,1.0
2150000,0.37546954,1.3248992,0.06504585,0.020752724,0.0002693135,121.1304347826087,1.069114371921335,1.069114371921335,1.0
2160000,0.39719132,1.3228167,0.07787498,0.024624,0.0002691508,84.71428571428571,1.1966970161055073,1.1966970161055073,1.0
2170000,0.43859887,1.3213375,0.09702917,0.024397552,0.00026900377,160.34375,1.1617551417070993,1.1617551417070993,1.0
2180000,0.38203233,1.3198146,None,None,None,81.96666666666667,0.9438152512454469,0.9438152512454469,1.0
2190000,0.34714836,1.3192593,0.06897041,0.02499037,0.00026885033,106.70588235294117,1.1323207917640794,1.1323207917640794,1.0
2200000,0.34339246,1.320371,0.051237043,0.02518824,0.00026870013,146.03703703703704,0.8994819509336748,0.8994819509336748,1.0
2210000,0.3490826,1.3208071,0.06634788,0.020413024,0.0002685502,92.48148148148148,1.2127500504255295,1.2127500504255295,1.0
2220000,0.42001814,1.3199509,0.081860915,0.024736261,0.00026839416,81.0,1.2292235958225586,1.2292235958225586,1.0
2230000,0.41137114,1.3183699,0.06343205,0.027528854,0.00026824742,335.94444444444446,-0.1801666853328546,-0.1801666853328546,1.0
2240000,0.40969086,1.3171086,0.05565328,0.021835513,0.00026809223,97.08108108108108,1.1337117481607575,1.1337117481607575,1.0
