Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
10820000,0.9691369,0.08819015,0.042580128,0.03179331,0.00014551384,590.7777777777778,-0.0304074607513569,-0.0304074607513569,1.0
10830000,0.968548,-0.028888013,0.028308041,0.02322011,0.0001453533,479.75,0.9323333005110422,0.9323333005110422,1.0
10840000,0.9669065,0.158459,0.0433039,0.022356939,0.00014519454,426.1666666666667,0.5333333214124044,0.5333333214124044,1.0
10850000,0.9657295,-0.27225536,0.026654154,0.025914187,0.00014504643,1999.0,-6.996000329653422,-6.996000329653422,1.0
10860000,0.9652585,-0.20538855,0.019890044,0.019483099,0.00014489282,None,None,None,1.0
10870000,0.96508116,0.09600294,0.033736583,0.022743383,0.00014472786,789.0,-1.1528277072156299,-1.1528277072156299,1.0
10880000,0.963718,0.354976,0.08363231,0.024410615,0.00014457821,334.1764705882353,1.0508076859494815,1.0508076859494815,1.0
10890000,0.96318656,0.21814427,0.07323634,0.021760492,0.0001444299,385.0,1.039266660809517,1.039266660809517,1.0
10900000,0.96238315,0.22822386,None,None,None,439.85714285714283,0.607238017554794,0.607238017554794,1.0
10910000,0.962405,0.10033439,0.052575395,0.025612626,0.00014427568,334.2857142857143,1.6604763535516602,1.6604763535516602,1.0
10920000,0.9623137,-0.08097283,0.05179347,0.01881585,0.00014410928,425.0,1.204333484172821,1.204333484172821,1.0
10930000,0.96234196,-0.057907928,0.03309937,0.032012504,0.00014395936,1003.6666666666666,-1.6472500376403332,-1.6472500376403332,1.0
10940000,0.9627669,0.14360312,0.022785934,0.021620264,0.00014380459,644.1428571428571,-0.38435010984539986,-0.38435010984539986,1.0
10950000,0.96322626,0.18841076,0.034481842,0.026293399,0.00014365552,556.9166666666666,-0.06332444278775035,-0.06332444278775035,1.0
10960000,0.9634583,0.16439715,0.06781137,0.021866243,0.0001434968,262.0,1.949807681859686,1.949807681859686,1.0
10970000,0.9635656,0.107134596,0.081122376,0.03139836,0.00014333166,416.6666666666667,0.9375926443824062,0.9375926443824062,1.0
10980000,0.9634419,-0.07479832,0.03904915,0.026620809,0.00014317229,856.6666666666666,-0.3707777261734009,-0.3707777261734009,1.0
10990000,0.9624933,0.11069466,0.03989375,0.019700617,0.00014302568,366.8333333333333,0.39830001778900626,0.39830001778900626,1.0
11000000,0.9618405,-0.041645527,0.04258097,0.020130133,0.0001428632,546.6666666666666,0.22168748453259468,0.22168748453259468,1.0
11010000,0.9622564,0.025775682,None,None,None,1000.5,-1.8527500451309606,-1.8527500451309606,1.0
11020000,0.96262634,-0.21484056,0.033461887,0.023744326,0.00014269953,1999.0,-6.497000277042389,-6.497000277042389,1.0
11030000,0.9619217,0.12164068,0.014130279,0.019128442,0.00014254739,615.7142857142857,-1.077454672279683,-1.077454672279683,1.0
11040000,0.9611757,-0.14351739,0.025599271,0.02452122,0.00014240017,656.0,0.05083334445953369,0.05083334445953369,1.0
11050000,0.96015966,0.33742592,0.04234851,0.027884284,0.00014225251,715.6153846153846,-0.5186389916472964,-0.5186389916472964,1.0
11060000,0.96000344,0.12575059,0.024694532,0.025958836,0.00014210431,427.85714285714283,-0.6117826635422914,-0.6117826635422914,1.0
11070000,0.9597384,0.014779777,0.0660997,0.021040803,0.00014195107,266.0,1.885680068731308,1.885680068731308,1.0
11080000,0.95904356,0.10947157,0.07633225,0.028916111,0.00014179568,487.625,0.47604173111418885,0.47604173111418885,1.0
11090000,0.9592314,0.1755743,0.04314184,0.02381679,0.00014164436,365.0,1.0618888658505898,1.0618888658505898,1.0
11100000,0.959325,0.10588089,0.08354659,0.023393875,0.0001414961,228.85714285714286,2.090952558176858,2.090952558176858,1.0
11110000,0.9588669,0.15408023,0.04907437,0.022614364,0.00014134817,494.72727272727275,1.0094516375853169,1.0094516375853169,1.0
11120000,0.9586441,0.22609156,0.059100013,0.027241176,0.00014119617,141.28571428571428,1.2468182346783578,1.2468182346783578,1.0
11130000,0.9585304,0.23988946,0.06785209,0.025813958,0.00014104739,547.0,0.4052423998487718,0.4052423998487718,1.0
11140000,0.9584725,0.029963084,0.044691246,0.022698946,0.0001408908,520.8571428571429,-0.05925000086426735,-0.05925000086426735,1.0
11150000,0.9579659,0.04680935,0.06353054,0.019514948,0.00014074336,164.0,2.2702501863241196,2.2702501863241196,1.0
11160000,0.95710105,-0.0052037816,0.051234458,0.021001058,0.00014058645,571.6666666666666,0.9109998310313505,0.9109998310313505,1.0
11170000,0.9566549,0.28057307,0.06685555,0.024254454,0.00014043701,335.72727272727275,0.8392941701938125,0.8392941701938125,1.0
11180000,0.9557504,0.10761301,None,None,None,419.6666666666667,1.1766110757986705,1.1766110757986705,1.0
11190000,0.95503163,0.3354526,0.053131767,0.024577376,0.0001402777,397.2,0.8277857951110318,0.8277857951110318,1.0
11200000,0.95427513,0.32838863,0.07537096,0.023472527,0.00014010949,388.3636363636364,1.5773333326885195,1.5773333326885195,1.0
11210000,0.9527578,0.19496664,0.07498847,0.027153254,0.00013996141,206.3,1.7531333923339845,1.7531333923339845,1.0
11220000,0.9512354,0.23681065,0.08397051,0.024427848,0.00013980868,404.22222222222223,0.9688148753786529,0.9688148753786529,1.0
11230000,0.95121676,0.33908752,0.06427773,0.020337174,0.0001396534,281.61538461538464,1.5887693350131695,1.5887693350131695,1.0
11240000,0.951445,0.06320117,0.06649141,0.02718405,0.0001395014,477.8,1.1298890213171642,1.1298890213171642,1.0
11250000,0.95187396,0.3208202,0.07075848,0.020948332,0.00013935221,328.22222222222223,1.3567778454679582,1.3567778454679582,1.0
11260000,0.9521521,-0.08862553,0.030220505,0.025107058,0.00013919485,299.0,1.8358335296312969,1.8358335296312969,1.0
11270000,0.9510973,0.08721439,0.03328269,0.026667506,0.00013904166,485.8,0.7684000253677368,0.7684000253677368,1.0
11280000,0.95007825,0.1126116,0.031209681,0.01907211,0.00013887469,1033.0,-2.5459093393927272,-2.5459093393927272,1.0
11290000,0.950731,0.34183308,0.025944846,0.024086948,0.00013872111,745.2222222222222,-1.77295661393715,-1.77295661393715,1.0
11300000,0.9512556,0.21090373,None,None,None,413.6666666666667,0.2970867720635041,0.2970867720635041,1.0
11310000,0.9505437,-0.14951794,0.052006967,0.02793715,0.00013857006,619.75,-0.9071112275123596,-0.9071112275123596,1.0
11320000,0.94939214,0.25724748,0.023887834,0.022330832,0.00013841988,642.2,-0.4025557122917639,-0.4025557122917639,1.0
11330000,0.9488376,0.057139654,0.031822372,0.027439108,0.00013825648,599.5,-0.4999999962747097,-0.4999999962747097,1.0
11340000,0.94825715,0.04290641,0.04156763,0.029218923,0.00013810516,571.2,-0.25860007256269457,-0.25860007256269457,1.0
11350000,0.94739825,0.0008677135,0.040792476,0.02396134,0.00013794252,599.75,0.1531818752939051,0.1531818752939051,1.0
11360000,0.9469329,0.30890903,0.061965466,0.02544965,0.00013778386,497.8888888888889,0.1496552079273709,0.1496552079273709,1.0
11370000,0.9468108,0.055192232,0.054561015,0.027654015,0.0001376106,929.4,-1.9118572313870703,-1.9118572313870703,1.0
11380000,0.94653416,0.100076884,0.052877504,0.020807795,0.00013745579,142.0,1.821764749200905,1.821764749200905,1.0
11390000,0.9465702,0.012189142,0.043047298,0.02287265,0.00013729885,244.66666666666666,2.0575000569224358,2.0575000569224358,1.0
11400000,0.94713235,0.022498759,0.028386056,0.0248739,0.0001371485,587.25,-0.3561666638900836,-0.3561666638900836,1.0
11410000,0.94845647,0.27445865,None,None,None,773.8181818181819,-1.5081819498516393,-1.5081819498516393,1.0
11420000,0.94838935,-0.030348612,0.040969167,0.02279377,0.00013698032,234.0,1.9941667914390564,1.9941667914390564,1.0
11430000,0.9480654,0.0031329275,0.04541598,0.02519574,0.00013682853,697.6666666666666,-1.2691111341118813,-1.2691111341118813,1.0
11440000,0.94780827,0.033425692,0.026364677,0.025963059,0.00013666486,806.5714285714286,-0.6704210950747916,-0.6704210950747916,1.0
11450000,0.94777364,0.03361494,0.028685968,0.031507626,0.00013650776,320.3333333333333,0.20735294656718478,0.20735294656718478,1.0
11460000,0.9477344,0.10494419,0.04748746,0.020041483,0.00013635922,711.3333333333334,-0.416133342931668,-0.416133342931668,1.0
11470000,0.947924,0.15885465,0.06742105,0.024218578,0.00013619792,526.1428571428571,0.17595234016577402,0.17595234016577402,1.0
11480000,0.9486703,-0.039034013,0.04273891,0.026523463,0.00013604671,302.5,1.8193333049615223,1.8193333049615223,1.0
11490000,0.94914156,-0.057153188,0.039689075,0.025810346,0.00013588018,522.3333333333334,0.7203333510292901,0.7203333510292901,1.0
11500000,0.949221,-0.077596895,0.023650974,0.02087952,0.00013572068,848.5,-0.7546470585991355,-0.7546470585991355,1.0
11510000,0.94919294,0.18419228,None,None,None,367.1111111111111,0.8151071587843555,0.8151071587843555,1.0
11520000,0.9495283,0.23138554,0.0613273,0.02567226,0.00013557106,537.7777777777778,-0.06170374769027586,-0.06170374769027586,1.0
11530000,0.94990003,0.16499789,0.06135672,0.02731208,0.00013540711,400.85714285714283,0.8507143587228798,0.8507143587228798,1.0
11540000,0.94962955,0.09970865,0.05115002,0.021374969,0.00013525065,154.66666666666666,2.4463889764414892,2.4463889764414892,1.0
11550000,0.95006484,0.14713104,0.047963314,0.021103375,0.00013509773,495.0,0.48540740004844135,0.48540740004844135,1.0
11560000,0.9498676,0.06303407,0.03207055,0.024415366,0.00013494743,517.0,0.24155005449429154,0.24155005449429154,1.0
11570000,0.94953847,0.24838609,0.060975995,0.023748057,0.00013479036,505.6,0.44935488244218214,0.44935488244218214,1.0
11580000,0.9498575,-0.07883429,0.057502054,0.021968288,0.00013464087,620.4,0.019999876618385315,0.019999876618385315,1.0
11590000,0.9495007,0.010277247,0.055732045,0.029704,0.00013448422,397.6,1.2682501152157784,1.2682501152157784,1.0
11600000,0.9490139,-0.08099722,0.036079176,0.02214783,0.00013432474,1089.0,-1.1381999492645263,-1.1381999492645263,1.0
11610000,0.9486836,0.05022078,0.018042766,0.024178004,0.00013416987,954.5714285714286,-2.6487273750826716,-2.6487273750826716,1.0
11620000,0.9487478,0.25155306,0.06539972,0.019489808,0.00013402224,124.5,2.405740898930364,2.405740898930364,1.0
11630000,0.94867074,-0.1871042,0.018875884,0.027439557,0.00013386534,None,None,None,1.0
11640000,0.9482634,0.13184837,None,None,None,867.75,-1.883166844646136,-1.883166844646136,1.0
11650000,0.94821686,0.047086835,0.026677122,0.027157368,0.00013369914,460.6666666666667,0.2286664515733719,0.2286664515733719,1.0
11660000,0.94793576,0.07910213,0.047214337,0.023225833,0.00013355094,661.7142857142857,-0.39491671696305275,-0.39491671696305275,1.0
11670000,0.94681275,0.07116413,0.04975151,0.028371194,0.00013340071,757.0,-1.521333427975575,-1.521333427975575,1.0
11680000,0.94601333,-0.17351966,0.035835672,0.02290427,0.00013324548,348.0,1.8587144357817513,1.8587144357817513,1.0
11690000,0.9458119,0.07736688,0.02203312,0.031460468,0.00013308653,556.5,-0.15085715454603946,-0.15085715454603946,1.0
11700000,0.9455901,-0.14871143,0.036728423,0.031242194,0.00013293378,1076.5,-2.219083627065023,-2.219083627065023,1.0
11710000,0.94510716,0.1640513,0.016897012,0.01945117,0.00013277774,622.0,0.6645416831597686,0.6645416831597686,1.0
11720000,0.94465655,0.050917223,0.046310935,0.020051805,0.00013262729,584.2222222222222,-1.3482595204755112,-1.3482595204755112,1.0
11730000,0.94340175,0.2210991,0.07938991,0.023117684,0.00013247803,131.0,2.628272779060133,2.628272779060133,1.0
11740000,0.94277483,0.057924744,0.057575826,0.03251258,0.00013232701,513.4,0.7629334191481273,0.7629334191481273,1.0
11750000,0.9429273,0.25355428,0.058972336,0.022064902,0.00013217803,413.0,2.236437553539872,2.236437553539872,1.0
11760000,0.9430461,-0.038654022,0.029901953,0.020455819,0.0001320178,550.4,-0.3715882213676677,-0.3715882213676677,1.0
11770000,0.9428789,0.18754585,0.033538025,0.018772073,0.00013187059,411.8333333333333,0.6608888707641098,0.6608888707641098,1.0
11780000,0.94302654,-0.033153087,None,None,None,1269.1666666666667,-3.6257781820992627,-3.6257781820992627,1.0
11790000,0.94240606,0.23014075,0.029372526,0.025059616,0.0001317135,319.0833333333333,1.4015999994107655,1.4015999994107655,1.0
11800000,0.9419984,0.022722943,0.06896084,0.024475906,0.00013154892,473.42857142857144,1.036190499862035,1.036190499862035,1.0
11810000,0.94230145,0.0828066,0.068677835,0.020901648,0.00013138933,388.625,1.3292000687122345,1.3292000687122345,1.0
11820000,0.9428303,0.09737985,0.06327745,0.023866946,0.0001312214,296.57142857142856,1.6111501038074494,1.6111501038074494,1.0
11830000,0.9428555,-0.005151078,0.05228474,0.026076103,0.00013106005,162.0,3.104142929826464,3.104142929826464,1.0
11840000,0.9422374,0.07201033,0.027419578,0.028377632,0.00013091086,997.25,-2.487750183635702,-2.487750183635702,1.0
11850000,0.942254,-0.18626967,0.018421244,0.025077937,0.00013075459,1086.0,-2.0986666679382324,-2.0986666679382324,1.0
11860000,0.94247603,0.20183128,0.024040652,0.021570532,0.00013059999,606.5714285714286,-0.6539049176942735,-0.6539049176942735,1.0
11870000,0.9421336,0.08348693,0.014551438,0.022737402,0.00013043724,831.1428571428571,-1.7774763063838084,-1.7774763063838084,1.0
11880000,0.9416814,0.08706572,0.05097647,0.028321233,0.00013028637,802.875,-0.3050000000567663,-0.3050000000567663,1.0
11890000,0.9410536,0.16828507,None,None,None,334.3333333333333,0.1865553368848783,0.1865553368848783,1.0
11900000,0.9419379,0.021917606,0.06467353,0.021345327,0.00013013712,353.85714285714283,1.6476668156683445,1.6476668156683445,1.0
11910000,0.9418649,0.13189863,0.046963096,0.028335808,0.00012998677,167.57142857142858,2.445571414061955,2.445571414061955,1.0
11920000,0.9416941,0.027106704,0.06336572,0.02440815,0.00012982178,533.0,0.9269284861428397,0.9269284861428397,1.0
11930000,0.9407705,0.18683143,0.037599165,0.023636945,0.00012966566,535.7777777777778,-0.43062970111215554,-0.43062970111215554,1.0
11940000,0.94010824,0.1528158,0.047623206,0.02217781,0.0001295128,114.71428571428571,2.5971818647601386,2.5971818647601386,1.0
11950000,0.93959045,0.15328856,0.0494814,0.028668147,0.00012935333,564.875,-0.4102085403477152,-0.4102085403477152,1.0
11960000,0.93935925,0.17658396,0.03581546,0.021041822,0.00012919496,505.75,1.4208182710589785,1.4208182710589785,1.0
11970000,0.93953276,0.21348336,0.07996113,0.027644861,0.00012904798,366.875,-0.2570001381234481,-0.2570001381234481,1.0
11980000,0.9401684,0.124895915,0.05595677,0.025384964,0.0001288817,555.5714285714286,0.34965001940727236,0.34965001940727236,1.0
11990000,0.94038624,0.22139037,0.061623633,0.016179083,0.00012871956,135.75,2.611577053482716,2.611577053482716,1.0
12000000,0.9391337,0.289065,None,None,None,395.07142857142856,1.091170797624239,1.091170797624239,1.0
12010000,0.93937033,0.1825724,0.06502953,0.016255852,0.00012856972,171.625,2.518521960662759,2.518521960662759,1.0
12020000,0.9397654,0.239914,0.058689076,0.020969532,0.0001284227,677.25,-1.0207084002904594,-1.0207084002904594,1.0
12030000,0.93932486,0.38707104,0.045759737,0.020657491,0.00012827392,251.42857142857142,1.8161818337711422,1.8161818337711422,1.0
12040000,0.9397018,0.11862959,0.07972179,0.022574253,0.0001281265,185.0,2.406083489457766,2.406083489457766,1.0
12050000,0.9397055,-0.06282088,0.03971829,0.023447087,0.00012796297,792.0,0.25400013476610184,0.25400013476610184,1.0
12060000,0.93904763,0.14733675,0.030291516,0.022998668,0.0001278093,648.75,-0.8727692606357428,-0.8727692606357428,1.0
12070000,0.93869334,0.112498514,0.038610578,0.027663376,0.0001276618,613.75,-0.6543332419047753,-0.6543332419047753,1.0
12080000,0.9384444,0.086092114,0.030978527,0.02211249,0.00012751413,452.375,0.6531666722924759,0.6531666722924759,1.0
12090000,0.9377186,-0.012757454,0.04413654,0.024818381,0.00012736281,802.8571428571429,-0.8255238930384318,-0.8255238930384318,1.0
12100000,0.93689126,0.07734551,0.05749428,0.026509786,0.00012721092,329.85714285714283,1.6819048623243968,1.6819048623243968,1.0
12110000,0.9371772,0.053585794,0.027684651,0.019054042,0.00012705081,542.2,-0.046733327706654865,-0.046733327706654865,1.0
12120000,0.9376175,-0.0024639468,0.04410078,0.02097445,0.00012689893,550.4,-0.08773327072461447,-0.08773327072461447,1.0
12130000,0.93726677,0.058743604,0.05433587,0.02093472,0.0001267447,444.14285714285717,1.8582106828689575,1.8582106828689575,1.0
12140000,0.93650734,0.2820685,0.054484095,0.023152117,0.00012659346,325.3,0.6291250677313656,0.6291250677313656,1.0
12150000,0.9360171,0.16330966,None,None,None,384.2857142857143,1.3621428864342826,1.3621428864342826,1.0
12160000,0.93521744,0.32969603,0.05817601,0.024856571,0.00012642551,652.1,-0.35350015613117386,-0.35350015613117386,1.0
12170000,0.93409383,0.08053101,0.055115737,0.021703193,0.00012627729,293.0,0.5796500742435455,0.5796500742435455,1.0
12180000,0.93350255,0.07924737,0.036564276,0.027883694,0.0001261139,713.3333333333334,-1.3467778298589919,-1.3467778298589919,1.0
12190000,0.93364906,0.09836653,0.031294726,0.020090925,0.0001259533,528.6363636363636,1.3898001263538997,1.3898001263538997,1.0
12200000,0.9339229,0.16845949,0.06151146,0.021693228,0.000125794,404.5,-1.2723159190071256,-1.2723159190071256,1.0
12210000,0.9341058,0.058309574,0.046902534,0.016746083,0.0001256364,686.25,-0.24735717635069573,-0.24735717635069573,1.0
12220000,0.93429816,-0.031892333,0.041559502,0.024229933,0.00012547777,1035.6,-1.285923319725463,-1.285923319725463,1.0
12230000,0.9338092,0.07944704,0.036973104,0.02887453,0.00012531762,201.5,0.42035712727478575,0.42035712727478575,1.0
12240000,0.9330988,-0.067317516,0.02608874,0.023656175,0.00012515605,774.0,-0.767090913924304,-0.767090913924304,1.0
12250000,0.9320582,0.017407233,0.053203966,0.014705208,0.00012500628,579.875,1.07163153196636,1.07163153196636,1.0
12260000,0.9327508,0.2548828,None,None,None,463.90909090909093,0.24597365105230556,0.24597365105230556,1.0
12270000,0.9322732,0.24120593,0.06951381,0.025215818,0.00012485197,215.55555555555554,1.6368572384651219,1.6368572384651219,1.0
12280000,0.93119186,0.21026786,0.06555568,0.027612275,0.00012470264,634.0,-0.7562083567803105,-0.7562083567803105,1.0
12290000,0.9306463,0.024502244,0.04862883,0.021384632,0.00012455072,351.5,1.57333342730999,1.57333342730999,1.0
12300000,0.9303599,0.14254911,0.050065894,0.018718379,0.00012440232,516.1428571428571,0.4745554667380121,0.4745554667380121,1.0
12310000,0.93059826,0.012089212,0.024572521,0.029689424,0.00012424735,142.33333333333334,1.6478333870569866,1.6478333870569866,1.0
12320000,0.93110824,-0.030256772,0.04976828,0.022681488,0.00012408962,811.3333333333334,-0.7094119050923515,-0.7094119050923515,1.0
12330000,0.93110627,0.19341996,0.03135623,0.025740921,0.00012392845,604.0,-1.2025001315738668,-1.2025001315738668,1.0
12340000,0.9309169,-0.032904167,0.041081384,0.024422795,0.00012378026,499.5,0.7218888418542014,0.7218888418542014,1.0
12350000,0.9309661,0.07490517,0.053663537,0.022023015,0.00012362837,431.6666666666667,0.6169444703393512,0.6169444703393512,1.0
12360000,0.93101454,-0.04645795,0.039731998,0.030256031,0.00012346228,803.6,-1.5972858172442232,-1.5972858172442232,1.0
12370000,0.9310157,0.09163733,0.044973616,0.027300175,0.00012330848,561.0,0.21921426403735364,0.21921426403735364,1.0
12380000,0.9309724,-0.021053322,0.040705215,0.020654915,0.00012315558,516.0,0.24726080505744272,0.24726080505744272,1.0
12390000,0.9304704,0.1317415,None,None,None,687.6666666666666,-0.23074997775256634,-0.23074997775256634,1.0
12400000,0.9296608,-0.16371016,0.037003633,0.026365308,0.00012299608,1174.0,-1.2767778436342876,-1.2767778436342876,1.0
12410000,0.9298014,0.04337263,0.037606392,0.024198527,0.00012283857,122.5,0.17446660101413727,0.17446660101413727,1.0
12420000,0.92937976,0.31782848,0.044132046,0.026804699,0.00012268849,392.0,1.6085686778613166,1.6085686778613166,1.0
12430000,0.92856026,0.27336,0.07406118,0.027949046,0.000122536,383.1666666666667,-0.016027132351253484,-0.016027132351253484,1.0
12440000,0.9274885,0.13450764,0.0796028,0.020427762,0.00012238247,495.1666666666667,1.1964500576257706,1.1964500576257706,1.0
12450000,0.9263871,0.085638605,0.082148105,0.019544864,0.00012223002,250.0,2.0806668798128762,2.0806668798128762,1.0
12460000,0.924919,0.23429687,0.041793868,0.026692642,0.00012208095,198.14285714285714,2.340333404995146,2.340333404995146,1.0
12470000,0.9247752,0.17676224,0.042337555,0.024721805,0.00012193253,587.6,0.7068571746349335,0.7068571746349335,1.0
12480000,0.9240864,0.33224067,0.039247748,0.026301838,0.000121776386,433.5,0.2469999615780332,0.2469999615780332,1.0
12490000,0.9242102,0.17086737,0.08737376,0.023012727,0.000121614416,517.8333333333334,0.1859444309439924,0.1859444309439924,1.0
12500000,0.9247815,0.05750996,0.05623435,0.020445667,0.00012146316,109.0,2.784333368142446,2.784333368142446,1.0
12510000,0.9242754,0.013652403,0.044502657,0.023448607,0.00012130449,380.0,1.430000106493632,1.430000106493632,1.0
12520000,0.9225423,0.05720454,0.022390863,0.025721941,0.0001211562,405.8,1.1696000893910725,1.1696000893910725,1.0
12530000,0.9215453,0.05007817,0.044377707,0.026275387,0.00012100015,869.1428571428571,-1.9198573625513486,-1.9198573625513486,1.0
12540000,0.9210138,0.086162604,None,None,None,481.22222222222223,0.5540740307834413,0.5540740307834413,1.0
12550000,0.92060506,0.089894705,0.051729262,0.01861026,0.0001208361,888.4,-1.8440002083778382,-1.8440002083778382,1.0
12560000,0.9205248,-0.18591455,0.039020345,0.020427492,0.000120689394,None,None,None,1.0
12570000,0.9204227,-0.116698235,0.031360395,0.021142434,0.00012053578,1004.0,-3.1876667731752,-3.1876667731752,1.0
12580000,0.9202424,-0.14648737,0.010192952,0.020650083,0.00012037714,900.6666666666666,-0.8885883443495807,-0.8885883443495807,1.0
12590000,0.9196633,-0.0067553073,0.026164932,0.031004917,0.00012021976,633.5,-0.5624401053786278,-0.5624401053786278,1.0
12600000,0.9191896,0.29995131,0.064660415,0.025806226,0.00012004359,397.4166666666667,0.7888611039767662,0.7888611039767662,1.0
12610000,0.9191038,0.16747217,0.06308549,0.019497823,0.000119882934,439.75,0.632708448295792,0.632708448295792,1.0
12620000,0.919763,-0.14842722,0.046220813,0.02774794,0.00011971946,367.5,1.871333400408427,1.871333400408427,1.0
12630000,0.9195859,-0.02136147,None,None,None,579.0,2.29775004585584,2.29775004585584,1.0
12640000,0.9195803,0.0073336433,0.046793204,0.03064509,0.00011955711,672.7142857142857,-1.8910910893570294,-1.8910910893570294,1.0
12650000,0.9197521,-0.027585331,0.0394393,0.021964354,0.00011939416,458.1666666666667,1.0817501217126846,1.0817501217126846,1.0
12660000,0.9194687,0.17950308,0.048755754,0.027284512,0.00011923357,496.61538461538464,0.4391621192162101,0.4391621192162101,1.0
12670000,0.918447,0.0061318814,0.049709354,0.019326832,0.000119084805,566.8,0.3101176759775947,0.3101176759775947,1.0
12680000,0.91787213,0.13396727,0.05770294,0.022382937,0.000118927645,486.8888888888889,0.48937044492750253,0.48937044492750253,1.0
12690000,0.9174528,0.19970307,0.07584414,0.031607285,0.00011877534,167.46153846153845,2.445722403625647,2.445722403625647,1.0
12700000,0.9167081,0.1629047,0.056733314,0.023245223,0.00011862462,250.85714285714286,2.0758750836054483,2.0758750836054483,1.0
12710000,0.9167278,0.18640026,0.055945788,0.021832503,0.00011846616,373.7142857142857,1.3676666957991463,1.3676666957991463,1.0
12720000,0.9172632,0.13100967,0.053389996,0.023979383,0.000118299584,476.25,0.4916250150029858,0.4916250150029858,1.0
12730000,0.91651314,0.067410156,0.030211993,0.021984441,0.00011814472,484.2,0.24426655794183413,0.24426655794183413,1.0
12740000,0.91522783,0.08394541,None,None,None,747.3333333333334,-0.7238236229647609,-0.7238236229647609,1.0
12750000,0.9145469,0.24944328,0.03696185,0.023590617,0.00011799574,582.375,-0.5972001475095748,-0.5972001475095748,1.0
12760000,0.9136141,0.00956522,0.043678198,0.021759273,0.00011783958,214.0,2.261083498092679,2.261083498092679,1.0
12770000,0.91252476,0.028151954,0.048297483,0.022854978,0.00011769303,1028.25,-2.5594167321299515,-2.5594167321299515,1.0
12780000,0.9123211,0.08690062,0.028864836,0.019742658,0.000117536896,451.5,0.5176111071680983,0.5176111071680983,1.0
12790000,0.9120708,0.05142451,0.034283064,0.022203289,0.00011737297,111.33333333333333,2.664222081502279,2.664222081502279,1.0
12800000,0.9108302,0.19138284,0.04853956,0.025539879,0.00011722597,662.9,-0.6504333905875683,-0.6504333905875683,1.0
12810000,0.90983236,0.20934112,0.051918425,0.02349249,0.0001170684,539.9166666666666,-0.022257169229643686,-0.022257169229643686,1.0
12820000,0.90955967,0.18295886,0.09379611,0.025714798,0.00011690899,248.91666666666666,2.058500090942663,2.058500090942663,1.0
12830000,0.9089799,0.27398393,0.060996193,0.022304647,0.00011674988,329.375,1.2262799826264381,1.2262799826264381,1.0
12840000,0.90773964,-0.16556433,0.037885103,0.020967608,0.00011660321,979.0,0.3349995255470276,0.3349995255470276,1.0
12850000,0.9068522,-0.23843095,0.018899865,0.024754144,0.00011645149,None,None,None,1.0
12860000,0.9061917,-0.026190253,0.020723838,0.022409668,0.00011628689,1065.8333333333333,-2.608777871976296,-2.608777871976296,1.0
12870000,0.90607256,0.0040802658,None,None,None,877.0,-1.788200215001901,-1.788200215001901,1.0
12880000,0.9061485,-0.13225056,0.026730265,0.023394376,0.00011612068,1004.0,-3.3573335334658623,-3.3573335334658623,1.0
12890000,0.90612996,0.074725024,0.029572882,0.019790852,0.00011596873,612.3333333333334,-0.3414444240430991,-0.3414444240430991,1.0
12900000,0.90620303,0.07234222,0.045120142,0.018903445,0.000115808056,465.375,0.6290832925587893,0.6290832925587893,1.0
12910000,0.906139,0.16718648,0.057568844,0.022587532,0.00011565148,336.77777777777777,1.240259279669435,1.240259279669435,1.0
12920000,0.9058873,0.12902258,0.064615384,0.020610422,0.00011549713,411.57142857142856,1.1498780788444891,1.1498780788444891,1.0
12930000,0.90566874,0.27001363,0.07019536,0.023994254,0.000115331095,353.625,1.2339599870145321,1.2339599870145321,1.0
12940000,0.9052346,0.13649301,0.040450454,0.022368276,0.00011516909,643.0,-1.1525556511349149,-1.1525556511349149,1.0
12950000,0.9045907,0.013181545,0.0251458,0.0242108,0.00011502244,787.6,-0.8527222449580828,-0.8527222449580828,1.0
12960000,0.90428466,0.08002151,0.05437959,0.02409374,0.0001148722,127.5,2.694583550095558,2.694583550095558,1.0
12970000,0.90448946,-0.18537763,None,None,None,605.5,0.3028335173924764,0.3028335173924764,1.0
12980000,0.9048063,0.23180693,0.020869402,0.023479208,0.00011471052,523.2777777777778,-0.19919231745342797,-0.19919231745342797,1.0
12990000,0.90472335,0.023685474,0.07520525,0.020777201,0.00011454744,255.8,2.2558751739561558,2.2558751739561558,1.0
13000000,0.90388787,0.2098298,0.066461295,0.021101015,0.00011439576,571.4545454545455,0.18538236639955463,0.18538236639955463,1.0
13010000,0.9034313,0.026918346,0.056060586,0.019347705,0.000114207,205.5,2.303833564122518,2.303833564122518,1.0
13020000,0.9032931,-0.1514565,0.025201047,0.026014991,0.00011402931,None,None,None,1.0
13030000,0.903155,-0.011365443,0.008717819,0.027804138,0.00011387775,1004.0,-4.113400208204984,-4.113400208204984,1.0
13040000,0.903311,0.07014572,None,None,None,791.0,-1.340272813696753,-1.340272813696753,1.0
13050000,0.90354514,0.123692274,0.0183189,0.029400276,0.00011371131,716.7777777777778,-0.8390000061346934,-0.8390000061346934,1.0
