Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1640000,1.3261759,0.225197,0.033128385,0.026971344,0.00013696028,None,None,None,1.0
1650000,1.3267437,0.19235294,0.0146656195,0.02116632,0.00013592346,None,None,None,1.0
1660000,1.3260683,0.21082768,0.010338087,0.01957442,0.00013488668,1999.0,5.116460348039658,5.116460348039658,1.0
1670000,1.3256631,0.25237787,0.02029152,0.024755443,0.00013382107,None,None,None,1.0
1680000,1.3253921,0.20123702,0.030515421,0.028324513,0.00013278428,None,None,None,1.0
1690000,1.3253088,0.16306522,0.014626877,0.026475102,0.00013174748,None,None,None,1.0
1700000,1.3254228,0.23594826,0.0121471975,0.018778156,0.00013068186,1999.0,5.227810335112736,5.227810335112736,1.0
1710000,1.3248212,0.23688033,0.030544655,0.0239033,0.00012964506,None,None,None,1.0
1720000,1.3234903,0.22603437,0.016386341,0.02299078,0.00012860826,None,None,None,1.0
1730000,1.3228489,0.21177118,0.014001444,0.023350129,0.00012757146,1999.0,5.172515869761507,5.172515869761507,1.0
1740000,1.3233386,0.2928832,0.028094495,0.026481058,0.0001265059,None,None,None,1.0
1750000,1.3238355,0.25372812,0.022990765,0.019432904,0.0001254691,None,None,None,1.0
1760000,1.3239657,0.21868232,0.015179549,0.034576014,0.0001244323,None,None,None,1.0
1770000,1.324156,0.26395237,0.015815778,0.026050422,0.00012336668,1999.0,5.505665885569114,5.505665885569114,1.0
1780000,1.3243773,0.2674719,0.031529035,0.018031646,0.00012232988,None,None,None,1.0
1790000,1.3247275,0.22536606,0.017219,0.021363484,0.00012129308,None,None,None,1.0
1800000,1.3246344,0.1936414,0.008172068,0.028972892,0.000120256285,1999.0,5.754974122915883,5.754974122915883,1.0
1810000,1.3244395,0.30512884,0.029091034,0.020120917,0.00011919066,None,2.511049512773752,2.511049512773752,1.0
1820000,1.3240232,0.2579863,0.019030627,0.027265366,0.00011815387,None,None,None,1.0
1830000,1.3230053,0.22449826,0.0116384905,0.026511105,0.000117117066,None,None,None,1.0
1840000,1.3230217,0.21910934,0.019235512,0.02472639,0.00011605147,1999.0,4.505077083155306,4.505077083155306,1.0
1850000,1.3232659,0.25672564,0.026501033,0.025976729,0.00011501466,None,None,None,1.0
1860000,1.3232415,0.20562884,None,None,None,None,None,None,1.0
1870000,1.3224458,0.16429324,0.007616252,0.026198255,0.00011397787,None,None,None,1.0
1880000,1.3210318,0.25026655,0.007684817,0.02452029,0.00011294107,1999.0,4.226221532509145,4.226221532509145,1.0
1890000,1.3198748,0.22818404,0.035765115,0.021970447,0.0001118755,None,None,None,1.0
1900000,1.3188051,0.19744295,0.012973074,0.022804864,0.00011083866,None,None,None,1.0
1910000,1.3185902,0.20696442,0.008505443,0.021838507,0.000109801855,1999.0,4.393332688732901,4.393332688732901,1.0
1920000,1.3185211,0.27874917,0.025828997,0.029880706,0.00010873629,None,None,None,1.0
1930000,1.3183527,0.2228103,0.02744478,0.01942832,0.00010769949,None,None,None,1.0
1940000,1.3181169,0.18237941,0.012096971,0.021566248,0.000106662694,None,None,None,1.0
1950000,1.317927,0.23411544,0.0058572125,0.026065554,0.000105625884,1999.0,5.283171473148589,5.283171473148589,1.0
1960000,1.3175238,0.23927087,0.031762682,0.018241618,0.00010456027,None,None,None,1.0
1970000,1.3170655,0.20005569,0.016762815,0.028591024,0.000103523475,None,None,None,1.0
1980000,1.31651,0.16824478,0.009789506,0.021595586,0.00010248668,1999.0,4.379536899417872,4.379536899417872,1.0
1990000,1.31594,0.26953283,0.02342462,0.02381952,0.00010142106,None,4.50889927893877,4.50889927893877,1.0
2000000,1.3153894,0.22354631,0.023556735,0.021974994,0.00010038426,None,None,None,1.0
2010000,1.3145901,0.17913699,0.012814327,0.01599311,9.934747e-05,None,None,None,1.0
2020000,1.3140553,0.21282521,0.011046916,0.0259447,9.828186e-05,1999.0,4.838282592310053,4.838282592310053,1.0
2030000,1.3141905,0.25750384,0.036083706,0.025960796,9.7245065e-05,None,None,None,1.0
2040000,1.3148596,0.20013091,0.01671717,0.029031558,9.620826e-05,None,None,None,1.0
2050000,1.3158592,0.16707009,0.008520975,0.022527015,9.5171454e-05,None,None,None,1.0
2060000,1.3154646,0.24320647,0.022327984,0.019876398,9.410589e-05,1999.0,4.83841591509473,4.83841591509473,1.0
2070000,1.3143985,0.2089275,0.022160586,0.015351438,9.3069095e-05,None,None,None,1.0
2080000,1.3139714,0.18509421,0.013293321,0.01511396,9.20323e-05,None,None,None,1.0
2090000,1.3138033,0.17776845,None,None,None,1999.0,4.115421611039589,4.115421611039589,1.0
2100000,1.3133961,0.24663986,0.008216999,0.027359383,9.0966685e-05,None,None,None,1.0
2110000,1.3128898,0.23131268,0.039287448,0.01901743,8.992989e-05,None,None,None,1.0
2120000,1.3119336,0.19321725,0.015430896,0.030439919,8.889309e-05,None,None,None,1.0
2130000,1.3115864,0.23416471,0.006223009,0.027439522,8.785629e-05,1999.0,4.89429369636087,4.89429369636087,1.0
2140000,1.3119015,0.24032016,0.032021455,0.021706767,8.679067e-05,None,None,None,1.0
2150000,1.31279,0.20077062,0.01937336,0.026096404,8.575387e-05,None,None,None,1.0
2160000,1.3136119,0.16864467,0.013025969,0.025502974,8.4717074e-05,1999.0,4.567186818167102,4.567186818167102,1.0
2170000,1.3134462,0.3243113,0.017834693,0.022591261,8.365146e-05,None,8.009199023246765,8.009199023246765,1.0
2180000,1.3131065,0.24414591,0.029809497,0.024970595,8.2614664e-05,None,None,None,1.0
2190000,1.313178,0.20275539,0.012588733,0.02328686,8.157787e-05,None,None,None,1.0
2200000,1.3133786,0.207251,0.007821112,0.024000708,8.0541075e-05,1999.0,4.949832521223773,4.949832521223773,1.0
2210000,1.3136314,0.23551995,0.022149613,0.02008961,7.94755e-05,None,None,None,1.0
2220000,1.3138314,0.19948146,0.017268812,0.022592455,7.8438694e-05,None,None,None,1.0
2230000,1.3139846,0.16638048,0.00943695,0.02107012,7.740189e-05,None,None,None,1.0
2240000,1.3141693,0.21652962,0.01964024,0.026417159,7.636777e-05,1999.2777777777778,3.9492382059753357,3.9492382059753357,1.0
2250000,1.314174,0.18953472,0.019681444,0.025603596,7.533097e-05,None,None,None,1.0
2260000,1.314073,0.19280766,0.011612877,0.023173768,7.429418e-05,None,None,None,1.0
2270000,1.3140396,0.18588433,0.0055500898,0.027179327,7.325738e-05,1999.0,3.5038827302244804,3.5038827302244804,1.0
2280000,1.3143152,0.21728873,0.039541796,0.01977204,7.2191775e-05,None,None,None,1.0
2290000,1.3142567,0.20214944,0.01649774,0.032696523,7.115498e-05,None,None,None,1.0
2300000,1.3143421,0.18150483,0.009894731,0.023457794,7.0118185e-05,None,None,None,1.0
2310000,1.3140017,0.23499382,0.023552092,0.021606842,6.905259e-05,1999.0,5.00547151461554,5.00547151461554,1.0
2320000,1.3135246,0.23611856,0.026706057,0.021946022,6.801579e-05,None,None,None,1.0
2330000,1.3134086,0.22577031,None,None,None,None,None,None,1.0
2340000,1.313317,0.19874945,0.014627876,0.029238766,6.697899e-05,1999.0,5.338059146360805,5.338059146360805,1.0
2350000,1.313103,0.3401777,0.014389877,0.02635431,6.5913395e-05,None,4.677265973140796,4.677265973140796,1.0
2360000,1.3127127,0.27366924,0.036543865,0.022679474,6.4844586e-05,None,None,None,1.0
2370000,1.3127191,0.2357463,0.019891579,0.025105523,6.380779e-05,None,None,None,1.0
2380000,1.3126315,0.27148253,0.010007726,0.020403774,6.277099e-05,1999.0,5.283427002270603,5.283427002270603,1.0
2390000,1.3126016,0.30605525,0.030486174,0.019377166,6.173739e-05,None,None,None,1.0
2400000,1.3122983,0.25708848,0.023590839,0.0244384,6.0700582e-05,None,None,None,1.0
2410000,1.3123935,0.2071864,0.010097714,0.026866673,5.9631777e-05,None,None,None,1.0
2420000,1.3127713,0.30094987,0.015018081,0.028370101,5.859819e-05,1999.0,5.17217146540578,5.17217146540578,1.0
2430000,1.3126079,0.26036745,0.03745846,0.015090256,5.756137e-05,None,None,None,1.0
2440000,1.312207,0.23061939,0.017066697,0.024930865,5.6524572e-05,None,None,None,1.0
2450000,1.3119999,0.23237726,0.008947992,0.021483865,5.54558e-05,1999.0,5.505810357500902,5.505810357500902,1.0
2460000,1.3117564,0.31704986,0.03099019,0.024306975,5.4422177e-05,None,None,None,1.0
2470000,1.3116798,0.2496045,0.021141304,0.022280117,5.338538e-05,None,None,None,1.0
2480000,1.3117256,0.22948776,0.015003658,0.022740334,5.2348583e-05,None,None,None,1.0
2490000,1.3116331,0.28006727,0.017736219,0.028051322,5.1283005e-05,1999.0,4.838515969562447,4.838515969562447,1.0
2500000,1.3114555,0.280141,0.028989114,0.02517752,5.0246206e-05,None,None,None,1.0
2510000,1.3114444,0.2329456,0.016459698,0.028328674,4.9209382e-05,None,None,None,1.0
2520000,1.3120013,0.20246293,0.009464305,0.024490112,4.8140577e-05,1999.0,4.870439249804864,4.870439249804864,1.0
2530000,1.3120924,0.30655372,0.04030006,0.02227569,4.710699e-05,None,4.343232633856435,4.343232633856435,1.0
2540000,1.3118905,0.22450344,0.012219736,0.022505276,4.6070192e-05,None,None,None,1.0
2550000,1.3120041,0.18501075,0.008537883,0.031243492,4.5033397e-05,None,None,None,1.0
2560000,1.311907,0.24353439,None,None,None,1999.0,5.282915871771467,5.282915871771467,1.0
2570000,1.3116927,0.33049503,0.027469615,0.019677006,4.396778e-05,None,None,None,1.0
2580000,1.3117554,0.26741454,0.031390864,0.023906488,4.289897e-05,None,None,None,1.0
2590000,1.3115252,0.22557376,0.013657433,0.026329909,4.1862175e-05,None,None,None,1.0
2600000,1.3116385,0.29924577,0.006836691,0.027351337,4.0825376e-05,1999.0,5.227465885536124,5.227465885536124,1.0
2610000,1.3115972,0.28638223,0.03710445,0.021052795,3.979179e-05,None,None,None,1.0
2620000,1.3117085,0.2541375,0.018581282,0.021580515,3.875499e-05,None,None,None,1.0
2630000,1.3118052,0.2450786,0.011079336,0.027415644,3.7718197e-05,1999.0,5.283538202496453,5.283538202496453,1.0
2640000,1.3118143,0.33892816,0.029145518,0.025274372,3.6652582e-05,None,None,None,1.0
2650000,1.3118362,0.27274954,0.0247193,0.021265505,3.5615776e-05,None,None,None,1.0
2660000,1.3118807,0.22021042,0.012231546,0.017298318,3.4578978e-05,None,None,None,1.0
2670000,1.3118688,0.28421515,0.013302225,0.025998022,3.3513403e-05,1999.0,4.949965987768438,4.949965987768438,1.0
