Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
300000,-0.3351982,None,0.01693978,0.02217357,0.00028508555,None,None,None,1.0
310000,-0.30651426,1.4083499,None,None,None,None,None,None,1.0
320000,-0.38465026,1.4077418,0.019239835,0.025405342,0.00028436884,607.0,-1.0368000592803583,-1.0368000592803583,1.0
330000,-0.4302677,1.4065417,0.0076723476,0.027131625,0.00028380723,None,None,None,1.0
340000,-0.36154696,1.4052719,0.0069838967,0.02793223,0.0002831928,839.0,-1.9964001446962356,-1.9964001446962356,1.0
350000,-0.4227085,1.4054921,0.004598969,0.024719868,0.00028257325,None,None,None,1.0
360000,-0.3857719,1.4064844,None,None,None,None,None,None,1.0
370000,-0.36361,1.4089628,0.004983167,0.016984126,0.0002819588,1748.4782608695652,-5.692120341900736,-5.692120341900736,1.0
380000,-0.42040062,1.408376,0.0066656247,0.022737227,0.00028128774,1999.0,-7.8596367619254375,-7.8596367619254375,1.0
390000,-0.25842568,1.4076089,0.009222205,0.024536632,0.00028069984,418.2,-0.09200005028396845,-0.09200005028396845,1.0
400000,-0.25499845,1.407289,0.021660803,0.02519495,0.00028008537,None,None,None,1.0
410000,-0.25708115,1.4073391,0.01662594,0.022112194,0.00027954302,573.8571428571429,-0.7375000367950028,-0.7375000367950028,1.0
420000,-0.32748643,1.4065645,None,None,None,None,-0.6789999306201935,-0.6789999306201935,1.0
430000,-0.28891096,1.4077667,0.008702195,0.021739896,0.00027876144,1394.5555555555557,-4.863111336301598,-4.863111336301598,1.0
440000,-0.29883114,1.4084076,0.016281292,0.030382056,0.00027817662,1319.0,-4.09600031375885,-4.09600031375885,1.0
450000,-0.32036522,1.4094803,0.004607547,0.02551835,0.00027756218,None,None,None,1.0
460000,-0.33901834,1.4085045,None,None,None,1999.0,-8.746000409126282,-8.746000409126282,1.0
470000,-0.32613498,1.4081486,0.01037821,0.026112432,0.0002769574,1732.111111111111,-6.774222519352204,-6.774222519352204,1.0
480000,-0.3173019,1.4071711,0.009774768,0.024083637,0.0002764216,1635.888888888889,-6.965667034188907,-6.965667034188907,1.0
490000,-0.3054613,1.4068491,0.0070293904,0.02098542,0.00027588982,None,-4.61200031855454,-4.61200031855454,1.0
500000,-0.34599397,1.4056989,0.0117965,0.02376417,0.00027527544,1544.3333333333333,-4.769700244069099,-4.769700244069099,1.0
510000,-0.2841074,1.404863,0.009599415,0.02512803,0.00027475783,1343.888888888889,-5.227818574756384,-5.227818574756384,1.0
520000,-0.3513058,1.4044846,0.0066027157,0.024951108,0.00027415264,1999.0,-7.496000349521637,-7.496000349521637,1.0
