Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
50000,-0.014873594,1.4203049,0.00016129168,0.023958264,0.00029896316,1999.0,-1.0000000596046448,-1.0000000596046448,1.0
60000,-0.014078942,1.4220567,0.00034552452,0.021354176,0.00029865003,314.5,-0.6630200386047364,-0.6630200386047364,1.0
70000,-0.02209153,1.4211508,8.012417e-05,0.026146177,0.00029834668,None,None,None,1.0
80000,-0.01984395,1.4212714,4.779312e-05,0.02523804,0.00029800105,None,None,None,1.0
90000,-0.023768982,1.4223292,None,None,None,1230.0,-0.6151000410318375,-0.6151000410318375,1.0
100000,-0.027189896,1.4231672,0.0004948023,0.027464958,0.00029766557,1927.5,-0.9079000484198332,-0.9079000484198332,1.0
110000,-0.025569212,1.423128,0.00021851654,0.027595665,0.00029737374,1339.3333333333333,-0.8252941663650906,-0.8252941663650906,1.0
120000,-0.029268349,1.4224138,0.00011384387,0.027971586,0.00029707217,None,-0.999700054526329,-0.999700054526329,1.0
130000,-0.033041514,1.4197268,None,None,None,None,None,None,1.0
140000,-0.034586478,1.4187838,6.819201e-05,0.028141342,0.00029672662,1410.6666666666667,-0.7054667032013336,-0.7054667032013336,1.0
150000,-0.038510203,1.4184678,0.00013072968,0.019373057,0.00029644737,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
160000,-0.036280103,1.4173946,5.9063936e-05,0.017544081,0.00029618212,1917.25,-0.9590000528842211,-0.9590000528842211,1.0
170000,-0.039712757,1.4167329,7.1031245e-05,0.024086857,0.00029589856,1101.0,-0.5508000329136848,-0.5508000329136848,1.0
180000,-0.04324412,1.4171705,5.436992e-05,0.026147464,0.00029563622,985.0,-0.4929000437259674,-0.4929000437259674,1.0
190000,-0.039273538,1.4187735,3.551598e-05,0.016460221,0.00029537096,1999.0,-0.9996500536799431,-0.9996500536799431,1.0
200000,-0.03889331,1.4193354,0.00013785211,0.022268167,0.0002951094,None,-0.9996000528335571,-0.9996000528335571,1.0
210000,-0.042668104,1.4213591,5.8945894e-05,0.025727872,0.000294852,1845.0,-0.9157909574833784,-0.9157909574833784,1.0
220000,-0.044668857,1.4222811,0.00016005334,0.02163726,0.00029459404,1189.0,-0.7297500396768252,-0.7297500396768252,1.0
230000,-0.043139238,1.4239528,0.0001564799,0.017007934,0.00029432334,1637.5,-0.7291286161967686,-0.7291286161967686,1.0
240000,-0.047994103,1.4241883,0.00016716759,0.022238381,0.00029406426,1446.0,-0.7231500446796417,-0.7231500446796417,1.0
250000,-0.04557641,1.4241204,9.809442e-05,0.025793698,0.0002937968,692.0,-0.3462333496039112,-0.3462333496039112,1.0
260000,-0.04470212,1.4247476,6.368596e-05,0.024057698,0.00029353154,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
270000,-0.044347025,1.4252101,3.417361e-05,0.019703813,0.00029326635,1999.0,-0.9996250532567501,-0.9996250532567501,1.0
280000,-0.043582883,1.4258564,None,None,None,1559.0,-0.8111714752657073,-0.8111714752657073,1.0
290000,-0.04687683,1.4265755,3.3458648e-05,0.023214806,0.000292994,940.0,-0.40405001654289663,-0.40405001654289663,1.0
300000,-0.044111576,1.425786,5.3048636e-05,0.03121871,0.00029270543,1999.0,-0.9997857702629906,-0.9997857702629906,1.0
310000,-0.050660897,1.423932,6.1001785e-05,0.02443155,0.00029244163,1999.0,-0.5072500263340771,-0.5072500263340771,1.0
320000,-0.04029777,1.4222536,0.00091829366,0.020804,0.00029217638,None,None,None,1.0
330000,-0.04484297,1.4224241,3.32834e-05,0.015935633,0.00029190758,1999.0,-0.999750055372715,-0.999750055372715,1.0
340000,-0.043469194,1.4223232,7.082831e-05,0.021417053,0.00029164954,1948.25,-0.9743750542402267,-0.9743750542402267,1.0
350000,-0.04710731,1.4213537,3.2847587e-05,0.021846753,0.00029136837,1037.5,-0.5189000312238932,-0.5189000312238932,1.0
360000,-0.045414764,1.4212716,4.140318e-05,0.025916066,0.000291101,1442.3333333333333,-0.7213667059938113,-0.7213667059938113,1.0
370000,-0.04450679,1.4214544,4.0469575e-05,0.024503613,0.0002908111,None,None,None,1.0
380000,-0.045537453,1.4218619,5.0628478e-05,0.024816742,0.00029054226,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
390000,-0.045487657,1.4242057,8.994156e-06,0.025861194,0.00029025308,1999.0,-0.9998250566422939,-0.9998250566422939,1.0
400000,-0.04469672,1.423015,None,None,None,None,None,None,1.0
410000,-0.04583381,1.4229708,3.3133667e-05,0.026004117,0.00028998422,1999.0,-0.999700054526329,-0.999700054526329,1.0
420000,-0.04482249,1.4214466,1.5879976e-05,0.020124473,0.00028972625,1194.0,-0.5971000343561172,-0.5971000343561172,1.0
430000,-0.045079764,1.4221464,8.385587e-05,0.018938698,0.00028947025,None,None,None,1.0
440000,-0.025139082,1.4232317,0.00268035,0.02572189,0.00028920145,1533.25,-0.6892333726088206,-0.6892333726088206,1.0
450000,-0.0010141934,1.4239494,8.571807e-05,0.015949031,0.00028893136,1340.3333333333333,-0.7527500418946147,-0.7527500418946147,1.0
460000,-0.040670894,1.4252908,0.00064826413,0.027376182,0.0002886698,None,None,None,1.0
470000,-0.039903745,1.4280002,5.1548195e-05,0.028269503,0.0002884082,1241.0,-0.6838667038828135,-0.6838667038828135,1.0
480000,-0.037892275,1.4281973,4.2571963e-05,0.03453303,0.00028813077,None,None,None,1.0
490000,-0.0376815,1.4269823,2.676814e-05,0.024690429,0.00028786206,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
500000,-0.04698347,1.4259597,6.504789e-05,0.02836604,0.000287604,1602.2,-0.7871571853756905,-0.7871571853756905,1.0
510000,-0.04675716,1.4259623,1.8622695e-05,0.017295027,0.00028734124,None,-0.9999000579118729,-0.9999000579118729,1.0
520000,-0.046868395,1.425947,2.6266613e-05,0.024645446,0.00028707605,1999.0,-0.999700054526329,-0.999700054526329,1.0
530000,-0.04690915,1.4274433,1.197915e-05,0.02256089,0.000286818,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
540000,-0.04612191,1.4296077,4.037599e-05,0.021035433,0.00028654924,None,None,None,1.0
550000,-0.043987323,1.4298202,4.9139133e-05,0.025558041,0.00028628763,1500.5,-0.7504500400391407,-0.7504500400391407,1.0
560000,-0.045646325,1.4286157,2.6502517e-05,0.02735002,0.00028602913,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
570000,-0.04836782,1.4282912,1.4163766e-05,0.02387037,0.00028576038,1999.0,None,None,1.0
580000,-0.0503771,1.4273645,None,None,None,1034.5,-0.5863428898155689,-0.5863428898155689,1.0
590000,-0.04771557,1.427705,3.3195272e-05,0.026554028,0.00028549004,None,None,None,1.0
600000,-0.04887212,1.4277732,6.019731e-05,0.02620898,0.0002852212,1999.0,-0.9996400535106659,-0.9996400535106659,1.0
610000,-0.05214263,1.4283248,7.282441e-06,0.02783553,0.00028495942,1499.75,-0.7694615827371868,-0.7694615827371868,1.0
620000,-0.051076926,1.429113,3.301804e-05,0.026797572,0.00028469562,237.5,-0.11905001103878021,-0.11905001103878021,1.0
630000,-0.044347357,1.4292524,5.390414e-05,0.027627518,0.0002844352,1342.3333333333333,-0.6304500348633155,-0.6304500348633155,1.0
640000,-0.045519155,1.4287812,1.7866283e-05,0.025367675,0.00028417853,1355.6666666666667,-0.7101300399750471,-0.7101300399750471,1.0
650000,-0.045219712,1.4289579,4.6916575e-05,0.023432124,0.00028390446,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
660000,-0.045480452,1.4294533,2.6569855e-05,0.025690315,0.00028364282,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
670000,-0.046145238,1.4304125,3.843814e-05,0.025190772,0.0002833813,1557.5,-0.7790250461548567,-0.7790250461548567,1.0
680000,-0.046638593,1.4316077,2.926509e-05,0.023677718,0.00028310978,855.6666666666666,-0.4281666974226634,-0.4281666974226634,1.0
690000,-0.046750974,1.4326603,2.1876851e-05,0.026713941,0.000282834,1518.25,-0.7592500420287251,-0.7592500420287251,1.0
700000,-0.044946022,1.4335145,5.6257013e-05,0.029654162,0.0002825652,None,None,None,1.0
710000,-0.0422198,1.4332417,3.1613345e-05,0.019853476,0.00028230002,1999.0,-0.999750055372715,-0.999750055372715,1.0
720000,-0.04621175,1.4352742,1.1035576e-05,0.01962673,0.00028203483,None,None,None,1.0
730000,-0.046686582,1.4366051,8.175097e-06,0.0232712,0.00028177322,1999.0,-0.9997429123946598,-0.9997429123946598,1.0
740000,-0.048169892,1.4362781,1.7369804e-05,0.022984298,0.00028151655,1352.8333333333333,-0.8027333768084646,-0.8027333768084646,1.0
750000,-0.04797771,1.4393431,None,None,None,55.0,-0.2776875162962824,-0.2776875162962824,1.0
760000,-0.0485607,1.4412061,2.5211566e-05,0.025988394,0.00028124018,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
770000,-0.048882384,1.4389025,2.517409e-05,0.023149382,0.00028097501,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
780000,-0.04877564,1.4376862,5.1918128e-06,0.03258041,0.00028070982,1999.0,-0.999750055372715,-0.999750055372715,1.0
790000,-0.049981575,1.4385293,5.734707e-06,0.022883695,0.0002804482,1999.0,-0.999800056219101,-0.999800056219101,1.0
800000,-0.04790306,1.4396673,0.00012182037,0.017868698,0.00028018336,1999.0,-0.8251000456511974,-0.8251000456511974,1.0
810000,-0.049115933,1.4407259,2.4658602e-05,0.030046333,0.00027992175,None,None,None,1.0
820000,-0.04737193,1.4394147,2.5422929e-05,0.02317443,0.00027965658,1108.25,-0.5543250311166048,-0.5543250311166048,1.0
830000,-0.049900703,1.4378479,2.7038232e-05,0.02872477,0.00027939692,None,None,None,1.0
840000,-0.049484048,1.4383003,1.2675374e-05,0.01894992,0.00027913175,1999.0,-0.999800056219101,-0.999800056219101,1.0
850000,-0.049426906,1.4393656,4.4758617e-06,0.02862232,0.00027887378,1999.0,-0.999725054949522,-0.999725054949522,1.0
860000,-0.047662854,1.4408786,3.9780072e-05,0.02364712,0.00027861356,1014.0,-0.5072500286623836,-0.5072500286623836,1.0
870000,-0.048138432,1.4403678,3.6093905e-05,0.020973958,0.00027834473,None,None,None,1.0
880000,-0.049365293,1.4408002,6.3911807e-06,0.025848472,0.00027808317,1999.0,-0.9996500536799431,-0.9996500536799431,1.0
890000,-0.04891284,1.4437462,1.0322866e-05,0.022824144,0.00027781437,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
900000,-0.04950722,1.4451331,2.281685e-05,0.023108413,0.0002775304,1277.8,-0.6391200363636017,-0.6391200363636017,1.0
910000,-0.04817172,1.4434613,1.1491027e-05,0.026493158,0.0002772724,1999.0,-0.9997333884239197,-0.9997333884239197,1.0
920000,-0.050314408,1.4432595,1.4777396e-05,0.032298192,0.0002770036,None,None,None,1.0
930000,-0.04940278,1.4433893,None,None,None,1999.0,-0.9996500536799431,-0.9996500536799431,1.0
940000,-0.049584474,1.4439842,7.786937e-06,0.025991762,0.00027674198,215.0,-0.10790000855922699,-0.10790000855922699,1.0
950000,-0.048738025,1.4452244,2.0851317e-05,0.025793735,0.000276457,1999.0,-0.9998500570654869,-0.9998500570654869,1.0
960000,-0.048105344,1.4473679,7.687978e-06,0.021734318,0.000276199,1671.8333333333333,-0.8360778220618764,-0.8360778220618764,1.0
970000,-0.047340233,1.4487765,2.4101784e-05,0.021648372,0.00027591834,155.5,-0.3084000158123672,-0.3084000158123672,1.0
980000,-0.048421394,1.4480782,1.4950439e-05,0.024460785,0.00027564954,None,None,None,1.0
990000,-0.045347776,1.449582,1.6420392e-05,0.025053758,0.00027538431,1999.0,-0.999800056219101,-0.999800056219101,1.0
1000000,-0.046206795,1.4509864,1.9336747e-05,0.02844692,0.00027511915,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
1010000,-0.04685151,1.4501637,1.32797095e-05,0.023058131,0.00027483323,1580.0,-0.7203000436226527,-0.7203000436226527,1.0
1020000,-0.045725133,1.4485563,1.3042775e-05,0.021284392,0.0002745697,1541.5,-0.8167200446128845,-0.8167200446128845,1.0
1030000,-0.046911668,1.448303,1.2616786e-05,0.02093541,0.0002743009,None,None,None,1.0
1040000,-0.04835872,1.4477599,1.026842e-05,0.026905535,0.0002740357,1999.0,-0.999700054526329,-0.999700054526329,1.0
1050000,-0.049165808,1.4485161,7.6067877e-06,0.023552867,0.00027377054,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
1060000,-0.05291611,1.448286,1.1849704e-05,0.024166776,0.00027350528,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1070000,-0.04917996,1.4481772,None,None,None,1280.75,-0.6681769604866321,-0.6681769604866321,1.0
1080000,-0.044653255,1.4461194,2.0560492e-05,0.031795613,0.000273239,199.0,-0.324700016528368,-0.324700016528368,1.0
1090000,-0.045907423,1.4464318,2.6073458e-05,0.02165925,0.00027295522,1339.0,-0.6697000339627266,-0.6697000339627266,1.0
1100000,-0.047725044,1.4471154,1.6790385e-05,0.028844658,0.00027267743,1036.0,-0.5182500313967466,-0.5182500313967466,1.0
1110000,-0.048338197,1.4483193,2.468011e-05,0.020473339,0.0002724146,406.0,-0.2031000256538391,-0.2031000256538391,1.0
1120000,-0.04821219,1.4489752,3.800537e-06,0.031240314,0.0002721458,1555.5,-0.9996000528335571,-0.9996000528335571,1.0
1130000,-0.04857429,1.4485714,8.874539e-06,0.024168262,0.00027187806,1999.0,-0.7779750432819128,-0.7779750432819128,1.0
1140000,-0.0460167,1.4481924,6.496955e-05,0.028391551,0.00027161284,1999.0,-0.999700054526329,-0.999700054526329,1.0
1150000,-0.04882707,1.4478008,1.476664e-05,0.024567492,0.00027134764,None,None,None,1.0
1160000,-0.048201103,1.4466691,1.2955583e-05,0.018792666,0.00027108245,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1170000,-0.05109955,1.4479373,1.3432705e-05,0.023801953,0.00027081728,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1180000,-0.050585758,1.4486927,2.9002636e-05,0.022643328,0.00027052802,1677.8333333333333,-0.8296647510107826,-0.8296647510107826,1.0
1190000,-0.05137939,1.4494977,4.5346795e-05,0.02125157,0.0002702609,1999.0,-0.999700054526329,-0.999700054526329,1.0
1200000,-0.059205215,1.4512413,None,None,None,None,None,None,1.0
1210000,-0.05886321,1.4496751,5.15211e-05,0.01994661,0.0002699922,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1220000,-0.055455036,1.4477667,4.4742636e-05,0.024286596,0.0002697269,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1230000,-0.049198918,1.4450165,1.2832602e-05,0.028179485,0.00026946174,1770.2,-0.8567500486969948,-0.8567500486969948,1.0
1240000,-0.05776477,1.4435344,3.617316e-05,0.029464263,0.0002691791,1343.3333333333333,-0.7538750404492021,-0.7538750404492021,1.0
1250000,-0.05096589,1.4423696,6.7121815e-05,0.016362948,0.00026891747,1321.0,-0.6607333707312742,-0.6607333707312742,1.0
1260000,-0.049148448,1.440969,2.830441e-05,0.026018105,0.00026865848,None,None,None,1.0
1270000,-0.049011916,1.4388311,9.110003e-06,0.016776135,0.0002683896,None,None,None,1.0
1280000,-0.050344117,1.4380156,5.5477117e-06,0.023486717,0.0002681208,1999.0,-0.9996000528335571,-0.9996000528335571,1.0
1290000,-0.05034683,1.4378123,4.6407285e-06,0.028251776,0.00026783164,1999.0,-0.9998200565576554,-0.9998200565576554,1.0
1300000,-0.049354482,1.4372435,6.3707976e-06,0.026090112,0.00026757,1341.3333333333333,-0.6708000355089704,-0.6708000355089704,1.0
1310000,-0.049250595,1.4365342,2.8769447e-05,0.019959204,0.00026730323,850.3333333333334,-0.42540002140837413,-0.42540002140837413,1.0
1320000,-0.049695194,1.4361961,1.3872234e-05,0.023944192,0.00026703443,None,None,None,1.0
1330000,-0.049349096,1.4361424,1.3580321e-05,0.026588498,0.00026676565,None,None,None,1.0
1340000,-0.05767228,1.4340408,None,None,None,1999.0,-0.999800056219101,-0.999800056219101,1.0
1350000,-0.050295543,1.4323965,4.065395e-05,0.02434736,0.00026643806,None,None,None,1.0
1360000,-0.04952405,1.4313765,1.6544866e-05,0.026879856,0.0002661761,1577.8333333333333,-0.7767118061755729,-0.7767118061755729,1.0
1370000,-0.051536445,1.430746,1.8359155e-05,0.025423795,0.00026590697,679.0,-0.5047000236809254,-0.5047000236809254,1.0
1380000,-0.04929562,1.4300435,3.1817188e-05,0.028886875,0.0002656382,1025.0,None,None,1.0
1390000,-0.050163183,1.4278855,1.11602085e-05,0.01950903,0.00026536922,1594.0,-0.6653250380040845,-0.6653250380040845,1.0
1400000,-0.050993543,1.4274844,1.9081124e-05,0.024987906,0.0002650931,751.3333333333334,-0.47433336213645005,-0.47433336213645005,1.0
1410000,-0.052459557,1.4277599,2.175814e-05,0.02513404,0.00026481427,1999.0,-0.9111600495874882,-0.9111600495874882,1.0
1420000,-0.04954487,1.4280792,1.2192573e-05,0.022761762,0.00026454762,1371.0,-0.685833373417457,-0.685833373417457,1.0
1430000,-0.048555333,1.4269214,1.3925358e-05,0.025211923,0.00026427876,None,None,None,1.0
1440000,-0.050841887,1.4248788,7.395424e-06,0.034107365,0.0002640136,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
1450000,-0.04964672,1.4256476,None,None,None,1368.0,-0.6841667058567206,-0.6841667058567206,1.0
1460000,-0.049125284,1.4267632,3.0660143e-05,0.0282229,0.00026374398,1999.0,-0.9998500570654869,-0.9998500570654869,1.0
1470000,-0.048816413,1.4261862,6.1009396e-06,0.023816912,0.00026348236,1601.0,-0.824200045728289,-0.824200045728289,1.0
1480000,-0.048093922,1.4260112,1.1195265e-05,0.027352016,0.00026318882,None,None,None,1.0
1490000,-0.048598867,1.4265505,1.0844309e-05,0.021173188,0.00026291996,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
1500000,-0.049076382,1.4257666,4.989601e-06,0.026209913,0.00026265482,1999.0,-0.9996500536799431,-0.9996500536799431,1.0
1510000,-0.050006438,1.424451,1.8766257e-05,0.025769662,0.0002623932,1999.0,-0.9999000579118729,-0.9999000579118729,1.0
1520000,-0.048948616,1.4241076,7.2079865e-06,0.030246658,0.0002621316,1605.6,-0.772823119106201,-0.772823119106201,1.0
1530000,-0.048389662,1.4250365,2.7392838e-05,0.024111172,0.00026183957,1163.3333333333333,-0.657927312634208,-0.657927312634208,1.0
1540000,-0.047528256,1.4265202,3.1229174e-05,0.020057486,0.00026157076,None,None,None,1.0
1550000,-0.04893161,1.426771,3.964175e-06,0.020540113,0.000261302,None,None,None,1.0
1560000,-0.04894484,1.4235834,1.6991614e-06,0.022107683,0.00026104038,1999.0,-0.9996500536799431,-0.9996500536799431,1.0
