Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1090000,1.3846576,0.016454222,0.007993932,0.023182604,0.00024573863,797.4,0.012166473742884895,0.012166473742884895,1.0
1100000,1.3848441,-0.04220342,0.0054703075,0.02587468,0.0002452024,1383.5,-0.641792053647805,-0.641792053647805,1.0
1110000,1.3831575,-0.08616133,0.014732366,0.024119848,0.00024466976,1052.4285714285713,-0.5608216561002857,-0.5608216561002857,1.0
1120000,1.3821541,-0.013030381,0.010120224,0.02803629,0.00024409045,775.6666666666666,-0.04372523983474821,-0.04372523983474821,1.0
1130000,1.382603,0.034040943,0.019025233,0.023272496,0.00024351625,900.7142857142857,0.04186092772417598,0.04186092772417598,1.0
1140000,1.3836384,0.067714766,None,None,None,882.0769230769231,0.7314999269437976,0.7314999269437976,1.0
1150000,1.383031,0.02659359,0.010186724,0.027739821,0.00024294225,None,-2.9980003237724304,-2.9980003237724304,1.0
1160000,1.3827883,-0.0009312,0.016463585,0.019024044,0.00024232788,731.0,0.2238945455541589,0.2238945455541589,1.0
1170000,1.3842028,0.042845223,0.018938566,0.020784467,0.0002418022,728.5555555555555,0.3045623236976098,0.3045623236976098,1.0
1180000,1.3846881,-0.017672408,0.011948142,0.027563075,0.000241283,None,0.16199995123315603,0.16199995123315603,1.0
1190000,1.3834864,0.09280913,0.009880447,0.019704942,0.0002407424,465.8,0.8343498908914626,0.8343498908914626,1.0
1200000,1.3819932,0.029526066,0.012882053,0.021949166,0.00024015525,857.4347826086956,0.17445214507668944,0.17445214507668944,1.0
1210000,1.3816687,0.039749376,0.015077332,0.025178289,0.00023962745,875.0,-0.6588238367009634,-0.6588238367009634,1.0
1220000,1.3794112,0.025289077,0.014189282,0.02154516,0.00023905764,1414.5,-0.5819446012351869,-0.5819446012351869,1.0
1230000,1.3757125,0.10496927,0.02218324,0.020284617,0.00023853958,347.26666666666665,1.2223887763296564,1.2223887763296564,1.0
1240000,1.3751906,0.07449035,None,None,None,873.4827586206897,0.2683435873586859,0.2683435873586859,1.0
1250000,1.3766154,0.11846024,0.012710333,0.01842343,0.00023793807,233.8,0.3187689541283852,0.3187689541283852,1.0
1260000,1.3764625,-0.020259412,0.024865542,0.020605402,0.00023741102,410.2,0.9736997889354825,0.9736997889354825,1.0
1270000,1.376025,0.02458263,0.013801059,0.023177061,0.00023689865,None,None,None,1.0
1280000,1.3759936,-0.015791355,0.015420597,0.026229482,0.00023628422,1999.0,None,None,1.0
1290000,1.3767617,-0.020153493,0.010004144,0.021779787,0.00023571766,1184.9375,-1.4496844651447118,-1.4496844651447118,1.0
1300000,1.3772281,0.028662147,0.010733236,0.021839218,0.0002350774,1092.8333333333333,-0.6878686412850297,-0.6878686412850297,1.0
1310000,1.3765452,-0.051730674,0.010809863,0.02065953,0.00023451963,736.3913043478261,0.04961098143960246,0.04961098143960246,1.0
1320000,1.3781313,0.0063383263,None,None,None,241.4,1.4984999337951497,1.4984999337951497,1.0
1330000,1.3782172,0.04355876,0.016203875,0.021970632,0.00023396403,625.4,0.5765713104296343,0.5765713104296343,1.0
1340000,1.3794338,0.16115957,0.014250809,0.027542694,0.00023344607,276.3333333333333,1.3496457514920621,1.3496457514920621,1.0
1350000,1.3786663,-0.052961107,0.02477815,0.021971626,0.00023290844,776.7142857142857,0.1996784221597149,0.1996784221597149,1.0
1360000,1.3779361,0.07969677,0.0078118267,0.02470284,0.00023236405,679.1666666666666,0.7829998469625769,0.7829998469625769,1.0
