Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2990000,1.3086331,-2.7155776,None,None,None,None,None,None,1.0
3000000,1.4371895,-3.0767875,0.0236293,0.024119304,0.00015002304,1999.0,None,None,1.0
3010000,1.4796923,-3.3951855,None,None,None,1999.0,-57.99371922016144,-57.99371922016144,1.0
3020000,1.507291,-2.9842517,0.018456122,0.023228638,0.00014943746,1999.0,-65.2684326171875,-65.2684326171875,1.0
3030000,1.3742391,-3.464559,None,None,None,None,None,None,1.0
3040000,1.4056706,-2.9494388,0.017546767,0.02676339,0.00014842307,1999.0,-56.247833013534546,-56.247833013534546,1.0
3050000,1.4193882,-2.6478138,0.045195956,0.025039183,0.00014781827,1999.0,-48.8630035188463,-48.8630035188463,1.0
3060000,1.7230647,-3.524866,None,None,None,1999.0,-63.72326328640892,-63.72326328640892,1.0
3070000,1.8483377,-3.2350485,0.017774208,0.025607852,0.00014688067,None,-60.92946634292603,-60.92946634292603,1.0
3080000,1.894141,-3.1764376,0.03948854,0.022074625,0.00014627587,None,None,None,1.0
3090000,1.8243942,-2.5644221,None,None,None,None,None,None,1.0
3100000,1.7687901,-2.5869653,0.05636506,0.023021035,0.00014525186,None,None,None,1.0
3110000,1.760865,-3.2807326,0.04032466,0.027367005,0.00014464707,1999.0,-53.58950996398926,-53.58950996398926,1.0
3120000,1.7594242,-2.9898932,None,None,None,None,None,None,1.0
3130000,1.7298515,-3.0034876,0.022001518,0.022044627,0.00014362307,1999.0,None,None,1.0
3140000,1.6355779,-3.1392815,0.033037502,0.026312573,0.00014303747,1999.0,-51.340113199674164,-51.340113199674164,1.0
3150000,1.7296084,-3.3663182,None,None,None,None,-51.5376992225647,-51.5376992225647,1.0
3160000,1.6439774,-3.1714113,0.020673413,0.027060332,0.00014202307,None,None,None,1.0
3170000,1.6237209,-2.9545045,None,None,None,1470.5,-36.825659424066544,-36.825659424066544,1.0
3180000,1.598752,-3.402507,0.064745635,0.018490046,0.00014143447,1974.0,-66.92761872609456,-66.92761872609456,1.0
3190000,1.8441681,-3.078485,0.07259015,0.02361721,0.00014088808,1999.0,-53.972418404760816,-53.972418404760816,1.0
3200000,1.616941,-2.7473972,0.035156846,0.023322133,0.00014037285,None,-44.39356619119644,-44.39356619119644,1.0
3210000,1.6241053,-2.5173159,0.020495657,0.022282643,0.00013980968,None,None,None,1.0
3220000,1.705057,-2.383689,None,None,None,None,None,None,1.0
3230000,1.5358763,-2.953155,0.04039191,0.02049184,0.00013878568,None,None,None,1.0
3240000,1.5335008,-2.759392,0.0144069875,0.026221517,0.00013817131,None,None,None,1.0
3250000,1.5997049,-2.6182063,None,None,None,None,None,None,1.0
3260000,1.5406461,-3.1660128,0.019553712,0.02267003,0.00013714728,1999.0,-63.805262088775635,-63.805262088775635,1.0
3270000,1.6055027,-2.7925065,0.020106615,0.021355446,0.00013657127,1999.0,-47.693284201622006,-47.693284201622006,1.0
3280000,1.5673138,-2.658572,None,None,None,None,None,None,1.0
3290000,1.469745,-3.03259,0.026037427,0.026762921,0.00013554728,None,None,None,1.0
3300000,1.4524179,-2.9167228,0.09695024,0.034501683,0.00013502248,1897.6666666666667,-46.88780212402344,-46.88780212402344,1.0
3310000,1.4553521,-2.726789,None,None,None,1999.0,-51.52360166443719,-51.52360166443719,1.0
3320000,1.7141057,-2.9138696,0.02027783,0.018601097,0.00013445607,1999.0,-50.05774953630235,-50.05774953630235,1.0
3330000,1.4706482,-2.627573,0.028691212,0.027926726,0.00013388006,None,None,None,1.0
3340000,1.4236747,-2.8858104,0.035965323,0.027282996,0.00013326568,None,None,None,1.0
3350000,1.3664575,-2.2816017,None,None,None,None,None,None,1.0
3360000,1.4101602,-2.8579092,0.048438188,0.024622997,0.00013244648,None,None,None,1.0
3370000,1.4228185,-2.4635787,0.037785757,0.024062289,0.00013183206,None,None,None,1.0
3380000,1.4898014,-4.672413,0.038373563,0.03133208,0.00013121769,1999.0,None,None,1.0
3390000,1.4625161,-3.0665994,0.02796758,0.026693864,0.00013062247,1999.0,-51.772577822208405,-51.772577822208405,1.0
3400000,1.487401,-2.9051206,0.02370516,0.028737232,0.00013002727,1999.0,-51.0370876789093,-51.0370876789093,1.0
3410000,1.5000601,-5.7955227,None,None,None,None,None,None,1.0
3420000,1.4057665,-2.8415504,0.05374092,0.024752023,0.00012920807,1999.0,None,None,1.0
3430000,1.4857025,-3.0377758,0.02626007,0.023381911,0.00012862247,1999.0,-55.640426794687905,-55.640426794687905,1.0
3440000,1.5704677,-6.162967,0.09607526,0.024198715,0.00012805608,1999.0,-94.69823874126782,-94.69823874126782,1.0
3450000,1.6230003,-2.8827882,None,None,None,None,-51.251835635730195,-51.251835635730195,1.0
3460000,1.4374477,-2.7804658,0.019631471,0.025850972,0.00012748006,None,None,None,1.0
3470000,1.3817495,-3.0582345,0.048768498,0.028109249,0.00012686568,None,None,None,1.0
3480000,1.3953614,-2.5569417,0.045175523,0.022155948,0.00012604648,None,None,None,1.0
3490000,1.4294169,-2.7288578,None,None,None,None,None,None,1.0
3500000,1.3630701,-4.524709,0.022227999,0.023342334,0.00012543205,None,None,None,1.0
3510000,1.3667281,-2.7551284,0.02759329,0.0212911,0.00012481767,1999.0,None,None,1.0
3520000,1.2846357,-3.0368557,0.07105218,0.026690526,0.00012427448,1869.0,-49.22507954637209,-49.22507954637209,1.0
3530000,1.2386892,-4.950295,0.034563243,0.02156652,0.00012367927,1999.0,-62.07045793533325,-62.07045793533325,1.0
3540000,1.3095272,-2.941148,None,None,None,None,None,None,1.0
3550000,1.2039752,-2.4301734,0.01991084,0.028459862,0.00012286007,1999.0,-52.8036322593689,-52.8036322593689,1.0
3560000,1.2506562,-4.8770905,0.032291856,0.021621939,0.00012227448,1999.0,-77.42507996278651,-77.42507996278651,1.0
3570000,1.3574207,-3.2504647,0.02685633,0.02035043,0.000121708086,1999.0,-54.15205835160755,-54.15205835160755,1.0
3580000,1.4559474,-2.737242,0.012874499,0.025998466,0.00012113206,None,-42.97085490822792,-42.97085490822792,1.0
3590000,1.2692808,-2.3538127,0.044645492,0.01999339,0.000120517696,None,None,None,1.0
3600000,1.1287345,-2.3570812,None,None,None,None,None,None,1.0
3610000,1.153122,-2.776342,0.045860294,0.039048668,0.000119698474,None,None,None,1.0
3620000,1.1477389,-2.8099265,0.017621228,0.022271533,0.00011908406,None,None,None,1.0
3630000,1.1709093,-2.701248,None,None,None,None,None,None,1.0
3640000,1.2503139,-2.8264017,0.021149,0.021152187,0.000118469674,1999.0,-48.15007996559143,-48.15007996559143,1.0
3650000,1.2233012,-2.8408256,0.023075296,0.025773138,0.00011787447,1999.0,-59.51927357453566,-59.51927357453566,1.0
3660000,1.160922,-3.0884113,0.020884456,0.021878224,0.00011727927,None,-60.56840991973877,-60.56840991973877,1.0
3670000,1.1001037,-2.9808593,None,None,None,1539.0,None,None,1.0
3680000,1.1581507,-2.7082717,0.020845225,0.020136548,0.000116460076,1999.0,-42.3243709385395,-42.3243709385395,1.0
3690000,1.2713529,-3.087315,0.051267534,0.025034454,0.00011587366,1999.0,-58.69671796349918,-58.69671796349918,1.0
3700000,1.5679165,-2.8130147,0.0728418,0.01889046,0.00011531069,1995.6,-44.68301077116104,-44.68301077116104,1.0
3710000,1.6214856,-3.4435818,0.022933139,0.030134948,0.00011472507,259.0,-3.0638190507888794,-3.0638190507888794,1.0
3720000,1.5141658,-2.7666786,0.10634851,0.022708612,0.00011416108,None,None,None,1.0
3730000,1.5935919,-2.4582987,None,None,None,None,None,None,1.0
3740000,1.6098161,-3.8614242,0.062195618,0.026925612,0.00011344427,None,None,None,1.0
3750000,1.4384407,-3.7243712,0.030440787,0.028093971,0.000112829875,None,None,None,1.0
3760000,1.4733516,-2.649693,0.029673526,0.026792506,0.00011221547,None,None,None,1.0
3770000,1.4381313,-2.7728121,0.03739584,0.025578354,0.00011161067,1999.0,-54.295344173908234,-54.295344173908234,1.0
3780000,1.4887305,-4.1607995,0.03413738,0.026411492,0.000111025074,1999.0,-93.71956592798233,-93.71956592798233,1.0
3790000,1.4453201,-3.8547325,None,None,None,None,None,None,1.0
3800000,1.4375472,-3.0570865,0.01898892,0.027764037,0.00011020587,1999.0,-44.885624170303345,-44.885624170303345,1.0
3810000,1.4300025,-2.679458,0.038791105,0.019715179,0.000109620276,1999.0,-60.97880041599274,-60.97880041599274,1.0
3820000,1.4331939,-4.2034936,0.025000377,0.017457794,0.00010904428,1999.0,-65.37082369187299,-65.37082369187299,1.0
3830000,1.4884815,-3.0460563,None,None,None,1999.0,-64.6374747912089,-64.6374747912089,1.0
3840000,1.3928574,-2.5124612,0.02956952,0.026589243,0.000108468266,1999.0,-54.02563178539276,-54.02563178539276,1.0
3850000,1.3336294,-2.6035404,0.01987063,0.029211737,0.00010794029,None,None,None,1.0
3860000,1.4136611,-2.4664626,0.041173007,0.019742696,0.000107351465,None,None,None,1.0
3870000,1.4222336,-2.4089003,0.021842148,0.022394868,0.000106737076,None,None,None,1.0
3880000,1.3309177,-2.7319913,0.026480518,0.026063936,0.000106122665,None,None,None,1.0
3890000,1.3627425,-2.7677455,None,None,None,None,None,None,1.0
3900000,1.4210665,-2.5819614,0.0237026,0.023636594,0.00010540587,1999.0,-43.664568861325584,-43.664568861325584,1.0
3910000,1.3937101,-2.8795302,0.02221367,0.019720944,0.00010482027,1999.0,-56.32192254066467,-56.32192254066467,1.0
3920000,1.3152788,-2.6086242,0.015548419,0.02441943,0.00010421548,None,None,None,1.0
3930000,1.2708696,-2.5864053,0.027572032,0.026346935,0.000103610684,1999.0,-47.832374572753906,-47.832374572753906,1.0
3940000,1.3212814,-2.9286005,0.08785952,0.024388313,0.000103097096,1649.8,-43.57804387494137,-43.57804387494137,1.0
3950000,1.3615872,-2.467352,None,None,None,1999.0,-46.9956486786113,-46.9956486786113,1.0
3960000,1.3404975,-2.5264611,0.05209039,0.023077399,0.00010232469,None,-44.60434544086456,-44.60434544086456,1.0
3970000,1.3059671,-2.4576569,0.04890819,0.01885868,0.00010171989,1999.0,-48.43791162967682,-48.43791162967682,1.0
3980000,1.2646859,-2.386519,0.045907542,0.022418302,0.00010110549,None,None,None,1.0
3990000,1.1589737,-2.5348735,None,None,None,None,None,None,1.0
4000000,1.1253947,-2.5868654,0.04798727,0.026274715,0.000100491074,None,None,None,1.0
4010000,1.1106483,-2.5880344,0.029114462,0.026014904,9.987667e-05,1752.0,-52.710842818021774,-52.710842818021774,1.0
4020000,1.1147488,-2.9327774,0.049180735,0.025575627,9.932129e-05,None,None,None,1.0
4030000,1.1547048,-2.7861896,0.03230365,0.022847736,9.8716475e-05,1999.0,-59.215890884399414,-59.215890884399414,1.0
4040000,1.1330807,-2.5749526,0.01966482,0.023711298,9.811167e-05,1999.0,-35.521861240267754,-35.521861240267754,1.0
4050000,1.0612986,-2.9841046,None,None,None,1999.0,None,None,1.0
4060000,1.1045825,-2.961085,0.023036316,0.020580823,9.739488e-05,1999.0,-54.72266695896784,-54.72266695896784,1.0
4070000,1.3276377,-2.7793965,0.026062699,0.02072172,9.681888e-05,1999.0,-52.685027519861855,-52.685027519861855,1.0
4080000,1.3071787,-2.753072,0.041903347,0.02675319,9.624287e-05,1999.0,-54.81632861826155,-54.81632861826155,1.0
4090000,1.3275338,-2.5794082,0.021098226,0.022449961,9.5666874e-05,1999.0,-47.58358787000179,-47.58358787000179,1.0
4100000,1.3583933,-2.1107204,0.04506057,0.02320317,9.5062074e-05,None,-54.91975688934326,-54.91975688934326,1.0
4110000,1.3433836,-2.6548867,0.07311947,0.021098796,9.452248e-05,1673.0,-37.323906660079956,-37.323906660079956,1.0
4120000,1.3260067,-2.850415,None,None,None,None,None,None,1.0
4130000,1.3648931,-2.550888,0.060624864,0.02276911,9.390808e-05,None,None,None,1.0
4140000,1.3411006,-2.560697,0.03878302,0.020794917,9.329367e-05,None,None,None,1.0
4150000,1.2625146,-4.236876,0.041916423,0.028139701,9.257689e-05,None,None,None,1.0
4160000,1.3439541,-2.6932273,None,None,None,1999.0,-38.2934365272522,-38.2934365272522,1.0
4170000,1.1433804,-2.592277,0.017226154,0.02174435,9.197208e-05,1999.0,-50.822184443473816,-50.822184443473816,1.0
4180000,1.0656432,-4.6455483,0.019491965,0.026068611,9.136728e-05,1999.0,None,None,1.0
4190000,1.1412667,-2.7936287,0.024638413,0.020548737,9.076247e-05,1903.0,-48.99140029483371,-48.99140029483371,1.0
4200000,1.2652732,-2.5433369,0.043216273,0.027689217,9.0180074e-05,1999.0,-49.79503169426551,-49.79503169426551,1.0
4210000,1.3097416,-4.7318964,0.016615678,0.02264129,8.9511275e-05,1999.0,-88.10403431163115,-88.10403431163115,1.0
4220000,1.1995568,-2.4946227,None,None,None,1999.0,-63.61897397041321,-63.61897397041321,1.0
4230000,1.1522505,-2.336549,0.032144517,0.028798051,8.8906476e-05,None,None,None,1.0
4240000,1.1564529,-2.8270679,0.054817863,0.029958082,8.830168e-05,1999.0,-54.417590856552124,-54.417590856552124,1.0
4250000,1.073177,-2.3966508,0.045977727,0.020106392,8.768729e-05,None,None,None,1.0
4260000,1.0195895,-2.4188735,0.02541286,0.019911837,8.7072876e-05,None,None,None,1.0
4270000,1.1458254,-3.6153493,None,None,None,None,None,None,1.0
4280000,1.2207288,-2.7482731,0.021160826,0.020593802,8.645847e-05,1999.0,-55.14198088645935,-55.14198088645935,1.0
4290000,1.1431899,-2.5252013,0.018370043,0.028356567,8.585367e-05,None,None,None,1.0
4300000,1.1711123,-4.019203,0.027445052,0.02287714,8.5248874e-05,1999.0,-50.686949610710144,-50.686949610710144,1.0
4310000,1.1685991,-2.7375774,0.02993504,0.020967884,8.463448e-05,1999.0,-39.09346652030945,-39.09346652030945,1.0
4320000,1.2694494,-2.8518906,0.027822766,0.023476183,8.406807e-05,1999.0,-56.71713271737099,-56.71713271737099,1.0
4330000,1.2535679,-4.1560388,None,None,None,1999.0,-78.44930314222971,-78.44930314222971,1.0
4340000,1.2546915,-2.8013606,0.025559947,0.021333488,8.349208e-05,1999.0,-47.882354516249436,-47.882354516249436,1.0
4350000,1.2181789,-2.536775,0.032692164,0.028274387,8.290648e-05,1999.0,-47.36405670642853,-47.36405670642853,1.0
4360000,1.1802473,-2.3103578,0.041290686,0.020964101,8.230168e-05,None,None,None,1.0
4370000,1.1960546,-2.394177,0.02726408,0.025055066,8.1696875e-05,1999.0,-42.49709177017212,-42.49709177017212,1.0
4380000,1.1340044,-2.7308168,0.038880304,0.0173661,8.1082486e-05,None,None,None,1.0
4390000,1.0394903,-2.4996684,None,None,None,None,None,None,1.0
4400000,0.9821626,-2.6390498,0.030905567,0.02344691,8.04681e-05,None,None,None,1.0
4410000,0.9489249,-2.8527124,0.028744092,0.021433186,7.9853686e-05,1999.0,-50.0782265663147,-50.0782265663147,1.0
4420000,1.0020792,-2.4562693,0.0122226635,0.024333531,7.924888e-05,1999.0,-42.401000022888184,-42.401000022888184,1.0
4430000,1.0255984,-2.6475263,0.028054394,0.026784465,7.864408e-05,None,-35.89399083455404,-35.89399083455404,1.0
4440000,1.0735558,-2.8064952,0.019864324,0.028084975,7.803927e-05,1999.0,-50.441948890686035,-50.441948890686035,1.0
4450000,1.1523418,-2.4291492,None,None,None,1999.0,-46.63185586648829,-46.63185586648829,1.0
4460000,0.96689343,-2.578628,0.024618424,0.026582967,7.747288e-05,1999.0,-50.275710947373334,-50.275710947373334,1.0
4470000,0.9397658,-2.6598375,0.025193952,0.023335343,7.689689e-05,1999.0,-52.51536965370178,-52.51536965370178,1.0
4480000,0.95628285,-2.0144694,0.04153873,0.025190191,7.630169e-05,1999.0,-37.78578841686249,-37.78578841686249,1.0
4490000,0.9050897,-1.8327376,0.03101557,0.023218598,7.569689e-05,1999.0,-38.201082944869995,-38.201082944869995,1.0
4500000,0.91897315,-1.732237,0.043766625,0.029391276,7.509208e-05,None,None,None,1.0
4510000,0.85350066,-2.2468007,None,None,None,None,None,None,1.0
4520000,0.8175233,-2.076038,0.02231362,0.022969168,7.447767e-05,None,None,None,1.0
4530000,0.86262774,-2.3400626,0.0307509,0.024234371,7.386328e-05,None,None,None,1.0
4540000,0.820607,-2.3719387,0.018669479,0.019935954,7.325849e-05,1355.5,-28.658129632472992,-28.658129632472992,1.0
4550000,0.91061616,-2.3634293,0.062232863,0.024636071,7.270627e-05,1999.0,-30.147678554058075,-30.147678554058075,1.0
4560000,0.9451031,-2.2200923,0.010151695,0.025658146,7.2101495e-05,None,None,None,1.0
4570000,1.0501033,-2.3969321,0.0547665,0.027753618,7.1510476e-05,1889.75,-39.6938781067729,-39.6938781067729,1.0
4580000,1.1983205,-2.493162,None,None,None,1999.0,-46.976634135613075,-46.976634135613075,1.0
4590000,1.0749758,-2.3715205,0.019466486,0.026722157,7.093448e-05,1999.0,-41.71679723964018,-41.71679723964018,1.0
4600000,1.1763288,-2.0445728,0.028593224,0.022258814,7.035849e-05,None,-50.831023931503296,-50.831023931503296,1.0
4610000,1.1488461,-2.2151885,0.033040583,0.022421544,6.975368e-05,1999.0,-57.77628803253174,-57.77628803253174,1.0
4620000,1.0604584,-2.4736283,0.048093032,0.025046853,6.913928e-05,None,None,None,1.0
4630000,1.0559932,-2.0611286,0.030616786,0.022621404,6.852489e-05,None,None,None,1.0
4640000,0.98981386,-2.2855115,None,None,None,None,None,None,1.0
4650000,0.8894037,-2.4444282,0.022405393,0.025655521,6.791048e-05,None,None,None,1.0
4660000,0.8641941,-3.3135712,0.017428795,0.02493482,6.729607e-05,1999.0,-27.714496612548828,-27.714496612548828,1.0
4670000,0.8783135,-2.4491706,0.016941668,0.022626573,6.669128e-05,1999.0,-56.70252275466919,-56.70252275466919,1.0
4680000,0.8511903,-2.479963,0.015498537,0.023616942,6.609608e-05,1999.0,-36.54037344455719,-36.54037344455719,1.0
4690000,0.8366261,-3.9756083,None,None,None,1999.0,-36.36004892985026,-36.36004892985026,1.0
4700000,1.0330822,-2.0634108,0.009893393,0.021470334,6.549128e-05,1999.0,-39.30209334080036,-39.30209334080036,1.0
4710000,1.13174,-2.616537,0.017640358,0.01918801,6.4915286e-05,1999.0,-52.03861054778099,-52.03861054778099,1.0
4720000,0.92582685,-3.8457613,0.030599883,0.020199053,6.433929e-05,1999.0,-73.76038534939289,-73.76038534939289,1.0
4730000,0.8767264,-2.0401056,0.036394257,0.023107471,6.3753694e-05,1999.0,-38.90210747718811,-38.90210747718811,1.0
4740000,1.0885798,-2.0444417,0.062028307,0.02136745,6.316648e-05,935.0,-28.664637486139934,-28.664637486139934,1.0
4750000,0.8962073,-1.8487546,0.044632357,0.02214128,6.255208e-05,None,None,None,1.0
4760000,0.7862067,-2.1451342,None,None,None,None,None,None,1.0
4770000,0.8248439,-2.0100074,0.020828417,0.019190239,6.193769e-05,None,None,None,1.0
4780000,0.8513463,-2.2871327,0.02839243,0.024374615,6.1323306e-05,None,None,None,1.0
4790000,0.9052067,-2.2628179,0.017396282,0.022568144,6.0708888e-05,1999.0,-49.288273334503174,-49.288273334503174,1.0
4800000,0.961224,-3.178984,0.02089758,0.018946042,6.011368e-05,1999.0,-28.085092574357986,-28.085092574357986,1.0
4810000,0.8947957,-2.1693926,None,None,None,None,None,None,1.0
4820000,0.92318934,-2.40573,0.03518058,0.023719603,5.9499263e-05,1999.0,-34.79995493590832,-34.79995493590832,1.0
4830000,1.1242112,-2.4066627,0.025816943,0.022525342,5.8904076e-05,1999.0,-39.890348156293236,-39.890348156293236,1.0
4840000,1.2019942,-3.7088504,0.030423779,0.024608137,5.832808e-05,1999.0,-42.44136286240358,-42.44136286240358,1.0
4850000,1.0931004,-2.5775824,0.018548114,0.029410888,5.776169e-05,1999.0,-49.92753938039144,-49.92753938039144,1.0
4860000,0.9837532,-3.4487274,0.033709627,0.023836214,5.7156885e-05,1999.0,-106.2436146736145,-106.2436146736145,1.0
4870000,1.0594819,-1.9644741,0.03974728,0.025915116,5.6561687e-05,None,-34.34262251853943,-34.34262251853943,1.0
4880000,0.86479276,-1.9293897,None,None,None,None,None,None,1.0
4890000,0.91531616,-2.340403,0.047900703,0.027399873,5.594729e-05,None,None,None,1.0
4900000,0.8725942,-1.8704083,0.022846166,0.025416976,5.5332875e-05,None,None,None,1.0
4910000,0.7696422,-2.2088068,0.014887761,0.024008267,5.4718486e-05,None,None,None,1.0
4920000,0.78275216,-2.5373607,0.016203314,0.02249965,5.4113687e-05,1999.0,-45.455244064331055,-45.455244064331055,1.0
4930000,0.786222,-2.3296964,0.016126042,0.02445088,5.3508884e-05,1999.0,-48.441439747810364,-48.441439747810364,1.0
4940000,0.6884617,-2.2673645,None,None,None,None,None,None,1.0
4950000,0.7609979,-2.2720747,0.015056221,0.020022552,5.289448e-05,1999.0,-59.28128790855408,-59.28128790855408,1.0
4960000,0.92446375,-1.9526415,0.017093483,0.025319312,5.2318486e-05,1999.0,-35.49556168913841,-35.49556168913841,1.0
4970000,0.88540053,-2.5802352,0.013775707,0.023317382,5.174249e-05,1999.0,-40.06069464342935,-40.06069464342935,1.0
4980000,0.9834243,-2.0920343,0.031556286,0.02445753,5.1166477e-05,1999.0,-40.82540726661682,-40.82540726661682,1.0
4990000,0.92758507,-2.1643643,0.040654216,0.024272852,5.0571278e-05,1999.0,-59.646405547857285,-59.646405547857285,1.0
5000000,0.9042699,-2.4279683,None,None,None,None,None,None,1.0
5010000,0.79118687,-1.9307871,0.05871196,0.02608722,4.9956885e-05,None,None,None,1.0
5020000,0.7535073,-1.9947523,0.026074227,0.0253213,4.934249e-05,None,None,None,1.0
5030000,0.7079228,-2.4407635,0.013818361,0.027470239,4.872808e-05,None,None,None,1.0
5040000,0.65484184,-2.3380828,0.050930053,0.020793388,4.8113703e-05,None,None,None,1.0
5050000,0.69070345,-2.2358887,0.014651248,0.021670077,4.7508893e-05,1999.0,-37.90982639789581,-37.90982639789581,1.0
5060000,0.74867004,-2.3911316,None,None,None,None,-34.11047840118408,-34.11047840118408,1.0
5070000,0.7488365,-2.8262582,0.022647128,0.029391902,4.692968e-05,None,None,None,1.0
5080000,0.9185005,-2.5290914,0.01427963,0.022690898,4.639209e-05,1998.25,-41.982653667529426,-41.982653667529426,1.0
5090000,1.0758125,-3.002912,0.060112074,0.022723453,4.5816687e-05,1999.0,-47.726162048486565,-47.726162048486565,1.0
5100000,0.94902045,-2.787124,0.020533772,0.028649742,4.5240693e-05,1999.0,-57.594000595457416,-57.594000595457416,1.0
5110000,1.0909574,-2.1459217,0.027038032,0.021558149,4.4664677e-05,1999.0,-38.84420724709829,-38.84420724709829,1.0
5120000,1.0817926,-2.8477445,0.01948401,0.018834956,4.406948e-05,1999.0,-42.314398258924484,-42.314398258924484,1.0
5130000,0.9737476,-2.2492929,None,None,None,None,None,None,1.0
5140000,1.0176293,-2.3168354,0.06491448,0.020271432,4.345509e-05,None,None,None,1.0
5150000,0.969416,-2.2883654,0.028137632,0.02535296,4.2840693e-05,None,None,None,1.0
5160000,0.9676046,-3.9922538,0.040769164,0.026846338,4.2226282e-05,None,None,None,1.0
5170000,0.9509731,-2.495967,0.027122045,0.022160003,4.161189e-05,1999.0,None,None,1.0
5180000,0.9903975,-3.8167145,0.028877404,0.021073585,4.1016698e-05,1999.0,-91.57502299547195,-91.57502299547195,1.0
5190000,0.9096385,-2.848053,None,None,None,1672.0,-28.441093742847443,-28.441093742847443,1.0
5200000,0.8745258,-2.8514054,0.045462977,0.016419465,4.047728e-05,None,None,None,1.0
5210000,0.8418321,-2.2039478,0.017540682,0.024711085,3.9872484e-05,1999.0,-39.74498999118805,-39.74498999118805,1.0
5220000,1.0360006,-2.7685702,0.03453452,0.020395847,3.929649e-05,1999.0,-52.60189251601696,-52.60189251601696,1.0
5230000,0.8513274,-2.7057538,0.0251139,0.02614274,3.8710892e-05,1999.0,-45.516113593028145,-45.516113593028145,1.0
5240000,0.85439456,-2.3268387,0.027402878,0.024230517,3.8125294e-05,1999.0,-60.38895734151205,-60.38895734151205,1.0
5250000,0.89023703,-2.4700878,0.03449463,0.027195208,3.7530095e-05,1999.0,-68.46693018078804,-68.46693018078804,1.0
5260000,0.74889475,-1.9683198,None,None,None,None,None,None,1.0
5270000,0.77956325,-2.2818124,0.034091305,0.02359638,3.6915684e-05,None,None,None,1.0
5280000,0.7539337,-1.9690572,0.031021688,0.022318307,3.6301288e-05,None,None,None,1.0
5290000,0.7068732,-2.2731173,0.030458162,0.024542876,3.56869e-05,None,None,None,1.0
5300000,0.69878167,-2.436222,0.021527102,0.026587874,3.5072488e-05,1999.0,-39.715450286865234,-39.715450286865234,1.0
5310000,0.80171037,-2.3300717,None,None,None,1999.0,-43.738235759735105,-43.738235759735105,1.0
5320000,0.8597065,-2.5651193,0.025365308,0.023098595,3.4477293e-05,1999.0,-38.07785749435425,-38.07785749435425,1.0
5330000,0.82963544,-2.6525915,0.010552863,0.023339622,3.3872493e-05,1999.0,-43.10136938095093,-43.10136938095093,1.0
5340000,0.91952294,-2.5710409,0.021063793,0.02780539,3.327729e-05,1999.0,-48.88322613789485,-48.88322613789485,1.0
5350000,1.0080154,-2.7114387,0.032187272,0.018143585,3.2701297e-05,1999.0,-43.42345947485704,-43.42345947485704,1.0
5360000,0.9006937,-2.5414011,0.010800223,0.0252385,3.2125285e-05,1999.0,-45.71027769893408,-45.71027769893408,1.0
5370000,0.8758426,-2.537517,0.056429215,0.022478303,3.1530082e-05,1999.0,-48.88545513153076,-48.88545513153076,1.0
5380000,0.94952446,-1.9433104,None,None,None,None,-44.49730610847473,-44.49730610847473,1.0
5390000,0.80684566,-2.0104308,0.035059966,0.027743867,3.0950887e-05,None,None,None,1.0
5400000,0.77456677,-2.7145686,0.033184133,0.02472388,3.0413281e-05,None,None,None,1.0
5410000,0.7979631,-1.8984357,0.046953544,0.022453982,2.9798905e-05,None,None,None,1.0
5420000,0.788577,-2.2605083,0.01608727,0.023833634,2.9184494e-05,None,None,None,1.0
5430000,0.86101794,-2.9276798,0.029075578,0.02468703,2.8579692e-05,1999.0,-79.48508405685425,-79.48508405685425,1.0
5440000,0.91801715,-2.5520413,None,None,None,1999.0,-33.82735627889633,-33.82735627889633,1.0
5450000,0.85754377,-2.2481556,0.011202759,0.028271727,2.797489e-05,1999.0,-38.664795219898224,-38.664795219898224,1.0
5460000,0.8500953,-2.702363,0.026087472,0.018398136,2.7370088e-05,1999.0,-49.07488775253296,-49.07488775253296,1.0
5470000,0.8568675,-2.6825812,0.03809878,0.022771506,2.678449e-05,1999.0,-47.494270372390744,-47.494270372390744,1.0
5480000,0.9525777,-2.4940631,0.0292593,0.019650906,2.6208494e-05,1999.0,-47.036684936947296,-47.036684936947296,1.0
5490000,0.9326659,-2.4953551,0.02654662,0.018639192,2.5632498e-05,1999.0,-34.08883459866047,-34.08883459866047,1.0
5500000,0.8853098,-2.2941585,0.037878014,0.021037702,2.50373e-05,1999.0,-42.6270212829113,-42.6270212829113,1.0
5510000,0.89606607,-1.8596488,None,None,None,None,None,None,1.0
5520000,0.9619851,-2.327709,0.039117612,0.024897505,2.4422894e-05,None,None,None,1.0
5530000,0.90033257,-2.4034595,0.04745056,0.024556113,2.3808492e-05,None,None,None,1.0
5540000,0.879703,-2.507396,0.03467771,0.028589206,2.3194083e-05,None,None,None,1.0
5550000,0.8450154,-3.3806567,0.022378601,0.024314908,2.2579698e-05,None,None,None,1.0
5560000,0.8741002,-3.375131,None,None,None,1999.0,-64.41006624698639,-64.41006624698639,1.0
5570000,0.9529628,-3.1051803,0.02414317,0.0229718,2.1974896e-05,1999.0,-33.51542401313782,-33.51542401313782,1.0
