Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2150000,1.3622472,0.0041991994,0.033163723,0.032247152,0.00019252549,347.46666666666664,0.05913957537606705,0.05913957537606705,1.0
2160000,1.3638102,0.063897334,None,None,None,175.58333333333334,0.6003783997651693,0.6003783997651693,1.0
2170000,1.3639354,0.057803772,0.0266788,0.025599029,0.00019199836,260.15384615384613,0.35702636916386454,0.35702636916386454,1.0
2180000,1.363204,0.10767297,0.027251171,0.023806354,0.00019146068,150.25,0.9266667572988404,0.9266667572988404,1.0
2190000,1.3621597,0.069947906,0.031231431,0.021088382,0.00019093868,181.93333333333334,0.6939131112202354,0.6939131112202354,1.0
2200000,1.3610975,0.11264526,0.025171274,0.025947778,0.00019042056,289.07142857142856,0.15965851414494397,0.15965851414494397,1.0
2210000,1.3609693,0.05393194,0.029103676,0.023037465,0.00018990219,431.93333333333334,-0.6134999798876899,-0.6134999798876899,1.0
2220000,1.3604609,0.124058954,0.027948905,0.016051583,0.00018936725,197.35714285714286,0.6909546046094461,0.6909546046094461,1.0
2230000,1.3592571,0.1556696,0.028620524,0.022172846,0.00018885228,164.125,0.7667708701143662,0.7667708701143662,1.0
2240000,1.358619,0.15361215,0.03650184,0.020884538,0.00018833493,297.53333333333336,0.23504171272118887,0.23504171272118887,1.0
2250000,1.3575892,0.18246886,0.025595611,0.022491373,0.0001878077,175.0952380952381,0.7544099053398508,0.7544099053398508,1.0
2260000,1.3559561,0.14252065,0.042459324,0.02453198,0.00018723845,238.92857142857142,0.4231667078676678,0.4231667078676678,1.0
2270000,1.3547261,0.21316499,0.041174132,0.023397185,0.00018672639,163.2941176470588,0.8898462498417268,0.8898462498417268,1.0
2280000,1.3529147,0.15629755,0.035369176,0.021448003,0.00018620586,212.22222222222223,0.578611182945746,0.578611182945746,1.0
2290000,1.3518455,0.20104985,0.035242386,0.021188034,0.0001856792,184.4,0.7684667203161452,0.7684667203161452,1.0
2300000,1.3508166,0.19837746,0.038154133,0.018107725,0.00018516275,175.42105263157896,0.7676491930819395,0.7676491930819395,1.0
2310000,1.3503807,0.12311254,0.032465663,0.027643487,0.0001845929,178.58333333333334,0.8119678189677577,0.8119678189677577,1.0
2320000,1.349214,0.19067062,0.033522803,0.02256001,0.0001840753,111.875,0.9681667387485504,0.9681667387485504,1.0
2330000,1.3487271,0.095724806,0.018479966,0.02198737,0.00018352209,340.6,-0.16744444326118188,-0.16744444326118188,1.0
2340000,1.3479391,0.11977982,None,None,None,265.1875,0.42137504803637665,0.42137504803637665,1.0
2350000,1.3463993,0.1397989,0.031016907,0.0311237,0.00018292399,268.53846153846155,0.13717500418424605,0.13717500418424605,1.0
2360000,1.345355,0.0675585,0.024829468,0.021847852,0.00018236396,242.45454545454547,0.43711770807995515,0.43711770807995515,1.0
2370000,1.3449624,0.16720064,0.02650619,0.025088726,0.00018184878,322.25,-0.051728816734532175,-0.051728816734532175,1.0
2380000,1.3445528,0.14573233,0.03201424,0.028520461,0.00018133073,216.84615384615384,0.5198049203651708,0.5198049203651708,1.0
2390000,1.3425068,0.13425288,0.042708278,0.024042038,0.00018081669,134.2941176470588,0.9850417375564575,0.9850417375564575,1.0
2400000,1.3402946,0.09132905,0.03610182,0.024197994,0.00018029784,236.25,0.46431583479831096,0.46431583479831096,1.0
2410000,1.3391315,0.057914194,0.01919041,0.023284042,0.00017971221,212.0,0.6995200502872467,0.6995200502872467,1.0
2420000,1.3385888,0.12295901,0.03218122,0.024141913,0.00017919202,322.6666666666667,0.06747920159250498,0.06747920159250498,1.0
2430000,1.3379406,0.121209525,0.022523744,0.021393953,0.00017862997,297.9166666666667,0.03627778672509723,0.03627778672509723,1.0
2440000,1.3376415,0.029623102,0.03275842,0.024139194,0.00017808743,224.0909090909091,0.4021071844867298,0.4021071844867298,1.0
2450000,1.337674,0.013035206,0.016840192,0.019988276,0.00017750016,344.125,0.04915387126115652,0.04915387126115652,1.0
2460000,1.3375872,0.03209144,None,None,None,346.3333333333333,0.041533353924751285,0.041533353924751285,1.0
2470000,1.3383243,0.04316967,0.022196678,0.02542015,0.00017694506,181.8181818181818,0.7559395035107931,0.7559395035107931,1.0
2480000,1.3395407,0.075371064,0.021346007,0.023292776,0.00017639244,365.8125,-0.2784893533333819,-0.2784893533333819,1.0
2490000,1.3395959,0.100102946,0.02840408,0.0237976,0.00017586998,345.1666666666667,-0.21640540145941684,-0.21640540145941684,1.0
2500000,1.3397257,0.0647737,0.024148393,0.023076525,0.00017533744,251.0625,0.396042619613891,0.396042619613891,1.0
2510000,1.33944,0.12910706,0.034626808,0.022928305,0.00017482133,179.94117647058823,0.7504039039978614,0.7504039039978614,1.0
2520000,1.3381982,0.115632504,0.02667435,0.02770553,0.00017430466,186.54545454545453,0.7525937976315618,0.7525937976315618,1.0
2530000,1.3375984,0.122314006,0.031643074,0.027072323,0.0001737713,206.52631578947367,0.6218448737315063,0.6218448737315063,1.0
2540000,1.335766,0.07323723,0.03009574,0.023076827,0.00017320192,254.33333333333334,0.7040000479845774,0.7040000479845774,1.0
2550000,1.3343226,0.10144158,0.043184627,0.021774262,0.00017268158,187.14285714285714,0.39380002948972914,0.39380002948972914,1.0
2560000,1.3326762,0.123542294,0.020370683,0.021187289,0.00017212055,155.33333333333334,0.8882692765731078,0.8882692765731078,1.0
2570000,1.3326803,0.13252641,0.027800804,0.024975982,0.00017157235,359.6666666666667,-0.18384443976812892,-0.18384443976812892,1.0
2580000,1.3332506,0.13479884,0.032059703,0.026037775,0.00017104,175.92857142857142,0.8458049668044578,0.8458049668044578,1.0
2590000,1.331812,0.13703997,0.032455057,0.021674125,0.00017051824,253.33333333333334,0.24778574226158007,0.24778574226158007,1.0
2600000,1.3303013,0.12026602,0.03158849,0.024621231,0.00017000193,206.58823529411765,0.6186667314420143,0.6186667314420143,1.0
2610000,1.3295784,0.1312501,None,None,None,294.1875,0.11562003090977668,0.11562003090977668,1.0
2620000,1.3296921,0.15290155,0.030368816,0.028016474,0.0001694723,140.47058823529412,0.9344082152356907,0.9344082152356907,1.0
2630000,1.3290008,0.13291097,0.031873986,0.020005483,0.00016895405,151.75,0.9210513402254153,0.9210513402254153,1.0
2640000,1.3265017,0.14371935,0.034572903,0.027000891,0.0001684232,179.72222222222223,0.7968269941898493,0.7968269941898493,1.0
2650000,1.326649,0.10107658,0.042279523,0.027759962,0.00016788258,230.83333333333334,0.5921351837145316,0.5921351837145316,1.0
2660000,1.3276193,0.098517194,0.02166501,0.019961838,0.00016736037,236.5625,0.35751023037093027,0.35751023037093027,1.0
2670000,1.32776,0.13879009,0.034652233,0.023623524,0.00016683452,267.9230769230769,0.17035901513046178,0.17035901513046178,1.0
2680000,1.3272148,0.14974737,0.023780877,0.020487128,0.00016629664,195.73684210526315,0.6460000623356212,0.6460000623356212,1.0
2690000,1.3263856,0.16587509,0.044215266,0.024352465,0.0001657619,257.4117647058824,0.34337258930591974,0.34337258930591974,1.0
2700000,1.3253334,0.13693467,0.030374669,0.024845073,0.00016521233,170.2941176470588,0.8130393226941427,0.8130393226941427,1.0
2710000,1.323187,0.17906462,0.04463939,0.023679953,0.00016469091,148.33333333333334,0.8696182619441639,0.8696182619441639,1.0
2720000,1.3221264,0.1866704,0.034565814,0.027437361,0.00016411295,133.4090909090909,0.9667500844225287,0.9667500844225287,1.0
2730000,1.3220452,0.24147736,0.04324201,0.017944163,0.00016359393,203.47619047619048,0.5742273251949386,0.5742273251949386,1.0
2740000,1.3216264,0.24047382,0.037649512,0.024218429,0.00016307873,138.05,0.9799138646701286,0.9799138646701286,1.0
2750000,1.3214961,0.22384986,0.038264573,0.02676439,0.0001625254,133.95238095238096,1.0070000565610826,1.0070000565610826,1.0
2760000,1.3194788,0.23821265,None,None,None,220.0,0.490881407286151,0.490881407286151,1.0
2770000,1.3194453,0.23256746,0.036821753,0.025826469,0.00016194726,165.0,0.7746949296886638,0.7746949296886638,1.0
2780000,1.3194325,0.2794365,0.041127715,0.02041481,0.00016143502,157.33333333333334,0.926880663900233,0.926880663900233,1.0
2790000,1.3201858,0.22378957,0.03917631,0.024741232,0.00016091255,207.26315789473685,0.4623390073114533,0.4623390073114533,1.0
2800000,1.319909,0.2221377,0.035756502,0.024315564,0.00016038578,150.1578947368421,0.8774167343974113,0.8774167343974113,1.0
2810000,1.3196415,0.18791191,0.03989561,0.020090114,0.00015985686,206.35714285714286,0.7170500852167606,0.7170500852167606,1.0
2820000,1.3193408,0.17218712,0.026018778,0.026730508,0.00015934042,167.625,0.7767917507638534,0.7767917507638534,1.0
2830000,1.3191171,0.1443908,0.0303343,0.018991018,0.00015876486,294.9230769230769,0.05873687722181019,0.05873687722181019,1.0
2840000,1.3182806,0.19848162,0.02812088,0.024193374,0.00015824944,189.5,0.742973771534468,0.742973771534468,1.0
2850000,1.3168267,0.12043654,0.036014456,0.02498972,0.00015772849,213.07692307692307,0.5829750541597605,0.5829750541597605,1.0
2860000,1.3146372,0.14707857,0.03331756,0.024544744,0.00015720272,242.7,0.9165556072084992,0.9165556072084992,1.0
2870000,1.313464,0.22866797,0.042066317,0.018141178,0.00015663051,195.85,0.09765078343214496,0.09765078343214496,1.0
2880000,1.3135766,0.19092594,0.041346166,0.020020934,0.0001561096,187.71428571428572,0.7525079751771594,0.7525079751771594,1.0
2890000,1.3141713,0.18633816,0.02781304,0.026495602,0.00015559686,187.4,0.664833398660024,0.664833398660024,1.0
2900000,1.314303,0.17282948,0.05529968,0.021356834,0.00015506762,130.56,0.9282400794823964,0.9282400794823964,1.0
2910000,1.3141774,0.19539987,0.03948263,0.025479171,0.00015455016,178.13333333333333,0.7596667501661513,0.7596667501661513,1.0
2920000,1.3140833,0.184535,0.028698033,0.02362089,0.00015402159,228.13333333333333,0.5497392195722332,0.5497392195722332,1.0
2930000,1.3134711,0.22943538,None,None,None,137.70833333333334,0.9647671792605151,0.9647671792605151,1.0
2940000,1.3139553,0.201245,0.04932968,0.026704423,0.00015348814,149.06666666666666,0.9196000973383586,0.9196000973383586,1.0
2950000,1.3140475,0.2411071,0.03042925,0.025301212,0.00015296329,120.73913043478261,1.0246143583740508,1.0246143583740508,1.0
2960000,1.3142405,0.175344,0.039091412,0.017663151,0.00015242334,150.5,0.9851282919064547,0.9851282919064547,1.0
2970000,1.314098,0.11371204,0.026697649,0.022506448,0.00015187479,369.90909090909093,0.5432667483886083,0.5432667483886083,1.0
2980000,1.3130026,0.18608275,0.023796542,0.022788534,0.00015132845,92.78571428571429,0.42276087735334167,0.42276087735334167,1.0
2990000,1.3123963,0.20264816,0.032012302,0.028998263,0.00015076221,235.6875,0.4169600273668766,0.4169600273668766,1.0
3000000,1.3110933,0.09955729,0.029207336,0.02191584,0.00015024593,378.7692307692308,-0.24737834930419922,-0.24737834930419922,1.0
3010000,1.310749,0.044769723,0.02312392,0.024786565,0.0001497091,216.16666666666666,0.49888896776570213,0.49888896776570213,1.0
3020000,1.3106927,0.08920026,0.0215772,0.024869528,0.00014919443,285.5,0.18202006414532662,0.18202006414532662,1.0
3030000,1.3095366,0.06169131,0.023027234,0.022950938,0.00014866509,261.0,0.2916410886324369,0.2916410886324369,1.0
3040000,1.3083366,0.14834364,0.041792728,0.021817207,0.00014814173,214.7,0.5964098812126722,0.5964098812126722,1.0
3050000,1.3070227,0.1601615,0.039586626,0.024254948,0.0001476263,120.30434782608695,0.9894853672560524,0.9894853672560524,1.0
3060000,1.3065565,0.15173973,0.03254937,0.022744996,0.000147101,294.7692307692308,0.17909758810589954,0.17909758810589954,1.0
3070000,1.3064233,0.22867861,0.042752855,0.019976981,0.00014656267,242.2173913043478,0.6943235875052565,0.6943235875052565,1.0
3080000,1.3060454,0.19044997,0.03752259,0.022112634,0.00014604544,147.56521739130434,0.6427353368524242,0.6427353368524242,1.0
3090000,1.3064312,0.18671009,0.038324952,0.02649643,0.00014550923,192.4,0.6420417353510857,0.6420417353510857,1.0
3100000,1.3056678,0.19369252,None,None,None,131.1818181818182,0.9698616101191594,0.9698616101191594,1.0
3110000,1.3053952,0.24565972,0.04083606,0.019857699,0.00014499621,125.13636363636364,1.0605821640633826,1.0605821640633826,1.0
3120000,1.3042983,0.16512363,0.04122854,0.018843407,0.00014442636,257.26666666666665,0.3495455059138211,0.3495455059138211,1.0
3130000,1.3043073,0.24067958,0.033412833,0.019864976,0.00014389957,122.47368421052632,1.0752632433646603,1.0752632433646603,1.0
3140000,1.3046377,0.20790637,0.039864775,0.024310878,0.000143366,129.11111111111111,0.9953269723516244,0.9953269723516244,1.0
3150000,1.3049642,0.20525649,0.041508544,0.017981257,0.0001428229,129.0625,1.0292549822844712,1.0292549822844712,1.0
3160000,1.305381,0.16122913,0.029612336,0.026711741,0.00014229726,159.47368421052633,0.8165741237225356,0.8165741237225356,1.0
3170000,1.3055174,0.20631917,0.046831336,0.020657845,0.00014176656,224.33333333333334,0.5568958489845196,0.5568958489845196,1.0
3180000,1.3056742,0.2086324,0.031400826,0.026867062,0.00014118037,264.6875,0.20812771310831638,0.20812771310831638,1.0
3190000,1.3051654,0.20399398,0.033251368,0.021075346,0.00014063827,287.29411764705884,0.14400003358721733,0.14400003358721733,1.0
3200000,1.3048604,0.25393853,0.04735683,0.021879017,0.00014011747,163.88888888888889,0.808776364906838,0.808776364906838,1.0
3210000,1.3041089,0.22376955,0.045416538,0.02481005,0.00013957357,122.04761904761905,1.0196143590978213,1.0196143590978213,1.0
3220000,1.3039008,0.26518992,0.044631526,0.020997101,0.00013905096,164.66666666666666,0.8049014533909273,0.8049014533909273,1.0
3230000,1.303949,0.21366367,0.04135875,0.023665763,0.00013851754,155.94117647058823,0.8941346876896344,0.8941346876896344,1.0
3240000,1.3032802,0.27840465,None,None,None,128.52173913043478,0.9876471142120221,0.9876471142120221,1.0
3250000,1.302911,0.16849035,0.04279094,0.023585254,0.0001379939,159.0,0.8803489145844482,0.8803489145844482,1.0
3260000,1.302249,0.2122328,0.024940316,0.023058603,0.00013742752,167.76190476190476,0.8054833839337031,0.8054833839337031,1.0
3270000,1.3014271,0.2047793,0.042908665,0.02513387,0.00013684957,243.11764705882354,0.36218523385900037,0.36218523385900037,1.0
3280000,1.3001981,0.18128821,0.031339947,0.026613373,0.00013632562,143.22222222222223,0.9669074598285887,0.9669074598285887,1.0
3290000,1.2998126,0.16097511,0.0404528,0.026911743,0.00013577977,272.5,0.27800005958193824,0.27800005958193824,1.0
3300000,1.3002315,0.20177992,0.035000257,0.023643048,0.00013525672,136.10526315789474,0.9750000557729176,0.9750000557729176,1.0
3310000,1.3007772,0.16773716,0.033199277,0.030126989,0.00013474056,188.0,0.6852885066316678,0.6852885066316678,1.0
3320000,1.3006363,0.18422839,0.03525352,0.02581961,0.00013421437,142.94117647058823,0.9330926283642098,0.9330926283642098,1.0
3330000,1.3003223,0.21939878,0.0393442,0.028625093,0.00013368293,178.28571428571428,0.7091270506618514,0.7091270506618514,1.0
3340000,1.3006202,0.22410297,0.036800407,0.019861795,0.00013312252,128.3,0.9891334034502506,0.9891334034502506,1.0
3350000,1.3008803,0.19453163,0.031017346,0.03197007,0.00013260593,306.84615384615387,-0.07470271071872196,-0.07470271071872196,1.0
3360000,1.3010479,0.20362699,0.042781252,0.023828324,0.00013205783,243.82608695652175,0.5828971126500297,0.5828971126500297,1.0
3370000,1.3007171,0.1720747,0.03052815,0.029356059,0.00013154528,141.21428571428572,0.6221364265815779,0.6221364265815779,1.0
3380000,1.3007168,0.23301119,0.04675006,0.021798762,0.00013102165,123.21739130434783,1.0759853753535187,1.0759853753535187,1.0
3390000,1.3007575,0.2382857,0.046264242,0.031464253,0.0001305026,188.80769230769232,0.6352297703962069,0.6352297703962069,1.0
3400000,1.3000805,0.27170384,None,None,None,115.92,1.0898948011821823,1.0898948011821823,1.0
3410000,1.2997901,0.2869745,0.046544597,0.027615177,0.00012996847,106.07692307692308,1.1242125533521174,1.1242125533521174,1.0
3420000,1.2989054,0.23294125,0.047518283,0.024094166,0.00012938678,146.8181818181818,0.927628641469138,0.927628641469138,1.0
3430000,1.2982606,0.27669895,0.03141053,0.028983891,0.00012887378,260.84,0.2627945521922961,0.2627945521922961,1.0
3440000,1.2978882,0.25683156,0.05987997,0.021957476,0.00012835763,126.27777777777777,0.9994913193217495,0.9994913193217495,1.0
3450000,1.296967,0.2880788,0.042554166,0.020598171,0.00012783609,183.53846153846155,0.7024869067888511,0.7024869067888511,1.0
3460000,1.2964516,0.2653167,0.05030535,0.023002444,0.00012732304,127.38461538461539,1.030392506831809,1.030392506831809,1.0
3470000,1.2958957,0.23945342,0.049926702,0.025224803,0.0001268087,131.56,0.9607297943250553,0.9607297943250553,1.0
3480000,1.2953798,0.2182564,0.047602724,0.024694944,0.00012629034,151.6875,0.9831042432536682,0.9831042432536682,1.0
3490000,1.2948103,0.2366744,0.039437834,0.02710234,0.000125756,135.91666666666666,1.0050271294406943,1.0050271294406943,1.0
3500000,1.2933954,0.22865237,0.024199076,0.029720927,0.00012522406,205.10526315789474,0.5574182201515544,0.5574182201515544,1.0
3510000,1.2935499,0.23758928,0.049252875,0.024890603,0.0001247051,203.92307692307693,0.6681625373661518,0.6681625373661518,1.0
3520000,1.2940187,0.20368269,0.039561752,0.024259875,0.00012418526,169.0,0.8097600787878036,0.8097600787878036,1.0
3530000,1.293873,0.16578844,0.03721476,0.020469785,0.000123662,180.1,0.7521719485521317,0.7521719485521317,1.0
3540000,1.2934462,0.22219211,0.03950744,0.02085318,0.00012313972,138.08333333333334,0.9579718885287433,0.9579718885287433,1.0
3550000,1.2932097,0.26104072,0.03938235,0.030731512,0.00012260886,128.72727272727272,1.0541061307444717,1.0541061307444717,1.0
3560000,1.2928214,0.24028394,0.043534067,0.024196144,0.00012207127,125.42307692307692,1.0017273577002737,1.0017273577002737,1.0
3570000,1.2933377,0.25860402,0.045569822,0.026275204,0.00012153786,134.47619047619048,0.9826462090015411,0.9826462090015411,1.0
3580000,1.2930598,0.25727126,0.04864864,0.020047624,0.00012100865,116.75,1.097662027033282,1.097662027033282,1.0
3590000,1.2927432,0.21412028,None,None,None,161.35294117647058,0.826846205844329,0.826846205844329,1.0
3600000,1.2929406,0.27527627,0.038280535,0.024385292,0.00012048234,217.96,0.4346027641671978,0.4346027641671978,1.0
3610000,1.2939446,0.25224966,0.04448163,0.023266684,0.000119897624,117.84210526315789,1.1119661389266031,1.1119661389266031,1.0
3620000,1.2942947,0.23344338,0.048936885,0.017975885,0.0001193773,116.0,1.0258228409139416,1.0258228409139416,1.0
3630000,1.2936735,0.17844868,0.04349804,0.031665828,0.000118855125,148.57142857142858,0.9945610659878429,0.9945610659878429,1.0
3640000,1.2930603,0.24496198,0.03437084,0.01810692,0.00011826802,181.8095238095238,0.7164516819100226,0.7164516819100226,1.0
3650000,1.2924675,0.18029746,0.041252017,0.025174476,0.00011773132,210.28571428571428,0.5808833748102188,0.5808833748102188,1.0
3660000,1.2923492,0.23867154,0.05032231,0.026458304,0.000117182484,92.20833333333333,1.198189256763136,1.198189256763136,1.0
3670000,1.2927173,0.21087418,0.05005624,0.021683313,0.000116662864,175.3684210526316,0.8323051229876987,0.8323051229876987,1.0
3680000,1.293045,0.28049424,0.041374434,0.02479934,0.000116137286,172.6551724137931,0.7284353386829882,0.7284353386829882,1.0
3690000,1.2931526,0.21375346,0.029441454,0.01913829,0.000115615854,162.3684210526316,0.807372986260107,0.807372986260107,1.0
3700000,1.2932485,0.236523,0.045186643,0.025333606,0.00011509328,109.0,1.0984445337265256,1.0984445337265256,1.0
3710000,1.293436,0.2528549,0.037885774,0.023915976,0.00011456254,155.44444444444446,0.8612593175084503,0.8612593175084503,1.0
3720000,1.2933899,0.29513472,0.04981603,0.025824761,0.00011402784,116.88,1.071109654560481,1.071109654560481,1.0
3730000,1.2940748,0.23307194,None,None,None,191.38888888888889,0.7027017897681186,0.7027017897681186,1.0
3740000,1.2948508,0.26083353,0.035012197,0.020258317,0.000113460825,111.57894736842105,1.1076364398002625,1.1076364398002625,1.0
3750000,1.2943337,0.1476579,0.045870848,0.023941929,0.00011293595,327.7,0.09071877785027027,0.09071877785027027,1.0
3760000,1.292979,0.17870967,0.02648796,0.022248985,0.00011235547,140.41176470588235,0.9659791712959608,0.9659791712959608,1.0
3770000,1.2915704,0.21670407,0.03393298,0.023434127,0.00011182327,210.5,0.4968871185856481,0.4968871185856481,1.0
3780000,1.2906187,0.19362381,0.044134676,0.01981468,0.000111271176,189.5,0.6785325085768452,0.6785325085768452,1.0
3790000,1.289833,0.2589628,0.050188676,0.025125725,0.000110752146,189.5,0.5860000072141826,0.5860000072141826,1.0
3800000,1.2897215,0.28905168,0.051828615,0.019958762,0.000110222194,136.44444444444446,0.9794762510628927,0.9794762510628927,1.0
3810000,1.289774,0.24498169,0.0439669,0.025732541,0.00010970438,177.4090909090909,0.7479692624165462,0.7479692624165462,1.0
3820000,1.2896991,0.23772527,0.03843303,0.024218727,0.000109181026,139.33333333333334,0.9479014550296354,0.9479014550296354,1.0
3830000,1.288958,0.31861365,0.049443956,0.022449346,0.00010859423,103.68181818181819,1.142941253807615,1.142941253807615,1.0
3840000,1.2879816,0.2957957,0.05355316,0.029719133,0.00010808166,112.34615384615384,1.0838133800029754,1.0838133800029754,1.0
3850000,1.2875005,0.22477438,0.030871648,0.021876931,0.00010756102,154.78571428571428,0.9360000728206201,0.9360000728206201,1.0
3860000,1.2874897,0.24624085,0.047241826,0.033356227,0.00010704382,194.56521739130434,0.9360294769353726,0.9360294769353726,1.0
3870000,1.2870551,0.26216626,0.029611416,0.028638398,0.000106520485,147.5,0.5174546093425968,0.5174546093425968,1.0
3880000,1.2868758,0.23680753,None,None,None,180.70833333333334,0.8520000651478767,0.8520000651478767,1.0
3890000,1.2869594,0.25032896,0.045802496,0.021271635,0.00010599593,125.5,0.8524490357661734,0.8524490357661734,1.0
3900000,1.2869123,0.18746988,0.036723983,0.02203069,0.00010546194,244.42105263157896,0.3542631937746416,0.3542631937746416,1.0
3910000,1.2861744,0.1863864,0.034119915,0.03086141,0.00010488128,132.94117647058823,1.0091373189991595,1.0091373189991595,1.0
3920000,1.2859409,0.2641998,0.04371888,0.02067628,0.00010435344,170.5,0.9362794664852759,0.9362794664852759,1.0
3930000,1.2864182,0.26926914,0.03850828,0.01931798,0.0001038361,144.54166666666666,1.043942927462714,1.043942927462714,1.0
3940000,1.2866212,0.2942908,0.047411595,0.023950068,0.00010332204,177.04166666666666,0.45433337872640955,0.45433337872640955,1.0
3950000,1.2867817,0.26308253,0.038604226,0.029901259,0.00010277962,92.36666666666666,1.152055011837037,1.152055011837037,1.0
3960000,1.2868068,0.29383633,0.051583394,0.026626866,0.00010226169,119.6875,1.1220000979304314,1.1220000979304314,1.0
3970000,1.2869217,0.28735706,0.044063903,0.027094645,0.00010171447,194.54166666666666,0.625295810716253,0.625295810716253,1.0
3980000,1.2873722,0.23369998,0.043505903,0.023530988,0.00010119864,213.52380952380952,0.6192623327990048,0.6192623327990048,1.0
3990000,1.2879306,0.21954344,0.042015076,0.022273002,0.00010064271,120.21052631578948,1.060666747260512,1.060666747260512,1.0
4000000,1.2888994,0.2761463,0.05348711,0.025952011,0.00010013047,122.19354838709677,1.0402873057000182,1.0402873057000182,1.0
4010000,1.2886692,0.27886492,0.058527675,0.031003965,9.9610115e-05,108.0,1.1325769944068713,1.1325769944068713,1.0
4020000,1.28857,0.27603996,0.04960865,0.018182838,9.909595e-05,115.57142857142857,1.0913929321936198,1.0913929321936198,1.0
4030000,1.2890242,0.319189,0.04961629,0.022908634,9.8543474e-05,180.25925925925927,0.6635696525815167,0.6635696525815167,1.0
4040000,1.2888992,0.25834647,0.047498282,0.019412087,9.802266e-05,106.04166666666667,1.0862895250320435,1.0862895250320435,1.0
4050000,1.2895687,0.33606094,0.04783188,0.0315849,9.750083e-05,111.5925925925926,1.111641074029299,1.111641074029299,1.0
4060000,1.2894937,0.27644324,None,None,None,98.52173913043478,1.200242907660348,1.200242907660348,1.0
4070000,1.2894466,0.30297878,0.04627164,0.031444427,9.697435e-05,161.28571428571428,0.8196667428054507,0.8196667428054507,1.0
4080000,1.289474,0.24190693,0.046431676,0.029476864,9.644979e-05,121.77777777777777,1.0476909827102314,1.0476909827102314,1.0
4090000,1.2898576,0.30053073,0.037153378,0.026770825,9.593347e-05,169.04166666666666,1.1195352778468333,1.1195352778468333,1.0
4100000,1.2903229,0.30540916,0.041228645,0.023579074,9.541238e-05,164.78571428571428,0.45055295899510384,0.45055295899510384,1.0
4110000,1.2903261,0.2448895,0.047538254,0.022915415,9.48826e-05,159.33333333333334,0.8425410536469006,0.8425410536469006,1.0
4120000,1.2893909,0.2875267,0.045283902,0.020410918,9.434574e-05,100.0909090909091,1.1880099797012782,1.1880099797012782,1.0
4130000,1.2887065,0.25261837,0.04370242,0.021844404,9.378112e-05,119.91304347826087,1.0569131210230398,1.0569131210230398,1.0
4140000,1.2884375,0.33790562,0.04303395,0.02236819,9.326527e-05,169.7391304347826,0.8083000576921872,0.8083000576921872,1.0
4150000,1.288036,0.28931466,0.040489916,0.029397996,9.268478e-05,123.86363636363636,1.0233231489474957,1.0233231489474957,1.0
4160000,1.2876548,0.28641227,0.04133943,0.026476676,9.214371e-05,114.53333333333333,1.078108778466349,1.078108778466349,1.0
4170000,1.2877365,0.2584623,0.04470237,0.028892439,9.158229e-05,143.44444444444446,0.9287593265374502,0.9287593265374502,1.0
4180000,1.2879249,0.2133018,0.034847636,0.021489149,9.106539e-05,153.05263157894737,0.8994562144865069,0.8994562144865069,1.0
4190000,1.2878176,0.18562137,0.034807187,0.019952962,9.0520865e-05,243.05263157894737,0.47909094745462594,0.47909094745462594,1.0
4200000,1.2879162,0.25873822,0.03693037,0.024670184,9.000862e-05,312.85714285714283,-0.10911477320506925,-0.10911477320506925,1.0
4210000,1.2875962,0.25471058,None,None,None,108.47826086956522,1.0560139409369893,1.0560139409369893,1.0
4220000,1.2873461,0.23824771,0.052457735,0.02638876,8.94907e-05,160.61904761904762,0.8527050018310547,0.8527050018310547,1.0
4230000,1.2875129,0.25021908,0.04384407,0.02162175,8.896763e-05,115.79310344827586,1.101011550974572,1.101011550974572,1.0
4240000,1.287506,0.28911352,0.051985793,0.029724162,8.845494e-05,114.4,1.0815114199437879,1.0815114199437879,1.0
4250000,1.2869802,0.27471143,0.05377162,0.028405072,8.7932654e-05,108.6842105263158,1.0888361420299186,1.0888361420299186,1.0
4260000,1.2869496,0.30444324,0.04429841,0.0220519,8.7408094e-05,103.24137931034483,1.1578781128656574,1.1578781128656574,1.0
4270000,1.2867086,0.3066531,0.051335793,0.023162607,8.687963e-05,141.72727272727272,0.944614356969084,0.944614356969084,1.0
4280000,1.286145,0.30449975,0.0469081,0.02885552,8.635268e-05,169.76923076923077,0.7561818396600036,0.7561818396600036,1.0
4290000,1.2856891,0.26286218,0.047865815,0.024014829,8.580186e-05,143.78947368421052,0.8846271684614279,0.8846271684614279,1.0
4300000,1.2848995,0.2648714,0.03317766,0.031246372,8.525331e-05,121.4,1.085728896371389,1.085728896371389,1.0
4310000,1.2843192,0.252361,0.049247082,0.025202699,8.4726555e-05,186.04761904761904,0.6418461785866664,0.6418461785866664,1.0
4320000,1.2837625,0.26196045,0.03666104,0.023270909,8.419479e-05,105.8,1.1149723127471387,1.1149723127471387,1.0
4330000,1.2836175,0.20597927,0.04088266,0.027379869,8.367716e-05,158.92857142857142,0.8750667333602905,0.8750667333602905,1.0
4340000,1.2833823,0.24207956,0.039812874,0.027314074,8.3095576e-05,191.47826086956522,0.7969385059980246,0.7969385059980246,1.0
