Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
13540000,0.24657238,0.48536763,1999.0,5.6719047717180935,5.6719047717180935,1.0
13550000,0.25357866,0.48444712,None,None,None,1.0
13560000,0.25826243,0.48287123,None,None,None,1.0
13570000,0.22946434,0.48217717,None,None,None,1.0
13580000,0.27293468,0.481575,1999.0,5.061138210921651,5.061138210921651,1.0
13590000,0.25867015,0.48053718,None,None,None,1.0
13600000,0.25546348,0.47960505,None,None,None,1.0
13610000,0.26092404,0.4790476,1999.0,5.3947492446233,5.3947492446233,1.0
13620000,0.24900055,0.47810555,None,None,None,1.0
13630000,0.26166734,0.47804874,None,None,None,1.0
13640000,0.2325549,0.47782388,None,None,None,1.0
13650000,0.26668718,0.47714022,1999.0,5.060593669871903,5.060593669871903,1.0
13660000,0.28817612,0.47728872,None,None,None,1.0
13670000,0.25584576,0.47666115,None,None,None,1.0
13680000,0.23964973,0.47522932,1999.0,5.616365937231523,5.616365937231523,1.0
13690000,0.28345898,0.47355044,None,None,None,1.0
13700000,0.25723207,0.47459084,None,None,None,1.0
13710000,0.23845291,0.47429636,None,None,None,1.0
13720000,0.255932,0.47313285,1999.0,5.005138122010976,5.005138122010976,1.0
13730000,0.26180717,0.47316924,None,None,None,1.0
13740000,0.22769482,0.47343233,None,None,None,1.0
13750000,0.21333303,0.47334567,None,None,None,1.0
13760000,0.27579755,0.47235775,1999.0,5.227660325614528,5.227660325614528,1.0
13770000,0.25442722,0.47114503,None,None,None,1.0
13780000,0.2376281,0.47074357,None,None,None,1.0
13790000,0.24263786,0.47059086,1999.0,4.72768816520046,4.72768816520046,1.0
13800000,0.26840088,0.46974298,None,None,None,1.0
13810000,0.2529515,0.4685189,None,None,None,1.0
13820000,0.2333678,0.4682544,None,None,None,1.0
13830000,0.2392482,0.4687683,1999.0,4.282616085398735,4.282616085398735,1.0
13840000,0.23624043,0.4679373,None,None,None,1.0
13850000,0.22400025,0.46590152,None,None,None,1.0
13860000,0.21600284,0.46509278,1999.0,4.50400483302979,4.50400483302979,1.0
13870000,0.22425288,0.46384612,None,None,None,1.0
13880000,0.23341697,0.462527,None,None,None,1.0
13890000,0.2108526,0.46128413,None,None,None,1.0
13900000,0.21512146,0.45958698,1999.0,4.727416046507035,4.727416046507035,1.0
13910000,0.22316289,0.45999536,None,None,None,1.0
13920000,0.2264278,0.46032953,None,None,None,1.0
13930000,0.2020216,0.4601539,None,None,None,1.0
13940000,0.26134363,0.45915502,1999.0,5.227193681419724,5.227193681419724,1.0
13950000,0.25631213,0.4577726,None,None,None,1.0
13960000,0.22822732,0.45700735,None,None,None,1.0
13970000,0.24349187,0.45497233,1999.0,5.784132557921112,5.784132557921112,1.0
13980000,0.27561113,0.45381135,None,None,None,1.0
13990000,0.2533106,0.45307553,None,None,None,1.0
14000000,0.23171489,0.45177436,None,None,None,1.0
14010000,0.27081707,0.45027128,1999.0,5.783515901589352,5.783515901589352,1.0
14020000,0.26723054,0.44854125,None,None,None,1.0
14030000,0.25068602,0.44751588,None,None,None,1.0
14040000,0.22714949,0.44714242,1999.0,5.005627040259747,5.005627040259747,1.0
14050000,0.27539992,0.44631025,None,None,None,1.0
14060000,0.2627309,0.44539768,None,None,None,1.0
14070000,0.22944619,0.44554076,None,None,None,1.0
14080000,0.26532117,0.4456793,1999.0,5.1719159264014,5.1719159264014,1.0
14090000,0.25670698,0.4455949,None,None,None,1.0
14100000,0.23878127,0.44578364,None,None,None,1.0
14110000,0.20320554,0.44492507,None,None,None,1.0
14120000,0.24397774,0.44540042,1999.0,4.61604922507993,4.61604922507993,1.0
14130000,0.25341514,0.44614655,None,None,None,1.0
14140000,0.23737912,0.4455912,None,None,None,1.0
14150000,0.24922718,0.4448449,1999.0,5.784282503908293,5.784282503908293,1.0
14160000,0.2612177,0.4451287,None,None,None,1.0
14170000,0.24885017,0.445206,None,None,None,1.0
14180000,0.21569768,0.44473508,None,None,None,1.0
14190000,0.2585379,0.44496268,1999.0,5.56105475471769,5.56105475471769,1.0
14200000,0.27168998,0.44444412,None,None,None,1.0
14210000,0.26221722,0.4444587,None,None,None,1.0
14220000,0.24797286,0.44400105,1999.0,5.61673814818884,5.61673814818884,1.0
14230000,0.27885392,0.4433984,None,None,None,1.0
14240000,0.2583135,0.44303328,None,None,None,1.0
14250000,0.23360421,0.4427176,None,None,None,1.0
14260000,0.25450233,0.44215035,1999.0,5.838954673226302,5.838954673226302,1.0
14270000,0.26896173,0.44108647,None,None,None,1.0
14280000,0.2586356,0.4401414,None,None,None,1.0
14290000,0.23330615,0.4399812,None,None,None,1.0
14300000,0.30453217,0.4402917,1999.0,5.783704789381267,5.783704789381267,1.0
14310000,0.27745914,0.44084063,None,None,None,1.0
14320000,0.25567058,0.4402701,None,None,None,1.0
14330000,0.25712198,0.4385663,1999.0,5.727954735410297,5.727954735410297,1.0
14340000,0.27178577,0.43654606,None,None,None,1.0
14350000,0.25653267,0.4342809,None,None,None,1.0
14360000,0.22491528,0.4332728,None,None,None,1.0
14370000,0.26601106,0.43302128,1999.0,4.8944493480958045,4.8944493480958045,1.0
14380000,0.2651104,0.43124285,None,None,None,1.0
14390000,0.25122958,0.4317313,None,None,None,1.0
14400000,0.24331743,0.43101957,1999.0,5.505549219048892,5.505549219048892,1.0
14410000,0.2941373,0.43105093,None,None,None,1.0
14420000,0.26718298,0.43095827,None,None,None,1.0
14430000,0.23879872,0.43023854,None,None,None,1.0
14440000,0.26093835,0.4293702,1999.0,5.449743747581831,5.449743747581831,1.0
14450000,0.25610107,0.42863888,None,None,None,1.0
14460000,0.23897702,0.42821833,None,None,None,1.0
14470000,0.22547816,0.4287582,None,None,None,1.0
14480000,0.28115523,0.4290097,1999.0,5.560943715093243,5.560943715093243,1.0
14490000,0.26396164,0.4286089,None,None,None,1.0
14500000,0.24230957,0.42809317,None,None,None,1.0
14510000,0.2491899,0.4275875,1999.0,5.783243619112505,5.783243619112505,1.0
14520000,0.2704838,0.42721444,None,None,None,1.0
14530000,0.26137283,0.4266475,None,None,None,1.0
14540000,0.2292292,0.42621303,None,None,None,1.0
14550000,0.2760243,0.42509943,1999.0,5.505193667745011,5.505193667745011,1.0
14560000,0.26666763,0.42394635,None,None,None,1.0
14570000,0.23679078,0.42325395,None,None,None,1.0
14580000,0.22465768,0.42324492,1999.0,4.671577125529034,4.671577125529034,1.0
14590000,0.24496877,0.42217633,None,None,None,1.0
14600000,0.23363167,0.42241412,None,None,None,1.0
14610000,0.21581672,0.4219413,None,None,None,1.0
14620000,0.23093158,0.42189786,1999.0,5.004643715245442,5.004643715245442,1.0
14630000,0.24386948,0.42076305,None,None,None,1.0
14640000,0.21790658,0.41956794,None,None,None,1.0
14650000,0.18740751,0.41894457,None,None,None,1.0
14660000,0.27273786,0.4194734,1999.0,5.005421522306278,5.005421522306278,1.0
14670000,0.24618311,0.41924903,None,None,None,1.0
14680000,0.22676532,0.418438,None,None,None,1.0
14690000,0.22923386,0.41796982,1999.0,5.227615983561716,5.227615983561716,1.0
14700000,0.24572365,0.41793552,None,None,None,1.0
14710000,0.22739312,0.41761544,None,None,None,1.0
14720000,0.20389818,0.41691887,None,None,None,1.0
14730000,0.24433161,0.4162366,1999.0,5.116804849097712,5.116804849097712,1.0
14740000,0.24345128,0.41585174,None,None,None,1.0
14750000,0.22596455,0.4156807,None,None,None,1.0
14760000,0.22031854,0.4152679,1999.0,5.060615932620648,5.060615932620648,1.0
14770000,0.27232248,0.41500345,None,None,None,1.0
14780000,0.2769977,0.41433614,None,None,None,1.0
14790000,0.25058204,0.41271517,None,None,None,1.0
14800000,0.2776109,0.4111941,1999.0,5.839293603681856,5.839293603681856,1.0
14810000,0.28244472,0.41024294,None,None,None,1.0
14820000,0.25922427,0.41104117,None,None,None,1.0
14830000,0.22378178,0.40987203,None,None,None,1.0
14840000,0.27902713,0.40841386,1999.0,5.7834714045230715,5.7834714045230715,1.0
14850000,0.28497878,0.40711126,None,None,None,1.0
14860000,0.2620127,0.40527126,None,None,None,1.0
14870000,0.26018003,0.40359455,1999.0,5.172660368132508,5.172660368132508,1.0
14880000,0.30410337,0.4029528,None,None,None,1.0
14890000,0.28211257,0.40295905,None,None,None,1.0
14900000,0.25770175,0.40328178,None,None,None,1.0
14910000,0.2971494,0.40349877,1999.0,6.117904702667147,6.117904702667147,1.0
14920000,0.2783712,0.4033196,None,None,None,1.0
14930000,0.2671081,0.40295562,None,None,None,1.0
14940000,0.24207726,0.40286663,1999.0,4.504421557946545,4.504421557946545,1.0
14950000,0.27335694,0.40334454,None,None,None,1.0
14960000,0.24971366,0.40371224,None,None,None,1.0
14970000,0.22350296,0.40328544,None,None,None,1.0
14980000,0.26366815,0.4031684,1999.0,5.6173658073983255,5.6173658073983255,1.0
14990000,0.25669605,0.40378392,None,None,None,1.0
15000000,0.25824317,0.4036394,None,None,None,1.0
15010000,0.2316305,0.40298912,None,None,None,1.0
15020000,0.27921286,0.4027415,1999.0,5.449627017705804,5.449627017705804,1.0
15030000,0.26611346,0.40196288,None,None,None,1.0
15040000,0.23972961,0.40160108,None,None,None,1.0
15050000,0.24364108,0.40164864,1999.0,5.449643703979543,5.449643703979543,1.0
15060000,0.27515426,0.4008784,None,None,None,1.0
15070000,0.26345947,0.39912546,None,None,None,1.0
15080000,0.22589013,0.39913774,None,None,None,1.0
15090000,0.27094054,0.3987299,1999.0,5.727393677975568,5.727393677975568,1.0
15100000,0.26017034,0.398419,None,None,None,1.0
15110000,0.2419576,0.39749402,None,None,None,1.0
15120000,0.2153259,0.39674586,1999.0,4.727149344722016,4.727149344722016,1.0
15130000,0.27800536,0.39521718,None,None,None,1.0
15140000,0.24786837,0.39461184,None,None,None,1.0
15150000,0.21798213,0.39404047,None,None,None,1.0
15160000,0.24689595,0.39314407,1999.0,5.394549297272331,5.394549297272331,1.0
15170000,0.25436255,0.39208293,None,None,None,1.0
15180000,0.24520989,0.3913065,None,None,None,1.0
15190000,0.21468465,0.3915972,None,None,None,1.0
15200000,0.2901164,0.39195415,1999.0,5.4499603391935425,5.4499603391935425,1.0
15210000,0.25989854,0.39164004,None,None,None,1.0
15220000,0.23889366,0.39090002,None,None,None,1.0
15230000,0.23402198,0.38942772,1999.0,5.0613214991883275,5.0613214991883275,1.0
15240000,0.22610606,0.3882099,None,None,None,1.0
15250000,0.22392324,0.38749397,None,None,None,1.0
15260000,0.20900702,0.38760436,None,None,None,1.0
15270000,0.23286723,0.38749063,1999.0,4.393227068215816,4.393227068215816,1.0
15280000,0.23893474,0.38697302,None,None,None,1.0
15290000,0.22127233,0.38560057,None,None,None,1.0
15300000,0.2127127,0.38624442,1999.0,5.2832880919902685,5.2832880919902685,1.0
15310000,0.25398183,0.38730362,None,None,None,1.0
15320000,0.24591109,0.38727808,None,None,None,1.0
15330000,0.22310233,0.38702643,None,None,None,1.0
15340000,0.23358765,0.38654134,1999.0,5.171993628196004,5.171993628196004,1.0
15350000,0.25592798,0.38575724,None,None,None,1.0
15360000,0.2429141,0.385699,None,None,None,1.0
15370000,0.21359375,0.38612965,None,None,None,1.0
15380000,0.27781475,0.38638586,1999.0,5.505499262699029,5.505499262699029,1.0
15390000,0.2455355,0.38607153,None,None,None,1.0
15400000,0.23161247,0.38548332,None,None,None,1.0
15410000,0.235413,0.38519073,1999.0,5.895182499869002,5.895182499869002,1.0
15420000,0.26434955,0.3850914,None,None,None,1.0
15430000,0.25495407,0.3847933,None,None,None,1.0
15440000,0.22685581,0.38435283,None,None,None,1.0
15450000,0.2478235,0.3839759,1999.0,5.283021434882863,5.283021434882863,1.0
15460000,0.23226273,0.38323116,None,None,None,1.0
15470000,0.22377439,0.3822338,None,None,None,1.0
15480000,0.21307456,0.381405,1999.0,4.893610357772559,4.893610357772559,1.0
15490000,0.21831793,0.38057536,None,None,None,1.0
15500000,0.22745407,0.37953627,None,None,None,1.0
15510000,0.20953926,0.3792342,None,None,None,1.0
15520000,0.23417148,0.3800268,1999.0,4.838032549919768,4.838032549919768,1.0
15530000,0.25595137,0.37939894,None,None,None,1.0
15540000,0.2420778,0.37835056,None,None,None,1.0
15550000,0.21825713,0.37905258,None,None,None,1.0
15560000,0.26836577,0.37866196,1999.0,5.450127060628599,5.450127060628599,1.0
15570000,0.26713687,0.37886223,None,None,None,1.0
15580000,0.24485481,0.37837893,None,None,None,1.0
15590000,0.23735787,0.3778181,1999.0,5.450238110678685,5.450238110678685,1.0
15600000,0.25239208,0.37761277,None,None,None,1.0
15610000,0.23308171,0.3786309,None,None,None,1.0
15620000,0.21528995,0.37939736,None,None,None,1.0
15630000,0.24553196,0.37880853,1999.0,4.61587153098339,4.61587153098339,1.0
15640000,0.21852821,0.3780772,None,None,None,1.0
15650000,0.2223901,0.37831375,None,None,None,1.0
15660000,0.22020128,0.37847173,1999.0,5.116665920941159,5.116665920941159,1.0
15670000,0.26752767,0.37820774,None,None,None,1.0
15680000,0.25093186,0.3781706,None,None,None,1.0
15690000,0.23112553,0.37801746,None,None,None,1.0
15700000,0.24535912,0.37809783,1999.0,4.949721467732969,4.949721467732969,1.0
15710000,0.23817971,0.377874,None,None,None,1.0
15720000,0.22265434,0.3775359,None,None,None,1.0
15730000,0.20568284,0.3770499,None,None,None,1.0
15740000,0.25306296,0.3754192,1999.0,5.0056603763562935,5.0056603763562935,1.0
15750000,0.24305922,0.37434915,None,None,None,1.0
15760000,0.23244071,0.37283644,None,None,None,1.0
15770000,0.23833886,0.37229082,1999.0,5.449604807576786,5.449604807576786,1.0
15780000,0.28168413,0.37090495,None,None,None,1.0
15790000,0.2558805,0.37075767,None,None,None,1.0
15800000,0.23034938,0.3705858,None,None,None,1.0
15810000,0.25087306,0.37005228,1999.0,5.728510296308539,5.728510296308539,1.0
15820000,0.25471503,0.36916634,None,None,None,1.0
15830000,0.23967555,0.36822408,None,None,None,1.0
15840000,0.23767151,0.36780998,1999.0,5.339182586745462,5.339182586745462,1.0
15850000,0.3049287,0.36709905,None,None,None,1.0
15860000,0.26016456,0.36628214,None,None,None,1.0
15870000,0.24633193,0.36567467,None,None,None,1.0
15880000,0.2696849,0.36549562,1999.0,5.561404733556426,5.561404733556426,1.0
15890000,0.25866255,0.36539462,None,None,None,1.0
15900000,0.26600078,0.3649654,None,None,None,1.0
15910000,0.22608516,0.36462155,None,None,None,1.0
15920000,0.2534653,0.36418507,1999.0,5.394010238582268,5.394010238582268,1.0
15930000,0.25296536,0.36353332,None,None,None,1.0
15940000,0.23184581,0.3626564,None,None,None,1.0
15950000,0.23994832,0.36260143,1999.0,5.617204732209858,5.617204732209858,1.0
15960000,0.26243967,0.3622673,None,None,None,1.0
15970000,0.26597357,0.36140865,None,None,None,1.0
15980000,0.23327793,0.3609478,None,None,None,1.0
15990000,0.2635763,0.36172628,1999.0,5.505838098237291,5.505838098237291,1.0
16000000,0.27371985,0.36213025,None,None,None,1.0
16010000,0.2505366,0.36127132,None,None,None,1.0
16020000,0.24263427,0.36092496,1999.0,5.061076994416201,5.061076994416201,1.0
16030000,0.2732089,0.35989693,None,None,None,1.0
16040000,0.2543386,0.35965487,None,None,None,1.0
16050000,0.24193168,0.35958683,None,None,None,1.0
16060000,0.24889392,0.35931534,1999.0,5.838949147327286,5.838949147327286,1.0
16070000,0.2594745,0.35826707,None,None,None,1.0
16080000,0.24938144,0.3573212,None,None,None,1.0
16090000,0.22394508,0.3568807,None,None,None,1.0
16100000,0.28203455,0.35661665,1999.0,5.171865966429727,5.171865966429727,1.0
16110000,0.25532323,0.3563091,None,None,None,1.0
16120000,0.2404705,0.35593075,None,None,None,1.0
16130000,0.236271,0.3554694,1999.0,5.3947436456672015,5.3947436456672015,1.0
16140000,0.23012477,0.3547502,None,None,None,1.0
16150000,0.23304597,0.35408783,None,None,None,1.0
16160000,0.21467903,0.35373154,None,None,None,1.0
16170000,0.24596955,0.35350698,1999.0,4.72688254284569,4.72688254284569,1.0
16180000,0.24387677,0.35270444,None,None,None,1.0
16190000,0.23938274,0.35131264,None,None,None,1.0
16200000,0.22995417,0.35125542,1999.0,5.171588135831472,5.171588135831472,1.0
16210000,0.24632443,0.35174605,None,None,None,1.0
16220000,0.25288984,0.35116926,None,None,None,1.0
16230000,0.22819759,0.34984595,None,None,None,1.0
16240000,0.25624964,0.3485914,1999.0,5.339015844407388,5.339015844407388,1.0
16250000,0.26203665,0.348658,None,None,None,1.0
16260000,0.24365674,0.34934807,None,None,None,1.0
16270000,0.21389078,0.35053656,None,None,None,1.0
16280000,0.28338948,0.3511339,1999.0,4.782421560233666,4.782421560233666,1.0
16290000,0.2654227,0.35117766,None,None,None,1.0
16300000,0.24713323,0.3509053,None,None,None,1.0
16310000,0.2544051,0.3508758,1999.0,5.394632513764211,5.394632513764211,1.0
16320000,0.2622238,0.35010126,None,None,None,1.0
16330000,0.2495261,0.3486719,None,None,None,1.0
16340000,0.22298485,0.34800926,None,None,None,1.0
16350000,0.27021673,0.34798053,1999.0,4.949410342456152,4.949410342456152,1.0
16360000,0.24461544,0.34778285,None,None,None,1.0
16370000,0.23667607,0.3471183,None,None,None,1.0
16380000,0.22980091,0.34648573,1999.0,5.561493639782485,5.561493639782485,1.0
16390000,0.27055484,0.34646288,None,None,None,1.0
16400000,0.26685762,0.34632945,None,None,None,1.0
16410000,0.24129197,0.34562573,None,None,None,1.0
16420000,0.26371697,0.34485736,1999.0,5.672632509144023,5.672632509144023,1.0
16430000,0.24996804,0.34297052,None,None,None,1.0
16440000,0.24194996,0.34260407,None,None,None,1.0
16450000,0.21291071,0.34171692,None,None,None,1.0
16460000,0.25621375,0.34138918,1999.0,4.727143814114647,4.727143814114647,1.0
16470000,0.2632858,0.34141502,None,None,None,1.0
16480000,0.24910966,0.34132862,None,None,None,1.0
16490000,0.2550608,0.34028515,1999.0,5.616760303421567,5.616760303421567,1.0
16500000,0.2716198,0.3403159,None,None,None,1.0
16510000,0.2416843,0.34047884,None,None,None,1.0
16520000,0.22885063,0.34087056,None,None,None,1.0
16530000,0.27717122,0.3407586,1999.0,5.7276546796525105,5.7276546796525105,1.0
16540000,0.2543308,0.3397182,None,None,None,1.0
16550000,0.23617896,0.33839998,None,None,None,1.0
16560000,0.23268837,0.33673972,1999.0,5.3388380730628135,5.3388380730628135,1.0
16570000,0.27195135,0.33605903,None,None,None,1.0
16580000,0.25246918,0.33625218,None,None,None,1.0
16590000,0.23153912,0.335731,None,None,None,1.0
16600000,0.2592031,0.33504814,1999.0,5.005210402059472,5.005210402059472,1.0
16610000,0.24829057,0.3344242,None,None,None,1.0
16620000,0.23484357,0.33415234,None,None,None,1.0
16630000,0.21447569,0.33400026,None,None,None,1.0
16640000,0.23818567,0.33375064,1999.0,5.17214925483697,5.17214925483697,1.0
16650000,0.23971416,0.33321613,None,None,None,1.0
16660000,0.2223946,0.3330398,None,None,None,1.0
16670000,0.2288362,0.33208615,1999.0,4.7822659454929335,4.7822659454929335,1.0
16680000,0.25360525,0.33093256,None,None,None,1.0
16690000,0.25973105,0.32979602,None,None,None,1.0
16700000,0.23417702,0.3293868,None,None,None,1.0
16710000,0.26615,0.33016714,1999.0,5.840176962341906,5.840176962341906,1.0
16720000,0.267464,0.32958207,None,None,None,1.0
16730000,0.2508789,0.32823074,None,None,None,1.0
16740000,0.23664756,0.32790983,1999.0,5.672738107956118,5.672738107956118,1.0
16750000,0.30342525,0.3272772,None,None,None,1.0
16760000,0.25498614,0.32657236,None,None,None,1.0
16770000,0.23247883,0.3257084,None,None,None,1.0
16780000,0.23659009,0.3253808,1999.0,5.005032578845405,5.005032578845405,1.0
16790000,0.2124788,0.32525855,None,None,None,1.0
16800000,0.20164916,0.32458863,None,None,None,1.0
16810000,0.18653807,0.32399127,None,None,None,1.0
16820000,0.2555853,0.32371974,1999.0,4.337027060825171,4.337027060825171,1.0
16830000,0.24201278,0.3237133,None,None,None,1.0
16840000,0.23290698,0.3240837,None,None,None,1.0
16850000,0.25053105,0.32392707,1999.0,5.728104793156187,5.728104793156187,1.0
16860000,0.23810744,0.32348397,None,None,None,1.0
16870000,0.23038512,0.32288504,None,None,None,1.0
16880000,0.20321658,0.3227607,None,None,None,1.0
16890000,0.23567054,0.32308197,1999.0,4.449560461824553,4.449560461824553,1.0
16900000,0.242132,0.32311866,None,None,None,1.0
16910000,0.23905051,0.32250923,None,None,None,1.0
16920000,0.23376273,0.32160464,1999.0,5.505304743173635,5.505304743173635,1.0
16930000,0.26495552,0.3212536,None,None,None,1.0
16940000,0.24107395,0.32047105,None,None,None,1.0
16950000,0.23481575,0.31890297,None,None,None,1.0
16960000,0.25585982,0.318313,1999.0,5.782882541676776,5.782882541676776,1.0
16970000,0.27683464,0.31775546,None,None,None,1.0
16980000,0.26114655,0.31707096,None,None,None,1.0
16990000,0.23326539,0.31615973,None,None,None,1.0
17000000,0.2950197,0.31522387,1999.0,5.839143617130402,5.839143617130402,1.0
17010000,0.276359,0.31401107,None,None,None,1.0
17020000,0.25810692,0.31254664,None,None,None,1.0
17030000,0.2602909,0.31107983,1999.0,5.783777019112474,5.783777019112474,1.0
17040000,0.30595002,0.31014773,None,None,None,1.0
17050000,0.27438673,0.31006125,None,None,None,1.0
17060000,0.24206753,0.31042325,None,None,None,1.0
17070000,0.30284077,0.31028408,1999.0,5.505999302698506,5.505999302698506,1.0
17080000,0.28389502,0.30949357,None,None,None,1.0
17090000,0.25909996,0.3092175,None,None,None,1.0
17100000,0.24823028,0.3092034,1999.0,5.227388146074696,5.227388146074696,1.0
17110000,0.27416262,0.30813944,None,None,None,1.0
17120000,0.27098635,0.3072474,None,None,None,1.0
17130000,0.25117552,0.30676442,None,None,None,1.0
17140000,0.26318562,0.30563688,1999.0,5.506226959379597,5.506226959379597,1.0
17150000,0.2781005,0.30520043,None,None,None,1.0
17160000,0.25726366,0.3044051,None,None,None,1.0
17170000,0.22018652,0.30431676,None,None,None,1.0
17180000,0.26426032,0.30411217,1999.0,5.060788114089519,5.060788114089519,1.0
17190000,0.25678805,0.30367184,None,None,None,1.0
17200000,0.24109913,0.30274898,None,None,None,1.0
17210000,0.26093158,0.30173212,1999.0,4.949965937916811,4.949965937916811,1.0
17220000,0.2692076,0.30099264,None,None,None,1.0
17230000,0.2571251,0.3001749,None,None,None,1.0
17240000,0.23240796,0.2995267,None,None,None,1.0
17250000,0.2712843,0.29829377,1999.0,5.394715966682674,5.394715966682674,1.0
17260000,0.25648582,0.2963125,None,None,None,1.0
17270000,0.252926,0.2950483,None,None,None,1.0
17280000,0.24036814,0.2944123,1999.0,5.005615876521915,5.005615876521915,1.0
17290000,0.29100254,0.29360214,None,None,None,1.0
17300000,0.2622274,0.2923133,None,None,None,1.0
17310000,0.24848495,0.29083678,None,None,None,1.0
17320000,0.27283147,0.28986496,1999.0,5.116465972684738,5.116465972684738,1.0
17330000,0.2693592,0.29004925,None,None,None,1.0
17340000,0.24154502,0.28929985,None,None,None,1.0
17350000,0.21087126,0.28837228,None,None,None,1.0
17360000,0.2609963,0.28752995,1999.0,5.060688141164267,5.060688141164267,1.0
17370000,0.24772608,0.28756762,None,None,None,1.0
17380000,0.23010616,0.2867001,None,None,None,1.0
17390000,0.24432203,0.28615546,1999.0,5.2280103215016425,5.2280103215016425,1.0
17400000,0.2763137,0.28555304,None,None,None,1.0
17410000,0.25218064,0.28468287,None,None,None,1.0
17420000,0.23216583,0.28443748,None,None,None,1.0
17430000,0.27703688,0.28369182,1999.0,6.17245466572543,6.17245466572543,1.0
17440000,0.26451916,0.2820834,None,None,None,1.0
17450000,0.24974939,0.28063092,None,None,None,1.0
17460000,0.24980077,0.28011832,1999.0,5.561910325713042,5.561910325713042,1.0
17470000,0.3033577,0.2801098,None,None,None,1.0
17480000,0.27686322,0.27998787,None,None,None,1.0
17490000,0.25376585,0.27902925,None,None,None,1.0
17500000,0.27606997,0.2776687,1999.0,5.894738102176537,5.894738102176537,1.0
17510000,0.282026,0.27680242,None,None,None,1.0
17520000,0.27137777,0.27648312,None,None,None,1.0
17530000,0.24921075,0.27615637,None,None,None,1.0
17540000,0.29855925,0.27600646,1999.0,5.61805476129262,5.61805476129262,1.0
17550000,0.26023093,0.27624926,None,None,None,1.0
17560000,0.24199317,0.2761426,None,None,None,1.0
17570000,0.26034978,0.27560794,1999.0,4.949471534178075,4.949471534178075,1.0
17580000,0.28920838,0.27519163,None,None,None,1.0
17590000,0.27713728,0.27552864,None,None,None,1.0
17600000,0.25522855,0.27569693,None,None,None,1.0
17610000,0.27020323,0.27452374,1999.0,5.506015838382559,5.506015838382559,1.0
17620000,0.24404705,0.27348796,None,None,None,1.0
17630000,0.23629542,0.27312827,None,None,None,1.0
17640000,0.23307015,0.27266318,1999.0,4.727693751609574,4.727693751609574,1.0
17650000,0.2842044,0.27134424,None,None,None,1.0
17660000,0.25451776,0.27107254,None,None,None,1.0
17670000,0.23416896,0.27101326,None,None,None,1.0
17680000,0.25754872,0.27044135,1999.0,5.561365894585227,5.561365894585227,1.0
17690000,0.2765494,0.26944423,None,None,None,1.0
17700000,0.24463092,0.26945287,None,None,None,1.0
17710000,0.2279494,0.26894313,None,None,None,1.0
17720000,0.27552631,0.2677066,1999.0,5.394604825156017,5.394604825156017,1.0
17730000,0.25926623,0.26653972,None,None,None,1.0
17740000,0.23385417,0.26521292,None,None,None,1.0
17750000,0.24418604,0.26378137,1999.0,5.172432503378433,5.172432503378433,1.0
17760000,0.24790627,0.26348403,None,None,None,1.0
17770000,0.23456815,0.26379526,None,None,None,1.0
17780000,0.21560939,0.26347065,None,None,None,1.0
17790000,0.25519338,0.26311558,1999.0,5.727776967635792,5.727776967635792,1.0
17800000,0.24638958,0.2623698,None,None,None,1.0
17810000,0.24034274,0.26184654,None,None,None,1.0
17820000,0.23232375,0.261893,1999.0,5.283465877304682,5.283465877304682,1.0
17830000,0.27122653,0.26192188,None,None,None,1.0
17840000,0.24919216,0.26113424,None,None,None,1.0
17850000,0.22566895,0.2601262,None,None,None,1.0
17860000,0.24873707,0.25917575,1999.0,5.227760364560203,5.227760364560203,1.0
17870000,0.2594478,0.2584574,None,None,None,1.0
17880000,0.23508023,0.2578402,None,None,None,1.0
17890000,0.21522506,0.25802535,None,None,None,1.0
17900000,0.25232962,0.25833866,1999.0,5.616810275681524,5.616810275681524,1.0
17910000,0.24949315,0.2578927,None,None,None,1.0
17920000,0.23673388,0.2571704,None,None,None,1.0
17930000,0.24371989,0.25670016,1999.0,5.449410342300932,5.449410342300932,1.0
17940000,0.26340517,0.25595504,None,None,None,1.0
17950000,0.23619163,0.2551015,None,None,None,1.0
17960000,0.21565601,0.2543981,None,None,None,1.0
17970000,0.2666279,0.253641,1999.0,4.7833437229661895,4.7833437229661895,1.0
17980000,0.25818047,0.25311783,None,None,None,1.0
17990000,0.22831795,0.25313905,None,None,None,1.0
18000000,0.22154884,0.2532107,1999.0,5.282743670460251,5.282743670460251,1.0
18010000,0.26239118,0.25329623,None,None,None,1.0
18020000,0.2361504,0.25314534,None,None,None,1.0
18030000,0.21729343,0.25237602,None,None,None,1.0
18040000,0.24864444,0.2525664,1999.0,4.838727084454149,4.838727084454149,1.0
18050000,0.250775,0.25244024,None,None,None,1.0
18060000,0.23560241,0.2518233,None,None,None,1.0
18070000,0.2128032,0.25132492,None,None,None,1.0
18080000,0.26929054,0.2508174,1999.0,5.7279880966266825,5.7279880966266825,1.0
18090000,0.25262266,0.25079063,None,None,None,1.0
18100000,0.23259224,0.25019136,None,None,None,1.0
18110000,0.23442538,0.25048462,1999.0,5.894276929657078,5.894276929657078,1.0
18120000,0.24615884,0.25011852,None,None,None,1.0
18130000,0.2346791,0.2493915,None,None,None,1.0
18140000,0.21957359,0.24930269,None,None,None,1.0
