Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
360000,0.03233002,1.4069875,1999.0,1.4727347861318028,1.4727347861318028,0.0031888713,0.020961579,0.00026422637,1.0
370000,0.14272572,1.4071741,None,-0.9955000728368759,-0.9955000728368759,0.012531818,0.020600911,0.00026307593,1.0
380000,0.056982893,1.4065286,None,None,None,None,None,None,1.0
390000,0.050938122,1.4063698,None,None,None,0.013359701,0.024447182,0.00026169347,1.0
400000,0.06582669,1.4060831,1999.0,2.7259047064516277,2.7259047064516277,0.0064123054,0.023249988,0.00026062634,1.0
410000,0.10380125,1.4051046,None,None,None,0.013239302,0.020976532,0.00025947593,1.0
420000,0.11782263,1.403934,None,None,None,0.014823107,0.02901906,0.00025809355,1.0
430000,0.13400178,1.4028602,1999.0,2.126086731441319,2.126086731441319,0.012600838,0.022927491,0.00025702635,1.0
440000,0.15956219,1.3998471,None,3.0044694274663923,3.0044694274663923,None,None,None,1.0
450000,0.15470807,1.3993894,None,None,None,0.013294771,0.022264507,0.00025587593,1.0
460000,0.13820887,1.3989859,None,None,None,0.01153069,0.024813537,0.00025449347,1.0
470000,0.11590544,1.3986394,1999.1666666666667,2.0025326017704277,2.0025326017704277,0.0071176845,0.02209449,0.000253426,1.0
480000,0.14608143,1.3985208,None,None,None,0.018124456,0.021179054,0.0002522756,1.0
490000,0.13099197,1.3984452,None,None,None,0.014368538,0.023488695,0.00025117485,1.0
500000,0.10817881,1.3981583,None,None,None,None,None,None,1.0
510000,0.09221515,1.3969406,1999.0555555555557,2.336166003925933,2.336166003925933,0.0055613234,0.024555063,0.00024997164,1.0
520000,0.12522383,1.3964227,None,None,None,0.0121123865,0.025675356,0.0002486755,1.0
530000,0.09824453,1.3953464,None,None,None,0.017266681,0.01852409,0.00024757476,1.0
540000,0.05509148,1.3937937,1999.0,2.356040462413255,2.356040462413255,0.006750197,0.024728788,0.00024637152,1.0
