Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1660000,-0.19511151,1.4733778,0.28320023,0.023677029,0.00021723173,1319.0,-1.4466271698474884,-1.4466271698474884,1.0
1670000,-0.1385249,1.4730089,0.06625476,0.02353818,0.00021668206,1999.0,-9.996000528335571,-9.996000528335571,1.0
1680000,-0.21482614,1.4731326,0.11728945,0.027256306,0.00021615891,1999.0,-2.935003474354744,-2.935003474354744,1.0
1690000,-0.09739921,1.4746839,0.087982394,0.024050867,0.0002156357,1999.0,0.3343294858932495,0.3343294858932495,1.0
1700000,-0.1359742,1.4754413,0.171967,0.027710626,0.00021510529,1999.0,-5.165669163068135,-5.165669163068135,1.0
1710000,-0.13461651,1.4750937,0.20481613,0.02121576,0.00021458215,1999.0,0.25199681520462036,0.25199681520462036,1.0
1720000,-0.17155918,1.4734477,0.06925538,0.023761695,0.00021405175,1999.0,-2.332337180773417,-2.332337180773417,1.0
1730000,-0.1749455,1.4725299,0.123846605,0.020950647,0.00021353566,1999.0,-3.396702325344086,-3.396702325344086,1.0
1740000,-0.14897186,1.4739345,0.13940512,0.021121783,0.00021300527,None,-5.497002899646759,-5.497002899646759,1.0
1750000,-0.15517747,1.4744399,None,None,None,1999.0,-3.746502468983332,-3.746502468983332,1.0
1760000,-0.1331372,1.4750245,0.11584027,0.026295451,0.00021248212,1999.0,-3.9156694809595742,-3.9156694809595742,1.0
1770000,-0.14460805,1.4763592,0.11480785,0.020674864,0.00021195888,1999.0,-0.16566975911458334,-0.16566975911458334,1.0
1780000,-0.20966011,1.4773271,0.13436289,0.028395113,0.00021142847,1347.5,0.3435809512933095,0.3435809512933095,1.0
1790000,-0.14558358,1.4779674,0.17776787,0.026882377,0.00021084979,1999.0,-2.6656697591145835,-2.6656697591145835,1.0
1800000,-0.13255854,1.4793669,0.057790827,0.025201667,0.0002103266,1999.0,-4.996860895838056,-4.996860895838056,1.0
1810000,-0.17353767,1.4788077,0.1872491,0.023631854,0.00020981062,1249.0,-8.49660096168518,-8.49660096168518,1.0
1820000,-0.1980935,1.4783522,0.08849924,0.022553371,0.00020927476,1999.0,-0.2465017040570577,-0.2465017040570577,1.0
1830000,-0.15670791,1.4776491,0.12915598,0.024312694,0.00020875163,1999.0,-2.3323360284169516,-2.3323360284169516,1.0
1840000,-0.11553367,1.477974,0.09293056,0.025303494,0.00020821398,1161.0,0.35916439692179364,0.35916439692179364,1.0
1850000,-0.18923731,1.4778396,0.094326444,0.028332047,0.00020768134,1562.8333333333333,-2.0446269139647484,-2.0446269139647484,1.0
1860000,-0.18157175,1.476906,0.23310694,0.023031633,0.00020716159,1725.5,-0.09762793779373169,-0.09762793779373169,1.0
1870000,-0.10200604,1.476559,0.09773816,0.02680835,0.0002066312,None,None,None,1.0
1880000,-0.20477408,1.4773673,0.082287446,0.021536652,0.0002061008,1999.0,-5.996002991994222,-5.996002991994222,1.0
1890000,-0.16861346,1.4774523,0.15788017,0.024405178,0.00020557764,1999.0,-5.829835613568624,-5.829835613568624,1.0
1900000,-0.16331886,1.4765211,0.11413303,0.02430579,0.00020504,None,None,None,1.0
1910000,-0.14196086,1.4756048,0.13668445,0.027471425,0.00020450527,1870.0,-3.46411434147093,-3.46411434147093,1.0
1920000,-0.1536583,1.4754069,None,None,None,1999.0,-1.887225005361769,-1.887225005361769,1.0
1930000,-0.13905354,1.4765368,0.10141718,0.026731564,0.00020398929,1437.0,-0.0758912165959676,-0.0758912165959676,1.0
1940000,-0.21102452,1.4771476,0.1895016,0.018830849,0.00020341897,1575.5,1.0361638466517131,1.0361638466517131,1.0
1950000,-0.16212536,1.4775333,0.1405909,0.027007772,0.00020286917,1999.0,-3.329336325327555,-3.329336325327555,1.0
1960000,-0.20595093,1.4778279,0.10116772,0.024124904,0.00020233878,1999.0,-5.830336093902588,-5.830336093902588,1.0
1970000,-0.2548142,1.4782898,0.09236871,0.024287323,0.00020180838,1149.0,-0.4126688838005066,-0.4126688838005066,1.0
1980000,-0.17753394,1.4782524,0.25470152,0.02470954,0.00020125188,1999.0,-4.569145832742963,-4.569145832742963,1.0
1990000,-0.19398291,1.4778879,0.06452968,0.023139698,0.0002007359,1867.0,-2.7546274289488792,-2.7546274289488792,1.0
2000000,-0.18297681,1.4777191,0.055804733,0.02319655,0.0002002097,1999.0,-1.8313373062345717,-1.8313373062345717,1.0
2010000,-0.18796718,1.4760729,0.081353344,0.026294794,0.00019968655,1999.0,-3.830336093902588,-3.830336093902588,1.0
2020000,-0.18149285,1.4756,0.09975808,0.025648186,0.00019914891,1999.0,-8.16266922156016,-8.16266922156016,1.0
2030000,-0.18536349,1.4754541,0.11741282,0.020893726,0.00019862567,1999.0,2.169663985570272,2.169663985570272,1.0
2040000,-0.17799489,1.4755826,0.06145169,0.027884314,0.00019808809,1999.0,-3.1626684268315635,-3.1626684268315635,1.0
2050000,-0.24365596,1.4753821,0.12723158,0.023580248,0.00019756488,1999.0,-0.6626697778701782,-0.6626697778701782,1.0
2060000,-0.24902861,1.4758352,0.08738836,0.031225974,0.00019704172,1999.0,-4.641430377960205,-4.641430377960205,1.0
2070000,-0.23064485,1.4753165,0.20207687,0.023129242,0.00019650112,1629.3333333333333,-2.571787944861821,-2.571787944861821,1.0
2080000,-0.19701914,1.474533,None,None,None,1153.6666666666667,-1.1144634897892292,-1.1144634897892292,1.0
2090000,-0.163007,1.47413,0.10941772,0.020936463,0.00019598364,None,3.683999180793762,3.683999180793762,1.0
