Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
250000,-0.21345235,1.4111711,0.014971573,0.02041832,0.00029173892,1339.0,-2.167100137472153,-2.167100137472153,1.0
260000,-0.08209242,1.4118445,0.020814698,0.026096981,0.00029137955,1035.0,-2.4497648231027758,-2.4497648231027758,1.0
270000,-0.15587692,1.4138058,0.028905729,0.031377986,0.00029102812,1340.3333333333333,-3.5925557398133807,-3.5925557398133807,1.0
280000,-0.2562802,1.412915,None,None,None,1370.5,-2.35450009504954,-2.35450009504954,1.0
290000,-0.21261637,1.410333,0.019030523,0.030414535,0.0002906514,1149.0,-0.7489999035994211,-0.7489999035994211,1.0
300000,-0.16393341,1.4094845,0.01840968,0.023210935,0.00029028035,937.4,-1.6894000753760339,-1.6894000753760339,1.0
310000,-0.13957359,1.4094465,0.0075271674,0.01974898,0.0002899136,1010.5,-2.5540000945329666,-2.5540000945329666,1.0
320000,-0.13506806,1.4087696,0.022293406,0.02379237,0.0002895625,1231.6,-3.2927334586779278,-3.2927334586779278,1.0
330000,-0.088488765,1.4066461,0.020279886,0.020547682,0.00028919743,801.0,-0.6743333861231804,-0.6743333861231804,1.0
340000,-0.26695162,1.4054611,0.032274075,0.023991678,0.00028885153,1558.0,-1.6900001640121143,-1.6900001640121143,1.0
350000,-0.08728571,1.4049318,0.024419775,0.026202235,0.00028848235,917.6,-2.1401668215791383,-2.1401668215791383,1.0
360000,-0.07916764,1.4030066,0.02244389,0.017532108,0.0002881298,23.0,-1.615222328239017,-1.615222328239017,1.0
370000,-0.032850478,1.4028924,0.032673106,0.022867434,0.0002877484,945.75,-0.8180001378059387,-0.8180001378059387,1.0
380000,-0.24071902,1.4037637,0.011559236,0.0327819,0.00028740583,1916.0,-3.4682000637054444,-3.4682000637054444,1.0
390000,-0.023182925,1.4040669,0.029474812,0.026179027,0.00028702102,1152.3333333333333,-2.597333579427666,-2.597333579427666,1.0
400000,-0.16529989,1.4025424,None,None,None,585.5,0.06949998438358307,0.06949998438358307,1.0
410000,0.055888753,1.4029918,0.020340243,0.025391571,0.0002866477,902.4,-1.5806667764360707,-1.5806667764360707,1.0
420000,-0.20088041,1.4028285,0.027145382,0.022626901,0.00028629843,1311.0,-1.5579999817742243,-1.5579999817742243,1.0
430000,-0.12907231,1.4014535,0.024217289,0.02404519,0.00028595602,1096.6,-1.5516668031613032,-1.5516668031613032,1.0
440000,-0.10739434,1.4000357,0.03267485,0.025502253,0.00028561204,None,None,None,1.0
450000,-0.29461297,1.3986297,0.027491786,0.023281803,0.00028525369,1399.0,-1.9969999194145203,-1.9969999194145203,1.0
460000,-0.29944593,1.3980048,0.010578792,0.025162589,0.00028490878,None,None,None,1.0
470000,-0.26252657,1.3970205,0.012694927,0.01613113,0.00028454594,1522.25,-3.5967779788706036,-3.5967779788706036,1.0
480000,0.012272938,1.3957201,0.011224881,0.030035924,0.00028416523,1041.3,-2.4274839953549447,-2.4274839953549447,1.0
490000,-0.031145388,1.3962857,0.026427353,0.027310742,0.00028376622,29.0,-1.687000036239624,-1.687000036239624,1.0
500000,-0.17450368,1.3966631,0.038161658,0.027054286,0.0002834126,1999.0,-5.330333709716797,-5.330333709716797,1.0
510000,-0.29126826,1.3962697,0.01408297,0.025899382,0.00028302224,1343.0,-1.7160003781318665,-1.7160003781318665,1.0
520000,-0.22313353,1.3953836,0.029842932,0.022591101,0.00028267494,815.3333333333334,0.9203333589765761,0.9203333589765761,1.0
