Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
710000,-32.95907,3.468732,2.6315494,0.028007308,0.00026493918,None,None,None,1.0
720000,-33.08124,3.431498,5.5622478,0.023328014,0.00026433443,1999.0,-780.6328639984131,-780.6328639984131,1.0
730000,-30.212702,3.4195297,None,None,None,None,None,None,1.0
740000,-30.720987,3.3336227,2.6761255,0.025076127,0.0002633104,1999.0,-624.6665515899658,-624.6665515899658,1.0
750000,-32.717598,3.3306913,None,None,None,1995.3243243243244,-599.3343196195715,-599.3343196195715,1.0
760000,-30.037708,3.7911384,4.967213,0.021683095,0.0002623604,1999.0,-517.0308629816228,-517.0308629816228,1.0
770000,-30.731869,3.3659062,2.5482516,0.023469495,0.00026179402,None,-492.3818977355957,-492.3818977355957,1.0
780000,-32.13598,3.2903955,None,None,None,None,None,None,1.0
790000,-30.643488,3.2553203,5.1009326,0.024289092,0.00026077006,None,None,None,1.0
800000,-32.29583,3.2543836,6.300186,0.02318975,0.00026015562,1385.5,-161.364520072937,-161.364520072937,1.0
810000,-31.066578,3.2120943,5.933881,0.025330909,0.0002596202,1999.0,-560.3904895782471,-560.3904895782471,1.0
820000,-31.482508,3.1852782,None,None,None,None,None,None,1.0
830000,-30.472013,3.1885295,2.591844,0.027051467,0.00025859626,None,None,None,1.0
840000,-29.09344,3.1254158,None,None,None,None,None,None,1.0
850000,-32.04638,3.1514602,4.561723,0.01998106,0.00025798182,1999.0,-670.556547164917,-670.556547164917,1.0
860000,-30.088919,3.0906773,1.9948224,0.024470523,0.00025737702,None,None,None,1.0
870000,-28.62115,3.0905085,3.5006757,0.029203303,0.00025676264,1859.0,-403.37494945526123,-403.37494945526123,1.0
880000,-31.685438,3.1473942,None,None,None,1999.0,-555.0228864496404,-555.0228864496404,1.0
890000,-30.25031,3.3776107,4.2246594,0.02650765,0.0002559643,None,-493.6962492201063,-493.6962492201063,1.0
900000,-28.810932,3.2763903,4.34574,0.02780869,0.0002553882,None,None,None,1.0
910000,-28.953266,3.172599,None,None,None,None,None,None,1.0
920000,-28.367529,3.148784,4.895121,0.024006087,0.00025436425,None,None,None,1.0
930000,-28.670782,3.1892517,4.69095,0.024241226,0.00025374984,1999.0,-485.76286602020264,-485.76286602020264,1.0
940000,-29.970566,3.1836398,3.3952718,0.026050434,0.0002531738,1999.0,-507.90137577056885,-507.90137577056885,1.0
950000,-27.844803,3.220293,None,None,None,1029.0,None,None,1.0
960000,-27.691967,3.0671163,3.2456472,0.023291197,0.00025225224,None,-197.63159161061049,-197.63159161061049,1.0
970000,-28.972944,2.9835403,4.659429,0.024492538,0.00025173897,856.0,-195.54644584655762,-195.54644584655762,1.0
980000,-29.482208,3.0486462,None,None,None,1999.0,-561.8214511871338,-561.8214511871338,1.0
990000,-27.584066,3.0195644,4.7465205,0.023117714,0.00025086038,None,None,None,1.0
1000000,-27.073744,2.968072,6.1990504,0.021569999,0.00025032446,1958.5294117647059,-455.28147668104907,-455.28147668104907,1.0
1010000,-27.32486,3.0665534,2.807377,0.0284645,0.00024957242,1999.0,-475.0966779535467,-475.0966779535467,1.0
1020000,-28.407349,2.9041066,None,None,None,None,-498.23633193969727,-498.23633193969727,1.0
1030000,-27.588745,2.8913832,4.1141777,0.030192088,0.00024897722,None,None,None,1.0
