Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4140000,1.3577995,0.09054645,1999.0,2.944258006180034,2.944258006180034,1.0
4150000,1.3567415,0.2457895,None,3.006698653101921,3.006698653101921,1.0
4160000,1.3563403,0.092373975,None,None,None,1.0
4170000,1.3562864,0.043342505,1999.0,3.0008746795356274,3.0008746795356274,1.0
4180000,1.3567173,0.11796108,1999.090909090909,2.647606578256403,2.647606578256403,1.0
4190000,1.3573614,0.26710716,None,None,None,1.0
4200000,1.3579917,0.17020679,None,None,None,1.0
4210000,1.3580387,0.14959197,1999.0555555555557,2.309522298666147,2.309522298666147,1.0
4220000,1.358362,0.2250442,None,2.4042993903160097,2.4042993903160097,1.0
4230000,1.3584152,0.17021266,None,None,None,1.0
4240000,1.358586,0.13047618,1999.0,None,None,1.0
4250000,1.3584769,0.11528013,1999.0,2.2250271952814527,2.2250271952814527,1.0
4260000,1.3587819,0.21537963,None,None,None,1.0
4270000,1.3588121,0.102793574,None,None,None,1.0
4280000,1.3590727,0.061606754,1999.0,2.557021606299612,2.557021606299612,1.0
4290000,1.359614,0.17697637,None,3.3386212951607175,3.3386212951607175,1.0
4300000,1.3598881,0.12480284,None,None,None,1.0
4310000,1.3598998,0.10175603,None,None,None,1.0
4320000,1.3598593,0.06312553,1999.111111111111,2.944663910304799,2.944663910304799,1.0
4330000,1.3602437,0.20230159,None,1.0073994249105453,1.0073994249105453,1.0
4340000,1.3602185,0.04791223,None,None,None,1.0
4350000,1.3602129,0.035878453,1999.0,3.000624120235443,3.000624120235443,1.0
4360000,1.3600609,0.12736924,1999.0,2.932949432304927,2.932949432304927,1.0
4370000,1.3589084,0.2323643,None,None,None,1.0
4380000,1.3584675,0.14844653,None,None,None,1.0
4390000,1.3584466,0.12408426,1999.0,1.694176340332398,1.694176340332398,1.0
4400000,1.3582642,0.16700971,None,3.0047190725803374,3.0047190725803374,1.0
4410000,1.3580362,0.11324868,None,None,None,1.0
4420000,1.3573648,0.06188628,1999.0,None,None,1.0
4430000,1.3569582,0.11471982,1999.0625,3.226371335486571,3.226371335486571,1.0
4440000,1.3564923,0.2361174,None,None,None,1.0
4450000,1.3555042,0.08495078,None,None,None,1.0
4460000,1.355434,0.0532245,1999.0,3.2240102837483087,3.2240102837483087,1.0
4470000,1.3554636,0.16284852,None,2.5615214622682996,2.5615214622682996,1.0
4480000,1.3549553,0.2468684,None,None,None,1.0
4490000,1.3544523,0.11264407,None,None,None,1.0
4500000,1.3544316,0.070204146,1999.0,3.003169892465367,3.003169892465367,1.0
4510000,1.3546754,0.32695347,None,1.0066993832588196,1.0066993832588196,1.0
4520000,1.3547395,0.13766411,None,None,None,1.0
4530000,1.3547356,0.09656132,1999.0,2.5004493482410908,2.5004493482410908,1.0
4540000,1.3548429,0.10165995,1999.0,2.790070755141122,2.790070755141122,1.0
4550000,1.3551339,0.18591608,None,None,None,1.0
4560000,1.3555256,0.05581434,None,None,None,1.0
4570000,1.3555435,0.02726675,1999.0,2.69500699868569,2.69500699868569,1.0
4580000,1.3552853,0.17597283,None,3.2069191545248033,3.2069191545248033,1.0
4590000,1.3549575,0.12074369,None,None,None,1.0
4600000,1.3547407,0.08088149,1999.0,None,None,1.0
4610000,1.3546325,0.07847765,1999.0,3.2812881850534015,3.2812881850534015,1.0
4620000,1.3541248,0.23644778,None,None,None,1.0
4630000,1.3540652,0.1121855,None,None,None,1.0
4640000,1.35341,0.08466724,1999.0,3.5573435160848828,3.5573435160848828,1.0
4650000,1.3524171,0.173417,None,3.0058329088820352,3.0058329088820352,1.0
4660000,1.351916,0.21574214,None,None,None,1.0
4670000,1.3518814,0.09521448,None,None,None,1.0
4680000,1.3516757,0.073710255,1999.111111111111,2.8853522688150406,2.8853522688150406,1.0
4690000,1.3515624,0.20083663,None,-0.9929000437259674,-0.9929000437259674,1.0
4700000,1.3511237,0.0821692,None,None,None,1.0
4710000,1.3511015,0.056835074,1999.0,1.7502493895590305,1.7502493895590305,1.0
4720000,1.3512987,0.116691865,1999.0,3.504092280353819,3.504092280353819,1.0
4730000,1.3516184,0.24056593,None,None,None,1.0
4740000,1.3512459,0.083484106,None,None,None,1.0
4750000,1.3510628,0.045088697,1999.0,3.310252994298935,3.310252994298935,1.0
4760000,1.3510398,0.19176438,None,1.6064394801855086,1.6064394801855086,1.0
4770000,1.3506429,0.08649919,None,None,None,1.0
4780000,1.3504263,0.056771424,1999.0,None,None,1.0
4790000,1.3498642,0.11186286,1999.0,2.5026549506518574,2.5026549506518574,1.0
4800000,1.349552,0.21855989,None,None,None,1.0
4810000,1.3495418,0.09498992,None,None,None,1.0
4820000,1.3498422,0.06262714,1999.0,3.223932594060898,3.223932594060898,1.0
4830000,1.350228,0.17321067,None,1.6718884358803432,1.6718884358803432,1.0
4840000,1.3505605,0.116251506,None,None,None,1.0
4850000,1.3505837,0.061605096,None,None,None,1.0
4860000,1.3504903,0.060295463,1999.111111111111,3.0035110265016556,3.0035110265016556,1.0
4870000,1.3504239,0.24400541,None,2.006899505853653,2.006899505853653,1.0
4880000,1.3497819,0.102335684,None,None,None,1.0
4890000,1.3497081,0.058088668,1999.0,2.000549305230379,2.000549305230379,1.0
4900000,1.3497136,0.14631326,1999.0,2.075049474835396,2.075049474835396,1.0
4910000,1.3499718,0.2857799,None,None,None,1.0
4920000,1.3506004,0.22613077,None,None,None,1.0
4930000,1.3506594,0.19435923,1999.0,2.156014691178615,2.156014691178615,1.0
4940000,1.3510592,0.18793385,None,2.404719376564026,2.404719376564026,1.0
4950000,1.3512731,0.10400413,None,None,None,1.0
4960000,1.3515878,0.101263724,1999.0,None,None,1.0
4970000,1.3516783,0.084450476,1999.0588235294117,1.7250495875875156,1.7250495875875156,1.0
4980000,1.3521175,0.18714803,None,None,None,1.0
4990000,1.3522826,0.033225495,None,None,None,1.0
5000000,1.35229,0.01760952,1999.0,2.001166073812379,2.001166073812379,1.0
5010000,1.3524036,0.1047975,None,3.2264880852566824,3.2264880852566824,1.0
5020000,1.3526808,0.09554351,None,None,None,1.0
5030000,1.353142,0.055851422,None,None,None,1.0
5040000,1.3531686,0.034724712,1999.0,2.532405161682297,2.532405161682297,1.0
5050000,1.3532218,0.3543965,None,6.006299540400505,6.006299540400505,1.0
5060000,1.3531821,0.15875259,None,None,None,1.0
5070000,1.3530949,0.16057694,1999.0,2.2504991106688976,2.2504991106688976,1.0
5080000,1.353088,0.08178295,1999.0,2.289013593324593,2.289013593324593,1.0
5090000,1.3531436,0.12476234,None,None,None,1.0
5100000,1.3533889,0.06308108,None,None,None,1.0
5110000,1.3533559,0.03989954,1999.0,3.0791299239947247,3.0791299239947247,1.0
5120000,1.3533453,0.25457975,None,2.2061592638492584,2.2061592638492584,1.0
5130000,1.3532276,0.18505496,None,None,None,1.0
5140000,1.3533363,0.1424183,1999.0,None,None,1.0
5150000,1.3533208,0.14096181,1999.0625,2.280771783656544,2.280771783656544,1.0
5160000,1.3531793,0.18965596,None,None,None,1.0
5170000,1.3531668,0.10692023,None,None,None,1.0
5180000,1.3532683,0.07292636,1999.0,2.8906435585684247,2.8906435585684247,1.0
5190000,1.3535495,0.29514915,None,0.6713773889674081,0.6713773889674081,1.0
5200000,1.3534346,0.27035975,None,None,None,1.0
5210000,1.3533293,0.12844814,None,None,None,1.0
5220000,1.3532798,0.11507585,1999.0,2.767987773698919,2.767987773698919,1.0
5230000,1.3534888,0.21496435,None,6.006498485803604,6.006498485803604,1.0
5240000,1.3541064,0.06204454,None,None,None,1.0
5250000,1.3542864,0.031761587,1999.0,1.7505492381751537,1.7505492381751537,1.0
5260000,1.3542942,0.08590802,1999.2,2.932584846658366,2.932584846658366,1.0
5270000,1.3541445,0.1356077,None,None,None,1.0
5280000,1.3542405,0.03954098,None,None,None,1.0
5290000,1.354252,0.04357162,1999.0,2.617660845701511,2.617660845701511,1.0
5300000,1.3543357,0.21138029,None,3.805999240279198,3.805999240279198,1.0
5310000,1.3544922,0.14760663,None,None,None,1.0
5320000,1.3545699,0.090968154,1999.0,None,None,1.0
5330000,1.3548623,0.09384317,1999.0,2.9482716421286264,2.9482716421286264,1.0
5340000,1.3551244,0.21416119,None,None,None,1.0
5350000,1.3551515,0.1063993,None,None,None,1.0
5360000,1.3554145,0.07459975,1999.0,2.445821386244562,2.445821386244562,1.0
5370000,1.355572,0.16446348,None,2.89348836739858,2.89348836739858,1.0
5380000,1.355609,0.17141786,None,None,None,1.0
5390000,1.3555884,0.10217736,None,None,None,1.0
5400000,1.355588,0.0639985,1999.0,2.827346418710316,2.827346418710316,1.0
5410000,1.3555852,0.2482233,None,-0.992700070142746,-0.992700070142746,1.0
5420000,1.3558016,0.1056222,None,None,None,1.0
5430000,1.355821,0.094160646,1999.0,1.7505741901695728,1.7505741901695728,1.0
5440000,1.3560328,0.12754883,1999.0,2.003492143537317,2.003492143537317,1.0
5450000,1.356109,0.21817498,None,None,None,1.0
5460000,1.3561108,0.11908738,None,None,None,1.0
5470000,1.3560834,0.074701115,1999.0,2.232684020812695,2.232684020812695,1.0
5480000,1.3560964,0.12082688,None,3.4053191423416136,3.4053191423416136,1.0
5490000,1.3561502,0.10170134,None,None,None,1.0
5500000,1.3561292,0.044492833,1999.0,None,None,1.0
5510000,1.3560871,0.07295121,1999.0,2.44806065907081,2.44806065907081,1.0
5520000,1.3561947,0.16966745,None,None,None,1.0
5530000,1.3562001,0.048308063,None,None,None,1.0
5540000,1.3561319,0.035959255,1999.0,3.44634356101354,3.44634356101354,1.0
5550000,1.3562603,0.15678228,None,2.6722328232394323,2.6722328232394323,1.0
5560000,1.3563702,0.18532293,None,None,None,1.0
5570000,1.3565083,0.09350693,None,None,None,1.0
5580000,1.3565158,0.065745205,1999.0,2.4733994831057156,2.4733994831057156,1.0
5590000,1.3566281,0.20695321,None,4.006298646330833,4.006298646330833,1.0
5600000,1.3565077,0.06983307,None,None,None,1.0
5610000,1.3564948,0.058455836,1999.0,2.0003245063126087,2.0003245063126087,1.0
5620000,1.3565397,0.14838979,1999.0,2.86069931941373,2.86069931941373,1.0
5630000,1.3565787,0.17556888,None,None,None,1.0
5640000,1.3565933,0.07780515,None,None,None,1.0
5650000,1.3565925,0.05490171,1999.0,2.3097301240150747,2.3097301240150747,1.0
5660000,1.3565457,0.17869575,None,3.0054990470409395,3.0054990470409395,1.0
5670000,1.356529,0.104945704,None,None,None,1.0
5680000,1.3565232,0.05645309,1999.0,None,None,1.0
5690000,1.3565366,0.045641858,1999.0,2.5034215193655758,2.5034215193655758,1.0
5700000,1.3566283,0.17436546,None,None,None,1.0
5710000,1.3566352,0.055272292,None,None,None,1.0
5720000,1.3566233,0.03110898,1999.0,2.8905882438023887,2.8905882438023887,1.0
5730000,1.3564802,0.13833396,None,2.5604659302367105,2.5604659302367105,1.0
5740000,1.3564394,0.14531818,None,None,None,1.0
5750000,1.3564398,0.06867783,None,None,None,1.0
5760000,1.3564854,0.04756898,1999.0,2.2384347249479855,2.2384347249479855,1.0
5770000,1.3565056,0.20745608,None,4.005499482154846,4.005499482154846,1.0
5780000,1.3564981,0.091833554,None,None,None,1.0
5790000,1.3565764,0.058950014,1999.0,2.2507240623235703,2.2507240623235703,1.0
5800000,1.3566542,0.12034804,1999.0,2.575377877269472,2.575377877269472,1.0
5810000,1.3567754,0.19673534,None,None,None,1.0
5820000,1.3567867,0.06358543,None,None,None,1.0
5830000,1.3567841,0.06835703,1999.0555555555557,2.5406068655160756,2.5406068655160756,1.0
5840000,1.3567075,0.15604268,None,4.406199181079865,4.406199181079865,1.0
5850000,1.3566682,0.08414963,None,None,None,1.0
5860000,1.3566319,0.063572094,1999.0,None,None,1.0
5870000,1.3565916,0.09809288,1999.0,3.170171510014269,3.170171510014269,1.0
5880000,1.3566301,0.25267115,None,None,None,1.0
5890000,1.3566332,0.09101156,None,None,None,1.0
5900000,1.35662,0.04172028,1999.0,1.8902882585922878,1.8902882585922878,1.0
5910000,1.3566221,0.17238815,None,1.782254962457551,1.782254962457551,1.0
5920000,1.3566222,0.122744545,None,None,None,1.0
5930000,1.3566153,0.074832685,None,None,None,1.0
5940000,1.3566157,0.04899709,1999.0555555555557,2.885316822458716,2.885316822458716,1.0
5950000,1.3566318,0.17156713,None,-0.9934000670909882,-0.9934000670909882,1.0
5960000,1.3566204,0.054368917,None,None,None,1.0
5970000,1.3566191,0.023810925,1999.0,3.250649258494377,3.250649258494377,1.0
5980000,1.3566264,0.10666919,None,2.8612921610474586,2.8612921610474586,1.0
5990000,1.3566376,0.15210256,None,None,None,1.0
6000000,1.356641,0.11417572,None,None,None,1.0
