Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4140000,0.07169336,1.3101833,1999.0,3.709669813513756,3.709669813513756,1.0
4150000,0.46100682,1.3097644,None,4.00799922645092,4.00799922645092,1.0
4160000,0.26303783,1.3087894,None,None,None,1.0
4170000,0.1985701,1.3086879,1999.0,3.000824235379696,3.000824235379696,1.0
4180000,0.24676189,1.3088793,1999.0,3.2905848483954157,3.2905848483954157,1.0
4190000,0.29792136,1.3086807,None,None,None,1.0
4200000,0.16929962,1.3086305,None,None,None,1.0
4210000,0.16884135,1.3086483,1999.0,3.079668488640052,3.079668488640052,1.0
4220000,0.26095313,1.3091632,None,2.805719316005707,2.805719316005707,1.0
4230000,0.1862294,1.3088772,None,None,None,1.0
4240000,0.11558063,1.3080535,1999.0,None,None,1.0
4250000,0.12313704,1.3082386,1999.0,4.004265680081314,4.004265680081314,1.0
4260000,0.24798357,1.3080773,None,None,None,1.0
4270000,0.08041276,1.3082587,None,None,None,1.0
4280000,0.07388172,1.3082634,1999.0,4.002176761627197,4.002176761627197,1.0
4290000,0.23917206,1.3078583,None,2.672799458106359,2.672799458106359,1.0
4300000,0.23510377,1.3069385,None,None,None,1.0
4310000,0.10668487,1.3071178,None,None,None,1.0
4320000,0.08910814,1.3071417,1999.0555555555557,4.239416795618394,4.239416795618394,1.0
4330000,0.34705958,1.307047,None,1.0089993625879288,1.0089993625879288,1.0
4340000,0.13831869,1.3058921,None,None,None,1.0
4350000,0.09790247,1.3058088,1999.0,3.500573892146349,3.500573892146349,1.0
4360000,0.1424226,1.3054383,1999.0,3.2187921266470636,3.2187921266470636,1.0
4370000,0.20040937,1.3049967,None,None,None,1.0
4380000,0.071505845,1.3042527,None,None,None,1.0
4390000,0.0792037,1.3042123,1999.111111111111,2.848691789003519,2.848691789003519,1.0
4400000,0.27473563,1.3043978,None,4.606698828935623,4.606698828935623,1.0
4410000,0.13610917,1.3042272,None,None,None,1.0
4420000,0.12931325,1.3044615,1999.0,None,None,1.0
4430000,0.12733185,1.3046845,1999.0,3.170054973827468,3.170054973827468,1.0
4440000,0.41218647,1.3049922,None,None,None,1.0
4450000,0.20151652,1.3050168,None,None,None,1.0
4460000,0.17293116,1.3053882,1999.0,2.5568880339463553,2.5568880339463553,1.0
4470000,0.21374305,1.3056107,1999.5,3.3383437577221127,3.3383437577221127,1.0
4480000,0.21639928,1.3048834,None,None,None,1.0
4490000,0.1937784,1.3048217,None,None,None,1.0
4500000,0.13504387,1.3044512,1999.0,3.180405115380007,3.180405115380007,1.0
4510000,0.23655245,1.3048543,None,2.0074992924928665,2.0074992924928665,1.0
4520000,0.1423508,1.3049552,None,None,None,1.0
4530000,0.11088983,1.3049836,1999.0,4.250824358314276,4.250824358314276,1.0
4540000,0.22156516,1.3050574,1999.0,3.3620635100773404,3.3620635100773404,1.0
4550000,0.22792757,1.3050432,None,None,None,1.0
4560000,0.124281295,1.3046002,None,None,None,1.0
4570000,0.07388254,1.3040372,1999.0,3.310583756520198,3.310583756520198,1.0
4580000,0.23081164,1.3035337,None,2.006239080429077,2.006239080429077,1.0
4590000,0.15260099,1.3033347,None,None,None,1.0
4600000,0.107434876,1.3029448,1999.0,None,None,1.0
4610000,0.09687744,1.302931,1999.0,3.1150103600488768,3.1150103600488768,1.0
4620000,0.2999736,1.3032769,None,None,None,1.0
4630000,0.18671444,1.3032944,None,None,None,1.0
4640000,0.088082686,1.3033754,1999.0,3.6688104040092893,3.6688104040092893,1.0
4650000,0.20805244,1.3034725,None,2.7835881345801883,2.7835881345801883,1.0
4660000,0.1722164,1.30373,None,None,None,1.0
4670000,0.09213966,1.3037477,None,None,None,1.0
4680000,0.054693885,1.3036251,1999.0,3.592022618826698,3.592022618826698,1.0
4690000,0.26795813,1.3037572,None,-0.9921000748872757,-0.9921000748872757,1.0
4700000,0.098688915,1.3037473,None,None,None,1.0
4710000,0.05115161,1.3037244,1999.0,3.2510746382176876,3.2510746382176876,1.0
4720000,0.09997351,1.3034697,1999.2857142857142,3.576313522245203,3.576313522245203,1.0
4730000,0.15597694,1.3031064,None,None,None,1.0
4740000,0.08456225,1.3030717,None,None,None,1.0
4750000,0.08238408,1.3030457,1999.0,4.079591130981078,4.079591130981078,1.0
4760000,0.21771446,1.3038061,None,1.8069595128297806,1.8069595128297806,1.0
4770000,0.105678916,1.3035233,None,None,None,1.0
4780000,0.02964089,1.3035069,1999.0,None,None,1.0
4790000,0.057790443,1.3033648,1999.0,3.7264212974243693,3.7264212974243693,1.0
4800000,0.24612567,1.303204,None,None,None,1.0
4810000,0.12011539,1.3031912,None,None,None,1.0
4820000,0.084302604,1.3030937,1999.111111111111,3.5574545529153614,3.5574545529153614,1.0
4830000,0.18665461,1.3030413,None,3.339377029074563,3.339377029074563,1.0
4840000,0.2147625,1.3030697,None,None,None,1.0
4850000,0.14514308,1.3035307,None,None,None,1.0
4860000,0.15301387,1.3035413,1999.0,3.4159872724729428,3.4159872724729428,1.0
4870000,0.2873183,1.3032389,None,0.00779995322227478,0.00779995322227478,1.0
4880000,0.1394228,1.3040475,None,None,None,1.0
4890000,0.1161136,1.3041421,1999.111111111111,2.2506744526326656,2.2506744526326656,1.0
4900000,0.11673487,1.3046153,None,3.7191921398043633,3.7191921398043633,1.0
4910000,0.23236477,1.3048052,None,None,None,1.0
4920000,0.08045382,1.3047568,None,None,None,1.0
4930000,0.055098232,1.3047628,1999.0,3.8490145779573,3.8490145779573,1.0
4940000,0.30328456,1.3052299,None,4.006978741288185,4.006978741288185,1.0
4950000,0.16607429,1.3055705,None,None,None,1.0
4960000,0.1411295,1.304918,1999.0,None,None,1.0
4970000,0.14156763,1.3048393,1999.0,3.3373935115006237,3.3373935115006237,1.0
4980000,0.31283766,1.3049256,None,None,None,1.0
4990000,0.14771593,1.3050109,None,None,None,1.0
5000000,0.08692697,1.3049501,1999.0,2.890543720788426,2.890543720788426,1.0
5010000,0.21623845,1.3049282,1999.0,4.228199316395654,4.228199316395654,1.0
5020000,0.28577897,1.3044561,None,None,None,1.0
5030000,0.112577215,1.3042247,None,None,None,1.0
5040000,0.076973975,1.3040626,1999.0,3.1802580479313347,3.1802580479313347,1.0
5050000,0.36255917,1.3043108,None,8.007399514317513,8.007399514317513,1.0
5060000,0.14327204,1.3050143,None,None,None,1.0
5070000,0.09795187,1.3050581,1999.0,2.5006243139505386,2.5006243139505386,1.0
5080000,0.13441204,1.3051665,None,3.647934692246573,3.647934692246573,1.0
5090000,0.26379734,1.305253,None,None,None,1.0
5100000,0.19440384,1.3049366,None,None,None,1.0
5110000,0.17698649,1.3049359,1999.0,2.4638761545603094,2.4638761545603094,1.0
5120000,0.31398624,1.3049619,None,3.805699053406715,3.805699053406715,1.0
5130000,0.23699595,1.3054454,None,None,None,1.0
5140000,0.180996,1.3050873,1999.0,None,None,1.0
5150000,0.16385034,1.3049935,1999.0,3.0034214423762426,3.0034214423762426,1.0
5160000,0.2581806,1.3053011,None,None,None,1.0
5170000,0.07235952,1.3054776,None,None,None,1.0
5180000,0.052319355,1.3054832,1999.0,4.113265615370539,4.113265615370539,1.0
5190000,0.1613402,1.3053049,None,3.5624547650416694,3.5624547650416694,1.0
5200000,0.1781598,1.3052008,None,None,None,1.0
5210000,0.06007188,1.3051978,None,None,None,1.0
5220000,0.068737395,1.3052045,1999.0,3.4153580122134266,3.4153580122134266,1.0
5230000,0.28190488,1.3053492,None,6.007498353719711,6.007498353719711,1.0
5240000,0.10288448,1.3053546,None,None,None,1.0
5250000,0.09408179,1.3053628,1999.0,3.0009244941174984,3.0009244941174984,1.0
5260000,0.16580154,1.305751,None,3.290299433682646,3.290299433682646,1.0
5270000,0.29093903,1.3058777,None,None,None,1.0
5280000,0.111080185,1.3058904,None,None,None,1.0
5290000,0.10320991,1.306042,1999.0,4.00329130429488,4.00329130429488,1.0
5300000,0.27377057,1.3060758,None,3.6079989671707153,3.6079989671707153,1.0
5310000,0.1761746,1.3065319,None,None,None,1.0
5320000,0.1291104,1.3066022,1999.0,None,None,1.0
5330000,0.13114855,1.3066652,1999.0,3.2820214322871633,3.2820214322871633,1.0
5340000,0.25914285,1.3066477,None,None,None,1.0
5350000,0.08699712,1.3066777,None,None,None,1.0
5360000,0.08323143,1.3067383,1999.0,3.335310517085923,3.335310517085923,1.0
5370000,0.25857005,1.30675,1999.0,4.117510307166311,4.117510307166311,1.0
5380000,0.2344121,1.3069285,None,None,None,1.0
5390000,0.11275039,1.307131,None,None,None,1.0
5400000,0.085318714,1.3073896,1999.0,3.709457915495424,3.709457915495424,1.0
5410000,0.28941497,1.3074242,None,1.0075996816158295,1.0075996816158295,1.0
5420000,0.08005132,1.3073671,None,None,None,1.0
5430000,0.06652862,1.3073598,1999.0,4.0009742341935635,4.0009742341935635,1.0
5440000,0.1697396,1.3072015,None,3.576985045203141,3.576985045203141,1.0
5450000,0.2800591,1.3070982,None,None,None,1.0
5460000,0.14715269,1.3070773,None,None,None,1.0
5470000,0.10739576,1.3070749,1999.0555555555557,2.8485761204591165,2.8485761204591165,1.0
5480000,0.23482685,1.3070487,None,5.00625903904438,5.00625903904438,1.0
5490000,0.1128559,1.3070745,None,None,None,1.0
5500000,0.11960403,1.3069193,1999.0,None,None,1.0
5510000,0.12433239,1.3069752,1999.0588235294117,3.170432705846098,3.170432705846098,1.0
5520000,0.2649922,1.307068,None,None,None,1.0
5530000,0.08236978,1.3072059,None,None,None,1.0
5540000,0.05397039,1.3072224,1999.0,4.0021212349335356,4.0021212349335356,1.0
5550000,0.21862921,1.3074255,None,3.89574357536104,3.89574357536104,1.0
5560000,0.20605949,1.3073751,None,None,None,1.0
5570000,0.0859412,1.3074161,None,None,None,1.0
5580000,0.072782055,1.3074262,1999.0,3.8274815441930996,3.8274815441930996,1.0
5590000,0.35095334,1.3075619,None,3.008198916912079,3.008198916912079,1.0
5600000,0.15053445,1.3076206,None,None,None,1.0
5610000,0.09761878,1.3075626,1999.0,4.500948961824179,4.500948961824179,1.0
5620000,0.17331962,1.307524,1999.0,3.4338706337979863,3.4338706337979863,1.0
5630000,0.2991283,1.3076496,None,None,None,1.0
5640000,0.13644911,1.3076622,None,None,None,1.0
5650000,0.099104054,1.3077518,1999.0,2.925237781726397,2.925237781726397,1.0
5660000,0.23783088,1.3077729,None,4.606319060921669,4.606319060921669,1.0
5670000,0.13577363,1.3077085,None,None,None,1.0
5680000,0.07139768,1.3077681,1999.0,None,None,1.0
5690000,0.12910473,1.3077831,1999.0,4.004443647960822,4.004443647960822,1.0
5700000,0.36262852,1.3077618,None,None,None,1.0
5710000,0.13892154,1.3077149,None,None,None,1.0
5720000,0.08336776,1.3077153,1999.0,2.7795993321471744,2.7795993321471744,1.0
5730000,0.18922074,1.3078626,None,4.227954786684778,4.227954786684778,1.0
5740000,0.17904459,1.3080704,None,None,None,1.0
5750000,0.089400224,1.3080508,None,None,None,1.0
5760000,0.080772735,1.3080482,1999.0,3.768346286871854,3.768346286871854,1.0
5770000,0.3302104,1.3080466,None,-0.9917000383138657,-0.9917000383138657,1.0
5780000,0.13611038,1.3080337,None,None,None,1.0
5790000,0.062112026,1.3080908,1999.0,3.5006740614771843,3.5006740614771843,1.0
5800000,0.1164067,1.3081976,1999.0,3.1476421654224396,3.1476421654224396,1.0
5810000,0.24467485,1.3082546,None,None,None,1.0
5820000,0.09088247,1.3082567,None,None,None,1.0
5830000,0.06172826,1.3082149,1999.0,3.3873071120335507,3.3873071120335507,1.0
5840000,0.2137032,1.3082308,None,4.4068392485380175,4.4068392485380175,1.0
5850000,0.16143592,1.3082328,None,None,None,1.0
5860000,0.09738993,1.3082372,1999.0,None,None,1.0
5870000,0.12801349,1.3082006,1999.0,3.336860408385595,3.336860408385595,1.0
5880000,0.24866512,1.308194,None,None,None,1.0
5890000,0.06625016,1.3082172,None,None,None,1.0
5900000,0.054524247,1.3082207,1999.0,4.557899304562145,4.557899304562145,1.0
5910000,0.23695716,1.3082618,None,4.00671024620533,4.00671024620533,1.0
5920000,0.2754863,1.308265,None,None,None,1.0
5930000,0.13689353,1.308231,None,None,None,1.0
5940000,0.055658717,1.3082289,1999.0,3.886505119940814,3.886505119940814,1.0
5950000,0.34637967,1.3082117,None,0.008799731731414795,0.008799731731414795,1.0
5960000,0.16419148,1.3082107,None,None,None,1.0
5970000,0.12426448,1.3082117,1999.0,2.0006746500730515,2.0006746500730515,1.0
5980000,0.13217786,1.308222,None,4.43353464028665,4.43353464028665,1.0
5990000,0.22740766,1.3082318,None,None,None,1.0
6000000,0.06324897,1.3082353,None,None,None,1.0
