Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2270000,1.3580371,0.015398879,0.023852486,0.023514338,0.00022444093,825.2857142857143,-0.7211579566723422,-0.7211579566723422,1.0
2280000,1.3566474,0.07548159,0.020125907,0.025352336,0.00022408561,575.0,-2.1085001326033046,-2.1085001326033046,1.0
2290000,1.355925,-0.13108696,0.02040009,0.024928499,0.00022372729,1172.5,0.4009998639424642,0.4009998639424642,1.0
2300000,1.3549281,-0.042652827,0.014374985,0.020405496,0.00022337229,855.0,-3.6317335496346157,-3.6317335496346157,1.0
2310000,1.3548911,-0.07182976,0.015299958,0.021695111,0.00022300829,869.3333333333334,-0.6015833967054883,-0.6015833967054883,1.0
2320000,1.3558462,-0.0092989085,None,None,None,770.7142857142857,-0.05438885051343176,-0.05438885051343176,1.0
2330000,1.3546231,0.055288997,0.029581474,0.029480793,0.00022262165,601.6,-1.3403334149883852,-1.3403334149883852,1.0
2340000,1.353144,-0.011734939,0.047816325,0.021696605,0.00022226392,730.8,-0.9897333830595016,-0.9897333830595016,1.0
2350000,1.3528359,-0.09842376,0.033471264,0.028351096,0.00022190328,522.25,1.0367779102590349,1.0367779102590349,1.0
2360000,1.353174,-0.10340611,0.025157768,0.022729557,0.00022155605,342.6666666666667,0.989333339035511,0.989333339035511,1.0
2370000,1.3519453,-0.0026640694,0.02544744,0.024994694,0.00022120641,1252.4,-2.9976668947686753,-2.9976668947686753,1.0
2380000,1.3500965,-0.060503237,0.015246142,0.020222444,0.00022085509,762.8,-2.124944547812144,-2.124944547812144,1.0
2390000,1.348979,-0.030539561,0.032504175,0.020246962,0.00022050267,649.1666666666666,-0.8649999735256036,-0.8649999735256036,1.0
2400000,1.3471845,-0.10773857,0.025149971,0.024503438,0.00022011794,883.3333333333334,0.5729001700878144,0.5729001700878144,1.0
2410000,1.3456603,-0.0063971467,0.027796753,0.025725933,0.00021974165,670.5,-1.619400069862604,-1.619400069862604,1.0
2420000,1.3440405,-0.076906316,0.033116873,0.029775977,0.00021937148,524.0,0.5613182864405892,0.5613182864405892,1.0
2430000,1.3432894,-0.17163666,0.030569019,0.025936179,0.00021900522,492.5,1.2390002077445388,1.2390002077445388,1.0
2440000,1.341315,-0.115339525,None,None,None,476.6666666666667,0.9466668334272172,0.9466668334272172,1.0
2450000,1.3406295,-0.0437306,0.032909334,0.025693767,0.00021865718,1042.0,-3.0451668556779623,-3.0451668556779623,1.0
2460000,1.3409288,-0.053202853,0.008929601,0.025682162,0.0002182873,238.75,2.137083421150843,2.137083421150843,1.0
2470000,1.3406659,-0.09671432,0.03043478,0.024686698,0.00021793548,750.4,-1.0883333573738734,-1.0883333573738734,1.0
2480000,1.3411849,0.09014341,0.023597099,0.024644319,0.00021755854,703.1428571428571,-1.7195556660493214,-1.7195556660493214,1.0
2490000,1.3417649,0.03205468,0.03671181,0.023444802,0.00021719892,660.6,-0.1394444207350413,-0.1394444207350413,1.0
2500000,1.3416333,-0.089861535,0.036996957,0.023726707,0.00021685737,588.0,0.3905833413203557,0.3905833413203557,1.0
2510000,1.3395935,-0.12585972,0.020234283,0.02627117,0.00021646493,625.0,-0.010166652500629425,-0.010166652500629425,1.0
2520000,1.3382331,0.04005739,0.04375108,0.022892842,0.00021611656,796.5,-1.2380000704692469,-1.2380000704692469,1.0
2530000,1.3373853,0.06758543,0.051551163,0.019624537,0.00021577353,454.0,0.935458437850078,0.935458437850078,1.0
2540000,1.3360245,0.025961524,0.028909434,0.022021677,0.00021541312,434.6666666666667,0.157666753563616,0.157666753563616,1.0
2550000,1.3349706,-0.08728514,0.023338104,0.026856564,0.00021505478,None,None,None,1.0
2560000,1.3333191,0.01931551,0.011708437,0.02054665,0.00021470482,794.6666666666666,-1.2529445141553879,-1.2529445141553879,1.0
2570000,1.3313425,0.0541258,None,None,None,353.3333333333333,1.5646667679150899,1.5646667679150899,1.0
2580000,1.3319378,0.1948341,0.03996725,0.026479684,0.00021431355,564.75,-0.3682916822532813,-0.3682916822532813,1.0
2590000,1.3324198,0.20120251,0.036828384,0.02209234,0.00021396337,833.7777777777778,-1.7362174592183337,-1.7362174592183337,1.0
2600000,1.331576,0.11190524,0.039053347,0.022049887,0.00021362165,246.0,-0.00909997969865799,-0.00909997969865799,1.0
2610000,1.3303397,-0.14717327,0.02964941,0.029169794,0.00021326501,577.5,0.5324001848697663,0.5324001848697663,1.0
2620000,1.3298682,-0.16317195,0.020758096,0.02186545,0.0002129154,1533.25,-3.547545514323495,-3.547545514323495,1.0
2630000,1.3300431,0.057999443,0.017912772,0.022420356,0.00021253436,135.5,-0.8843749854713678,-0.8843749854713678,1.0
2640000,1.3298296,0.04568627,0.03251371,0.027375255,0.00021218086,649.5,-0.4728889639178912,-0.4728889639178912,1.0
2650000,1.3288819,-0.07653163,0.023348164,0.021023203,0.00021182011,1058.25,-2.87733347248286,-2.87733347248286,1.0
2660000,1.3285999,-0.13132238,0.020798633,0.027325928,0.00021146984,353.5,1.562833458185196,1.562833458185196,1.0
2670000,1.3277819,0.028009295,0.02977814,0.024138063,0.00021112335,942.4285714285714,-1.9522382107873757,-1.9522382107873757,1.0
2680000,1.3265293,-0.019642882,0.026516868,0.023242924,0.00021069296,802.25,-1.430666722978155,-1.430666722978155,1.0
2690000,1.3268815,0.0839929,None,None,None,708.375,-0.08995647015778915,-0.08995647015778915,1.0
2700000,1.3277643,-0.0041683996,0.041824933,0.028613096,0.0002103303,267.14285714285717,1.531842274101157,1.531842274101157,1.0
2710000,1.3267599,0.05941469,0.035781104,0.02462089,0.00020994704,632.0,0.7785834024349848,0.7785834024349848,1.0
2720000,1.325777,0.075279176,0.040573604,0.02217991,0.00020957044,474.125,1.7755001729184932,1.7755001729184932,1.0
2730000,1.3238864,0.062341385,0.03685912,0.019826721,0.00020922345,666.6666666666666,-1.2705385662042177,-1.2705385662042177,1.0
2740000,1.3242327,0.09251846,0.042972002,0.026073903,0.00020886264,210.5,1.9590001967218187,1.9590001967218187,1.0
2750000,1.322975,0.057413496,0.03931843,0.023739308,0.00020848705,767.25,0.17536363818428732,0.17536363818428732,1.0
2760000,1.3213211,0.12735559,0.025365613,0.026049882,0.00020814563,386.85714285714283,-0.048049966990947726,-0.048049966990947726,1.0
2770000,1.3201228,0.22780709,0.05503589,0.023362968,0.00020778834,204.75,2.0992963349067226,2.0992963349067226,1.0
2780000,1.3195802,0.06853147,0.048060574,0.023349943,0.00020741759,759.5,-0.8470588418490747,-0.8470588418490747,1.0
2790000,1.3191167,0.14681642,0.03268835,0.026194418,0.00020707618,251.83333333333334,1.1208421477165662,1.1208421477165662,1.0
2800000,1.3182074,0.020006575,0.02605882,0.01668781,0.00020671832,855.75,0.9583332935969034,0.9583332935969034,1.0
2810000,1.319351,0.14575799,0.04664993,0.025248585,0.0002063496,651.875,-0.9314000064134598,-0.9314000064134598,1.0
2820000,1.3191956,0.038864784,0.024363553,0.02262508,0.00020600394,486.4,-1.0403572068150555,-1.0403572068150555,1.0
2830000,1.3199267,0.10913104,None,None,None,677.25,-0.5071333244442939,-0.5071333244442939,1.0
2840000,1.3198236,0.015132279,0.031236317,0.030536355,0.00020563464,558.6666666666666,0.4639259665100663,0.4639259665100663,1.0
2850000,1.317803,0.15969555,0.039964657,0.025507187,0.00020528454,371.0,0.8428571433538482,0.8428571433538482,1.0
2860000,1.3172078,0.15064512,0.054669533,0.02354197,0.00020493573,544.5714285714286,0.35320844198577106,0.35320844198577106,1.0
2870000,1.3170183,0.14512394,0.039013945,0.023674065,0.00020456273,238.6,2.338214465550014,2.338214465550014,1.0
2880000,1.3160619,0.12201185,0.050780967,0.022919295,0.00020420893,392.8333333333333,1.0577778160546183,1.0577778160546183,1.0
2890000,1.3144184,0.04221608,0.02904375,0.02649932,0.00020385493,1312.3333333333333,-3.6179001845419405,-3.6179001845419405,1.0
2900000,1.3141218,-0.07629339,0.024738295,0.02409877,0.00020349659,435.0,1.1543337504069011,1.1543337504069011,1.0
2910000,1.3144356,0.049141288,0.011577427,0.021759152,0.00020315027,890.4,-2.4550001733005047,-2.4550001733005047,1.0
2920000,1.3144119,-0.023608841,0.017495343,0.024114141,0.00020279636,695.7142857142857,-0.6709047797180357,-0.6709047797180357,1.0
2930000,1.3141754,-0.15561754,0.032953344,0.026225021,0.00020241486,860.0,-1.0797778599792056,-1.0797778599792056,1.0
2940000,1.3140348,0.19793874,0.04220127,0.026995638,0.00020205077,745.3333333333334,-1.1366296519559842,-1.1366296519559842,1.0
2950000,1.3133882,-0.14685673,0.021848027,0.024563547,0.0002016874,556.0,0.5513333479563395,0.5513333479563395,1.0
2960000,1.3115356,-0.15616597,None,None,None,951.3333333333334,-1.5377778510252635,-1.5377778510252635,1.0
2970000,1.3096012,-0.14310877,0.024294225,0.023734387,0.00020129935,784.0,-0.00672724572095004,-0.00672724572095004,1.0
2980000,1.3091928,0.050832074,0.017312229,0.018921096,0.00020093763,464.1666666666667,-0.5691052459572491,-0.5691052459572491,1.0
2990000,1.3091439,0.08150077,0.044315178,0.02115235,0.00020056106,658.3333333333334,-0.5104571875184775,-0.5104571875184775,1.0
3000000,1.3082918,0.13213822,0.035644278,0.023544969,0.00020021673,406.625,0.6717917146161199,0.6717917146161199,1.0
3010000,1.3081915,0.086228594,0.066217765,0.0288605,0.00019985797,321.75,1.617694569958581,1.617694569958581,1.0
3020000,1.3077135,0.16153908,0.05463725,0.0254192,0.00019951338,220.25,2.3049201273918154,2.3049201273918154,1.0
3030000,1.306615,0.05714976,0.05454836,0.023358395,0.00019916886,710.2,0.5144616525906783,0.5144616525906783,1.0
3040000,1.3062366,0.09229806,0.025276423,0.026589882,0.00019879967,613.6,-1.7088824298013658,-1.7088824298013658,1.0
3050000,1.3059276,0.10638518,0.044188302,0.027079733,0.00019842376,239.33333333333334,2.1353334850735135,2.1353334850735135,1.0
3060000,1.305538,0.04256809,0.01573096,0.020964125,0.00019803845,1005.5,-3.363833501935005,-3.363833501935005,1.0
3070000,1.3044131,0.020802781,0.034558427,0.025597205,0.0001976766,847.8333333333334,-0.42393343448638915,-0.42393343448638915,1.0
3080000,1.3030702,0.20557131,None,None,None,799.75,-1.5848334718806047,-1.5848334718806047,1.0
3090000,1.302298,0.06823389,0.029950792,0.02239756,0.00019729686,151.33333333333334,-0.43390917202288454,-0.43390917202288454,1.0
3100000,1.302095,-0.03854496,0.03934018,0.02844882,0.00019694396,671.0,0.12785011529922485,0.12785011529922485,1.0
3110000,1.3007768,-0.0508968,0.03940202,0.029086556,0.00019655995,115.0,0.13537479937076569,0.13537479937076569,1.0
3120000,1.3000802,0.065152556,0.020727646,0.022087459,0.00019619476,931.2,-1.2213847909409266,-1.2213847909409266,1.0
3130000,1.3013835,0.14131449,0.026192715,0.027566621,0.00019582933,635.2,-1.9802942784393536,-1.9802942784393536,1.0
3140000,1.3020056,0.015523325,0.034266986,0.026051758,0.00019547198,446.375,1.0571666608254116,1.0571666608254116,1.0
3150000,1.301838,0.015953874,0.036583774,0.022845669,0.00019511099,507.5,0.6823888934320874,0.6823888934320874,1.0
3160000,1.3010467,0.14992642,0.04296939,0.024924934,0.00019474178,607.25,-0.705043560784796,-0.705043560784796,1.0
3170000,1.2996182,0.10701526,0.05843576,0.024753015,0.00019435535,595.2222222222222,0.13749997983021395,0.13749997983021395,1.0
3180000,1.2987087,0.06874672,0.051055677,0.0320802,0.00019400426,283.85714285714283,1.869166806133257,1.869166806133257,1.0
3190000,1.299118,0.11066193,None,None,None,710.0,-0.5388333254183332,-0.5388333254183332,1.0
3200000,1.2978059,-0.05492932,0.035806067,0.023213906,0.00019361406,399.0,1.3343335489432018,1.3343335489432018,1.0
3210000,1.2982043,-0.08485497,0.024294926,0.02447214,0.0001932717,834.2,-1.573200088739395,-1.573200088739395,1.0
3220000,1.2976873,0.040563155,0.01032113,0.02412563,0.00019292667,1115.8,-2.2096924048203688,-2.2096924048203688,1.0
3230000,1.2972077,-0.034739956,0.031985883,0.018204859,0.00019256634,851.6,-1.931687690783292,-1.931687690783292,1.0
3240000,1.2967511,0.038242426,0.037164044,0.024522344,0.00019221194,454.4,-0.1795333941777547,-0.1795333941777547,1.0
3250000,1.2952803,-0.014080442,0.049893495,0.027067233,0.00019186505,661.3333333333334,0.0012630757532621686,0.0012630757532621686,1.0
3260000,1.2942325,-0.08147989,0.019569842,0.024771733,0.00019148937,812.25,-1.0579999917083316,-1.0579999917083316,1.0
3270000,1.2934402,-0.069246426,0.036006782,0.024623709,0.0001911448,125.5,1.8866668111748166,1.8866668111748166,1.0
3280000,1.2930299,0.16700603,0.018127965,0.022741282,0.00019076077,625.3333333333334,-0.5735555248403991,-0.5735555248403991,1.0
3290000,1.2926713,-0.08429906,0.029808296,0.02193848,0.00019041923,368.0,1.3798889650238886,1.3798889650238886,1.0
3300000,1.2921393,0.19320168,0.032239556,0.021216253,0.00019003145,844.1,-2.032393008404012,-2.032393008404012,1.0
3310000,1.2913078,-0.10749534,None,None,None,576.0,0.11862523481249809,0.11862523481249809,1.0
3320000,1.2912892,-0.11750246,0.026967745,0.028934898,0.00018966354,395.5,1.6280000656843185,1.6280000656843185,1.0
3330000,1.2910539,-0.069869444,0.026716761,0.027536826,0.00018931407,1103.0,-1.7324545762755654,-1.7324545762755654,1.0
3340000,1.2903671,0.1600034,0.021466583,0.02514132,0.00018893197,377.55555555555554,0.7772222826326335,0.7772222826326335,1.0
3350000,1.2896355,0.07026512,0.03816223,0.025623482,0.00018858949,1075.25,-2.504045595838265,-2.504045595838265,1.0
3360000,1.2897359,-0.0026808004,0.025417058,0.02829478,0.0001882206,186.25,0.19935720892889158,0.19935720892889158,1.0
3370000,1.2898604,0.018669017,0.032136444,0.021201309,0.00018787228,663.25,-1.4639000661671162,-1.4639000661671162,1.0
3380000,1.2890673,-0.08000249,0.02481411,0.02853833,0.00018752975,567.5,0.7665000494037356,0.7665000494037356,1.0
3390000,1.2884789,-0.14360547,0.02037089,0.019034503,0.0001871789,1114.6666666666667,-3.623166764775912,-3.623166764775912,1.0
3400000,1.2877581,0.028167889,0.04544987,0.024034034,0.00018680978,563.8333333333334,0.037142881680102574,0.037142881680102574,1.0
3410000,1.2870591,0.06396864,0.034663614,0.029641459,0.00018644393,548.0,0.03544443597396215,0.03544443597396215,1.0
3420000,1.2871257,-0.02135578,0.020291494,0.026871301,0.00018608672,732.25,-1.1637501089523237,-1.1637501089523237,1.0
3430000,1.286731,0.012599273,0.034539703,0.024291256,0.00018573785,803.5714285714286,-1.2111906020769052,-1.2111906020769052,1.0
3440000,1.2858893,-0.044046327,0.03550296,0.015901983,0.00018539523,387.8,1.3919334352016448,1.3919334352016448,1.0
3450000,1.2852149,-0.075912744,0.025107827,0.022791479,0.00018500465,933.0,-1.4170000751813252,-1.4170000751813252,1.0
3460000,1.2860243,-0.12521353,None,None,None,1966.0,-5.331000059843063,-5.331000059843063,1.0
3470000,1.2851098,-0.054777488,0.02241956,0.022320984,0.00018465433,753.8,-0.49353333314259845,-0.49353333314259845,1.0
3480000,1.285486,0.06988422,0.022683332,0.02279974,0.00018427696,633.0,-0.8431579060852528,-0.8431579060852528,1.0
3490000,1.2854663,0.12395259,0.053472504,0.026963789,0.00018390405,486.3,0.562069001896628,0.562069001896628,1.0
3500000,1.2853884,0.21327797,0.056503247,0.027700182,0.0001835543,491.38461538461536,0.36279488593722004,0.36279488593722004,1.0
3510000,1.2855783,0.13670658,0.054630555,0.023963083,0.00018318564,298.375,1.79891316657481,1.79891316657481,1.0
3520000,1.2857429,0.022751825,0.046620786,0.029900337,0.00018283242,456.8333333333333,1.0303685069084167,1.0303685069084167,1.0
3530000,1.2859032,0.16933663,0.045204207,0.028240621,0.00018247921,273.5,1.9547743172414842,1.9547743172414842,1.0
3540000,1.2860965,0.0264953,0.047051862,0.020668676,0.00018213053,402.8,1.2496668517589569,1.2496668517589569,1.0
3550000,1.2857006,-0.022674581,0.026025321,0.020463472,0.00018174486,336.0,1.6513334115346272,1.6513334115346272,1.0
3560000,1.2848861,0.25369614,0.03327083,0.022293814,0.00018140058,584.8888888888889,-0.6730001031731566,-0.6730001031731566,1.0
3570000,1.2842758,0.03887443,0.036434222,0.025719421,0.00018102865,201.5,2.2734616628059974,2.2734616628059974,1.0
3580000,1.2845615,0.10767245,0.040169064,0.024921516,0.00018067211,765.0,0.3845883993541493,0.3845883993541493,1.0
3590000,1.2843769,0.17525065,None,None,None,814.3333333333334,-1.888481653743872,-1.888481653743872,1.0
3600000,1.2844453,0.17709976,0.024840886,0.022675402,0.00018030158,372.3,-0.09003342644621928,-0.09003342644621928,1.0
3610000,1.2854587,0.2742265,0.077055626,0.023884602,0.00017995543,245.3,2.058818314111594,2.058818314111594,1.0
3620000,1.2850027,0.060862772,0.05398008,0.022488741,0.00017957957,287.3333333333333,1.783722408943706,1.783722408943706,1.0
3630000,1.2843094,-0.032908425,0.039337937,0.024031762,0.00017920177,1213.3333333333333,-2.5783751159906387,-2.5783751159906387,1.0
3640000,1.2839451,0.19287425,0.02752019,0.024092425,0.00017883543,684.6666666666666,-2.3831001311540603,-2.3831001311540603,1.0
3650000,1.2835624,0.042095143,0.023398045,0.02723382,0.00017846146,299.0,1.724888904227151,1.724888904227151,1.0
3660000,1.2831733,-0.13339601,0.013050498,0.020635637,0.00017808097,1117.5,2.1513337393601737,2.1513337393601737,1.0
3670000,1.2827812,0.29426545,0.028115857,0.02702369,0.00017772049,761.3636363636364,-1.3848485783532714,-1.3848485783532714,1.0
3680000,1.2813154,0.22135547,0.03185738,0.03125799,0.000177347,627.1428571428571,-1.9126667976379395,-1.9126667976379395,1.0
3690000,1.280593,-0.020590512,None,None,None,166.0,2.5023332933584848,2.5023332933584848,1.0
3700000,1.2811053,0.029615093,0.03279907,0.022759872,0.00017697184,1000.5,-3.337333472756048,-3.337333472756048,1.0
3710000,1.2817128,-0.2810881,0.01285223,0.0148901995,0.00017661793,1502.0,-4.180666943391164,-4.180666943391164,1.0
3720000,1.2813556,0.090475135,0.008353078,0.017800072,0.00017626288,823.4,-2.1192000965277353,-2.1192000965277353,1.0
3730000,1.2805018,0.052816212,0.024420029,0.031093223,0.00017589796,509.09090909090907,-0.03803335117797057,-0.03803335117797057,1.0
3740000,1.2805057,0.17116883,0.032535087,0.023230106,0.00017555518,832.75,-1.256555592779208,-1.256555592779208,1.0
3750000,1.280812,0.12733236,0.063077636,0.020921221,0.00017519099,334.8181818181818,1.6266667301004583,1.6266667301004583,1.0
3760000,1.280783,0.1129233,0.056705415,0.017327115,0.00017481035,258.0,2.100294283207725,2.100294283207725,1.0
3770000,1.2801836,0.061354566,0.047202695,0.023339039,0.00017446102,417.375,1.2262082919478416,1.2262082919478416,1.0
3780000,1.2804266,0.16841444,0.031779956,0.024459867,0.00017410672,470.85714285714283,0.46695240640214514,0.46695240640214514,1.0
3790000,1.2808131,-0.10725695,0.03654285,0.023553198,0.00017376336,1162.0,-1.9530000260898046,-1.9530000260898046,1.0
3800000,1.2796487,0.09508438,0.033606704,0.02598561,0.00017338888,645.0,-0.7706874557188712,-0.7706874557188712,1.0
3810000,1.2783104,0.11800685,0.028627496,0.022195268,0.00017302494,502.3333333333333,0.44172225064701504,0.44172225064701504,1.0
3820000,1.2783277,-0.02909942,0.024844531,0.028527262,0.00017266865,1000.5,-2.2477500007953495,-2.2477500007953495,1.0
3830000,1.2792299,-0.049522754,None,None,None,1007.5,-3.2071668778856597,-3.2071668778856597,1.0
3840000,1.2774373,0.1124915,0.025859565,0.025623297,0.00017231335,683.625,-0.6287084096111357,-0.6287084096111357,1.0
3850000,1.2772335,-0.052681778,0.030074695,0.02040254,0.00017197049,545.0,0.4401666944225629,0.4401666944225629,1.0
3860000,1.278336,0.20022283,0.041136622,0.027485063,0.00017159847,608.1111111111111,-0.45085189767457823,-0.45085189767457823,1.0
3870000,1.2799926,0.18161854,0.04560325,0.027582709,0.00017124711,389.0833333333333,1.0520000507434208,1.0520000507434208,1.0
3880000,1.2810062,0.23564327,0.07288007,0.025421474,0.00017089775,440.77777777777777,0.7193704379929436,0.7193704379929436,1.0
3890000,1.2810596,0.2004077,0.061645392,0.020374518,0.00017053446,166.125,2.605047731172471,2.605047731172471,1.0
3900000,1.2810831,0.046155445,0.03939392,0.023626864,0.00017015806,720.3333333333334,-0.5096666188910604,-0.5096666188910604,1.0
3910000,1.2810822,0.106494196,0.04561389,0.024547454,0.00016978492,265.0,1.8892778125074174,1.8892778125074174,1.0
3920000,1.2808406,-0.044146948,0.01843685,0.023167996,0.00016941555,1149.0,-1.694529487806208,-1.694529487806208,1.0
3930000,1.2808058,0.36595008,0.057898257,0.023456184,0.00016906518,438.53846153846155,0.5520249966531992,0.5520249966531992,1.0
3940000,1.2808594,0.13298415,0.060724687,0.018919371,0.0001687201,570.4285714285714,-0.12868420456192994,-0.12868420456192994,1.0
3950000,1.2810386,0.026676554,0.043582506,0.019399077,0.00016836866,508.6666666666667,0.8698334296544393,0.8698334296544393,1.0
3960000,1.2798091,0.24447949,0.07350591,0.025630597,0.00016801928,168.0,2.2625770293749294,2.2625770293749294,1.0
3970000,1.279273,0.093148924,None,None,None,566.0,0.502333422501882,0.502333422501882,1.0
3980000,1.2792088,0.12016649,0.03789585,0.03089406,0.00016765535,573.1818181818181,0.17015628051012754,0.17015628051012754,1.0
3990000,1.2785478,0.21232668,0.042735677,0.020745968,0.000167312,351.8181818181818,1.029312569531612,1.029312569531612,1.0
4000000,1.277603,0.13524643,0.059803393,0.025005974,0.00016695743,186.25,2.4717144327504292,2.4717144327504292,1.0
4010000,1.27745,0.29917452,0.04149405,0.024369365,0.00016657586,536.4,-0.05116679196556409,-0.05116679196556409,1.0
4020000,1.2775556,0.10506674,0.03701025,0.020934325,0.00016621975,625.5,0.6757273159243844,0.6757273159243844,1.0
4030000,1.2780648,0.26770037,0.057441648,0.023493571,0.00016587325,351.8,0.838357114898307,0.838357114898307,1.0
4040000,1.2785839,0.07878808,0.04193275,0.020087717,0.00016553096,239.0,1.443190628574008,1.443190628574008,1.0
4050000,1.2789526,0.19171952,0.037497565,0.027895339,0.0001651629,582.8571428571429,-0.2729000268504024,-0.2729000268504024,1.0
4060000,1.2790834,0.013622875,0.03252959,0.025797851,0.00016479302,355.75,1.5255386898150811,1.5255386898150811,1.0
4070000,1.2790754,0.08401723,0.033576015,0.024621617,0.00016443041,541.4285714285714,0.09769986402243376,0.09769986402243376,1.0
4080000,1.2785761,0.33202693,0.05599664,0.02107418,0.00016405953,568.6923076923077,-0.3888947610792361,-0.3888947610792361,1.0
4090000,1.277471,0.100562446,0.04947054,0.026298085,0.00016370563,290.4,1.8898825101992662,1.8898825101992662,1.0
4100000,1.2777698,0.22944455,None,None,None,521.5,0.33413046282594616,0.33413046282594616,1.0
4110000,1.2771536,0.19147456,0.03741178,0.028382743,0.00016332476,290.1111111111111,1.8014644352453095,1.8014644352453095,1.0
4120000,1.2763739,0.1560048,0.047927495,0.023910455,0.00016296036,548.0,-0.0763333688179652,-0.0763333688179652,1.0
4130000,1.2754354,0.14535202,0.05178617,0.022403654,0.00016257606,507.0,0.7005238504636855,0.7005238504636855,1.0
4140000,1.2757825,-0.016119787,0.062468827,0.026710901,0.0001622297,745.6666666666666,-0.3963332176208496,-0.3963332176208496,1.0
4150000,1.2762272,-0.018899845,0.031302344,0.022392709,0.00016188106,490.0,0.5476001411676407,0.5476001411676407,1.0
4160000,1.2759879,0.15603492,0.03587038,0.022375973,0.00016149916,432.7142857142857,1.2874349303867505,1.2874349303867505,1.0
4170000,1.2750322,0.09528103,0.041929875,0.021344995,0.00016115682,497.25,0.7606249724825224,0.7606249724825224,1.0
4180000,1.2738181,0.3089873,0.05302105,0.02540075,0.00016078036,444.3333333333333,0.4728571417076247,0.4728571417076247,1.0
4190000,1.2733654,0.33647594,0.08032403,0.022892721,0.00016040931,295.9230769230769,1.5918206056723228,1.5918206056723228,1.0
4200000,1.2728084,0.12044987,0.052454494,0.02101193,0.00016005113,380.1666666666667,1.4343685570516085,1.4343685570516085,1.0
4210000,1.2717032,0.20893717,0.055002704,0.021947648,0.00015968356,414.125,1.219291699429353,1.219291699429353,1.0
4220000,1.2715809,0.23259062,None,None,None,451.6666666666667,0.7021851434751794,0.7021851434751794,1.0
4230000,1.270777,0.3166913,0.058525223,0.021895848,0.00015931165,161.36363636363637,2.4471112704939313,2.4471112704939313,1.0
4240000,1.2702354,0.16619185,0.08408893,0.025194226,0.00015895817,416.57142857142856,1.2481906414031982,1.2481906414031982,1.0
4250000,1.2693977,0.24191874,0.051801655,0.022319326,0.00015858027,541.0,1.0285927202138636,1.0285927202138636,1.0
4260000,1.268925,0.24973513,0.039790764,0.024181787,0.00015822567,524.3333333333334,-1.2960476762659492,-1.2960476762659492,1.0
4270000,1.2681954,-0.0152670145,0.033576593,0.019419549,0.00015785982,415.6666666666667,1.2523334191905127,1.2523334191905127,1.0
4280000,1.267379,-0.10953281,0.029081393,0.02573803,0.0001574931,1184.0,1.4863335490226746,1.4863335490226746,1.0
4290000,1.2662063,0.1470661,0.025867583,0.020392416,0.00015715088,649.1428571428571,-1.0094783770011575,-1.0094783770011575,1.0
4300000,1.2657743,0.25418746,0.03136989,0.025262082,0.00015678816,410.42857142857144,0.08431817709722302,0.08431817709722302,1.0
4310000,1.2655281,0.10065774,0.050800122,0.025016062,0.00015643839,782.3333333333334,-1.136555629471938,-1.136555629471938,1.0
4320000,1.2656991,0.07324233,0.03681773,0.021352159,0.00015604755,465.5,1.0030835106347997,1.0030835106347997,1.0
4330000,1.2662667,0.11149603,None,None,None,575.5,-0.38000013461957377,-0.38000013461957377,1.0
4340000,1.266445,0.009799868,0.029288733,0.024408279,0.00015566277,789.3333333333334,-1.7264445552395449,-1.7264445552395449,1.0
4350000,1.2669106,-0.13900374,0.024700366,0.023234438,0.00015530868,1189.0,-2.725777977042728,-2.725777977042728,1.0
4360000,1.267854,0.035657357,0.011366394,0.026063902,0.0001549663,796.7142857142857,-1.0349000446498393,-1.0349000446498393,1.0
4370000,1.2681909,0.158456,0.027385,0.028406586,0.00015461167,368.3333333333333,0.47966669858605776,0.47966669858605776,1.0
4380000,1.2673811,0.20254864,0.05457574,0.029394588,0.00015422286,524.0,0.40632259893801903,0.40632259893801903,1.0
4390000,1.2660053,0.038339265,0.04938981,0.023272444,0.00015384467,268.0,1.9910833363731701,1.9910833363731701,1.0
4400000,1.2655746,0.13651587,0.039984826,0.02069795,0.00015345796,597.0,0.30130002498626707,0.30130002498626707,1.0
4410000,1.2651559,0.054439675,0.045036495,0.017934307,0.00015307506,373.85714285714283,1.3460527376124733,1.3460527376124733,1.0
4420000,1.2651125,0.10305163,0.04571174,0.0205097,0.0001527288,429.8333333333333,0.7444286747347741,0.7444286747347741,1.0
4430000,1.2652556,0.0105527155,0.029132422,0.025171885,0.00015238706,658.4,-0.7604999045530955,-0.7604999045530955,1.0
4440000,1.265492,0.19627452,0.036860883,0.027630296,0.00015200477,607.5,-0.36888013407588005,-0.36888013407588005,1.0
4450000,1.2648623,0.11862413,None,None,None,683.8,-0.43229421228170395,-0.43229421228170395,1.0
4460000,1.2658471,0.20653005,0.037635494,0.0247277,0.00015165163,244.71428571428572,2.0598572137809934,2.0598572137809934,1.0
4470000,1.2656405,0.111341,0.06331641,0.025608838,0.00015127487,547.0,-0.13866669591516256,-0.13866669591516256,1.0
4480000,1.2654276,0.20227388,0.0594291,0.028331485,0.00015091263,370.6,1.4094063015654683,1.4094063015654683,1.0
4490000,1.26425,0.14113191,0.054196727,0.021951683,0.00015054029,401.5,1.2483794052025368,1.2483794052025368,1.0
