Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
580000,-0.34171835,1.4324259,0.010105096,0.0225824,0.00027139593,913.3333333333334,-3.5898573909487044,-3.5898573909487044,1.0
590000,-0.37648147,1.4316285,0.006660656,0.022791434,0.00027083192,1386.0,-5.357000291347504,-5.357000291347504,1.0
600000,-0.36473945,1.4297941,0.006227213,0.018846422,0.0002703191,1204.0,-5.27225033690532,-5.27225033690532,1.0
610000,-0.3622221,1.4279437,0.0044700108,0.021752046,0.00026974728,702.0,-2.5140000879764557,-2.5140000879764557,1.0
620000,-0.34062493,1.4249997,0.0054684053,0.014554231,0.00026922958,1002.5,-3.2179001450538633,-3.2179001450538633,1.0
630000,-0.27821428,1.4237076,0.0062463647,0.021260515,0.0002686629,827.1111111111111,-3.921414063408457,-3.921414063408457,1.0
640000,-0.29705104,1.4227006,0.0123971505,0.02023803,0.00026811197,600.3333333333334,-2.00266671511862,-2.00266671511862,1.0
650000,-0.3533938,1.4246645,0.0051233983,0.021690147,0.00026759884,601.0,-1.9625713740076338,-1.9625713740076338,1.0
660000,-0.38361585,1.424436,0.0039169616,0.021532204,0.00026707308,1749.0,-5.515000295639038,-5.515000295639038,1.0
670000,-0.39734387,1.4242059,0.0040254113,0.02938555,0.00026652406,912.5,-2.2149999737739563,-2.2149999737739563,1.0
680000,-0.332725,1.4239731,None,None,None,1057.4285714285713,-4.3628098013855166,-4.3628098013855166,1.0
690000,-0.31751138,1.4228966,0.008105596,0.024483,0.0002659628,632.8888888888889,-3.24315400994741,-3.24315400994741,1.0
700000,-0.2978672,1.4212551,0.011949966,0.020154927,0.00026541424,474.5,-0.715666714641783,-0.715666714641783,1.0
710000,-0.2805221,1.4203229,0.009950118,0.025132153,0.00026485423,305.14285714285717,-0.5275714255514599,-0.5275714255514599,1.0
720000,-0.3204593,1.4188334,0.013273516,0.021412538,0.00026430932,669.8,-2.5512001752853393,-2.5512001752853393,1.0
730000,-0.29572314,1.4184763,0.0066132303,0.02393351,0.00026376816,886.1666666666666,-3.3238825342234444,-3.3238825342234444,1.0
740000,-0.2874231,1.419263,0.009799051,0.027236382,0.00026325544,729.5714285714286,-2.9072274186394433,-2.9072274186394433,1.0
750000,-0.28187153,1.4204121,0.00985305,0.024753485,0.0002627279,525.6,-1.770846236210603,-1.770846236210603,1.0
760000,-0.22663575,1.420465,0.014044625,0.021341989,0.00026215502,371.4,-0.8503437824547291,-0.8503437824547291,1.0
770000,-0.24274471,1.4199045,0.019514114,0.028753053,0.00026161378,414.6666666666667,-1.0760000215636358,-1.0760000215636358,1.0
780000,-0.2237869,1.4226061,0.013796053,0.022313876,0.00026105964,266.8,-0.5547499830524126,-0.5547499830524126,1.0
790000,-0.22499773,1.4225031,0.008643834,0.022275306,0.00026051147,821.3333333333334,-2.6368334953569703,-2.6368334953569703,1.0
800000,-0.24918412,1.4203867,None,None,None,409.375,-1.45741672317187,-1.45741672317187,1.0
810000,-0.2051366,1.4189088,0.017716983,0.019764876,0.00025996676,400.875,-0.984800032377243,-0.984800032377243,1.0
820000,-0.21202673,1.417242,0.013959635,0.021864986,0.00025940777,292.3333333333333,-0.5012500330805778,-0.5012500330805778,1.0
