Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
550000,4.420776,0.75181943,3.0105805,0.029343683,0.00027278805,1178.0,43.60038449959247,43.60038449959247,1.0
560000,4.413246,0.38481286,None,None,None,None,None,None,1.0
570000,4.4197273,0.42167005,4.159007,0.022959301,0.00027197402,None,None,None,1.0
580000,4.423739,0.9616545,4.848653,0.022699298,0.0002713596,1616.0,33.232835188508034,33.232835188508034,1.0
590000,4.417886,0.38596803,9.768149,0.028105441,0.0002708072,945.3333333333334,47.63540592292944,47.63540592292944,1.0
600000,4.4195786,0.31203693,1.040545,0.02628423,0.0002702636,1999.0,30.224183470010757,30.224183470010757,1.0
610000,4.422611,0.46432993,2.4654214,0.031302035,0.00026965502,1625.3333333333333,40.126866358731476,40.126866358731476,1.0
620000,4.4242373,0.3878597,6.919143,0.022463463,0.0002691014,1691.0,37.303530156612396,37.303530156612396,1.0
630000,4.422914,1.2864859,6.3307214,0.028878797,0.00026852143,1729.0,46.90084529668093,46.90084529668093,1.0
640000,4.403061,1.332306,None,None,None,809.0,47.52548370882869,47.52548370882869,1.0
650000,4.4127765,1.0277625,13.8947935,0.023423223,0.00026797585,1352.5,36.26710740476847,36.26710740476847,1.0
660000,4.4254694,0.9424284,5.9704022,0.020971244,0.00026743443,None,None,None,1.0
670000,4.4190607,0.9754343,9.629416,0.023754155,0.00026682005,None,None,None,1.0
680000,4.418133,1.0720161,6.1488237,0.025395518,0.00026628296,914.0,43.32980074360967,43.32980074360967,1.0
690000,4.406301,0.3058008,5.702195,0.029940741,0.00026566943,1272.0,38.36129121668637,38.36129121668637,1.0
700000,4.4129434,0.37087283,0.2870944,0.023007384,0.000265108,1623.0,34.467289075255394,34.467289075255394,1.0
710000,4.4296837,0.64966077,2.5777128,0.019736066,0.00026453764,1657.0,30.89430824518204,30.89430824518204,1.0
720000,4.397427,0.62790114,None,None,None,1789.0,44.657342868191854,44.657342868191854,1.0
730000,4.407696,0.6530135,2.7903128,0.026696596,0.00026398382,1713.0,39.667731773108244,39.667731773108244,1.0
740000,4.4039097,0.5906325,4.9190574,0.018478118,0.00026338603,282.0,35.537989139556885,35.537989139556885,1.0
750000,4.4013295,1.0412616,6.5405893,0.02417016,0.00026286705,679.0,51.357128297910094,51.357128297910094,1.0
760000,4.415539,0.28250235,4.982736,0.021450145,0.0002623406,1936.6666666666667,52.005181550979614,52.005181550979614,1.0
770000,4.3910904,0.9730374,4.9362597,0.028259078,0.00026180208,1247.6,40.08145053613754,40.08145053613754,1.0
780000,4.3859205,0.75750583,5.5825562,0.022301529,0.00026125042,1194.6666666666667,45.51680848002434,45.51680848002434,1.0
790000,4.38853,0.70113164,6.0128665,0.022321343,0.00026063804,825.5,51.25381414691607,51.25381414691607,1.0
800000,4.3726664,1.4993927,11.807794,0.025981605,0.0002600868,None,24.111469745635986,24.111469745635986,1.0
810000,4.3870974,1.2484877,None,None,None,1250.5,38.640987776219845,38.640987776219845,1.0
820000,4.4081025,1.3728027,9.938112,0.02187307,0.00025948382,884.25,49.34984156489372,49.34984156489372,1.0
830000,4.3884683,0.41243932,8.209677,0.028074438,0.00025887802,542.3333333333334,43.34180825617578,43.34180825617578,1.0
840000,4.406666,1.1571476,7.8089814,0.025849914,0.00025834717,542.0,53.87168601900339,53.87168601900339,1.0
850000,4.4068365,0.8591463,6.873488,0.020492107,0.00025782906,904.5,42.404772202173866,42.404772202173866,1.0
860000,4.397971,1.2494028,9.604571,0.027355934,0.00025726203,418.6666666666667,50.277959938560215,50.277959938560215,1.0
870000,4.362075,0.61655486,4.4861574,0.025567258,0.00025667742,1418.25,40.32542810589075,40.32542810589075,1.0
880000,4.394799,1.2344674,5.265226,0.023006031,0.00025614206,1112.75,43.50639469525777,43.50639469525777,1.0
890000,4.401941,1.0530566,9.989831,0.02832768,0.00025561627,985.6666666666666,44.172853015363216,44.172853015363216,1.0
900000,4.3739057,1.9583861,9.693557,0.022491839,0.0002550058,513.0,49.551739749498665,49.551739749498665,1.0
910000,4.3925943,1.7096853,None,None,None,1999.0,41.059277817606926,41.059277817606926,1.0
920000,4.3870077,0.8637831,3.522692,0.025630634,0.00025440103,968.25,45.266212553717196,45.266212553717196,1.0
930000,4.35984,1.8210099,4.0942287,0.025651416,0.00025383043,903.3333333333334,50.76310386982831,50.76310386982831,1.0
940000,4.366033,1.2872804,7.781832,0.025734017,0.00025330426,698.25,51.571841116134934,51.571841116134934,1.0
950000,4.355938,1.7917778,9.342134,0.024331577,0.00025277544,1067.6666666666667,49.36351422639564,49.36351422639564,1.0
960000,4.3925333,1.7643294,3.321992,0.025652649,0.0002522172,885.0,47.46759596467018,47.46759596467018,1.0
970000,4.377738,1.9136713,8.889506,0.027728736,0.0002516338,653.0,49.06701150273575,49.06701150273575,1.0
980000,4.36262,1.6738822,8.063124,0.020106174,0.00025104822,980.5,46.60016414709389,46.60016414709389,1.0
990000,4.361903,2.1799734,14.968063,0.020494903,0.0002505262,248.0,55.4255656003952,55.4255656003952,1.0
